Date/Time,THERMAL ZONE: SPACE 201:Zone Air Temperature [C](Hourly),THERMAL ZONE: SPACE 201 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Heating Energy [J](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Cooling Energy [J](Hourly) 
 01/21  21:00:00,18.000188974619545,-5.641328030296997,4571009.115683123,0.0 
 01/21  22:00:00,18.000115318034827,-5.649349084289262,4614718.902186791,0.0 
 01/21  23:00:00,18.000087707706557,-5.655000169067923,4635378.270488393,0.0 
 01/21  24:00:00,18.0000752821433,-5.659592253059696,4648968.107242383,0.0 
 07/21  01:00:00,25.999759282421029,-3.1533297456832445,0.0,881612.3056648235 
 07/21  02:00:00,25.999830686067324,-3.163593606948583,0.0,849168.8265485326 
 07/21  03:00:00,25.999879685767099,-3.1715483490191409,0.0,822038.5066007124 
 07/21  04:00:00,25.999910371230955,-3.178024186652671,0.0,798664.4279736888 
 07/21  05:00:00,25.9999319424432,-3.183619629433384,0.0,776448.1266954998 
 07/21  06:00:00,25.999961073896104,-3.1884767475917195,0.0,751088.6034316851 
 07/21  07:00:00,25.999996550685734,-3.891863525684144,0.0,720968.8355906799 
 07/21  08:00:00,25.999682173619033,-3.8689098195056714,0.0,1125965.2397206373 
 07/21  09:00:00,25.99690939685647,-3.8106650515835325,0.0,3788221.1440694287 
 07/21  10:00:00,26.58178599155009,-3.6601310479488986,0.0,6871447.893637698 
 07/21  11:00:00,26.98577454965753,-3.5470150085171516,0.0,6974499.8717271 
 07/21  12:00:00,27.287331280461797,-3.4771587421768426,0.0,6915043.908317539 
 07/21  13:00:00,26.964784396833,-3.5138175429239277,0.0,6570188.334237786 
 07/21  14:00:00,27.020402571707593,-3.5203601740307897,0.0,6331129.733075039 
 07/21  15:00:00,27.629775056840204,-3.4102951933465328,0.0,6661797.882019705 
 07/21  16:00:00,27.6762190224061,-3.3648055221726964,0.0,6921791.772736113 
 07/21  17:00:00,27.553384019168104,-3.3804129819466177,0.0,7015043.1234881919 
 07/21  18:00:00,27.379000781842337,-3.407346988840853,0.0,7110112.795369057 
 07/21  19:00:00,26.047591518754744,-3.5814972686911328,0.0,4161205.978458457 
 07/21  20:00:00,25.997022750731789,-3.691731282510695,0.0,3391599.0609152165 
 07/21  21:00:00,25.998587750525148,-3.7257761462852536,0.0,1362212.8243405359 
 07/21  22:00:00,25.99917370500624,-3.7777958563345774,0.0,1134488.0489441944 
 07/21  23:00:00,25.999475774839224,-3.809130710592006,0.0,1019808.7353323164 
 07/21  24:00:00,25.999659691512446,-3.8296915071666066,0.0,949771.2476213822 
 01/01  01:00:00,18.000204822949809,-6.119255336382366,1678394.4974916492,0.0 
 01/01  02:00:00,18.000078986458619,-6.122423539442658,1706032.2634026989,0.0 
 01/01  03:00:00,18.0000550870395,-6.123974507893848,1710965.7761473307,0.0 
 01/01  04:00:00,18.00007416946843,-6.125724624990465,1710775.0491781298,0.0 
 01/01  05:00:00,18.000128441953277,-6.128846940851049,1706402.693509253,0.0 
 01/01  06:00:00,18.000164875944866,-6.135659356086834,1647270.3972178684,0.0 
 01/01  07:00:00,18.00012389964733,-6.542057632437654,1693873.205709577,0.0 
 01/01  08:00:00,18.000079656600119,-6.551133801025441,1755330.3569461308,0.0 
 01/01  09:00:00,18.00003994922629,-6.056716642487337,1815484.6462255682,0.0 
 01/01  10:00:00,18.000008846241597,-6.059460357388112,1879817.3566340747,0.0 
 01/01  11:00:00,18.000005567855057,-6.060311913284587,1923124.633074188,0.0 
 01/01  12:00:00,18.000002286957018,-6.06091052615779,1945370.65003367,0.0 
 01/01  13:00:00,18.00000067791476,-6.061623771643441,1988093.9942503053,0.0 
 01/01  14:00:00,18.000000561877024,-6.060352133930114,2028236.513312037,0.0 
 01/01  15:00:00,18.000000453028233,-6.056767698585939,2052705.9414304808,0.0 
 01/01  16:00:00,18.00000035329695,-6.050727285951193,2063817.6711072254,0.0 
 01/01  17:00:00,18.000000276297337,-6.042153402246409,2059106.5629097266,0.0 
 01/01  18:00:00,18.00000022845787,-6.031457782950535,2032774.2695208169,0.0 
 01/01  19:00:00,18.000000202974339,-6.513783745857474,1982526.2568577245,0.0 
 01/01  20:00:00,18.000000207031837,-6.501273676625398,1892261.3872182193,0.0 
 01/01  21:00:00,18.000053962658993,-6.4942504372664759,1778600.780723792,0.0 
 01/01  22:00:00,18.00028749407996,-6.494561816600746,1692496.987105153,0.0 
 01/01  23:00:00,18.000381211336689,-6.500041462782494,1653069.8110997873,0.0 
 01/01  24:00:00,18.000372655773039,-6.50752522159837,1642848.2015771545,0.0 
 01/02  01:00:00,18.000339341914466,-6.514556703272003,1642665.8712513594,0.0 
 01/02  02:00:00,18.000277315751437,-6.521614658648687,1656442.569171287,0.0 
 01/02  03:00:00,18.00020070876,-6.528016046337123,1679517.3351364462,0.0 
 01/02  04:00:00,18.00014138160235,-6.532997687147849,1702345.3253591792,0.0 
 01/02  05:00:00,18.00010186919692,-6.537026768604015,1725177.2344424516,0.0 
 01/02  06:00:00,18.000075714567804,-6.540521137908446,1749871.0521988217,0.0 
 01/02  07:00:00,18.000065141610006,-6.644167296049782,1774446.6245549664,0.0 
 01/02  08:00:00,18.00005022558169,-6.6474147211853069,1804399.3030483146,0.0 
 01/02  09:00:00,18.000004562187127,-6.132629549115021,1854898.6782626645,0.0 
 01/02  10:00:00,18.000000538313594,-6.1327463821434569,1909640.4982555563,0.0 
 01/02  11:00:00,18.00000047916191,-6.1312877607427789,1934635.2962149408,0.0 
 01/02  12:00:00,18.000000436579357,-6.130225372519484,1954356.5653551897,0.0 
 01/02  13:00:00,18.000000402874706,-6.129269393985617,1972151.6232867134,0.0 
 01/02  14:00:00,18.000000365507608,-6.128129262643895,1985894.6402289647,0.0 
 01/02  15:00:00,18.000000317621983,-6.12586069368772,2001299.9973888503,0.0 
 01/02  16:00:00,18.000000273631117,-6.121283225440554,2003968.9394622923,0.0 
 01/02  17:00:00,18.000000260377637,-6.114905771336775,1956643.2373739503,0.0 
 01/02  18:00:00,18.000000276479964,-6.109695904352116,1880313.78446338,0.0 
 01/02  19:00:00,18.000023334162099,-6.6192089526647719,1811481.1912464204,0.0 
 01/02  20:00:00,18.000093440450745,-6.617533823785245,1754464.2384409409,0.0 
 01/02  21:00:00,18.00009082352322,-6.6173371230248458,1723460.304048683,0.0 
 01/02  22:00:00,18.000020678316447,-6.61694044600987,1719433.5242764168,0.0 
 01/02  23:00:00,18.00000038226675,-6.615423684522277,1712708.1575276647,0.0 
 01/02  24:00:00,18.000042463712409,-6.614467629268609,1688623.7825505627,0.0 
 01/03  01:00:00,18.000113390627275,-6.616285713772194,1671534.0774983029,0.0 
 01/03  02:00:00,18.00020541213321,-6.62048024586958,1652105.028582322,0.0 
 01/03  03:00:00,18.00024581464837,-6.6281576567799009,1606133.8956313176,0.0 
 01/03  04:00:00,18.000158970623976,-6.641368317321498,1645650.2177935369,0.0 
 01/03  05:00:00,18.00008221499523,-6.650914835956385,1721860.3484072539,0.0 
 01/03  06:00:00,18.000040392478746,-6.656460438868579,1774013.9686739397,0.0 
 01/03  07:00:00,18.000007496213983,-6.561767418438005,1843289.0419692512,0.0 
 01/03  08:00:00,18.00000361559915,-6.562164403181772,1868841.8366656856,0.0 
 01/03  09:00:00,18.00000071487836,-6.061759957454257,1901160.5863009049,0.0 
 01/03  10:00:00,18.000000669726608,-6.062475947898267,1935879.1027200025,0.0 
 01/03  11:00:00,18.000000635586266,-6.063393800901597,1971711.6827380423,0.0 
 01/03  12:00:00,18.000000604070697,-6.064265608818179,2004533.7827402885,0.0 
 01/03  13:00:00,18.00000058205556,-6.065399053349405,2035730.962619551,0.0 
 01/03  14:00:00,18.000000565971676,-6.0665600505231549,2066905.1187359573,0.0 
 01/03  15:00:00,18.000000556753816,-6.067566579701118,2097564.0421429139,0.0 
 01/03  16:00:00,18.000000551985325,-6.068178594873626,2124845.994007676,0.0 
 01/03  17:00:00,18.00000054631697,-6.068286576880506,2153899.966331085,0.0 
 01/03  18:00:00,18.000000546718039,-6.067539680493874,2175369.2218949615,0.0 
 01/03  19:00:00,18.000000544551694,-6.5696416438788429,2192914.4300736517,0.0 
 01/03  20:00:00,18.00000055028228,-6.567497619429614,2206484.499609038,0.0 
 01/03  21:00:00,18.000000558965899,-6.564995572296542,2213362.3147072845,0.0 
 01/03  22:00:00,18.00000056954316,-6.562684834296839,2214875.9278491365,0.0 
 01/03  23:00:00,18.000000585750028,-6.56100926584512,2217468.8265702447,0.0 
 01/03  24:00:00,18.00000060243651,-6.560017010777103,2215860.32791597,0.0 
 01/04  01:00:00,18.000000619707209,-6.560028546116847,2222711.0861981224,0.0 
 01/04  02:00:00,18.00000201166201,-6.560312187654037,2227564.131025782,0.0 
 01/04  03:00:00,18.00000146234211,-6.561119541289094,2237718.676039882,0.0 
 01/04  04:00:00,18.0000006749728,-6.561781091993925,2251533.2706764719,0.0 
 01/04  05:00:00,18.00000068566659,-6.5620702159135,2267930.5519911318,0.0 
 01/04  06:00:00,18.00000069901033,-6.5617959767919269,2278988.075459956,0.0 
 01/04  07:00:00,18.000000710285886,-6.691149781040482,2284798.759383316,0.0 
 01/04  08:00:00,18.000025462909524,-6.689566409093398,2281544.187571634,0.0 
 01/04  09:00:00,18.000206165064566,-6.152828447587829,2191196.0337207994,0.0 
 01/04  10:00:00,18.00042128772147,-6.135320989308301,2037126.0558733266,0.0 
 01/04  11:00:00,18.00051170589499,-6.129301731339552,1950049.9963508412,0.0 
 01/04  12:00:00,18.00049093250075,-6.130223340408706,1890454.2852191227,0.0 
 01/04  13:00:00,18.00047679177383,-6.1320134635251339,1855660.262571341,0.0 
 01/04  14:00:00,18.00041257528103,-6.132591924216456,1770802.5167869372,0.0 
 01/04  15:00:00,18.00029388399626,-6.127121809885534,1565801.1274951378,0.0 
 01/04  16:00:00,18.000225791797349,-6.116586719890155,1398549.67414488,0.0 
 01/04  17:00:00,18.000224518466746,-6.1058645634776929,1311878.5559594336,0.0 
 01/04  18:00:00,18.000248701391926,-6.099929006511707,1315113.7923180059,0.0 
 01/04  19:00:00,18.000404041252666,-6.619660770746795,1786907.358407635,0.0 
 01/04  20:00:00,18.000275545901137,-6.631783770688519,1848153.513116269,0.0 
 01/04  21:00:00,18.00025555188878,-6.640484160429607,1970097.5631094797,0.0 
 01/04  22:00:00,18.000192483568634,-6.6472301756842289,1986202.231619712,0.0 
 01/04  23:00:00,18.00014766224781,-6.652294734638006,1994248.722007214,0.0 
 01/04  24:00:00,18.000131162084278,-6.656602642709839,1997233.8862969718,0.0 
 01/05  01:00:00,18.000118469011345,-6.661273329174176,2003879.7249050672,0.0 
 01/05  02:00:00,18.000112559958699,-6.665585338983237,2011620.3799696898,0.0 
 01/05  03:00:00,18.000127071463678,-6.669598646879663,2015996.6117399587,0.0 
 01/05  04:00:00,18.00015849023363,-6.6742074951175829,2017829.0300763422,0.0 
 01/05  05:00:00,18.000163727963196,-6.679562660387295,2029173.9814757086,0.0 
 01/05  06:00:00,18.000150864332743,-6.684848249963024,2044806.3631333928,0.0 
 01/05  07:00:00,18.000163089892767,-6.70161830624384,2051309.7003880423,0.0 
 01/05  08:00:00,18.000155591427374,-6.705703829216442,2063915.866117292,0.0 
 01/05  09:00:00,18.000226152076239,-6.170646622328526,1997457.0900698896,0.0 
 01/05  10:00:00,18.000366037850978,-6.153233800749272,1856204.4247801447,0.0 
 01/05  11:00:00,18.000423070197259,-6.143550537690341,1764067.0625222936,0.0 
 01/05  12:00:00,18.00041629434565,-6.139693392189219,1701941.3192881677,0.0 
 01/05  13:00:00,18.00039056460622,-6.1377427667409709,1682239.2124409565,0.0 
 01/05  14:00:00,18.000364590027784,-6.133758323226002,1619313.9530897113,0.0 
 01/05  15:00:00,18.00032075143539,-6.128158830162995,1483468.7716866555,0.0 
 01/05  16:00:00,18.00029562229861,-6.122949096499384,1389982.9615087657,0.0 
 01/05  17:00:00,18.000263075013018,-6.1183043450562419,1296904.051239734,0.0 
 01/05  18:00:00,18.000237765437626,-6.113861702837366,1212042.6375723165,0.0 
 01/05  19:00:00,18.000376444014568,-6.636322495595503,1612327.4960398777,0.0 
 01/05  20:00:00,18.000259323538569,-6.648978504411519,1650096.0800325033,0.0 
 01/05  21:00:00,18.000268185452453,-6.658321836786931,1820020.3702696632,0.0 
 01/05  22:00:00,18.000234816392618,-6.665921166467367,1835480.4828152962,0.0 
 01/05  23:00:00,18.000186616756385,-6.67244230647943,1852271.1452760346,0.0 
 01/05  24:00:00,18.000092360679849,-6.677501932753814,1882061.3466907973,0.0 
 01/06  01:00:00,18.000037764258449,-6.67990112906699,1898668.3434779784,0.0 
 01/06  02:00:00,18.00000462807923,-6.681425801456825,1917025.6023482008,0.0 
 01/06  03:00:00,18.000000504931945,-6.681895733796588,1937311.2076811684,0.0 
 01/06  04:00:00,18.000000522606674,-6.681412120870888,1953401.1991537926,0.0 
 01/06  05:00:00,18.000000534055848,-6.680418043183007,1966472.6794602993,0.0 
 01/06  06:00:00,18.000000540576037,-6.679303396473126,1979238.6993357926,0.0 
 01/06  07:00:00,18.000000547197855,-6.675548778700328,1980836.3121723619,0.0 
 01/06  08:00:00,18.00001932828858,-6.6741552591532129,1975627.660493741,0.0 
 01/06  09:00:00,18.00016704098695,-6.140620896011552,1855732.3904814947,0.0 
 01/06  10:00:00,18.000297234202063,-6.121366529726262,1577136.9418945313,0.0 
 01/06  11:00:00,18.000306711131417,-6.112490892708064,1386429.222946189,0.0 
 01/06  12:00:00,18.000240812809979,-6.110218201664433,1219851.2248089403,0.0 
 01/06  13:00:00,18.000214446822189,-6.1091938529257059,1143110.7193239367,0.0 
 01/06  14:00:00,18.0001678743596,-6.1067454296279559,951854.1519708014,0.0 
 01/06  15:00:00,18.136992988359116,-6.081178115145626,516198.59569533416,0.0 
 01/06  16:00:00,18.3907524640387,-6.0196877320228909,211433.59184221267,0.0 
 01/06  17:00:00,18.519442259478674,-5.971140906637976,46258.31298857086,0.0 
 01/06  18:00:00,18.509891959241214,-5.954658672531511,21917.934640809242,0.0 
 01/06  19:00:00,18.018661309227054,-6.520247789551512,944690.2590311518,0.0 
 01/06  20:00:00,18.000177622889045,-6.55060177595809,938853.3978606752,0.0 
 01/06  21:00:00,18.000252000855999,-6.556356598312298,1209628.658488122,0.0 
 01/06  22:00:00,18.000212086223983,-6.55912770754217,1175168.0944688628,0.0 
 01/06  23:00:00,18.000199469635676,-6.561629766076529,1145999.1981028766,0.0 
 01/06  24:00:00,18.00019878813808,-6.564882927858972,1127368.5541280369,0.0 
 01/07  01:00:00,18.00018796597875,-6.5691110561683179,1122816.6172336869,0.0 
 01/07  02:00:00,18.00019166959746,-6.573901580214515,1124090.2455372504,0.0 
 01/07  03:00:00,18.000209355397645,-6.579588280062533,1129435.577519758,0.0 
 01/07  04:00:00,18.00023335638587,-6.5865498582885639,1138501.9641722679,0.0 
 01/07  05:00:00,18.000264003503589,-6.595063325482193,1128756.2270741582,0.0 
 01/07  06:00:00,18.000231054401224,-6.610734308522371,1083950.873160185,0.0 
 01/07  07:00:00,18.00015491504469,-6.422029451204321,1163937.8434577769,0.0 
 01/07  08:00:00,18.000093232934615,-6.43551354417895,1246039.2134610024,0.0 
 01/07  09:00:00,18.00005723649912,-5.965454857985347,1313656.5187157698,0.0 
 01/07  10:00:00,18.000045130954676,-5.971311020669524,1367178.8959723118,0.0 
 01/07  11:00:00,18.000033434548305,-5.976452363597616,1426073.003746336,0.0 
 01/07  12:00:00,18.000023107036716,-5.980659504628844,1478837.0824781813,0.0 
 01/07  13:00:00,18.00000162767901,-5.983609043080361,1522948.169186012,0.0 
 01/07  14:00:00,18.000000256437756,-5.984299743959366,1553757.7052532768,0.0 
 01/07  15:00:00,18.000000167381655,-5.98166135785452,1566237.864572899,0.0 
 01/07  16:00:00,18.000000113464698,-5.974704467911244,1538387.847978255,0.0 
 01/07  17:00:00,18.000000098334135,-5.964808469744955,1441469.845429895,0.0 
 01/07  18:00:00,18.000000099096288,-5.955572285512552,1321689.140378573,0.0 
 01/07  19:00:00,18.000000102640386,-6.423419100638196,1210327.3401711693,0.0 
 01/07  20:00:00,18.000000107747196,-6.414142241703524,1114492.7917331029,0.0 
 01/07  21:00:00,18.000000114462766,-6.405742900495675,1035858.9657809717,0.0 
 01/07  22:00:00,18.000000122683706,-6.398882350695626,976393.6496792908,0.0 
 01/07  23:00:00,18.000000131418557,-6.393825625682403,935019.0836433568,0.0 
 01/07  24:00:00,18.000020021815396,-6.390762935152576,909533.2671853142,0.0 
 01/08  01:00:00,18.000026368038424,-6.389466768324932,903305.7840141393,0.0 
 01/08  02:00:00,18.000023458141084,-6.389047323023385,909406.4001793822,0.0 
 01/08  03:00:00,18.000027596050765,-6.389399091313854,923030.2690361135,0.0 
 01/08  04:00:00,18.000032158661985,-6.390531838542063,944061.8252967426,0.0 
 01/08  05:00:00,18.00002786676415,-6.392306277524316,973288.0284925703,0.0 
 01/08  06:00:00,18.000033761574647,-6.394454715137981,1004406.1195679547,0.0 
 01/08  07:00:00,18.000044430749587,-6.607269694092634,1037726.2227735876,0.0 
 01/08  08:00:00,18.000049941307464,-6.610664758434043,1074948.156936891,0.0 
 01/08  09:00:00,18.000046119795916,-6.104192232936747,1116917.6422980636,0.0 
 01/08  10:00:00,18.00003524752017,-6.107253746174021,1162240.9120767874,0.0 
 01/08  11:00:00,18.000009269085685,-6.1100917124749769,1212276.2423334262,0.0 
 01/08  12:00:00,18.00000020874747,-6.112368190467684,1257091.5183085325,0.0 
 01/08  13:00:00,18.000001710722846,-6.114395102558213,1291526.9204887606,0.0 
 01/08  14:00:00,18.000000385642549,-6.116103504467436,1318822.3766263179,0.0 
 01/08  15:00:00,18.000000148543206,-6.116894001760083,1333533.5248231427,0.0 
 01/08  16:00:00,18.000000134258476,-6.116285743535401,1329102.0262824973,0.0 
 01/08  17:00:00,18.000000124455864,-6.1140699989844509,1301680.9550647806,0.0 
 01/08  18:00:00,18.000000121363198,-6.110550585512077,1257724.0003476977,0.0 
 01/08  19:00:00,18.00000012587723,-6.617074614367092,1198626.4696656157,0.0 
 01/08  20:00:00,18.000000132588516,-6.6118887469447229,1139914.302582976,0.0 
 01/08  21:00:00,18.000000137702594,-6.607470648464656,1099947.948589202,0.0 
 01/08  22:00:00,18.00000013861536,-6.603434386338286,1082385.6120941137,0.0 
 01/08  23:00:00,18.000000142875139,-6.599432751046919,1069647.6234117619,0.0 
 01/08  24:00:00,18.0000001590814,-6.596603999818171,1058916.7672180117,0.0 
 01/09  01:00:00,18.000008581064649,-6.595893632420586,1053891.79255467,0.0 
 01/09  02:00:00,18.00003472714216,-6.596897344706986,1061448.6085043657,0.0 
 01/09  03:00:00,18.000039313615948,-6.5986863508484669,1081974.0946969884,0.0 
 01/09  04:00:00,18.000028128740806,-6.600931940902124,1111887.4938951429,0.0 
 01/09  05:00:00,18.00001306185918,-6.603234900730222,1147033.4582085605,0.0 
 01/09  06:00:00,18.00001663169311,-6.605624489409595,1180630.269289165,0.0 
 01/09  07:00:00,18.00002966607761,-6.608541858857683,1214707.3488141325,0.0 
 01/09  08:00:00,18.00005385066119,-6.610253043192434,1244349.7412384435,0.0 
 01/09  09:00:00,18.000141962678453,-6.091240143758152,1183305.2714517618,0.0 
 01/09  10:00:00,18.00022953237053,-6.073199061504354,1043969.9584420335,0.0 
 01/09  11:00:00,18.000238792493496,-6.064295712844534,961018.0653867734,0.0 
 01/09  12:00:00,18.000214969242415,-6.061063389423418,898959.220651997,0.0 
 01/09  13:00:00,18.000204919916326,-6.060609417427041,907473.7532939351,0.0 
 01/09  14:00:00,18.000180198409127,-6.058653222588244,864126.4554864948,0.0 
 01/09  15:00:00,18.000137069752033,-6.055926942355778,736062.079847333,0.0 
 01/09  16:00:00,18.00022506392752,-6.052606585524306,687830.5975783584,0.0 
 01/09  17:00:00,18.000190610382956,-6.050415439967231,672247.6786004002,0.0 
 01/09  18:00:00,18.00018047597358,-6.048851277536197,673150.9396057389,0.0 
 01/09  19:00:00,18.00026925433795,-6.558600007571239,1145401.932774762,0.0 
 01/09  20:00:00,18.00018946128478,-6.572528847115234,1202813.549088358,0.0 
 01/09  21:00:00,18.000213207630869,-6.582970126366386,1410384.3118085217,0.0 
 01/09  22:00:00,18.000187638640339,-6.591136404057626,1449118.7519333966,0.0 
 01/09  23:00:00,18.00015487894086,-6.598203165849291,1484840.127794066,0.0 
 01/09  24:00:00,18.000131980743214,-6.604378771645121,1515770.9092050289,0.0 
 01/10  01:00:00,18.000108446900709,-6.610145620757081,1546405.1975258103,0.0 
 01/10  02:00:00,18.00009391988461,-6.615248618901041,1573866.027562152,0.0 
 01/10  03:00:00,18.00007135368901,-6.619882584157537,1603724.8323112648,0.0 
 01/10  04:00:00,18.000040625031436,-6.623816364583486,1635317.2360664756,0.0 
 01/10  05:00:00,18.000017222924673,-6.627039742191253,1664353.7261968053,0.0 
 01/10  06:00:00,18.000011638127768,-6.629753679237144,1687811.0308933049,0.0 
 01/10  07:00:00,18.000023574590263,-6.688628729887803,1706462.7968484029,0.0 
 01/10  08:00:00,18.0000367073439,-6.689628427427299,1688831.2622150055,0.0 
 01/10  09:00:00,18.00014446308565,-6.154484439880913,1481577.5710285009,0.0 
 01/10  10:00:00,18.00022633707064,-6.137269305070853,1225283.5860328323,0.0 
 01/10  11:00:00,18.000250749796068,-6.132668587051153,1163014.506472371,0.0 
 01/10  12:00:00,18.000211211677997,-6.13376664656196,1089969.5523606085,0.0 
 01/10  13:00:00,18.00018607504437,-6.134491311043317,1058751.6488343643,0.0 
 01/10  14:00:00,18.00015479168847,-6.130895253863624,880691.5672744677,0.0 
 01/10  15:00:00,18.180004048308878,-6.097133970624959,449408.0838263687,0.0 
 01/10  16:00:00,18.46795314953852,-6.024908097838419,121505.48732287264,0.0 
 01/10  17:00:00,18.59757710722525,-5.97264860118494,0.0,0.0 
 01/10  18:00:00,18.551206113518547,-5.967413749216106,17762.063231365464,0.0 
 01/10  19:00:00,18.02276806277239,-6.55207155154346,894569.5021504733,0.0 
 01/10  20:00:00,18.000187676984678,-6.591296071918346,927087.7735547368,0.0 
 01/10  21:00:00,18.00023045776402,-6.601094310153965,1183491.9765073946,0.0 
 01/10  22:00:00,18.000144538116815,-6.605142788674818,1183809.730110775,0.0 
 01/10  23:00:00,18.00008370608272,-6.607441426955613,1182760.9157670106,0.0 
 01/10  24:00:00,18.000107997768774,-6.609516146424927,1168285.8387036774,0.0 
 01/11  01:00:00,18.000183938231414,-6.614037090365964,1148142.911117003,0.0 
 01/11  02:00:00,18.000249858672594,-6.620818319315336,1137245.3144828126,0.0 
 01/11  03:00:00,18.000249460608957,-6.628997483796595,1153428.5747009298,0.0 
 01/11  04:00:00,18.000207537653116,-6.63725272798185,1187791.1131888196,0.0 
 01/11  05:00:00,18.000191095967673,-6.6450161799755,1217479.9849651266,0.0 
 01/11  06:00:00,18.000192570596245,-6.653072584265182,1245740.068399604,0.0 
 01/11  07:00:00,18.000182700037369,-6.561837090808948,1281771.5987648834,0.0 
 01/11  08:00:00,18.000139730803423,-6.568812706303643,1349162.3353564647,0.0 
 01/11  09:00:00,18.000134951794526,-6.06015630284503,1339299.2005072917,0.0 
 01/11  10:00:00,18.00019951733218,-6.0393458618872739,1155343.1992489859,0.0 
 01/11  11:00:00,18.00020586903901,-6.025942121429508,1025794.056331607,0.0 
 01/11  12:00:00,18.000191924416666,-6.019716354290222,949034.9886565581,0.0 
 01/11  13:00:00,18.00019981660374,-6.019036465825583,969198.8939357989,0.0 
 01/11  14:00:00,18.00018967135857,-6.018302707737596,952319.4132428328,0.0 
 01/11  15:00:00,18.00013371235909,-6.016782533379032,853039.851487971,0.0 
 01/11  16:00:00,18.000109419976785,-6.014741067916451,809664.8806351177,0.0 
 01/11  17:00:00,18.000248429092534,-6.012541223396834,777376.6372093632,0.0 
 01/11  18:00:00,18.000204682491533,-6.009662481489986,750999.0368977833,0.0 
 01/11  19:00:00,18.000281127355185,-6.509665659553465,1191690.5543089056,0.0 
 01/11  20:00:00,18.000187298391635,-6.524513700420062,1237419.047193895,0.0 
 01/11  21:00:00,18.00020014358619,-6.534496942677418,1456262.7376690102,0.0 
 01/11  22:00:00,18.000185323318019,-6.542235835010458,1488575.4231822417,0.0 
 01/11  23:00:00,18.00017984381717,-6.54929390995089,1515000.8995942665,0.0 
 01/11  24:00:00,18.000185982327186,-6.556149119547776,1537945.7242547174,0.0 
 01/12  01:00:00,18.000196076021515,-6.563264114386307,1560217.57875324,0.0 
 01/12  02:00:00,18.00019427057552,-6.570417436760754,1585751.0410419736,0.0 
 01/12  03:00:00,18.000177241668707,-6.577272855548405,1614541.2871829514,0.0 
 01/12  04:00:00,18.000137338171525,-6.583565867983917,1648282.8750345994,0.0 
 01/12  05:00:00,18.000085579603604,-6.588778293479655,1683318.207109598,0.0 
 01/12  06:00:00,18.000031543217568,-6.59273915014046,1717503.6612196416,0.0 
 01/12  07:00:00,18.000001063875176,-6.673260773796305,1745674.5106530237,0.0 
 01/12  08:00:00,18.00000033500154,-6.672987534951479,1746066.7575917482,0.0 
 01/12  09:00:00,18.000071390213603,-6.137375167624139,1584649.5901512535,0.0 
 01/12  10:00:00,18.000185600997737,-6.111461530207557,1298133.4316190133,0.0 
 01/12  11:00:00,18.000232386358414,-6.09885302796102,1192858.1419163463,0.0 
 01/12  12:00:00,18.000212792035798,-6.0964365620262639,1127040.0444562925,0.0 
 01/12  13:00:00,18.00024068511885,-6.097120360994125,1150329.3682040484,0.0 
