Date/Time,THERMAL ZONE: SPACE 201:Zone Air Temperature [C](Hourly),THERMAL ZONE: SPACE 201 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Heating Energy [J](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Cooling Energy [J](Hourly) 
 03/05  14:00:00,19.576689778138584,-5.669035130540878,0.0,0.0 
 03/05  15:00:00,19.577400066320189,-5.668709874975712,0.0,0.0 
 03/05  16:00:00,19.591946042793319,-5.664497997768066,0.0,0.0 
 03/05  17:00:00,19.622764724694897,-5.655646426146643,0.0,0.0 
 03/05  18:00:00,19.669220087807653,-5.642216197117359,0.0,0.0 
 03/05  19:00:00,19.73123959366498,-6.018014930172854,0.0,0.0 
 03/05  20:00:00,19.803988958856939,-5.992247051841773,0.0,0.0 
 03/05  21:00:00,19.880824436804319,-5.964910800143737,0.0,0.0 
 03/05  22:00:00,19.953733605003298,-5.938750433330977,0.0,0.0 
 03/05  23:00:00,20.01636052439746,-5.916022426020011,0.0,0.0 
 03/05  24:00:00,20.0665817204678,-5.897561277058411,0.0,0.0 
 03/06  01:00:00,20.104996341106923,-5.882951992458324,0.0,0.0 
 03/06  02:00:00,20.133309684541549,-5.872001909716302,0.0,0.0 
 03/06  03:00:00,20.153437666519506,-5.864181988429682,0.0,0.0 
 03/06  04:00:00,20.167062456300767,-5.858712870403782,0.0,0.0 
 03/06  05:00:00,20.175368494024437,-5.855182047875494,0.0,0.0 
 03/06  06:00:00,20.179163387593478,-5.853305239820159,0.0,0.0 
 03/06  07:00:00,20.179127118154235,-5.995808536129392,0.0,0.0 
 03/06  08:00:00,20.52405546072167,-5.928372630558171,0.0,0.0 
 03/06  09:00:00,21.613153047767168,-5.343645299032765,0.0,0.0 
 03/06  10:00:00,22.577839731216768,-5.109956430108281,0.0,0.0 
 03/06  11:00:00,22.88810466237992,-4.999951870969183,0.0,0.0 
 03/06  12:00:00,23.16511367805113,-4.93074113661157,0.0,0.0 
 03/06  13:00:00,23.163117657114907,-4.9080191738766569,0.0,0.0 
 03/06  14:00:00,23.326470575417806,-4.87602962115913,0.0,0.0 
 03/06  15:00:00,23.70939068578925,-4.810883331275298,0.0,0.0 
 03/06  16:00:00,23.795184271247906,-4.7694700600675,0.0,0.0 
 03/06  17:00:00,23.74976324830838,-4.750873310540577,0.0,0.0 
 03/06  18:00:00,23.588465601295764,-4.7565248952336909,0.0,0.0 
 03/06  19:00:00,22.44664231622227,-5.148429906473479,0.0,0.0 
 03/06  20:00:00,22.23758889812193,-5.243277366720973,0.0,0.0 
 03/06  21:00:00,21.669289551545835,-5.354544322404213,0.0,0.0 
 03/06  22:00:00,21.536039501697617,-5.407093031556887,0.0,0.0 
 03/06  23:00:00,21.53866546014635,-5.406826227614629,0.0,0.0 
 03/06  24:00:00,21.535754056704986,-5.4082999129614459,0.0,0.0 
 03/07  01:00:00,21.52482682096365,-5.410852113364754,0.0,0.0 
 03/07  02:00:00,21.506999499961638,-5.416341218980091,0.0,0.0 
 03/07  03:00:00,21.48267926026359,-5.425283778037176,0.0,0.0 
 03/07  04:00:00,21.45317901383959,-5.4359711352419,0.0,0.0 
 03/07  05:00:00,21.41911054527346,-5.448126835382439,0.0,0.0 
 03/07  06:00:00,21.381071962070707,-5.461596168103906,0.0,0.0 
 03/07  07:00:00,21.3399848740524,-5.337683244309491,0.0,0.0 
 03/07  08:00:00,21.48074403743354,-5.324761366734349,0.0,0.0 
 03/07  09:00:00,21.908095028310826,-5.003903965380533,0.0,0.0 
 03/07  10:00:00,22.217892425610605,-4.945028664090061,0.0,0.0 
 03/07  11:00:00,22.24634659215948,-4.928045532814216,0.0,0.0 
 03/07  12:00:00,22.25538494043556,-4.926182347548811,0.0,0.0 
 03/07  13:00:00,22.180150093088064,-4.937493793651522,0.0,0.0 
 03/07  14:00:00,22.17952030719516,-4.943440714506354,0.0,0.0 
 03/07  15:00:00,22.27056192417284,-4.9308844721422,0.0,0.0 
 03/07  16:00:00,22.24715338191213,-4.930649076817073,0.0,0.0 
 03/07  17:00:00,22.13130349564419,-4.952286677967003,0.0,0.0 
 03/07  18:00:00,21.980753158136598,-4.987355257693351,0.0,0.0 
 03/07  19:00:00,21.597714750218726,-5.320670832987991,0.0,0.0 
 03/07  20:00:00,21.50970231559768,-5.372580565422588,0.0,0.0 
 03/07  21:00:00,21.245828638835034,-5.428133509298514,0.0,0.0 
 03/07  22:00:00,21.125382265244374,-5.473576081755772,0.0,0.0 
 03/07  23:00:00,21.0618623110304,-5.496488288371602,0.0,0.0 
 03/07  24:00:00,21.000901045827218,-5.518634356962377,0.0,0.0 
 03/08  01:00:00,20.940892977236314,-5.54089485588754,0.0,0.0 
 03/08  02:00:00,20.88181118614744,-5.56275053310996,0.0,0.0 
 03/08  03:00:00,20.823802342496273,-5.58397137772754,0.0,0.0 
 03/08  04:00:00,20.766748226941684,-5.604883943867978,0.0,0.0 
 03/08  05:00:00,20.710350008981746,-5.625587578465038,0.0,0.0 
 03/08  06:00:00,20.654285325846144,-5.646192230266091,0.0,0.0 
 03/08  07:00:00,20.598289409915564,-5.580872109148795,0.0,0.0 
 03/08  08:00:00,20.60282167281093,-5.589948688041662,0.0,0.0 
 03/08  09:00:00,20.77205680859973,-5.248320330902652,0.0,0.0 
 03/08  10:00:00,20.926625745961585,-5.201765598738847,0.0,0.0 
 03/08  11:00:00,20.9268912551545,-5.187076439894949,0.0,0.0 
 03/08  12:00:00,20.914030184547995,-5.185938627775995,0.0,0.0 
 03/08  13:00:00,20.8754648556838,-5.194294236544397,0.0,0.0 
 03/08  14:00:00,20.903373794754889,-5.193850662711985,0.0,0.0 
 03/08  15:00:00,20.98815534673367,-5.1820379477933369,0.0,0.0 
 03/08  16:00:00,21.010374617144199,-5.178536639202565,0.0,0.0 
 03/08  17:00:00,21.024910000003705,-5.178430847868606,0.0,0.0 
 03/08  18:00:00,21.02612824664047,-5.178978891635461,0.0,0.0 
 03/08  19:00:00,20.624807604869607,-5.553981773395761,0.0,0.0 
 03/08  20:00:00,20.512345465989886,-5.613504340376257,0.0,0.0 
 03/08  21:00:00,20.228820145955529,-5.678644182939684,0.0,0.0 
 03/08  22:00:00,20.114299208026237,-5.7233318622200219,0.0,0.0 
 03/08  23:00:00,20.044334322571037,-5.748606623093917,0.0,0.0 
 03/08  24:00:00,19.978004777915925,-5.772656200826586,0.0,0.0 
 03/09  01:00:00,19.913372812977785,-5.794838928871947,0.0,0.0 
 03/09  02:00:00,19.8500199815249,-5.816959236364305,0.0,0.0 
 03/09  03:00:00,19.78757651748882,-5.839696020582082,0.0,0.0 
 03/09  04:00:00,19.725600702147707,-5.862274528373372,0.0,0.0 
 03/09  05:00:00,19.66374704049741,-5.884815855702908,0.0,0.0 
 03/09  06:00:00,19.602001377414167,-5.907327903531407,0.0,0.0 
 03/09  07:00:00,19.540542270800726,-5.896497038820805,0.0,0.0 
 03/09  08:00:00,19.572083845565456,-5.903396995984991,0.0,0.0 
 03/09  09:00:00,19.90676245467494,-5.484505938305245,0.0,0.0 
 03/09  10:00:00,20.219167273512256,-5.424092788469905,0.0,0.0 
 03/09  11:00:00,20.21261927953546,-5.415386265248915,0.0,0.0 
 03/09  12:00:00,20.167652622610235,-5.426562098457377,0.0,0.0 
 03/09  13:00:00,20.0463739845984,-5.447622090513107,0.0,0.0 
 03/09  14:00:00,19.979920260511859,-5.467497680837916,0.0,0.0 
 03/09  15:00:00,20.0155587558508,-5.468349656100863,0.0,0.0 
 03/09  16:00:00,19.998056105821708,-5.471305562468153,0.0,0.0 
 03/09  17:00:00,19.95758917327707,-5.481819142040467,0.0,0.0 
 03/09  18:00:00,19.90275523833543,-5.495082828031992,0.0,0.0 
 03/09  19:00:00,19.52640838360848,-5.9463676021595,0.0,0.0 
 03/09  20:00:00,19.4111362348527,-6.005944603006895,34977.3366259517,0.0 
 03/09  21:00:00,19.190794508986689,-6.062526519202543,306987.7267635751,0.0 
 03/09  22:00:00,19.086772311066757,-6.102380366705248,360440.13088222677,0.0 
 03/09  23:00:00,19.01377213975177,-6.128621582186329,406421.1595333285,0.0 
 03/09  24:00:00,18.943950774388143,-6.153785946272951,447220.16874620088,0.0 
 03/10  01:00:00,18.87598032563581,-6.177016341600503,485512.6831776438,0.0 
 03/10  02:00:00,18.80928373634251,-6.200185431712158,523786.41570102187,0.0 
 03/10  03:00:00,18.743498570707989,-6.223980656155171,564954.6559695889,0.0 
 03/10  04:00:00,18.6786041978069,-6.247475308782999,611658.675270006,0.0 
 03/10  05:00:00,18.614424000169554,-6.270724850149638,658857.7912648614,0.0 
 03/10  06:00:00,18.55059696838069,-6.293849878720749,707040.2264816035,0.0 
 03/10  07:00:00,18.48701233504831,-6.252179475332884,753812.4871673947,0.0 
 03/10  08:00:00,18.50132187173889,-6.26184459014845,726195.4186078205,0.0 
 03/10  09:00:00,18.77442254405483,-5.781669726715253,439363.49131295797,0.0 
 03/10  10:00:00,19.025512887780406,-5.730791654893113,152332.69804070873,0.0 
 03/10  11:00:00,19.011229747699699,-5.726765569289093,186993.37813030484,0.0 
 03/10  12:00:00,18.96360530136353,-5.738984643670961,229679.64999945393,0.0 
 03/10  13:00:00,18.840882458196693,-5.7649063703899989,363921.4601068059,0.0 
 03/10  14:00:00,18.777074420440888,-5.786254377951985,403965.4316356332,0.0 
 03/10  15:00:00,18.801047428421545,-5.789708218513597,345112.8450996808,0.0 
 03/10  16:00:00,18.783695982757519,-5.794685084176124,362019.87883224905,0.0 
 03/10  17:00:00,18.758452012219803,-5.803290763291762,376107.2907522313,0.0 
 03/10  18:00:00,18.747416088858669,-5.807770739389588,380084.27642812856,0.0 
 03/10  19:00:00,18.44396471350554,-6.313709567103635,740946.4655240316,0.0 
 03/10  20:00:00,18.366418624873729,-6.358061967181722,778455.5235890448,0.0 
 03/10  21:00:00,18.139177534118294,-6.409922373697845,969924.1039654501,0.0 
 03/10  22:00:00,18.035784358848987,-6.449534366514733,1013531.757972308,0.0 
 03/10  23:00:00,18.000035069255437,-6.46903954375388,1053189.9074635928,0.0 
 03/10  24:00:00,18.000084990476915,-6.478423118798147,1089206.9372039417,0.0 
 03/11  01:00:00,18.000136395447325,-6.487597066407171,1117712.230177043,0.0 
 03/11  02:00:00,18.00018503121869,-6.496667837040057,1150138.0603813618,0.0 
 03/11  03:00:00,18.000230574398477,-6.50550134543229,1184136.0289861563,0.0 
 03/11  04:00:00,18.00016563540164,-6.5143192678651149,1215677.0284465287,0.0 
 03/11  05:00:00,18.00007375761166,-6.523174178066749,1246901.6705543849,0.0 
 03/11  06:00:00,18.000072874445754,-6.5319871597313539,1285434.7588772113,0.0 
 03/11  07:00:00,18.000073326560643,-6.506120227892128,1319338.5523384677,0.0 
 03/11  08:00:00,18.000076248769095,-6.5146388770276639,1350938.6640990184,0.0 
 03/11  09:00:00,18.00006091340501,-6.02977096492781,1392326.789705472,0.0 
 03/11  10:00:00,18.00003400123637,-6.036018103101071,1434701.0695090823,0.0 
 03/11  11:00:00,18.00001888302423,-6.04167995617885,1465304.0511302145,0.0 
 03/11  12:00:00,18.00002355000863,-6.046971546109249,1482942.3633054849,0.0 
 03/11  13:00:00,18.00004312163585,-6.052068078917329,1490979.3339757177,0.0 
 03/11  14:00:00,18.000052704433864,-6.0569895796430919,1499322.5670792368,0.0 
 03/11  15:00:00,18.00003767438936,-6.061364759491603,1509559.1873992237,0.0 
 03/11  16:00:00,18.00000557469463,-6.0647803173335259,1517082.013968756,0.0 
 03/11  17:00:00,18.00000004164319,-6.067059689580656,1505788.0016342314,0.0 
 03/11  18:00:00,18.000016360465869,-6.068847554248452,1467768.8747708863,0.0 
 03/11  19:00:00,18.000067055775039,-6.57415260259031,1425734.9196368645,0.0 
 03/11  20:00:00,18.00011645904751,-6.577580606170738,1387922.0272178394,0.0 
 03/11  21:00:00,18.000150375837739,-6.581852316508183,1359904.2666635214,0.0 
 03/11  22:00:00,18.000162796080685,-6.586753619367388,1343945.6048307354,0.0 
 03/11  23:00:00,18.000154806987668,-6.592002180215278,1339268.112849315,0.0 
 03/11  24:00:00,18.000130813291233,-6.5972255069847069,1343233.5311182538,0.0 
 03/12  01:00:00,18.00008581349724,-6.60277628517159,1356744.0386546369,0.0 
 03/12  02:00:00,18.000045325051095,-6.607373656752032,1369936.7434360213,0.0 
 03/12  03:00:00,18.000018770693705,-6.6109580154907709,1381120.7231197637,0.0 
 03/12  04:00:00,18.0000006073792,-6.61414017091873,1396184.764345034,0.0 
 03/12  05:00:00,18.000000094488298,-6.616890211482892,1408899.0089264678,0.0 
 03/12  06:00:00,18.000000105639299,-6.619592006617812,1421358.21291124,0.0 
 03/12  07:00:00,18.00000011680547,-6.6345453014280049,1435803.975441501,0.0 
 03/12  08:00:00,18.000000123354196,-6.637574857993389,1457865.1550830436,0.0 
 03/12  09:00:00,18.000001414544739,-6.125286950133666,1476228.4952701068,0.0 
 03/12  10:00:00,18.000018442690285,-6.128142441113787,1494179.7432891904,0.0 
 03/12  11:00:00,18.000040942135568,-6.131334361168096,1513853.0023421082,0.0 
 03/12  12:00:00,18.00007185184441,-6.134506263059816,1525033.067731714,0.0 
 03/12  13:00:00,18.00011883230358,-6.137269636623963,1518003.14613677,0.0 
 03/12  14:00:00,18.00015071869255,-6.139418109436541,1496777.2690538548,0.0 
 03/12  15:00:00,18.0001231110968,-6.14034945820262,1466833.6691011908,0.0 
 03/12  16:00:00,18.000084582407774,-6.139168985459616,1413661.1619750756,0.0 
 03/12  17:00:00,18.000060714755454,-6.136007152850623,1336963.3153561957,0.0 
 03/12  18:00:00,18.00002065378553,-6.1312127129757238,1251222.2852900564,0.0 
 03/12  19:00:00,18.0000000362825,-6.63975990266469,1160017.2115347705,0.0 
 03/12  20:00:00,18.000000032128179,-6.631401696933462,1073434.9235436433,0.0 
 03/12  21:00:00,18.00000003101311,-6.6233107985978709,1001108.391427069,0.0 
 03/12  22:00:00,18.00000002984272,-6.616098574162517,944398.9801752045,0.0 
 03/12  23:00:00,18.000000028841688,-6.6101633234698229,898486.9709039293,0.0 
 03/12  24:00:00,18.000000027902116,-6.605781458445903,871144.7110783128,0.0 
 03/13  01:00:00,18.00000002729802,-6.602550422201548,857372.1629443591,0.0 
 03/13  02:00:00,18.000000027001165,-6.600106720918727,852310.36651193,0.0 
 03/13  03:00:00,18.00000002724526,-6.598166487031631,853852.9636191148,0.0 
 03/13  04:00:00,18.00000002808463,-6.596769831063276,860216.9682830728,0.0 
 03/13  05:00:00,18.000000029587743,-6.595860906773446,870009.2793589106,0.0 
 03/13  06:00:00,18.000000031688776,-6.595415364144912,886149.1777496864,0.0 
 03/13  07:00:00,18.000000033782489,-6.710832740304693,902638.0503846065,0.0 
 03/13  08:00:00,18.000000018827519,-6.708166383993919,793973.1820790024,0.0 
 03/13  09:00:00,18.219881228249564,-6.132827114739881,266308.69244671,0.0 
 03/13  10:00:00,18.757738589637698,-6.018941529771432,0.0,0.0 
 03/13  11:00:00,18.88126622308225,-5.970118844466925,0.0,0.0 
 03/13  12:00:00,18.99280497973122,-5.944714263513386,0.0,0.0 
 03/13  13:00:00,18.972197178423774,-5.94049281083574,0.0,0.0 
 03/13  14:00:00,19.11788923998861,-5.914890895059835,0.0,0.0 
 03/13  15:00:00,19.499067267084368,-5.841285334574032,0.0,0.0 
 03/13  16:00:00,19.72815167837804,-5.776279146683838,0.0,0.0 
 03/13  17:00:00,19.854714728247474,-5.733668576912039,0.0,0.0 
 03/13  18:00:00,19.90097827042022,-5.713483906109668,0.0,0.0 
 03/13  19:00:00,18.887996918080643,-6.311171838493986,0.0,0.0 
 03/13  20:00:00,18.761499764988554,-6.390857065145899,0.0,0.0 
 03/13  21:00:00,18.154936411047968,-6.504302344583635,440557.4957015116,0.0 
 03/13  22:00:00,18.000122294296515,-6.569001299895799,461435.16745794986,0.0 
 03/13  23:00:00,18.00013627368433,-6.573359324590773,468547.40329846556,0.0 
 03/13  24:00:00,18.000148133698713,-6.577551124219269,479945.0256398272,0.0 
 03/14  01:00:00,18.00015944195967,-6.581010255221432,495260.8631704993,0.0 
 03/14  02:00:00,18.000159784193934,-6.584798462423404,518233.15405153538,0.0 
 03/14  03:00:00,18.000163303137055,-6.5891236691027539,541973.4959901176,0.0 
 03/14  04:00:00,18.000172166000938,-6.593476691146042,564656.5409904473,0.0 
 03/14  05:00:00,18.00017608243869,-6.5978528593232019,590872.1442042078,0.0 
 03/14  06:00:00,18.00018916026013,-6.602168487348233,615181.9147413424,0.0 
 03/14  07:00:00,18.000208005344999,-6.610121897208153,639120.1563610635,0.0 
 03/14  08:00:00,18.000097562528219,-6.61335347820203,538863.9794846496,0.0 
 03/14  09:00:00,18.498076040086475,-6.025497167833813,30247.50795882231,0.0 
 03/14  10:00:00,19.068625145274664,-5.910014279399394,0.0,0.0 
 03/14  11:00:00,19.24268670826101,-5.860959831577101,0.0,0.0 
 03/14  12:00:00,19.415998430946066,-5.831471201355392,0.0,0.0 
 03/14  13:00:00,19.445439523759256,-5.82304942766599,0.0,0.0 
 03/14  14:00:00,19.635911432476506,-5.7934686025380339,0.0,0.0 
 03/14  15:00:00,20.07153211977935,-5.716354237440229,0.0,0.0 
 03/14  16:00:00,20.36006655278675,-5.636689336177896,0.0,0.0 
 03/14  17:00:00,20.584631629520847,-5.560748133543213,0.0,0.0 
 03/14  18:00:00,20.669716983045239,-5.5056729643526449,0.0,0.0 
 03/14  19:00:00,19.593896033452756,-6.041898259113716,0.0,0.0 
 03/14  20:00:00,19.2523475289974,-6.169389955855259,0.0,0.0 
 03/14  21:00:00,18.453312480925175,-6.318908340406097,198478.44326727477,0.0 
 03/14  22:00:00,18.272939150668944,-6.393895198539457,217108.43336303737,0.0 
 03/14  23:00:00,18.241078151828718,-6.404887865316038,219697.3242782671,0.0 
 03/14  24:00:00,18.215027378081716,-6.41408790533676,227430.42786181626,0.0 
 03/15  01:00:00,18.18825960703415,-6.424510427275937,240042.99334620045,0.0 
 03/15  02:00:00,18.159261166758524,-6.435348667464151,254671.91199081145,0.0 
 03/15  03:00:00,18.127694995624919,-6.44633543678535,271561.48720453967,0.0 
 03/15  04:00:00,18.09458024815139,-6.457930629850698,289159.2078884273,0.0 
 03/15  05:00:00,18.06039452567374,-6.4699500343978839,304145.82772358579,0.0 
 03/15  06:00:00,18.025603067332847,-6.482228266325564,321499.80156519138,0.0 
 03/15  07:00:00,18.000729604454738,-6.378480074775464,347125.1625783554,0.0 
 03/15  08:00:00,18.04531060202459,-6.380491086786093,335802.4016356674,0.0 
 03/15  09:00:00,18.415354552051899,-5.874492139878066,101076.63144546832,0.0 
 03/15  10:00:00,18.850201810041967,-5.806247518720563,0.0,0.0 
 03/15  11:00:00,19.093183927768448,-5.757921221619526,0.0,0.0 
 03/15  12:00:00,19.393405601325914,-5.70802535726197,0.0,0.0 
 03/15  13:00:00,19.636080904476377,-5.6596127192223639,0.0,0.0 
 03/15  14:00:00,20.082532580807507,-5.5805897619140369,0.0,0.0 
 03/15  15:00:00,20.897843989880405,-5.429380916173262,0.0,0.0 
 03/15  16:00:00,21.532727889563643,-5.271175096784041,0.0,0.0 
 03/15  17:00:00,21.87488847851927,-5.160149157798906,0.0,0.0 
 03/15  18:00:00,21.974957355528657,-5.120459355208479,0.0,0.0 
 03/15  19:00:00,20.54132220721409,-5.6337960906697799,0.0,0.0 
 03/15  20:00:00,20.41421111455813,-5.7187887833917518,0.0,0.0 
 03/15  21:00:00,19.40411805600286,-5.88489090940712,0.0,0.0 
 03/15  22:00:00,19.2157433707093,-5.962634827041136,0.0,0.0 
 03/15  23:00:00,19.23652605278875,-5.954561421370497,0.0,0.0 
 03/15  24:00:00,19.260555689397778,-5.946050673572491,0.0,0.0 
 03/16  01:00:00,19.279156410453749,-5.941887239592311,0.0,0.0 
 03/16  02:00:00,19.29131441043148,-5.939346046032136,0.0,0.0 
 03/16  03:00:00,19.29711832422055,-5.937373224591415,0.0,0.0 
 03/16  04:00:00,19.297010749135116,-5.9374785081818619,0.0,0.0 
 03/16  05:00:00,19.291565485396338,-5.9394985426372239,0.0,0.0 
 03/16  06:00:00,19.281736109437629,-5.943200191605711,0.0,0.0 
 03/16  07:00:00,19.267855084536334,-6.084228988315395,0.0,0.0 
 03/16  08:00:00,19.45731730881013,-6.055836122850251,0.0,0.0 
 03/16  09:00:00,20.051555041056394,-5.553055932374812,0.0,0.0 
 03/16  10:00:00,20.62794067811909,-5.433401842388015,0.0,0.0 
 03/16  11:00:00,20.89827855709071,-5.364535312264413,0.0,0.0 
 03/16  12:00:00,21.202759939991667,-5.307850268792995,0.0,0.0 
 03/16  13:00:00,21.388054087799686,-5.265077149807632,0.0,0.0 
 03/16  14:00:00,21.759028384588019,-5.197545921031021,0.0,0.0 
 03/16  15:00:00,22.45150714117844,-5.0730900217631,0.0,0.0 
 03/16  16:00:00,22.922967227305635,-4.957785247929718,0.0,0.0 
 03/16  17:00:00,23.185861792157778,-4.879040487302949,0.0,0.0 
 03/16  18:00:00,23.290596523375073,-4.838039835020567,0.0,0.0 
 03/16  19:00:00,21.92207168550092,-5.25177053175623,0.0,0.0 
 03/16  20:00:00,21.810052960525878,-5.32143300866596,0.0,0.0 
 03/16  21:00:00,20.808850108537226,-5.483903768521823,0.0,0.0 
 03/16  22:00:00,20.626982653947875,-5.561280017386745,0.0,0.0 
 03/16  23:00:00,20.649113164228028,-5.553317782244466,0.0,0.0 
 03/16  24:00:00,20.673482156843673,-5.545026442904494,0.0,0.0 
 03/17  01:00:00,20.692589435878064,-5.539669386952873,0.0,0.0 
 03/17  02:00:00,20.705292001707347,-5.536205873453866,0.0,0.0 
 03/17  03:00:00,20.711015029152937,-5.534309958989361,0.0,0.0 
 03/17  04:00:00,20.710404055490114,-5.534555962269187,0.0,0.0 
 03/17  05:00:00,20.704142686903216,-5.536742270353318,0.0,0.0 
 03/17  06:00:00,20.69320147825001,-5.540597734922545,0.0,0.0 
 03/17  07:00:00,20.67876880522356,-5.6549931484523319,0.0,0.0 
 03/17  08:00:00,20.932044757908089,-5.61115293220056,0.0,0.0 
 03/17  09:00:00,21.671736871642236,-5.154599241845815,0.0,0.0 
 03/17  10:00:00,22.268510387403599,-5.012400627127622,0.0,0.0 
 03/17  11:00:00,22.409039460267736,-4.961582714970078,0.0,0.0 
 03/17  12:00:00,22.565941784792178,-4.938795356442906,0.0,0.0 
 03/17  13:00:00,22.63585156315521,-4.923332105533004,0.0,0.0 
 03/17  14:00:00,22.936654749380993,-4.870078585396693,0.0,0.0 
 03/17  15:00:00,23.60767092047598,-4.747143617018435,0.0,0.0 
 03/17  16:00:00,24.128137502270687,-4.610945808841039,0.0,0.0 
 03/17  17:00:00,24.40710788034768,-4.507655168936275,0.0,0.0 
 03/17  18:00:00,24.474141473572094,-4.467580502275109,0.0,0.0 
 03/17  19:00:00,23.124601806847627,-4.793873938311238,0.0,0.0 
 03/17  20:00:00,23.000521761102406,-4.868930646463728,0.0,0.0 
 03/17  21:00:00,22.0180079017648,-5.037556788739626,0.0,0.0 
 03/17  22:00:00,21.82243546678036,-5.119017061146626,0.0,0.0 
 03/17  23:00:00,21.830408904513928,-5.115649862432125,0.0,0.0 
 03/17  24:00:00,21.844235396411507,-5.110827165410682,0.0,0.0 
 03/18  01:00:00,21.855361476113818,-5.106389475253262,0.0,0.0 
 03/18  02:00:00,21.862639187698084,-5.1035963157390828,0.0,0.0 
 03/18  03:00:00,21.86580822677604,-5.102747663512486,0.0,0.0 
 03/18  04:00:00,21.86514428464486,-5.103222272951641,0.0,0.0 
 03/18  05:00:00,21.86127787952142,-5.104773467491973,0.0,0.0 
 03/18  06:00:00,21.854348754938675,-5.10734715114326,0.0,0.0 
 03/18  07:00:00,21.844381845995419,-5.201781534227241,0.0,0.0 
 03/18  08:00:00,21.831293289170025,-5.206532433094824,0.0,0.0 
 03/18  09:00:00,21.815173418293698,-4.9710984923382048,0.0,0.0 
 03/18  10:00:00,21.797275072956614,-4.976474903387397,0.0,0.0 
 03/18  11:00:00,21.778340617479917,-4.982243687355814,0.0,0.0 
 03/18  12:00:00,21.760056858786347,-4.987913292679292,0.0,0.0 
 03/18  13:00:00,21.744238679919396,-4.99279202515454,0.0,0.0 
 03/18  14:00:00,21.731313414062698,-4.99653341754225,0.0,0.0 
 03/18  15:00:00,21.724569265338478,-4.998409159797376,0.0,0.0 
 03/18  16:00:00,21.725739805700728,-4.997905351947722,0.0,0.0 
 03/18  17:00:00,21.73455312476447,-4.995086630045867,0.0,0.0 
 03/18  18:00:00,21.751871542746689,-4.989960525457092,0.0,0.0 
 03/18  19:00:00,21.775026740506616,-5.227371977415867,0.0,0.0 
 03/18  20:00:00,21.800244966601018,-5.218216257793267,0.0,0.0 
 03/18  21:00:00,21.825187193935255,-5.209287167820309,0.0,0.0 
 03/18  22:00:00,21.846191441294207,-5.201711584097655,0.0,0.0 
 03/18  23:00:00,21.86091409314841,-5.196349988175073,0.0,0.0 
 03/18  24:00:00,21.86883892906143,-5.193417445934475,0.0,0.0 
 03/19  01:00:00,21.870599812418026,-5.190611646576187,0.0,0.0 
 03/19  02:00:00,21.86723465665588,-5.190293790598507,0.0,0.0 
 03/19  03:00:00,21.85963938783365,-5.193068666216104,0.0,0.0 
 03/19  04:00:00,21.84854027421265,-5.197218656968771,0.0,0.0 
 03/19  05:00:00,21.834465430978896,-5.202581963525514,0.0,0.0 
 03/19  06:00:00,21.816402502755407,-5.20932604161035,0.0,0.0 
 03/19  07:00:00,21.79523727753613,-5.147246662075992,0.0,0.0 
 03/19  08:00:00,21.76929300721278,-5.156522234601779,0.0,0.0 
 03/19  09:00:00,21.73835024198753,-4.933336019940724,0.0,0.0 
 03/19  10:00:00,21.704488912319616,-4.9429517497549979,0.0,0.0 
 03/19  11:00:00,21.669294212533246,-4.95305736134232,0.0,0.0 
 03/19  12:00:00,21.63301732940077,-4.963544341822755,0.0,0.0 
 03/19  13:00:00,21.595582986392516,-4.9744177936961899,0.0,0.0 
 03/19  14:00:00,21.556928794988619,-4.9856883850809619,0.0,0.0 
 03/19  15:00:00,21.51686702681991,-4.997404229518365,0.0,0.0 
 03/19  16:00:00,21.475214638201185,-5.009613764427492,0.0,0.0 
 03/19  17:00:00,21.43186213610572,-5.022347291984672,0.0,0.0 
 03/19  18:00:00,21.386649648044324,-5.035648400536603,0.0,0.0 
 03/19  19:00:00,21.33951531689743,-5.311271986806844,0.0,0.0 
 03/19  20:00:00,21.290417495148103,-5.329209702907768,0.0,0.0 
 03/19  21:00:00,21.239228303678286,-5.347931790876235,0.0,0.0 
 03/19  22:00:00,21.185866930966765,-5.3674672305677719,0.0,0.0 
 03/19  23:00:00,21.1304190740607,-5.387787603181677,0.0,0.0 
 03/19  24:00:00,21.07313831744027,-5.408805566034743,0.0,0.0 
 03/20  01:00:00,21.01439814603482,-5.428260762170724,0.0,0.0 
 03/20  02:00:00,20.954667575990855,-5.448725212929136,0.0,0.0 
 03/20  03:00:00,20.894354685644424,-5.470966535127197,0.0,0.0 
 03/20  04:00:00,20.833615397643823,-5.49340293442146,0.0,0.0 
 03/20  05:00:00,20.772157803878355,-5.516130104247293,0.0,0.0 
 03/20  06:00:00,20.70963494862446,-5.539268496503833,0.0,0.0 
 03/20  07:00:00,20.64600622789764,-5.344801661062779,0.0,0.0 
 03/20  08:00:00,20.598305690429127,-5.375431193926393,0.0,0.0 
 03/20  09:00:00,20.669135345525047,-5.135695022772305,0.0,0.0 
 03/20  10:00:00,20.776159744617336,-5.16564295073287,0.0,0.0 
 03/20  11:00:00,20.732152756168419,-5.188131499949111,0.0,0.0 
