Date/Time,THERMAL ZONE: SPACE 201:Zone Air Temperature [C](Hourly),THERMAL ZONE: SPACE 201 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Heating Energy [J](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Cooling Energy [J](Hourly) 
 03/24  01:00:00,18.8384823799544,-6.228082787708291,46419.06667946922,0.0 
 03/24  02:00:00,18.832188366615929,-6.2308750746354069,48279.796442109895,0.0 
 03/24  03:00:00,18.820350843882396,-6.235100897982195,53591.34361118299,0.0 
 03/24  04:00:00,18.80511408309954,-6.240916364289617,62150.29718139787,0.0 
 03/24  05:00:00,18.787318896900787,-6.247865545807432,76077.85439972693,0.0 
 03/24  06:00:00,18.76470143854731,-6.256304657563568,94156.7940048822,0.0 
 03/24  07:00:00,18.73799856500101,-6.3424181898021179,115491.24697209792,0.0 
 03/24  08:00:00,18.902159475622289,-6.318808476876757,4590.386838685864,0.0 
 03/24  09:00:00,19.537849223135237,-5.759522253803854,0.0,0.0 
 03/24  10:00:00,20.096873933572124,-5.6363822297595809,0.0,0.0 
 03/24  11:00:00,20.28537649393444,-5.578449439094039,0.0,0.0 
 03/24  12:00:00,20.488570551021856,-5.537422439597929,0.0,0.0 
 03/24  13:00:00,20.572400276930499,-5.509708416998695,0.0,0.0 
 03/24  14:00:00,20.80878805751423,-5.463525222212671,0.0,0.0 
 03/24  15:00:00,21.298989507783526,-5.3674426703348419,0.0,0.0 
 03/24  16:00:00,21.608279767629154,-5.279692485338633,0.0,0.0 
 03/24  17:00:00,21.77915026049246,-5.221170719078491,0.0,0.0 
 03/24  18:00:00,21.843906280954305,-5.190684054488334,0.0,0.0 
 03/24  19:00:00,20.759364426576004,-5.66296572706472,0.0,0.0 
 03/24  20:00:00,20.660605031770158,-5.730840624326793,0.0,0.0 
 03/24  21:00:00,19.898495789335479,-5.8590103730873539,0.0,0.0 
 03/24  22:00:00,19.744696425074353,-5.9218226832395619,0.0,0.0 
 03/24  23:00:00,19.75715123389686,-5.916811901769095,0.0,0.0 
 03/24  24:00:00,19.769269839667407,-5.912441629828694,0.0,0.0 
 03/25  01:00:00,19.77459243852188,-5.9108362568063959,0.0,0.0 
 03/25  02:00:00,19.772972472454709,-5.911631658935126,0.0,0.0 
 03/25  03:00:00,19.765269625139859,-5.91438475176615,0.0,0.0 
 03/25  04:00:00,19.752497058688325,-5.9189235214079789,0.0,0.0 
 03/25  05:00:00,19.73549976568656,-5.924964494095275,0.0,0.0 
 03/25  06:00:00,19.71597683310873,-5.932133783557515,0.0,0.0 
 03/25  07:00:00,19.694654916265539,-5.947018569460766,0.0,0.0 
 03/25  08:00:00,19.672352444270524,-5.955810967966617,0.0,0.0 
 03/25  09:00:00,19.647683578132005,-5.580906654174847,0.0,0.0 
 03/25  10:00:00,19.617163460291196,-5.589975152443692,0.0,0.0 
 03/25  11:00:00,19.58319987798625,-5.5998404576124118,0.0,0.0 
 03/25  12:00:00,19.550201382622068,-5.609312927613753,0.0,0.0 
 03/25  13:00:00,19.523632642601208,-5.616891610687952,0.0,0.0 
 03/25  14:00:00,19.50827982329825,-5.621387017853471,0.0,0.0 
 03/25  15:00:00,19.50650084853601,-5.6221143919535809,0.0,0.0 
 03/25  16:00:00,19.520546732533714,-5.618370264917487,0.0,0.0 
 03/25  17:00:00,19.547923438737177,-5.610520368263463,0.0,0.0 
 03/25  18:00:00,19.581064474773269,-5.600463386664969,0.0,0.0 
 03/25  19:00:00,19.611203898134869,-5.97712341435403,0.0,0.0 
 03/25  20:00:00,19.646134122179356,-5.963959736345276,0.0,0.0 
 03/25  21:00:00,19.68892484136055,-5.949001660092374,0.0,0.0 
 03/25  22:00:00,19.73323686656822,-5.934014589371643,0.0,0.0 
 03/25  23:00:00,19.769833323048525,-5.921538261187613,0.0,0.0 
 03/25  24:00:00,19.794385586015367,-5.912940825265074,0.0,0.0 
 03/26  01:00:00,19.807481252904336,-5.907237661959667,0.0,0.0 
 03/26  02:00:00,19.810548491765088,-5.9052745179751169,0.0,0.0 
 03/26  03:00:00,19.804829126154549,-5.907068505318549,0.0,0.0 
 03/26  04:00:00,19.791790304724189,-5.911488360406229,0.0,0.0 
 03/26  05:00:00,19.774011507686738,-5.9177902155077819,0.0,0.0 
 03/26  06:00:00,19.751060201842479,-5.925904708287342,0.0,0.0 
 03/26  07:00:00,19.72590661232694,-5.947633150305367,0.0,0.0 
 03/26  08:00:00,19.700277543349086,-5.957617122562406,0.0,0.0 
 03/26  09:00:00,19.66931595240347,-5.583881720808485,0.0,0.0 
 03/26  10:00:00,19.63217379778447,-5.594361890669872,0.0,0.0 
 03/26  11:00:00,19.59101623802704,-5.60579873704843,0.0,0.0 
 03/26  12:00:00,19.550145842705694,-5.617288369552296,0.0,0.0 
 03/26  13:00:00,19.511547079230238,-5.628226439012759,0.0,0.0 
 03/26  14:00:00,19.4771718028359,-5.638052639727921,0.0,0.0 
 03/26  15:00:00,19.44860835917689,-5.646305120477454,0.0,0.0 
 03/26  16:00:00,19.42686776554018,-5.652681380861911,0.0,0.0 
 03/26  17:00:00,19.41218965681558,-5.657094258631585,0.0,0.0 
 03/26  18:00:00,19.403943162052618,-5.65970285159867,0.0,0.0 
 03/26  19:00:00,19.400743452655289,-6.064283418466705,0.0,0.0 
 03/26  20:00:00,19.4006491036636,-6.064645361847794,0.0,0.0 
 03/26  21:00:00,19.40121311409457,-6.064759573965499,0.0,0.0 
 03/26  22:00:00,19.39993066144365,-6.065499187237723,0.0,0.0 
 03/26  23:00:00,19.39494880967258,-6.067507753973158,0.0,0.0 
 03/26  24:00:00,19.385444798937124,-6.071067266799453,0.0,0.0 
 03/27  01:00:00,19.371695254966434,-6.074794095058441,0.0,0.0 
 03/27  02:00:00,19.35447324319969,-6.080088260697514,0.0,0.0 
 03/27  03:00:00,19.334101374485717,-6.087395712171406,0.0,0.0 
 03/27  04:00:00,19.310578220706885,-6.095802138148009,0.0,0.0 
 03/27  05:00:00,19.283759345997266,-6.105361332878764,0.0,0.0 
 03/27  06:00:00,19.253584266382267,-6.116098298061097,0.0,0.0 
 03/27  07:00:00,19.220282510645438,-6.13756633919344,0.0,0.0 
 03/27  08:00:00,19.38954913275403,-6.111404562982545,0.0,0.0 
 03/27  09:00:00,19.94189070001217,-5.590306764035232,0.0,0.0 
 03/27  10:00:00,20.31065401268181,-5.486541880293077,0.0,0.0 
 03/27  11:00:00,20.299513503768048,-5.46723908629387,0.0,0.0 
 03/27  12:00:00,20.247086645960708,-5.4781493091454129,0.0,0.0 
 03/27  13:00:00,20.11744036893268,-5.505784825171361,0.0,0.0 
 03/27  14:00:00,20.06370098351768,-5.525549526817205,0.0,0.0 
 03/27  15:00:00,20.111802533205588,-5.528511132248611,0.0,0.0 
 03/27  16:00:00,20.107138405969363,-5.5309622344153059,0.0,0.0 
 03/27  17:00:00,20.056037894470568,-5.543601551346327,0.0,0.0 
 03/27  18:00:00,19.999840573686368,-5.561640599291599,0.0,0.0 
 03/27  19:00:00,19.59554979097756,-6.029026665114305,0.0,0.0 
 03/27  20:00:00,19.48439221212886,-6.0886999380014379,0.0,0.0 
 03/27  21:00:00,19.175430166200866,-6.157426657598478,0.0,0.0 
 03/27  22:00:00,19.048785470659529,-6.206062370836373,0.0,0.0 
 03/27  23:00:00,18.980674652208678,-6.230488651203337,36063.05515630182,0.0 
 03/27  24:00:00,18.916271667797664,-6.253736592774419,90801.93550633909,0.0 
 03/28  01:00:00,18.853400342874463,-6.276169631938399,142992.6649313139,0.0 
 03/28  02:00:00,18.791543312718657,-6.298374292378946,192462.2294623509,0.0 
 03/28  03:00:00,18.73028017688394,-6.320628999358697,238898.58297402643,0.0 
 03/28  04:00:00,18.669432506992746,-6.342764457505062,282393.95481233819,0.0 
 03/28  05:00:00,18.60893937856343,-6.3647986186168039,321607.022506768,0.0 
 03/28  06:00:00,18.54855683087649,-6.386809938134863,359952.5600155196,0.0 
 03/28  07:00:00,18.48801084541557,-6.277515204039607,401606.45885547329,0.0 
 03/28  08:00:00,18.517717489361734,-6.284075157477736,372149.03939317658,0.0 
 03/28  09:00:00,18.903065954039893,-5.784555851477663,49108.082931688106,0.0 
 03/28  10:00:00,19.3042619480025,-5.7029974862347549,0.0,0.0 
 03/28  11:00:00,19.35272492897568,-5.678526460471399,0.0,0.0 
 03/28  12:00:00,19.341940802472199,-5.678366156959403,0.0,0.0 
 03/28  13:00:00,19.23046220823854,-5.697196238514825,0.0,0.0 
 03/28  14:00:00,19.197832709709969,-5.708813221967026,0.0,0.0 
 03/28  15:00:00,19.28475325959534,-5.69636644507046,0.0,0.0 
 03/28  16:00:00,19.34051554560992,-5.6829502520155439,0.0,0.0 
 03/28  17:00:00,19.413142431279053,-5.6656094016625959,0.0,0.0 
 03/28  18:00:00,19.46275817665546,-5.649932549815024,0.0,0.0 
 03/28  19:00:00,18.895199842697925,-6.155818482725838,284235.04099596166,0.0 
 03/28  20:00:00,18.729158764648877,-6.231532799174391,357811.7947864167,0.0 
 03/28  21:00:00,18.328936169218094,-6.3185617566425569,662796.9049760683,0.0 
 03/28  22:00:00,18.197419170147609,-6.37038824906893,698736.1272945914,0.0 
 03/28  23:00:00,18.131267838643866,-6.393908359161348,738485.4318040361,0.0 
 03/28  24:00:00,18.070010566157518,-6.415792012848631,779561.203647858,0.0 
 03/29  01:00:00,18.013648450311707,-6.436784556805669,822113.6407872974,0.0 
 03/29  02:00:00,18.000052501639684,-6.449682279960609,868221.2275561513,0.0 
 03/29  03:00:00,18.000101858233039,-6.4581006339768669,909412.8993718391,0.0 
 03/29  04:00:00,18.000145594713144,-6.466557667938649,949625.6878553885,0.0 
 03/29  05:00:00,18.000185544776966,-6.474985158171062,987416.9539880786,0.0 
 03/29  06:00:00,18.00022390264871,-6.483367284369475,1021421.3925836661,0.0 
 03/29  07:00:00,18.000264143415774,-6.500126746771508,1050698.659531089,0.0 
 03/29  08:00:00,18.000178346458055,-6.508224549975453,994382.5378673165,0.0 
 03/29  09:00:00,18.32763025826566,-5.971884908465783,612083.9233751827,0.0 
 03/29  10:00:00,18.79754753197456,-5.884088396960045,140318.30973136077,0.0 
 03/29  11:00:00,18.93071940188125,-5.846409313164576,58388.15129627757,0.0 
 03/29  12:00:00,19.060873947125214,-5.824760155029364,0.0,0.0 
 03/29  13:00:00,19.084904183469808,-5.815488227362274,5909.188025474767,0.0 
 03/29  14:00:00,19.246102934270515,-5.7879883856668,0.0,0.0 
 03/29  15:00:00,19.6363879048593,-5.7169563767888589,0.0,0.0 
 03/29  16:00:00,19.922044254372893,-5.64306800610905,0.0,0.0 
 03/29  17:00:00,20.15270827460273,-5.577501944450744,0.0,0.0 
 03/29  18:00:00,20.26641625137633,-5.532374725097999,0.0,0.0 
 03/29  19:00:00,19.21854000365288,-6.087586836157942,14278.587619359323,0.0 
 03/29  20:00:00,19.06844566571489,-6.173908036365454,0.0,0.0 
 03/29  21:00:00,18.436136971760676,-6.289735511998604,488356.83049847508,0.0 
 03/29  22:00:00,18.18440340797581,-6.374871367616655,470532.4036254163,0.0 
 03/29  23:00:00,18.161342698106219,-6.3831456513460129,457227.075002908,0.0 
 03/29  24:00:00,18.14085434757888,-6.390466755863393,453099.5766601165,0.0 
 03/30  01:00:00,18.11838389796364,-6.400046398250478,459325.43653206658,0.0 
 03/30  02:00:00,18.093239826106879,-6.410062041080889,472415.201677692,0.0 
 03/30  03:00:00,18.06537002569021,-6.419829448142103,488335.14286142706,0.0 
 03/30  04:00:00,18.034725855623859,-6.430482383278652,506395.9487311182,0.0 
 03/30  05:00:00,18.00487981463652,-6.441687623640445,528730.4030086476,0.0 
 03/30  06:00:00,18.000022637073994,-6.448126570674347,550382.4741302836,0.0 
 03/30  07:00:00,18.00004172682863,-6.548370557344012,571536.7134100547,0.0 
 03/30  08:00:00,18.132894695390179,-6.528872020845726,452338.12383665036,0.0 
 03/30  09:00:00,18.85554479339594,-5.918805949731374,0.0,0.0 
 03/30  10:00:00,19.504358803341448,-5.784469083454977,0.0,0.0 
 03/30  11:00:00,19.749316198227225,-5.717580909720996,0.0,0.0 
 03/30  12:00:00,20.021097714681756,-5.664653579531858,0.0,0.0 
 03/30  13:00:00,20.140076101729478,-5.627846622797079,0.0,0.0 
 03/30  14:00:00,20.448831795732109,-5.569411996687902,0.0,0.0 
 03/30  15:00:00,21.054487116173008,-5.4491198859591078,0.0,0.0 
 03/30  16:00:00,21.427441741674885,-5.340044299791702,0.0,0.0 
 03/30  17:00:00,21.63919532682208,-5.261071793842443,0.0,0.0 
 03/30  18:00:00,21.716856767274817,-5.217773353220543,0.0,0.0 
 03/30  19:00:00,20.602469553192259,-5.68892451463974,0.0,0.0 
 03/30  20:00:00,20.337714562281155,-5.795297886589611,0.0,0.0 
 03/30  21:00:00,19.462593816152994,-5.943698389963077,0.0,0.0 
 03/30  22:00:00,19.29110649497798,-6.015055711082996,0.0,0.0 
 03/30  23:00:00,19.30005777676828,-6.010940772764094,0.0,0.0 
 03/30  24:00:00,19.31211783179212,-6.0063732408143919,0.0,0.0 
 03/31  01:00:00,19.319885425006225,-6.0048959379754589,0.0,0.0 
 03/31  02:00:00,19.322574168643368,-6.004959818522955,0.0,0.0 
 03/31  03:00:00,19.32068804630215,-6.005786341506631,0.0,0.0 
 03/31  04:00:00,19.3151135578829,-6.008066862124177,0.0,0.0 
 03/31  05:00:00,19.307051538384074,-6.011459677840244,0.0,0.0 
 03/31  06:00:00,19.297835752344434,-6.015535547320346,0.0,0.0 
 03/31  07:00:00,19.285035028651906,-6.101161594566448,0.0,0.0 
 03/31  08:00:00,19.544033908357834,-6.0633662435391149,0.0,0.0 
 03/31  09:00:00,20.316800241757347,-5.54166983349148,0.0,0.0 
 03/31  10:00:00,20.939863939043435,-5.424559811293762,0.0,0.0 
 03/31  11:00:00,21.07809198596389,-5.3764817050670319,0.0,0.0 
 03/31  12:00:00,21.189458709753649,-5.350729672312743,0.0,0.0 
 03/31  13:00:00,21.164350312616095,-5.3414012866961839,0.0,0.0 
 03/31  14:00:00,21.31767781459173,-5.311089925962049,0.0,0.0 
 03/31  15:00:00,21.74432822643946,-5.223261035909181,0.0,0.0 
 03/31  16:00:00,22.033665692025026,-5.135668225179946,0.0,0.0 
 03/31  17:00:00,22.196395648572957,-5.072867172606344,0.0,0.0 
 03/31  18:00:00,22.24725837560207,-5.0437100051335019,0.0,0.0 
 03/31  19:00:00,21.19784129633002,-5.486661041074623,0.0,0.0 
 03/31  20:00:00,21.08729583177526,-5.562726440032605,0.0,0.0 
 03/31  21:00:00,20.30038444352509,-5.703706375240313,0.0,0.0 
 03/31  22:00:00,20.12308504659539,-5.777538357786391,0.0,0.0 
 03/31  23:00:00,20.101661493275136,-5.784587851312719,0.0,0.0 
 03/31  24:00:00,20.08576856485374,-5.790126410302822,0.0,0.0 
 04/01  01:00:00,20.069702867134386,-5.794518955683649,0.0,0.0 
 04/01  02:00:00,20.05206562697518,-5.799909897813399,0.0,0.0 
 04/01  03:00:00,20.032529140214753,-5.80696061559937,0.0,0.0 
 04/01  04:00:00,20.011102120195937,-5.814680936288499,0.0,0.0 
 04/01  05:00:00,19.987794512469585,-5.823047621140095,0.0,0.0 
 04/01  06:00:00,19.96239146747015,-5.832111022675375,0.0,0.0 
 04/01  07:00:00,19.9345024528643,-5.856571631283695,0.0,0.0 
 04/01  08:00:00,19.904155604036267,-5.867218005479455,0.0,0.0 
 04/01  09:00:00,19.87264204509813,-5.508942806740372,0.0,0.0 
 04/01  10:00:00,19.840055553261427,-5.518313429520199,0.0,0.0 
 04/01  11:00:00,19.80680483488708,-5.527920675776169,0.0,0.0 
 04/01  12:00:00,19.773502566184417,-5.537586929405793,0.0,0.0 
 04/01  13:00:00,19.740809170458467,-5.547121052082815,0.0,0.0 
 04/01  14:00:00,19.709358129448906,-5.5563387571543789,0.0,0.0 
 04/01  15:00:00,19.679708199712448,-5.5650767793068509,0.0,0.0 
 04/01  16:00:00,19.652085991181065,-5.573263569154335,0.0,0.0 
 04/01  17:00:00,19.626321825510414,-5.580938367912797,0.0,0.0 
 04/01  18:00:00,19.602330577227997,-5.588121449528028,0.0,0.0 
 04/01  19:00:00,19.580119334069847,-5.98472791225219,0.0,0.0 
 04/01  20:00:00,19.559357673327687,-5.992504849505287,0.0,0.0 
 04/01  21:00:00,19.539507168438928,-5.999960355374913,0.0,0.0 
 04/01  22:00:00,19.519943929814436,-6.007311465443123,0.0,0.0 
 04/01  23:00:00,19.499796321518205,-6.014861761092344,0.0,0.0 
 04/01  24:00:00,19.47799233422538,-6.022985095738636,0.0,0.0 
 04/02  01:00:00,19.453835100828447,-6.029754714725089,0.0,0.0 
 04/02  02:00:00,19.427357224353459,-6.037963963282259,0.0,0.0 
 04/02  03:00:00,19.39891657003346,-6.04842594888601,0.0,0.0 
 04/02  04:00:00,19.368694696318259,-6.05952537164687,0.0,0.0 
 04/02  05:00:00,19.33659069911087,-6.071297616279245,0.0,0.0 
 04/02  06:00:00,19.302547776097979,-6.0837652722642379,0.0,0.0 
 04/02  07:00:00,19.26665346373672,-6.013186217589591,0.0,0.0 
 04/02  08:00:00,19.229037580539865,-6.0267356373061899,0.0,0.0 
 04/02  09:00:00,19.189814780271417,-5.638711586376428,0.0,0.0 
 04/02  10:00:00,19.148965098400919,-5.65058895178602,0.0,0.0 
 04/02  11:00:00,19.10635034618316,-5.662976534886178,0.0,0.0 
 04/02  12:00:00,19.06211872781539,-5.675836856157789,0.0,0.0 
 04/02  13:00:00,19.016577944738388,-5.689086052375604,0.0,0.0 
 04/02  14:00:00,18.96990113230497,-5.702674642072464,1752.2206380652929,0.0 
 04/02  15:00:00,18.92238926143524,-5.716520172566393,28396.350627731408,0.0 
 04/02  16:00:00,18.87456221218875,-5.7304792547085638,61312.70784644527,0.0 
 04/02  17:00:00,18.826867053724987,-5.744425127426934,92568.43020380105,0.0 
 04/02  18:00:00,18.779507194548434,-5.758296818160999,122356.43192009865,0.0 
 04/02  19:00:00,18.73249646405403,-6.20607588471876,151040.1106754862,0.0 
 04/02  20:00:00,18.685644975370179,-6.223116178230261,179019.37063061427,0.0 
 04/02  21:00:00,18.63874069412724,-6.240186166732595,206032.1235555489,0.0 
 04/02  22:00:00,18.59166452263432,-6.2573264249168309,235299.8741339193,0.0 
 04/02  23:00:00,18.54426680187653,-6.274586709882169,268152.2642721983,0.0 
 04/02  24:00:00,18.496596559167,-6.291952535317805,302067.6134668756,0.0 
 04/03  01:00:00,18.44886289085784,-6.309352532914314,339558.12580146387,0.0 
 04/03  02:00:00,18.401121366515445,-6.326764527112117,379368.96451351369,0.0 
 04/03  03:00:00,18.353320453475459,-6.344204740925254,418580.5431704937,0.0 
 04/03  04:00:00,18.30548504693021,-6.361665227035963,457584.3760363073,0.0 
 04/03  05:00:00,18.25774899225938,-6.379100340443372,493375.7493583126,0.0 
 04/03  06:00:00,18.210183568653667,-6.396483539073359,529448.5650402192,0.0 
 04/03  07:00:00,18.162567470004665,-6.35953437715963,565589.548788474,0.0 
 04/03  08:00:00,18.27017646899741,-6.35424040899296,494919.15113402236,0.0 
 04/03  09:00:00,18.821019701047339,-5.8250286625340739,31307.08394992681,0.0 
 04/03  10:00:00,19.4212606841334,-5.723966246253078,0.0,0.0 
 04/03  11:00:00,19.550188767090494,-5.688542607558065,0.0,0.0 
 04/03  12:00:00,19.638834333327833,-5.669410971187666,0.0,0.0 
 04/03  13:00:00,19.587887397878366,-5.671662954167633,0.0,0.0 
 04/03  14:00:00,19.655830144517148,-5.662199545065705,0.0,0.0 
 04/03  15:00:00,19.888880426009995,-5.619125209116617,0.0,0.0 
 04/03  16:00:00,19.982139173230516,-5.5886327724412399,0.0,0.0 
 04/03  17:00:00,20.023509121288649,-5.568810235124855,0.0,0.0 
 04/03  18:00:00,20.013034379126724,-5.561704265696366,0.0,0.0 
 04/03  19:00:00,19.191648729016227,-6.096278587068973,47120.43965686556,0.0 
 04/03  20:00:00,19.0343047657212,-6.1764745606111088,89505.03575168638,0.0 
 04/03  21:00:00,18.46306181310185,-6.289521146051295,526833.4972697356,0.0 
 04/03  22:00:00,18.29676377410914,-6.355586371378091,553753.4954942038,0.0 
 04/03  23:00:00,18.239476686560047,-6.3759251111231098,579645.7509268359,0.0 
 04/03  24:00:00,18.187727935117086,-6.3944608285043149,606084.5477031381,0.0 
 04/04  01:00:00,18.137558884325125,-6.412087372709262,634342.7908966713,0.0 
 04/04  02:00:00,18.088280749100176,-6.429523074784769,662756.4347217318,0.0 
 04/04  03:00:00,18.039650772073853,-6.447012023276545,692062.983260172,0.0 
 04/04  04:00:00,18.002540761372399,-6.462956782915101,722728.3889786961,0.0 
 04/04  05:00:00,18.000053070924765,-6.471040818507318,752078.057969796,0.0 
 04/04  06:00:00,18.000089233432996,-6.477858262973435,781320.7033271924,0.0 
 04/04  07:00:00,18.000123115376167,-6.489609128774229,810118.5895044993,0.0 
 04/04  08:00:00,18.000158660844475,-6.496564175144907,835329.7536573563,0.0 
 04/04  09:00:00,18.000190303030768,-6.013034328191341,863443.4981455937,0.0 
 04/04  10:00:00,18.00021974832396,-6.018872965178983,891302.4726914056,0.0 
 04/04  11:00:00,18.000250530975099,-6.024759965802752,914180.7141331387,0.0 
 04/04  12:00:00,18.000278165557984,-6.0305843548268849,933950.926401115,0.0 
 04/04  13:00:00,18.000287235654907,-6.036053027849538,950989.8924637189,0.0 
 04/04  14:00:00,18.00028656613034,-6.040843593709934,959090.8299767751,0.0 
 04/04  15:00:00,18.00025946379794,-6.044765256180817,963277.1024399935,0.0 
 04/04  16:00:00,18.000203502799157,-6.047464978313331,962427.2698030353,0.0 
 04/04  17:00:00,18.000163983620558,-6.04882821946308,942824.2321713495,0.0 
 04/04  18:00:00,18.000158842647826,-6.049250954963753,901459.8713876099,0.0 
 04/04  19:00:00,18.00016858998097,-6.548281907602792,852336.9976869413,0.0 
 04/04  20:00:00,18.0001846339711,-6.548214445420637,803644.83418143,0.0 
 04/04  21:00:00,18.000202950601506,-6.54836761566371,759233.7633588156,0.0 
 04/04  22:00:00,18.000212403521969,-6.548997145432362,725468.6569212496,0.0 
 04/04  23:00:00,18.000213205726707,-6.550134107755497,703110.1937177922,0.0 
 04/04  24:00:00,18.000213689798359,-6.551734599742926,688955.2424498589,0.0 
 04/05  01:00:00,18.000215556452987,-6.554367629478712,682126.5361326814,0.0 
 04/05  02:00:00,18.000213159320184,-6.557214247618146,683373.0400514999,0.0 
 04/05  03:00:00,18.000213422940765,-6.559850665963836,688321.9772256618,0.0 
 04/05  04:00:00,18.000221593063526,-6.562654532741369,694271.9807770917,0.0 
 04/05  05:00:00,18.000234124463068,-6.56563905271381,701815.6803465959,0.0 
 04/05  06:00:00,18.000216067431908,-6.568836983512693,710475.5577075615,0.0 
 04/05  07:00:00,18.000041555539224,-6.579379347995961,724383.3436882461,0.0 
 04/05  08:00:00,18.000152310552275,-6.581426315735821,621011.9184563247,0.0 
 04/05  09:00:00,18.41367709786967,-6.00890140432774,112345.50457483133,0.0 
 04/05  10:00:00,19.024021603797825,-5.887683355697578,0.0,0.0 
 04/05  11:00:00,19.304434915571336,-5.813914051618234,0.0,0.0 
 04/05  12:00:00,19.624546663342188,-5.747058960869848,0.0,0.0 
 04/05  13:00:00,19.78188627959233,-5.702185227898217,0.0,0.0 
 04/05  14:00:00,20.128909091704697,-5.635031904297499,0.0,0.0 
 04/05  15:00:00,20.778330159438075,-5.510725671559989,0.0,0.0 
 04/05  16:00:00,21.19934826581453,-5.40274742394691,0.0,0.0 
 04/05  17:00:00,21.521737603006416,-5.314914077305575,0.0,0.0 
 04/05  18:00:00,21.72115619128613,-5.25040571649588,0.0,0.0 
 04/05  19:00:00,20.300505004994095,-5.787379967398689,0.0,0.0 
 04/05  20:00:00,20.198354036919775,-5.866148088527708,0.0,0.0 
 04/05  21:00:00,19.14672292264989,-6.039474997702048,0.0,0.0 
 04/05  22:00:00,18.964546834637586,-6.118082977753899,0.0,0.0 
 04/05  23:00:00,19.00492840905644,-6.103357358678212,0.0,0.0 
 04/05  24:00:00,19.047438973829,-6.088486055342915,0.0,0.0 
 04/06  01:00:00,19.082254592215887,-6.078281576304456,0.0,0.0 
 04/06  02:00:00,19.107999396461609,-6.0707007315321059,0.0,0.0 
 04/06  03:00:00,19.124961114107774,-6.064798356190976,0.0,0.0 
 04/06  04:00:00,19.13415695143772,-6.061560962844289,0.0,0.0 
 04/06  05:00:00,19.136691130958153,-6.060621723309759,0.0,0.0 
 04/06  06:00:00,19.13353510276899,-6.061680787022666,0.0,0.0 
 04/06  07:00:00,19.125716030405085,-6.150424301809569,0.0,0.0 
 04/06  08:00:00,19.366804167069338,-6.108319792786111,0.0,0.0 
 04/06  09:00:00,20.09783677366202,-5.559780996184436,0.0,0.0 
 04/06  10:00:00,20.704737979718265,-5.422747763701554,0.0,0.0 
 04/06  11:00:00,20.922106651019005,-5.3635956390010739,0.0,0.0 
 04/06  12:00:00,21.195282868086605,-5.319268419835153,0.0,0.0 
 04/06  13:00:00,21.371155292142747,-5.281985258737681,0.0,0.0 
 04/06  14:00:00,21.784990545186849,-5.208864295141225,0.0,0.0 
 04/06  15:00:00,22.617579856081574,-5.052944712773611,0.0,0.0 
 04/06  16:00:00,23.257541855019214,-4.8940159707481059,0.0,0.0 
 04/06  17:00:00,23.615155156242989,-4.779528992373506,0.0,0.0 
 04/06  18:00:00,23.73402696901874,-4.7309240734341488,0.0,0.0 
 04/06  19:00:00,22.165178391203466,-5.156612736585789,0.0,0.0 
 04/06  20:00:00,22.04324445248444,-5.237108640639847,0.0,0.0 
 04/06  21:00:00,20.95906318556592,-5.4152075879956389,0.0,0.0 
 04/06  22:00:00,20.725081944384859,-5.505814936790095,0.0,0.0 
 04/06  23:00:00,20.763516156734818,-5.493449575649831,0.0,0.0 
 04/06  24:00:00,20.80702131208576,-5.479010543981198,0.0,0.0 
 04/07  01:00:00,20.84347942519666,-5.468547006923559,0.0,0.0 
 04/07  02:00:00,20.869880258201368,-5.460589219510443,0.0,0.0 
 04/07  03:00:00,20.888340355080016,-5.453904263487934,0.0,0.0 
 04/07  04:00:00,20.90021410571884,-5.449461662154493,0.0,0.0 
 04/07  05:00:00,20.90638189453395,-5.447004895427227,0.0,0.0 
 04/07  06:00:00,20.907569820512419,-5.4463133082434649,0.0,0.0 
 04/07  07:00:00,20.90434362995133,-5.528393592526423,0.0,0.0 
 04/07  08:00:00,21.140045254109869,-5.487818834342686,0.0,0.0 
 04/07  09:00:00,21.906651164120125,-5.059869495965793,0.0,0.0 
 04/07  10:00:00,22.587607935948019,-4.911786981711354,0.0,0.0 
 04/07  11:00:00,22.859031419726564,-4.8309047799285269,0.0,0.0 
 04/07  12:00:00,23.15518126500328,-4.76795062566404,0.0,0.0 
 04/07  13:00:00,23.310565604736824,-4.725251730891603,0.0,0.0 
 04/07  14:00:00,23.672886822503697,-4.6574226059947219,0.0,0.0 
 04/07  15:00:00,24.388120952540523,-4.529415662063615,0.0,0.0 
 04/07  16:00:00,24.875993308435555,-4.398744592026511,0.0,0.0 
 04/07  17:00:00,25.138588324008,-4.309469939489628,0.0,0.0 
 04/07  18:00:00,25.222620503198429,-4.279099129071835,0.0,0.0 
 04/07  19:00:00,23.739368865467623,-4.585035038396257,0.0,0.0 
 04/07  20:00:00,23.61580835006582,-4.667215080912922,0.0,0.0 
 04/07  21:00:00,22.5792636992702,-4.8313092552629028,0.0,0.0 
 04/07  22:00:00,22.3441398275686,-4.917425099695023,0.0,0.0 
 04/07  23:00:00,22.384280272330057,-4.90454398606292,0.0,0.0 
