Date/Time,THERMAL ZONE: SPACE 201:Zone Air Temperature [C](Hourly),THERMAL ZONE: SPACE 201 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Heating Energy [J](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Cooling Energy [J](Hourly) 
 02/18  20:00:00,18.00013647872689,-6.588102962722778,936071.2953589013,0.0 
 02/18  21:00:00,18.00013201097161,-6.591768227875615,919026.1845702396,0.0 
 02/18  22:00:00,18.00012288744783,-6.595637890420434,909938.3919656423,0.0 
 02/18  23:00:00,18.000115527106499,-6.599747781340046,906714.5908601608,0.0 
 02/18  24:00:00,18.000113982305046,-6.604131798565766,907372.629751569,0.0 
 02/19  01:00:00,18.00010223660159,-6.608700674587586,916539.8639557746,0.0 
 02/19  02:00:00,18.000085454870498,-6.613262411856534,930529.5384219394,0.0 
 02/19  03:00:00,18.000077669595169,-6.617839677934454,944163.7859755964,0.0 
 02/19  04:00:00,18.000079274616686,-6.622503396745491,957437.1413323194,0.0 
 02/19  05:00:00,18.00008473769178,-6.627383132688267,972236.9464041693,0.0 
 02/19  06:00:00,18.00007932506277,-6.632467502389251,993290.5169575799,0.0 
 02/19  07:00:00,18.000071819407784,-6.649584431673361,1016910.5245091778,0.0 
 02/19  08:00:00,18.000073340722826,-6.654694742495177,1039296.7095004204,0.0 
 02/19  09:00:00,18.000045966318998,-6.14193956183061,1072742.6003028239,0.0 
 02/19  10:00:00,18.000009141316583,-6.145527716351566,1108095.4967376348,0.0 
 02/19  11:00:00,18.000009757060544,-6.148662536801705,1130463.0976468654,0.0 
 02/19  12:00:00,18.000038311383059,-6.151911727252294,1144741.8753260072,0.0 
 02/19  13:00:00,18.000070654064019,-6.155441835093796,1156570.0785449772,0.0 
 02/19  14:00:00,18.00009351039128,-6.1591001962917499,1166924.5713748588,0.0 
 02/19  15:00:00,18.000102404295487,-6.1625824098115589,1174200.9291685778,0.0 
 02/19  16:00:00,18.000075307271506,-6.165542972846144,1182579.3761144009,0.0 
 02/19  17:00:00,18.000022319037634,-6.16744345185872,1188509.9506554406,0.0 
 02/19  18:00:00,18.000000043713216,-6.168245104556551,1184158.1234140273,0.0 
 02/19  19:00:00,18.000000442961889,-6.692488510044085,1166645.5093602483,0.0 
 02/19  20:00:00,18.000024117664599,-6.693027560413339,1144265.6705649442,0.0 
 02/19  21:00:00,18.000065579983354,-6.694230828387453,1123213.3827354364,0.0 
 02/19  22:00:00,18.000091623902575,-6.6962880789206429,1110047.6088434465,0.0 
 02/19  23:00:00,18.00008886122163,-6.69885948422386,1107980.888209589,0.0 
 02/19  24:00:00,18.000068730843198,-6.701470576126446,1113213.2324347627,0.0 
 02/20  01:00:00,18.000045413200039,-6.702908251622644,1121520.753045148,0.0 
 02/20  02:00:00,18.00001154138609,-6.7043313578788459,1135220.6872701212,0.0 
 02/20  03:00:00,18.000000071607784,-6.705840406933181,1154238.256782389,0.0 
 02/20  04:00:00,18.000000077480445,-6.706592260225459,1172296.315326311,0.0 
 02/20  05:00:00,18.000000085780746,-6.706877700598821,1187339.1008194308,0.0 
 02/20  06:00:00,18.000000094954868,-6.707015041494937,1205054.9970021949,0.0 
 02/20  07:00:00,18.000000104523804,-6.680512329722032,1225743.5071327845,0.0 
 02/20  08:00:00,18.000000090527317,-6.677362113456954,1168853.0424594302,0.0 
 02/20  09:00:00,18.00001228643716,-6.137273002662735,810567.5125043786,0.0 
 02/20  10:00:00,18.231852065348176,-6.073666911172281,297316.59605287286,0.0 
 02/20  11:00:00,18.378381655115427,-6.024444328074524,179460.03912775708,0.0 
 02/20  12:00:00,18.476965065785288,-6.001253823252475,102751.48135377043,0.0 
 02/20  13:00:00,18.42178168947451,-6.006290644931178,206181.1215209079,0.0 
 02/20  14:00:00,18.4834633405917,-6.002591087853232,148943.0858315118,0.0 
 02/20  15:00:00,18.737891919572176,-5.96359355918504,0.0,0.0 
 02/20  16:00:00,18.901498955378317,-5.923419716068335,0.0,0.0 
 02/20  17:00:00,19.03651887643804,-5.885110121695885,0.0,0.0 
 02/20  18:00:00,19.09435058139248,-5.8573049304275079,0.0,0.0 
 02/20  19:00:00,18.171995297460854,-6.470934574237767,503839.3569199484,0.0 
 02/20  20:00:00,18.011991482329579,-6.55580975800504,586038.8338971608,0.0 
 02/20  21:00:00,18.00015498781519,-6.571270467202897,976830.5576136027,0.0 
 02/20  22:00:00,18.000108700594976,-6.577557583239725,1000342.8116057426,0.0 
 02/20  23:00:00,18.000064213737237,-6.582501011614567,1020850.8202243008,0.0 
 02/20  24:00:00,18.000057394107924,-6.586753803423389,1031782.8538151381,0.0 
 02/21  01:00:00,18.000064909370406,-6.590184363276145,1041449.4935528515,0.0 
 02/21  02:00:00,18.000079923200475,-6.5939922790904819,1051301.3392636358,0.0 
 02/21  03:00:00,18.000077905035995,-6.598594652591811,1067994.8258319118,0.0 
 02/21  04:00:00,18.000060634754218,-6.602994833728168,1089937.0964123186,0.0 
 02/21  05:00:00,18.000044848920948,-6.607076915467218,1112473.3391794973,0.0 
 02/21  06:00:00,18.000039407634444,-6.610924663837942,1133576.9753746193,0.0 
 02/21  07:00:00,18.00004087806766,-6.6539097270821829,1154627.2896295672,0.0 
 02/21  08:00:00,18.000033500309205,-6.655942120801936,1084700.3439855243,0.0 
 02/21  09:00:00,18.00009844749394,-6.12646381299196,689325.3698788631,0.0 
 02/21  10:00:00,18.286621555193617,-6.063852156088156,284909.2493698137,0.0 
 02/21  11:00:00,18.28034820158207,-6.045482552457082,329290.61303043385,0.0 
 02/21  12:00:00,18.26323881683199,-6.049308204132558,358032.13898874438,0.0 
 02/21  13:00:00,18.197336710631104,-6.056546944584626,450585.23936905586,0.0 
 02/21  14:00:00,18.25206433408675,-6.0452146613868369,404596.1139659286,0.0 
 02/21  15:00:00,18.45568455590815,-6.006059377049041,194504.5154822135,0.0 
 02/21  16:00:00,18.55088225166043,-5.976148953059126,128084.11659999065,0.0 
 02/21  17:00:00,18.604049946430867,-5.960838338670521,91052.03095777644,0.0 
 02/21  18:00:00,18.6358837635179,-5.951830704555538,73572.13868998329,0.0 
 02/21  19:00:00,18.05358523836288,-6.540569516603891,802899.1397027337,0.0 
 02/21  20:00:00,18.00022861596108,-6.595080514485836,843061.0311927978,0.0 
 02/21  21:00:00,18.000233673317316,-6.61059489522749,1158311.1148220665,0.0 
 02/21  22:00:00,18.000248031696363,-6.6202982876049669,1183268.50140668,0.0 
 02/21  23:00:00,18.000251282845676,-6.629772974758969,1208770.8256331257,0.0 
 02/21  24:00:00,18.000243063311154,-6.6390804967052718,1237017.1116090562,0.0 
 02/22  01:00:00,18.000230196681515,-6.6488297520389969,1266067.377635107,0.0 
 02/22  02:00:00,18.000218818516687,-6.658077788790439,1293347.8886050496,0.0 
 02/22  03:00:00,18.00020577668832,-6.666616597383343,1320134.563692872,0.0 
 02/22  04:00:00,18.00019500544126,-6.674902040939473,1345405.9873141989,0.0 
 02/22  05:00:00,18.000197534432404,-6.683100384411063,1366154.6805226915,0.0 
 02/22  06:00:00,18.000195238618177,-6.691506615657239,1390026.1920777886,0.0 
 02/22  07:00:00,18.000194235449898,-6.572036849426037,1414416.769185653,0.0 
 02/22  08:00:00,18.00017617294627,-6.579598454562075,1418818.5686038016,0.0 
 02/22  09:00:00,18.000107891408964,-6.070395464413359,1243675.1901314383,0.0 
 02/22  10:00:00,18.02049348781941,-6.047260227242251,754497.4087967811,0.0 
 02/22  11:00:00,18.2646297932571,-5.993578772253103,443985.41720132555,0.0 
 02/22  12:00:00,18.535017227510733,-5.935717359137674,185746.32166556363,0.0 
 02/22  13:00:00,18.589105776687729,-5.916475525659581,193356.51847707487,0.0 
 02/22  14:00:00,18.758562686381834,-5.892284809543561,35490.804477356265,0.0 
 02/22  15:00:00,19.13757506499278,-5.831734227057541,0.0,0.0 
 02/22  16:00:00,19.313535297550346,-5.788682406314258,0.0,0.0 
 02/22  17:00:00,19.395036919054918,-5.763881348164265,0.0,0.0 
 02/22  18:00:00,19.38410799295112,-5.756962543111537,0.0,0.0 
 02/22  19:00:00,18.28882937632812,-6.383392655842305,524220.72189848296,0.0 
 02/22  20:00:00,18.092252140701019,-6.481887693563782,613721.8746044403,0.0 
 02/22  21:00:00,18.000290557678765,-6.515447628573038,1043813.9257149263,0.0 
 02/22  22:00:00,18.000202847623397,-6.523974155209085,1036368.6025170653,0.0 
 02/22  23:00:00,18.000173408962806,-6.530184318645493,1041035.3157738207,0.0 
 02/22  24:00:00,18.000138956417037,-6.535848749789238,1051587.9741765394,0.0 
 02/23  01:00:00,18.000120307677407,-6.54163260430191,1061911.2960894753,0.0 
 02/23  02:00:00,18.000089466872074,-6.547096647160077,1080907.0508076973,0.0 
 02/23  03:00:00,18.000056602400986,-6.551735644457065,1103773.880959211,0.0 
 02/23  04:00:00,18.000038937231535,-6.555940551370668,1124598.9204325546,0.0 
 02/23  05:00:00,18.000041338494936,-6.55999693154656,1141754.2220807865,0.0 
 02/23  06:00:00,18.000039994838155,-6.564195554419249,1162763.9490250794,0.0 
 02/23  07:00:00,18.00004852164138,-6.636029264926974,1182116.5695103217,0.0 
 02/23  08:00:00,18.000058914369065,-6.638952053937859,1140372.0245119888,0.0 
 02/23  09:00:00,18.00015159183321,-6.115357444479838,830021.419464476,0.0 
 02/23  10:00:00,18.26254624263939,-6.058851689379908,343696.60346609706,0.0 
 02/23  11:00:00,18.42084206708216,-6.012573656530172,220959.3377803179,0.0 
 02/23  12:00:00,18.50649691263133,-5.995406350445251,159715.36318721053,0.0 
 02/23  13:00:00,18.435759288325899,-6.0084826013675249,274216.1165238539,0.0 
 02/23  14:00:00,18.484498641881119,-6.012538016959563,228361.0131780989,0.0 
 02/23  15:00:00,18.70436579496958,-5.9833168720765859,5270.792721755473,0.0 
 02/23  16:00:00,18.831808799180533,-5.955463661701799,0.0,0.0 
 02/23  17:00:00,18.940313316513195,-5.9269896948077689,0.0,0.0 
 02/23  18:00:00,18.990019847193329,-5.907603116651608,0.0,0.0 
 02/23  19:00:00,18.15015859646805,-6.5181141221111089,592926.1714814296,0.0 
 02/23  20:00:00,18.009926714616709,-6.5939314013899319,658730.06410077,0.0 
 02/23  21:00:00,18.000138217689178,-6.6074386019232069,1024581.3826869256,0.0 
 02/23  22:00:00,18.000131915601349,-6.6139531426796129,1035329.2949315247,0.0 
 02/23  23:00:00,18.000118827523367,-6.620054277681298,1048757.2929498875,0.0 
 02/23  24:00:00,18.00008669134803,-6.625754646678888,1070407.4411949649,0.0 
 02/24  01:00:00,18.000069018482909,-6.630408309254482,1088597.1669653864,0.0 
 02/24  02:00:00,18.00004617364827,-6.634920098304607,1110512.8112629778,0.0 
 02/24  03:00:00,18.000023261101175,-6.639226111439595,1133735.2929258736,0.0 
 02/24  04:00:00,18.000006697722957,-6.643166884931657,1156925.7033740795,0.0 
 02/24  05:00:00,18.00000007492099,-6.6467464759630678,1182074.1127583185,0.0 
 02/24  06:00:00,18.000000086592605,-6.649919025986679,1211700.131172295,0.0 
 02/24  07:00:00,18.000000098960514,-6.634742085320176,1237224.2449323117,0.0 
 02/24  08:00:00,18.000000092280627,-6.634922882319965,1204521.3108095807,0.0 
 02/24  09:00:00,18.000031190860925,-6.108018129858157,940941.9400363866,0.0 
 02/24  10:00:00,18.152522584968155,-6.063304837812603,477161.2229559627,0.0 
 02/24  11:00:00,18.41850419535331,-6.001739949822805,225436.41415246699,0.0 
 02/24  12:00:00,18.705934692812986,-5.94259083584116,15928.551057501843,0.0 
 02/24  13:00:00,18.822928885640758,-5.911215195299438,0.0,0.0 
 02/24  14:00:00,19.053090275811497,-5.871849070357528,0.0,0.0 
 02/24  15:00:00,19.48999919965868,-5.795130913163617,0.0,0.0 
 02/24  16:00:00,19.70196945638771,-5.739213752937107,0.0,0.0 
 02/24  17:00:00,19.804878154772849,-5.706546169738782,0.0,0.0 
 02/24  18:00:00,19.817670350667269,-5.688939221723303,0.0,0.0 
 02/24  19:00:00,18.705882250104584,-6.293905186329838,109725.52795418499,0.0 
 02/24  20:00:00,18.534929648042405,-6.381651516728369,109609.8033020053,0.0 
 02/24  21:00:00,18.054471288759339,-6.4745085815603959,579632.1542405046,0.0 
 02/24  22:00:00,18.00022612405993,-6.50702232430942,550828.122157372,0.0 
 02/24  23:00:00,18.00022526915261,-6.510166579073457,532131.5500920711,0.0 
 02/24  24:00:00,18.000216249331307,-6.513207994453434,526052.1477826596,0.0 
 02/25  01:00:00,18.00021339016514,-6.516360445114462,527305.9052805521,0.0 
 02/25  02:00:00,18.000217676154933,-6.51965414162283,534093.8634079336,0.0 
 02/25  03:00:00,18.000222102649489,-6.523080191760092,548138.8502410118,0.0 
 02/25  04:00:00,18.000052364616115,-6.526700032236968,565653.3309558565,0.0 
 02/25  05:00:00,18.000033842292468,-6.530657442198677,582218.0671266078,0.0 
 02/25  06:00:00,18.00005337057982,-6.535224628502024,601777.5752736542,0.0 
 02/25  07:00:00,18.00007401472894,-6.53898324365701,623833.3218867194,0.0 
 02/25  08:00:00,18.0000846366647,-6.544814639097511,652782.8205684074,0.0 
 02/25  09:00:00,18.000060996365577,-6.052713780565431,697152.3742756654,0.0 
 02/25  10:00:00,18.00001700354112,-6.057199303597795,749308.4946054921,0.0 
 02/25  11:00:00,18.000000033630557,-6.060993774089997,798180.701039315,0.0 
 02/25  12:00:00,18.000000032565798,-6.064268181588875,836210.3581630427,0.0 
 02/25  13:00:00,18.000002333732217,-6.067386176072316,862264.060035185,0.0 
 02/25  14:00:00,18.00002001028021,-6.070460874816672,882331.2966600629,0.0 
 02/25  15:00:00,18.00003980897704,-6.073227311279233,894895.8500001495,0.0 
 02/25  16:00:00,18.000061989315105,-6.075593694842983,896896.0497628767,0.0 
 02/25  17:00:00,18.00011629947001,-6.077721493419261,882315.2159964733,0.0 
 02/25  18:00:00,18.00016516473867,-6.080182834438784,862845.5016445776,0.0 
 02/25  19:00:00,18.00019794490928,-6.588107852339722,843163.390016932,0.0 
 02/25  20:00:00,18.000202820577607,-6.591674362585354,829169.7284542057,0.0 
 02/25  21:00:00,18.000176898937615,-6.595222652311623,824451.4727817674,0.0 
 02/25  22:00:00,18.000127420330164,-6.598481792467372,829444.6730937879,0.0 
 02/25  23:00:00,18.00005686065078,-6.6011087452654328,844001.8714327401,0.0 
 02/25  24:00:00,18.000003296697569,-6.602848239281323,862277.3643611871,0.0 
 02/26  01:00:00,18.000000036130886,-6.6038794938892109,881001.1137456832,0.0 
 02/26  02:00:00,18.000000038818869,-6.604329564408142,900998.4780119646,0.0 
 02/26  03:00:00,18.000000041859879,-6.604209483984323,922362.1508525133,0.0 
 02/26  04:00:00,18.000000045244044,-6.603627824366221,941370.8067288848,0.0 
 02/26  05:00:00,18.00000004898264,-6.602907296960427,959300.5301107706,0.0 
 02/26  06:00:00,18.00000005308712,-6.602210827723269,975199.2352566418,0.0 
 02/26  07:00:00,18.00000005759753,-6.689353802102311,991043.368577518,0.0 
 02/26  08:00:00,18.00000006187007,-6.689465134463437,1011939.9713497051,0.0 
 02/26  09:00:00,18.000000065250338,-6.165806033576934,1038688.3707394747,0.0 
 02/26  10:00:00,18.000000067504826,-6.165853207743801,1069967.473558396,0.0 
 02/26  11:00:00,18.000000069238426,-6.165619004889099,1098513.4535675215,0.0 
 02/26  12:00:00,18.00000007095338,-6.165282420548251,1128207.7412126344,0.0 
 02/26  13:00:00,18.00000007179941,-6.164584297877384,1161980.7775648637,0.0 
 02/26  14:00:00,18.00000007269169,-6.163333721873655,1187711.416603194,0.0 
 02/26  15:00:00,18.000000074676789,-6.161960811438846,1203056.1488082032,0.0 
 02/26  16:00:00,18.000000079507229,-6.1608491269924949,1206108.548227713,0.0 
 02/26  17:00:00,18.000001712009376,-6.160664991420078,1197976.3729974786,0.0 
 02/26  18:00:00,18.00005101063454,-6.161872412819353,1191321.1332058428,0.0 
 02/26  19:00:00,18.000081678263894,-6.688865893233036,1198051.9613468722,0.0 
 02/26  20:00:00,18.000054466408455,-6.691919569444045,1219625.9440851019,0.0 
 02/26  21:00:00,18.0000069233494,-6.694259892669624,1247360.4818097449,0.0 
 02/26  22:00:00,18.00000009982304,-6.695632279995542,1271133.2591080743,0.0 
 02/26  23:00:00,18.00000009966051,-6.69635674891666,1293524.5388062585,0.0 
 02/26  24:00:00,18.000000101604575,-6.696579410287537,1309209.3079314626,0.0 
 02/27  01:00:00,18.000000104397903,-6.696450067144684,1324940.8118653838,0.0 
 02/27  02:00:00,18.000000109736729,-6.696543773030591,1334821.308388949,0.0 
 02/27  03:00:00,18.000000115954845,-6.697637658113066,1349054.2169379809,0.0 
 02/27  04:00:00,18.000000122891774,-6.698926799438816,1366741.610322277,0.0 
 02/27  05:00:00,18.000000131248667,-6.700439630977662,1382584.4904150919,0.0 
 02/27  06:00:00,18.000005455007913,-6.702247080448337,1397011.6034718964,0.0 
 02/27  07:00:00,18.000018609229316,-6.661417247273515,1412266.9197444453,0.0 
 02/27  08:00:00,18.000027505600334,-6.661795043686283,1352544.6327548568,0.0 
 02/27  09:00:00,18.00004687291059,-6.128656890957896,973485.7523604181,0.0 
 02/27  10:00:00,18.148273313192929,-6.082500735662447,440347.1648687909,0.0 
 02/27  11:00:00,18.256128780686767,-6.042778561143869,345683.34509198999,0.0 
 02/27  12:00:00,18.30118940846292,-6.028539770881841,316265.0092934304,0.0 
 02/27  13:00:00,18.185185268059877,-6.044425260935653,462840.56785373276,0.0 
 02/27  14:00:00,18.193786292219277,-6.0502404226371999,450700.5093168423,0.0 
 02/27  15:00:00,18.37837197950026,-6.021903320463482,252632.37896725315,0.0 
 02/27  16:00:00,18.468121039765565,-5.997208164145145,183443.88835048554,0.0 
 02/27  17:00:00,18.526375789180745,-5.977196170645453,139382.96860084445,0.0 
 02/27  18:00:00,18.543484698572255,-5.967702726577978,133107.88750366667,0.0 
 02/27  19:00:00,18.031307412245267,-6.5458903578807,921961.3580125455,0.0 
 02/27  20:00:00,18.000108325015597,-6.587809182240323,962576.2634225204,0.0 
 02/27  21:00:00,18.000200880765115,-6.5985081855661049,1297777.7387517528,0.0 
 02/27  22:00:00,18.00018180982944,-6.606164329057555,1323185.9653556338,0.0 
 02/27  23:00:00,18.000173668059696,-6.612902056266409,1341541.3976217663,0.0 
 02/27  24:00:00,18.00016048857672,-6.619281325250754,1360325.8069594284,0.0 
 02/28  01:00:00,18.00014369749231,-6.625075390363673,1378844.4852568515,0.0 
 02/28  02:00:00,18.000138239974175,-6.630479875217779,1393325.2913874824,0.0 
 02/28  03:00:00,18.0001359287193,-6.635724562106471,1406441.1852923865,0.0 
 02/28  04:00:00,18.000126412912356,-6.640787610368924,1421167.289674234,0.0 
 02/28  05:00:00,18.000125127305588,-6.645603728057085,1433501.3895994712,0.0 
 02/28  06:00:00,18.000101454998736,-6.650317298822852,1452787.1380825865,0.0 
 02/28  07:00:00,18.0000798337483,-6.66730253214541,1471191.854370967,0.0 
 02/28  08:00:00,18.00007901201761,-6.669489898355077,1399925.5411986663,0.0 
 02/28  09:00:00,18.000057023638829,-6.137616688791713,1000653.6035827294,0.0 
 02/28  10:00:00,18.223547402217183,-6.083318540128881,421312.71902870896,0.0 
 02/28  11:00:00,18.401225924835246,-6.0304703761984659,258684.94508844216,0.0 
 02/28  12:00:00,18.544905712154774,-5.997200993746783,129294.71537353442,0.0 
 02/28  13:00:00,18.5111905688762,-5.99352352509029,217441.9416125695,0.0 
 02/28  14:00:00,18.614476051230594,-5.979143968894625,110108.06648031099,0.0 
 02/28  15:00:00,18.9246263529519,-5.92750259352245,0.0,0.0 
 02/28  16:00:00,19.099612425226917,-5.8816237684897259,0.0,0.0 
 02/28  17:00:00,19.255706686512437,-5.8375947698145869,0.0,0.0 
 02/28  18:00:00,19.37815163332337,-5.796874114491608,0.0,0.0 
 02/28  19:00:00,18.34434087024053,-6.405572733706845,429301.5500639307,0.0 
 02/28  20:00:00,18.192756168658979,-6.487565150831435,488198.40213200225,0.0 
 02/28  21:00:00,18.00038927323431,-6.534422392286807,980809.0068505057,0.0 
 02/28  22:00:00,18.000251064514374,-6.546477995031402,955133.500784567,0.0 
 02/28  23:00:00,18.00028986210945,-6.5529299155972089,932312.9464055611,0.0 
 02/28  24:00:00,18.00032028901963,-6.560278785440563,918574.659377795,0.0 
 03/01  01:00:00,18.000330242209264,-6.56954817107042,917380.7479609448,0.0 
 03/01  02:00:00,18.000327999063804,-6.578971201650831,924389.2059811198,0.0 
 03/01  03:00:00,18.000323639567815,-6.587915051428699,935333.6457716248,0.0 
 03/01  04:00:00,18.000311760140109,-6.5971036346703759,952040.6170934815,0.0 
 03/01  05:00:00,18.000288048269817,-6.60631483994753,975777.1547979467,0.0 
 03/01  06:00:00,18.000265417319129,-6.615310352849655,1002094.7807527135,0.0 
 03/01  07:00:00,18.00024764846349,-6.577892571092225,1029418.1044351461,0.0 
 03/01  08:00:00,18.000202645103707,-6.586344509932036,998325.9045414249,0.0 
 03/01  09:00:00,18.00022168198215,-6.080814256568391,715954.7534167394,0.0 
 03/01  10:00:00,18.196443778552923,-6.046744999892003,326173.9293383278,0.0 
 03/01  11:00:00,18.329244288408544,-6.0180972960722169,223084.86374108244,0.0 
 03/01  12:00:00,18.48122008294934,-5.994429859912228,91412.47798201024,0.0 
 03/01  13:00:00,18.558376758008867,-5.97982475665147,66880.88299698085,0.0 
 03/01  14:00:00,18.81066003057719,-5.9366221738085029,0.0,0.0 
 03/01  15:00:00,19.37014410866283,-5.834525809378814,0.0,0.0 
 03/01  16:00:00,19.818377810127907,-5.718741325085381,0.0,0.0 
 03/01  17:00:00,20.047621457287709,-5.637814487778979,0.0,0.0 
 03/01  18:00:00,20.076540080578725,-5.612950928906685,0.0,0.0 
 03/01  19:00:00,19.036839743207325,-6.181968590631345,0.0,0.0 
 03/01  20:00:00,18.743372319302087,-6.303301983355747,0.0,0.0 
 03/01  21:00:00,18.129784294952317,-6.417808617647119,419386.54483313197,0.0 
 03/01  22:00:00,18.000166522071685,-6.473706981644469,423497.25454481338,0.0 
 03/01  23:00:00,18.000177165256717,-6.476964610651842,409911.23881942886,0.0 
 03/01  24:00:00,18.000179744853534,-6.480241665237798,407021.3474172584,0.0 
 03/02  01:00:00,18.000176048227109,-6.48388965893776,413887.0236883677,0.0 
 03/02  02:00:00,18.000172908964996,-6.487583713114355,426633.4552952764,0.0 
 03/02  03:00:00,18.000173042512939,-6.491178995558371,442958.8695006737,0.0 
 03/02  04:00:00,18.00017417721703,-6.49481715247445,462213.8433592315,0.0 
 03/02  05:00:00,18.000184024898098,-6.498508849822531,482584.9447026287,0.0 
 03/02  06:00:00,18.000192935708254,-6.502326291707713,506053.4213713604,0.0 
 03/02  07:00:00,18.0002121127672,-6.613807747821887,528788.3538769551,0.0 
 03/02  08:00:00,18.00010463725631,-6.616559634247491,439816.0828474176,0.0 
 03/02  09:00:00,18.45936895089866,-6.032393390052135,0.0,0.0 
 03/02  10:00:00,19.034545005659429,-5.914189384439706,0.0,0.0 
 03/02  11:00:00,19.24910319739018,-5.854175344514889,0.0,0.0 
 03/02  12:00:00,19.473838908255549,-5.809477629664909,0.0,0.0 
 03/02  13:00:00,19.54417396305316,-5.785810956826622,0.0,0.0 
 03/02  14:00:00,19.762088445037479,-5.748305014223699,0.0,0.0 
 03/02  15:00:00,20.2213679984124,-5.666095424187508,0.0,0.0 
 03/02  16:00:00,20.477898444597256,-5.596392619980114,0.0,0.0 
 03/02  17:00:00,20.607774637788876,-5.552164139022493,0.0,0.0 
 03/02  18:00:00,20.642543153881634,-5.529783280496371,0.0,0.0 
 03/02  19:00:00,19.619524594851908,-6.073569415967365,0.0,0.0 
 03/02  20:00:00,19.332270113285948,-6.190648853730877,0.0,0.0 
 03/02  21:00:00,18.52072014418928,-6.337857529119641,85802.98124983156,0.0 
 03/02  22:00:00,18.340237580191134,-6.413551431910222,107811.02879079411,0.0 
 03/02  23:00:00,18.312662647173018,-6.422958560331011,110608.56400682511,0.0 
 03/02  24:00:00,18.290811097786614,-6.430638918436092,115712.44196282199,0.0 
 03/03  01:00:00,18.26830687917869,-6.438990111436088,124361.67987722988,0.0 
 03/03  02:00:00,18.243775097080776,-6.4479200279490389,136254.55164469643,0.0 
 03/03  03:00:00,18.21653921807263,-6.457452998020908,151907.50414967695,0.0 
 03/03  04:00:00,18.18611790361741,-6.467985190226674,171980.30223944988,0.0 
 03/03  05:00:00,18.152762230893545,-6.479528459665141,195548.97389675558,0.0 
 03/03  06:00:00,18.11718687036091,-6.491914279161906,221601.28000286519,0.0 
 03/03  07:00:00,18.079202058561387,-6.414414630636899,251820.074442884,0.0 
 03/03  08:00:00,18.136590051260833,-6.412600028538772,226187.72393302364,0.0 
 03/03  09:00:00,18.52425472852494,-5.886916142266492,0.0,0.0 
 03/03  10:00:00,18.983220191763974,-5.803554758010315,0.0,0.0 
 03/03  11:00:00,19.246798863938,-5.748427276164988,0.0,0.0 
 03/03  12:00:00,19.55171442314153,-5.695621491372857,0.0,0.0 
 03/03  13:00:00,19.75583484523028,-5.6542778865868439,0.0,0.0 
 03/03  14:00:00,20.124137467596364,-5.590416268422074,0.0,0.0 
 03/03  15:00:00,20.822573397334457,-5.465697411650388,0.0,0.0 
 03/03  16:00:00,21.33538142078551,-5.3368564524414359,0.0,0.0 
 03/03  17:00:00,21.60209712710422,-5.249498457401982,0.0,0.0 
 03/03  18:00:00,21.668605344377139,-5.216595459249652,0.0,0.0 
 03/03  19:00:00,20.308552319437426,-5.741308742697875,0.0,0.0 
 03/03  20:00:00,20.15285362146476,-5.829846563688826,0.0,0.0 
 03/03  21:00:00,19.198196414670148,-5.992983730076044,0.0,0.0 
 03/03  22:00:00,19.01093532184912,-6.07169147102367,0.0,0.0 
 03/03  23:00:00,19.000863230710988,-6.074351189897919,0.0,0.0 
 03/03  24:00:00,18.99631201116947,-6.075574604472501,0.0,0.0 
 03/04  01:00:00,18.990120591664849,-6.079645713820338,0.0,0.0 
 03/04  02:00:00,18.98128235198838,-6.08415863980116,0.0,0.0 
 03/04  03:00:00,18.96990561362233,-6.088175401431592,0.0,0.0 
 03/04  04:00:00,18.955498306830596,-6.093307266850502,0.0,0.0 
 03/04  05:00:00,18.937689151524617,-6.099631281442906,0.0,0.0 
 03/04  06:00:00,18.91618936231851,-6.107207894608796,0.0,0.0 
 03/04  07:00:00,18.89094328007368,-6.187061619181964,0.0,0.0 
 03/04  08:00:00,18.861906910155296,-6.197241366362307,0.0,0.0 
 03/04  09:00:00,18.828609526357178,-5.776376430845549,0.0,0.0 
 03/04  10:00:00,18.790329385030267,-5.7868915229962749,0.0,0.0 
 03/04  11:00:00,18.749905268511495,-5.798108246567836,0.0,0.0 
 03/04  12:00:00,18.71028166228213,-5.809197696374714,0.0,0.0 
 03/04  13:00:00,18.675093494490988,-5.819147908600699,0.0,0.0 
 03/04  14:00:00,18.64843010893391,-5.826809394064495,0.0,0.0 
 03/04  15:00:00,18.634592582574304,-5.830962679022733,0.0,0.0 
 03/04  16:00:00,18.636219039823545,-5.830826849521838,0.0,0.0 
 03/04  17:00:00,18.6525009682233,-5.826569492885053,0.0,0.0 
 03/04  18:00:00,18.681042951070514,-5.8188260691311159,0.0,0.0 
 03/04  19:00:00,18.719208678533037,-6.24828752665124,0.0,0.0 
 03/04  20:00:00,18.76035135600991,-6.233351182575813,0.0,0.0 
 03/04  21:00:00,18.800254505830183,-6.218412659495915,0.0,0.0 
 03/04  22:00:00,18.84408093317967,-6.202815956579404,0.0,0.0 
 03/04  23:00:00,18.887066815394009,-6.1877532832787,0.0,0.0 
 03/04  24:00:00,18.924535082809503,-6.174461324703837,0.0,0.0 
