Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 05/30  09:00:00,26.52848159268497,0.0,0.0,0.11163297931534809 
 05/30  10:00:00,26.75036692662103,0.0,0.0,0.2670998205079742 
 05/30  11:00:00,27.02518479013733,0.0,0.0,0.3614932203382751 
 05/30  12:00:00,27.326516870897959,0.0,0.0,0.4432436204746319 
 05/30  13:00:00,26.745079673502393,0.0,1781388.5511053387,0.36390211779184486 
 05/30  14:00:00,25.999999857238817,0.0,2491491.2071079898,0.004284913990288511 
 05/30  15:00:00,27.621060441105546,0.0,0.0,0.25663776676155777 
 05/30  16:00:00,28.358708255040886,0.0,0.0,0.6356643400760059 
 05/30  17:00:00,28.424466125250836,0.0,0.0,0.7153149066391298 
 05/30  18:00:00,28.605569514715865,0.0,0.0,0.8182046621024267 
 05/30  19:00:00,28.425161718794855,0.0,0.0,0.7784839368370103 
 05/30  20:00:00,28.258902057333488,0.0,0.0,0.735463248813026 
 05/30  21:00:00,28.154664572845435,0.0,0.0,0.7174332306372503 
 05/30  22:00:00,28.134719802059384,0.0,0.0,0.7363588168849168 
 05/30  23:00:00,25.976627383014333,0.0,3879380.541735223,0.2634091791988457 
 05/30  24:00:00,25.9999999999847,0.0,2657329.4971159917,0.055409888906933778 
 05/31  01:00:00,25.999999999999969,0.0,2334850.2935156074,0.03143787610078403 
 05/31  02:00:00,25.99999999999999,0.0,2159778.634685069,0.022526054054170295 
 05/31  03:00:00,25.999999999999944,0.0,2038815.1867738614,0.014294981733540097 
 05/31  04:00:00,25.999999999999976,0.0,1979688.4711265257,0.008887346558078295 
 05/31  05:00:00,26.01866318213656,0.0,1844752.9981767464,0.016783546392616388 
 05/31  06:00:00,26.02136909548001,0.0,1816862.2712249403,-0.00012566722349852556 
 05/31  07:00:00,26.00034920516571,0.0,1915112.172537644,0.04548112157491063 
 05/31  08:00:00,25.93230638605675,0.0,1146817.2984612934,-0.0020489030295408976 
 05/31  09:00:00,26.667806370914595,0.0,0.0,0.23104441959951453 
 05/31  10:00:00,26.85133861180755,0.0,0.0,0.30497361392369579 
 05/31  11:00:00,26.80313636248061,0.0,0.0,0.29558369849669949 
 05/31  12:00:00,26.74437388963734,0.0,0.0,0.2706140214177711 
 05/31  13:00:00,25.98326731311434,0.0,249263.01255100553,0.16805114143462175 
 05/31  14:00:00,25.03643633508499,0.0,0.0,-0.05711099259006668 
 05/31  15:00:00,26.58195864809552,0.0,0.0,0.2245098759957862 
 05/31  16:00:00,26.97964256335985,0.0,0.0,0.37732643269591689 
 05/31  17:00:00,27.07534180412635,0.0,0.0,0.4202430830277031 
 05/31  18:00:00,27.135105411551654,0.0,0.0,0.45518354092811288 
 05/31  19:00:00,27.17003518100583,0.0,0.0,0.47879499533295929 
 05/31  20:00:00,27.168247689068904,0.0,0.0,0.4821808824642398 
 05/31  21:00:00,27.126601434952098,0.0,0.0,0.4647752900646198 
 05/31  22:00:00,27.07251451767857,0.0,0.0,0.4435890255004975 
 05/31  23:00:00,26.000613776349995,0.0,2558462.0898586038,0.16855288915982745 
 05/31  24:00:00,26.01812917039436,0.0,1874198.7064582208,0.018546779326779299 
 06/01  01:00:00,26.01588088208389,0.0,1667962.5829829195,-0.47011083523612137 
 06/01  02:00:00,26.000005379651314,0.0,1662629.415650668,-0.45869406927714598 
 06/01  03:00:00,26.00034441099679,0.0,1310749.671588665,-0.47192924742799899 
 06/01  04:00:00,25.570141425637343,0.0,247491.00170381217,-0.503837281510429 
 06/01  05:00:00,25.335295248304037,0.0,0.0,-0.5484243849385592 
 06/01  06:00:00,25.19958645515399,0.0,0.0,-0.588070558735914 
 06/01  07:00:00,25.13235869927914,0.0,0.0,-0.6243938435062211 
 06/01  08:00:00,25.06114158592139,0.0,0.0,-0.6763505653892049 
 06/01  09:00:00,26.334282804762187,0.0,0.0,-0.40057799102012989 
 06/01  10:00:00,26.552393535782824,0.0,0.0,-0.2877554909696339 
 06/01  11:00:00,26.720051123112144,0.0,0.0,-0.22804308838149069 
 06/01  12:00:00,26.897299589428454,0.0,0.0,-0.16626464698772498 
 06/01  13:00:00,26.515171300300968,0.0,1239712.7160183234,-0.21430406521014576 
 06/01  14:00:00,25.999999948504017,0.0,2077813.0857917525,-0.47960568632473307 
 06/01  15:00:00,27.3494115845498,0.0,0.0,-0.1890111771301738 
 06/01  16:00:00,28.036705952998735,0.0,0.0,0.1812924705049419 
 06/01  17:00:00,28.373068215976045,0.0,0.0,0.38708842318362338 
 06/01  18:00:00,28.36171893683509,0.0,0.0,0.43174195804835488 
 06/01  19:00:00,28.249980298614504,0.0,0.0,0.4073814287091699 
 06/01  20:00:00,28.11252786688057,0.0,0.0,0.36196233254167939 
 06/01  21:00:00,27.894258144531677,0.0,0.0,0.2741001505967304 
 06/01  22:00:00,27.67020296313727,0.0,0.0,0.18556977270107234 
 06/01  23:00:00,25.974035393260693,0.0,2741854.5539604669,-0.2972488963075202 
 06/01  24:00:00,26.03291830656654,0.0,2061236.739614396,-0.4219436175698111 
 06/02  01:00:00,26.00000001586828,0.0,1818483.9058602895,-0.4790972875767346 
 06/02  02:00:00,25.834699463080186,0.0,573493.0955058895,-0.451544333615122 
 06/02  03:00:00,25.758539623584487,0.0,0.0,-0.40168346620432457 
 06/02  04:00:00,26.00005964695443,0.0,1894994.4400834048,-0.4057283443227357 
 06/02  05:00:00,25.72611340437217,0.0,540950.7700838384,-0.4730248941195125 
 06/02  06:00:00,25.357160370336986,0.0,0.0,-0.5014477589631028 
 06/02  07:00:00,25.241098773675998,0.0,0.0,-0.5824557666467128 
 06/02  08:00:00,25.117616952018037,0.0,0.0,-0.5865716447721004 
 06/02  09:00:00,26.316255755951805,0.0,0.0,-0.3626412614278092 
 06/02  10:00:00,26.682957870947005,0.0,0.0,-0.20495230046519168 
 06/02  11:00:00,26.861000510539538,0.0,0.0,-0.14426228969569855 
 06/02  12:00:00,27.097168189421344,0.0,0.0,-0.06754079981624907 
 06/02  13:00:00,26.63626958207298,0.0,1447016.7821958429,-0.12026262740062033 
 06/02  14:00:00,25.9999999258703,0.0,2425737.8533503629,-0.4394832081913526 
 06/02  15:00:00,27.66527673939071,0.0,0.0,-0.08680829125914709 
 06/02  16:00:00,28.551143783262789,0.0,0.0,0.4114247136796645 
 06/02  17:00:00,28.643319459005047,0.0,0.0,0.5387894030205351 
 06/02  18:00:00,28.828664522650234,0.0,0.0,0.6626732353169714 
 06/02  19:00:00,28.61770286240457,0.0,0.0,0.6031353552737351 
 06/02  20:00:00,28.364143519646615,0.0,0.0,0.49944228811575788 
 06/02  21:00:00,28.149238031159724,0.0,0.0,0.41488343093640375 
 06/02  22:00:00,27.94929042954145,0.0,0.0,0.3419481384882271 
 06/02  23:00:00,25.96398800458977,0.0,3266075.907776635,-0.2036356402502234 
 06/02  24:00:00,25.999999999859097,0.0,2401229.7223903995,-0.40910437292204379 
 06/03  01:00:00,26.000000000000015,0.0,2240250.572892118,-0.42620274225260648 
 06/03  02:00:00,26.000000000000026,0.0,2223256.711658429,-0.4251451862098872 
 06/03  03:00:00,26.00000000000003,0.0,2196247.6026388958,-0.42605598388536067 
 06/03  04:00:00,25.999999999999955,0.0,2146762.283679772,-0.4288114854657352 
 06/03  05:00:00,26.01670317167317,0.0,2088201.0988680034,-0.42862746645824575 
 06/03  06:00:00,26.015331461443169,0.0,1951599.7856701809,-0.43240062096212047 
 06/03  07:00:00,26.02539608465131,0.0,1902739.2709045823,-0.43418033677588588 
 06/03  08:00:00,26.02625451486203,0.0,2044932.728639692,-0.4419923202090053 
 06/03  09:00:00,27.02789709587914,0.0,0.0,-0.19081320627625018 
 06/03  10:00:00,27.328281462078598,0.0,0.0,0.04477581787256186 
 06/03  11:00:00,27.447943188474694,0.0,0.0,0.12847994788615123 
 06/03  12:00:00,27.57706032291014,0.0,0.0,0.1833020822461482 
 06/03  13:00:00,26.81733078807329,0.0,1759437.7521297797,0.05361135317111277 
 06/03  14:00:00,25.999999492111685,0.0,2586660.5741594906,-0.392369184099073 
 06/03  15:00:00,27.578061904271356,0.0,0.0,-0.077342234165177 
 06/03  16:00:00,28.27485978600967,0.0,0.0,0.32575218880956977 
 06/03  17:00:00,28.54577714065023,0.0,0.0,0.508487986783602 
 06/03  18:00:00,28.55126166656896,0.0,0.0,0.5517228979398344 
 06/03  19:00:00,28.652340514008743,0.0,0.0,0.6150165066078482 
 06/03  20:00:00,28.498083932330365,0.0,0.0,0.5626849669494213 
 06/03  21:00:00,28.295759090249999,0.0,0.0,0.47378147917992316 
 06/03  22:00:00,28.139258159574266,0.0,0.0,0.41151221194357498 
 06/03  23:00:00,25.96550484219314,0.0,3478699.810390709,-0.1792357509014705 
 06/03  24:00:00,25.999999999814638,0.0,2462789.7757938595,-0.39749191771450029 
 06/04  01:00:00,26.00000000000001,0.0,2258030.5102715867,-0.4160981849062715 
 06/04  02:00:00,26.015555856319794,0.0,2196199.6817831487,-0.4158742663781631 
 06/04  03:00:00,26.000004618752639,0.0,2312197.1723027557,-0.38554424848072296 
 06/04  04:00:00,26.022478441786928,0.0,2105805.684072197,-0.3765856536574082 
 06/04  05:00:00,26.014740286186905,0.0,1915633.7017510096,-0.4011182882867293 
 06/04  06:00:00,26.000450559671749,0.0,2112053.6418446789,-0.3891229053545688 
 06/04  07:00:00,26.00000000000043,0.0,1888358.685105321,-0.43928298422543868 
 06/04  08:00:00,26.020040894863404,0.0,1849406.095249535,-0.444963480832195 
 06/04  09:00:00,27.00356930359168,0.0,0.0,-0.133359531317916 
 06/04  10:00:00,27.304118794099869,0.0,0.0,0.06774320048488879 
 06/04  11:00:00,27.3748824825589,0.0,0.0,0.12239472309051235 
 06/04  12:00:00,27.406672705320636,0.0,0.0,0.14891891798462976 
 06/04  13:00:00,26.7015802649811,0.0,1709145.8621143527,0.021241592874065564 
 06/04  14:00:00,25.99999999321911,0.0,2457792.2931066548,-0.37180900361645949 
 06/04  15:00:00,27.271905854868007,0.0,0.0,-0.11617817831981335 
 06/04  16:00:00,27.956761896128144,0.0,0.0,0.27347011015824998 
 06/04  17:00:00,28.163624594336985,0.0,0.0,0.41642907307972518 
 06/04  18:00:00,28.28051823339037,0.0,0.0,0.5036832514946815 
 06/04  19:00:00,28.502369830619974,0.0,0.0,0.6359027482898123 
 06/04  20:00:00,28.330603114832316,0.0,0.0,0.5808312220654471 
 06/04  21:00:00,28.122200491131197,0.0,0.0,0.48020971116952856 
 06/04  22:00:00,28.022034226545558,0.0,0.0,0.4211176967410393 
 06/04  23:00:00,25.959554003266747,0.0,3622875.4277905465,-0.1498189658041271 
 06/04  24:00:00,25.999999999781964,0.0,2618174.3622202666,-0.3779976369005362 
 06/05  01:00:00,26.000000000000015,0.0,2406966.9730721877,-0.401074599144643 
 06/05  02:00:00,26.00000000000001,0.0,2350349.0841826775,-0.4043075474058606 
 06/05  03:00:00,25.999999999999976,0.0,2278543.957056316,-0.4099387995723813 
 06/05  04:00:00,25.99999999999997,0.0,2217604.9945707374,-0.4157879933694215 
 06/05  05:00:00,25.99999999999996,0.0,2166346.2525061808,-0.422734309666448 
 06/05  06:00:00,26.0,0.0,2122004.458120492,-0.4305113954642114 
 06/05  07:00:00,25.999999999999987,0.0,2086635.3776672786,-0.437456007116473 
 06/05  08:00:00,25.999999999999998,0.0,2072163.8928470454,-0.44276869081916078 
 06/05  09:00:00,27.114543242462064,0.0,0.0,-0.18245770072802137 
 06/05  10:00:00,27.440142930708423,0.0,0.0,0.06293930438492186 
 06/05  11:00:00,27.508305723268039,0.0,0.0,0.12349229213516498 
 06/05  12:00:00,27.580745764305524,0.0,0.0,0.16254881160317026 
 06/05  13:00:00,26.786643573958118,0.0,1693311.7210489079,0.018959975633648413 
 06/05  14:00:00,25.999999986343196,0.0,2383379.715380832,-0.40676033446981937 
 06/05  15:00:00,27.272953273786287,0.0,0.0,-0.15625034379636552 
 06/05  16:00:00,27.6792172787669,0.0,0.0,0.12017958492696675 
 06/05  17:00:00,27.61631574834973,0.0,0.0,0.15261095690450048 
 06/05  18:00:00,27.513005052872683,0.0,0.0,0.1280720021193835 
 06/05  19:00:00,27.418691149125356,0.0,0.0,0.09269065804429634 
 06/05  20:00:00,27.34399240746038,0.0,0.0,0.058401889153182427 
 06/05  21:00:00,27.322009242048833,0.0,0.0,0.043117230401454997 
 06/05  22:00:00,27.322476420323217,0.0,0.0,0.047335349267173209 
 06/05  23:00:00,26.00088806848359,0.0,2677011.8045957118,-0.28460644722573488 
 06/05  24:00:00,26.00000000574599,0.0,2008788.3823887113,-0.44660234771111698 
 06/06  01:00:00,26.003695705539703,0.0,1796761.4596024366,-0.4008339496873607 
 06/06  02:00:00,26.00000000211013,0.0,1956442.8283589287,-0.4211701780279278 
 06/06  03:00:00,26.016162433810988,0.0,1730362.0693388335,-0.4525427814752436 
 06/06  04:00:00,26.02039364611966,0.0,1572719.5932821343,-0.46255019378067377 
 06/06  05:00:00,26.000625061583013,0.0,1707075.45852513,-0.46305563811176478 
 06/06  06:00:00,26.017319203442896,0.0,1515904.4481846798,-0.47439455657466297 
 06/06  07:00:00,26.016547979629224,0.0,1423832.951174436,-0.49206146620734467 
 06/06  08:00:00,26.00045023941101,0.0,1618791.1831671927,-0.470178451341335 
 06/06  09:00:00,26.628461433508354,0.0,0.0,-0.3434130805339593 
 06/06  10:00:00,26.740022522004776,0.0,0.0,-0.22543274193351593 
 06/06  11:00:00,26.716352029321006,0.0,0.0,-0.20786373934682116 
 06/06  12:00:00,26.689519985292056,0.0,0.0,-0.20141758159319765 
 06/06  13:00:00,26.33565435420069,0.0,965414.1596672025,-0.2639979233079262 
 06/06  14:00:00,25.625926452372725,0.0,1076635.0093998444,-0.47895928802928697 
 06/06  15:00:00,26.281350765713115,0.0,0.0,-0.3755890087759568 
 06/06  16:00:00,26.55508831517592,0.0,0.0,-0.22155240278778655 
 06/06  17:00:00,26.520647615257,0.0,0.0,-0.22893016524316166 
 06/06  18:00:00,26.490476032474836,0.0,0.0,-0.2417788126296131 
 06/06  19:00:00,26.485175750059683,0.0,0.0,-0.24836316287959546 
 06/06  20:00:00,26.50406134540297,0.0,0.0,-0.24552255417513003 
 06/06  21:00:00,26.519553373533474,0.0,0.0,-0.23961012420745357 
 06/06  22:00:00,26.52609333592633,0.0,0.0,-0.23524654628589815 
 06/06  23:00:00,26.001548317702399,0.0,1818389.8822256015,-0.3851823032810607 
 06/06  24:00:00,25.55472931217116,0.0,522791.65540298368,-0.5115759880277632 
 06/07  01:00:00,25.174707403465363,0.0,0.0,-0.5601254117931879 
 06/07  02:00:00,25.19207270328077,0.0,0.0,-0.5941358884361158 
 06/07  03:00:00,25.870329829679635,0.0,632536.6351706976,-0.45182232378892409 
 06/07  04:00:00,26.00000300083478,0.0,1356825.2489891598,-0.48007897348744929 
 06/07  05:00:00,26.032908242054686,0.0,1296237.3098667435,-0.5042647011325475 
 06/07  06:00:00,26.01545520297883,0.0,1268136.5942230868,-0.5184909292529835 
 06/07  07:00:00,26.015501240651976,0.0,1185567.7537012383,-0.5216434069815555 
 06/07  08:00:00,26.015646117751904,0.0,1250763.7616084533,-0.5225980083166822 
 06/07  09:00:00,26.312597105787988,0.0,0.0,-0.43778886611369308 
 06/07  10:00:00,26.368742965840924,0.0,0.0,-0.35774366283323247 
 06/07  11:00:00,26.40970191889829,0.0,0.0,-0.32241516706263326 
 06/07  12:00:00,26.454401164883394,0.0,0.0,-0.2999037101601419 
 06/07  13:00:00,26.246148652798906,0.0,800460.9896392834,-0.33459989620628036 
 06/07  14:00:00,26.000000005500924,0.0,1481630.869527044,-0.5010680444507533 
 06/07  15:00:00,26.515316444372684,0.0,0.0,-0.3878775526218132 
 06/07  16:00:00,26.58829876835847,0.0,0.0,-0.2832718936758563 
 06/07  17:00:00,26.585815723569668,0.0,0.0,-0.25618190739229987 
 06/07  18:00:00,26.5528059932689,0.0,0.0,-0.25015047353680006 
 06/07  19:00:00,26.496717154700709,0.0,0.0,-0.26055916029081557 
 06/07  20:00:00,26.438805688947978,0.0,0.0,-0.2756061049509478 
 06/07  21:00:00,26.39290367855202,0.0,0.0,-0.2888203843031912 
 06/07  22:00:00,26.369223247744356,0.0,0.0,-0.2966075636237155 
 06/07  23:00:00,26.001468864040857,0.0,1600177.2061900984,-0.4154927744464989 
 06/07  24:00:00,25.68458841062997,0.0,492811.3593938665,-0.5019436090126043 
 06/08  01:00:00,25.318793803082703,0.0,0.0,-0.5360559045836469 
 06/08  02:00:00,25.440635331287984,0.0,0.0,-0.5218236826993956 
 06/08  03:00:00,25.927785428705734,0.0,451011.9496691711,-0.42938072109281846 
 06/08  04:00:00,26.028962080915507,0.0,1325196.7006725227,-0.4760722664486077 
 06/08  05:00:00,26.000163250030466,0.0,1093153.3365138265,-0.5094032661045166 
 06/08  06:00:00,26.0272008267615,0.0,1069129.8391267127,-0.5232800639803222 
 06/08  07:00:00,26.027103361316067,0.0,1030444.3714402776,-0.5353711401366126 
 06/08  08:00:00,26.026169823270313,0.0,983849.484425716,-0.5442276815095927 
 06/08  09:00:00,26.053890179636669,0.0,0.0,-0.5345229522093709 
 06/08  10:00:00,26.03357739598501,0.0,0.0,-0.5138126394923537 
 06/08  11:00:00,25.995572135204069,0.0,0.0,-0.5229310885334743 
 06/08  12:00:00,25.937218215839434,0.0,0.0,-0.5471234356934612 
 06/08  13:00:00,25.07854891363233,0.0,0.0,-0.7068733113846212 
 06/08  14:00:00,23.68244434133403,0.0,0.0,-1.141152401048037 
 06/08  15:00:00,25.342496365000334,0.0,0.0,-0.8602952423847725 
 06/08  16:00:00,25.7731674314148,0.0,0.0,-0.6522904127779927 
 06/08  17:00:00,25.800286833288664,0.0,0.0,-0.6394627795046498 
 06/08  18:00:00,25.816356839321246,0.0,0.0,-0.6287148325211736 
 06/08  19:00:00,25.822975808416357,0.0,0.0,-0.6186565845074995 
 06/08  20:00:00,25.82691951076926,0.0,0.0,-0.6115745253276251 
 06/08  21:00:00,25.821811340070587,0.0,0.0,-0.603081654205433 
 06/08  22:00:00,25.808952017742955,0.0,0.0,-0.5983889425526426 
 06/08  23:00:00,26.028649786078259,0.0,777695.7450804019,-0.5391711321571596 
 06/08  24:00:00,26.021583642451419,0.0,885017.3541355998,-0.5543221296221758 
 06/09  01:00:00,26.018926426953575,0.0,767776.6271723308,-0.5670573083183076 
 06/09  02:00:00,26.01720562088268,0.0,711010.6337883389,-0.5643087040119974 
 06/09  03:00:00,25.357972399220065,0.0,321188.3236576363,-0.6593936011534011 
 06/09  04:00:00,24.13238873960376,0.0,0.0,-1.0019730312935749 
 06/09  05:00:00,23.824334936221658,0.0,0.0,-1.0992141820605044 
 06/09  06:00:00,23.320581876365578,0.0,0.0,-1.2923799645019345 
 06/09  07:00:00,23.521706214851986,0.0,0.0,-1.2760114798953702 
 06/09  08:00:00,23.501896907397197,0.0,0.0,-1.2604332262782186 
 06/09  09:00:00,24.93979297297784,0.0,0.0,-1.0020788036956059 
 06/09  10:00:00,25.324509531821005,0.0,0.0,-0.8245801858043801 
 06/09  11:00:00,25.433610127912947,0.0,0.0,-0.7910415963248288 
 06/09  12:00:00,25.555179328097855,0.0,0.0,-0.748944773520611 
 06/09  13:00:00,25.440150927198944,0.0,0.0,-0.7421532012124444 
 06/09  14:00:00,25.499793745000117,0.0,0.0,-0.7367951119237425 
 06/09  15:00:00,25.92789017595857,0.0,0.0,-0.6217653891841956 
 06/09  16:00:00,26.035897840222576,0.0,0.0,-0.5813891741826455 
 06/09  17:00:00,26.09315829656089,0.0,0.0,-0.5595528819008541 
 06/09  18:00:00,26.089263356997408,0.0,0.0,-0.5507162666123268 
 06/09  19:00:00,26.036594238656183,0.0,0.0,-0.554116574857822 
 06/09  20:00:00,25.953885870692877,0.0,0.0,-0.5755251373901095 
 06/09  21:00:00,25.878535169603756,0.0,0.0,-0.6025322883226387 
 06/09  22:00:00,25.85748136449789,0.0,0.0,-0.6096060957334112 
 06/09  23:00:00,25.44814006101816,0.0,0.0,-0.6644028058041792 
 06/09  24:00:00,25.113639129167809,0.0,0.0,-0.7514966543377778 
 06/10  01:00:00,24.620062172196375,0.0,0.0,-0.9142925891735813 
 06/10  02:00:00,24.350276613219888,0.0,0.0,-1.0472218555919418 
 06/10  03:00:00,23.76933514317767,0.0,0.0,-1.1929854477576283 
 06/10  04:00:00,23.123757176780843,0.0,0.0,-1.4332496803895672 
 06/10  05:00:00,22.74099078564832,0.0,0.0,-1.5642779806021728 
 06/10  06:00:00,22.851964091943385,0.0,0.0,-1.5833534954266949 
 06/10  07:00:00,22.797437528941037,0.0,0.0,-1.6411981053139986 
 06/10  08:00:00,22.51700238275455,0.0,0.0,-1.6793473842657969 
 06/10  09:00:00,24.355572119830247,0.0,0.0,-1.352714887685157 
 06/10  10:00:00,24.778550162376978,0.0,0.0,-1.1421091444992893 
 06/10  11:00:00,24.772981077456867,0.0,0.0,-1.1404572553447146 
 06/10  12:00:00,24.758570998012627,0.0,0.0,-1.14114602069115 
 06/10  13:00:00,24.19069978172404,0.0,0.0,-1.2279498448188296 
 06/10  14:00:00,23.226992472711094,0.0,0.0,-1.502050903778188 
 06/10  15:00:00,24.524972714234818,0.0,0.0,-1.2669771913903148 
 06/10  16:00:00,24.609895266822023,0.0,0.0,-1.185347932690391 
 06/10  17:00:00,24.521295693059803,0.0,0.0,-1.2184733234123162 
 06/10  18:00:00,24.411395852661856,0.0,0.0,-1.2719308269594739 
 06/10  19:00:00,24.35763410827346,0.0,0.0,-1.312325084947762 
 06/10  20:00:00,24.358476876423198,0.0,0.0,-1.326767284244381 
 06/10  21:00:00,24.377019595420049,0.0,0.0,-1.3257247797453873 
 06/10  22:00:00,24.373368573086198,0.0,0.0,-1.3221644907610646 
 06/10  23:00:00,22.34670979080423,0.0,0.0,-1.7384741167098448 
 06/10  24:00:00,22.4696790415978,0.0,0.0,-1.814362694292013 
 06/11  01:00:00,22.296483461208099,0.0,0.0,-1.8879646743350363 
 06/11  02:00:00,22.562345843047998,0.0,0.0,-1.8215733791597016 
 06/11  03:00:00,23.380037831981299,0.0,0.0,-1.6884855813149944 
 06/11  04:00:00,25.192528343816617,0.0,0.0,-1.1624772112578033 
 06/11  05:00:00,25.372242510145566,0.0,0.0,-1.042414064945866 
 06/11  06:00:00,25.393077768768163,0.0,0.0,-1.0222066819912863 
 06/11  07:00:00,25.411751552898,0.0,0.0,-1.0144374979450655 
 06/11  08:00:00,25.446962091236999,0.0,0.0,-1.0023203220970596 
 06/11  09:00:00,24.420246103174365,0.0,0.0,-1.2370716854684514 
 06/11  10:00:00,24.296703548256756,0.0,0.0,-1.3535891283091693 
 06/11  11:00:00,24.348793732613104,0.0,0.0,-1.3395318378987014 
 06/11  12:00:00,24.38978719582603,0.0,0.0,-1.3156568737045825 
 06/11  13:00:00,24.735644020711175,0.0,0.0,-1.24214777495102 
 06/11  14:00:00,25.613853728429239,0.0,0.0,-0.9529500588799276 
 06/11  15:00:00,24.575536795139724,0.0,0.0,-1.1374996898036667 
 06/11  16:00:00,24.367051425353297,0.0,0.0,-1.2731452435316433 
 06/11  17:00:00,24.328755415630427,0.0,0.0,-1.3030487545023577 
 06/11  18:00:00,24.293097917068655,0.0,0.0,-1.3250943941321943 
 06/11  19:00:00,24.264864358790548,0.0,0.0,-1.343157035344466 
 06/11  20:00:00,24.248364223370719,0.0,0.0,-1.3561300029609794 
 06/11  21:00:00,24.230374450922729,0.0,0.0,-1.3670551428509755 
 06/11  22:00:00,24.21780980770519,0.0,0.0,-1.3740944738791237 
 06/11  23:00:00,23.54643740645891,0.0,0.0,-1.5043420886837809 
 06/11  24:00:00,23.7806910234055,0.0,0.0,-1.4540264179441403 
 06/12  01:00:00,23.286627940267626,0.0,0.0,-1.5639195334193728 
 06/12  02:00:00,23.23622586733642,0.0,0.0,-1.5994677460705394 
 06/12  03:00:00,23.37661643565458,0.0,0.0,-1.581839856679287 
 06/12  04:00:00,23.096151816934264,0.0,0.0,-1.6553717500399515 
 06/12  05:00:00,23.119974385083976,0.0,0.0,-1.6387717323054834 
 06/12  06:00:00,23.082368524254993,0.0,0.0,-1.6972273158361507 
 06/12  07:00:00,23.10318375733571,0.0,0.0,-1.6605986960888189 
 06/12  08:00:00,22.891060203575777,0.0,0.0,-1.7353751769282895 
 06/12  09:00:00,23.777488866627139,0.0,0.0,-1.5633059712117295 
 06/12  10:00:00,23.880846254748208,0.0,0.0,-1.5003012263340583 
 06/12  11:00:00,23.92858684608247,0.0,0.0,-1.4855609966188499 
 06/12  12:00:00,23.989470095754503,0.0,0.0,-1.4661147821487124 
 06/12  13:00:00,24.391670362882214,0.0,0.0,-1.3900009844199133 
 06/12  14:00:00,25.38468625661879,0.0,0.0,-1.075555457853929 
 06/12  15:00:00,24.460099929936026,0.0,0.0,-1.2244613200494868 
 06/12  16:00:00,24.435727243577007,0.0,0.0,-1.2986690166963649 
 06/12  17:00:00,24.53461273361816,0.0,0.0,-1.271648534371092 
 06/12  18:00:00,24.558391605112154,0.0,0.0,-1.2639586486500516 
 06/12  19:00:00,24.521414936237595,0.0,0.0,-1.2835311942325192 
 06/12  20:00:00,24.462605028994063,0.0,0.0,-1.3198392417413994 
 06/12  21:00:00,24.395930437411807,0.0,0.0,-1.3606531757943355 
 06/12  22:00:00,24.343103029659195,0.0,0.0,-1.3904508888651553 
 06/12  23:00:00,25.332129995239403,0.0,0.0,-1.1731624542353652 
 06/12  24:00:00,25.668001534988354,0.0,0.0,-0.9798901890444408 
 06/13  01:00:00,25.585029370537027,0.0,0.0,-0.973844783344607 
 06/13  02:00:00,25.559010466514186,0.0,0.0,-0.9672979828931955 
 06/13  03:00:00,25.539304807649633,0.0,0.0,-0.9554077498077597 
 06/13  04:00:00,25.50134162405537,0.0,0.0,-0.9560385319798853 
 06/13  05:00:00,25.458982028229046,0.0,0.0,-0.9635633556001061 
 06/13  06:00:00,25.428233804493627,0.0,0.0,-0.9739268831119418 
 06/13  07:00:00,25.419473965851,0.0,0.0,-0.9805658026418764 
 06/13  08:00:00,25.441523149944968,0.0,0.0,-0.9787134833133054 
 06/13  09:00:00,24.41097537849373,0.0,0.0,-1.2176999016464226 
 06/13  10:00:00,24.306938464419188,0.0,0.0,-1.337070580539609 
 06/13  11:00:00,24.392195010902545,0.0,0.0,-1.3304563687993095 
 06/13  12:00:00,24.53458166782309,0.0,0.0,-1.2915388670940303 
 06/13  13:00:00,25.059416878338415,0.0,0.0,-1.1853834477706294 
 06/13  14:00:00,25.997196934251919,0.0,72270.76078477515,-0.8547210237095446 
 06/13  15:00:00,25.16226004373927,0.0,0.0,-1.0143414565464264 
 06/13  16:00:00,25.081231000538293,0.0,0.0,-1.1034799115488048 
 06/13  17:00:00,25.094334957215979,0.0,0.0,-1.1089577508887432 
 06/13  18:00:00,25.060346696232047,0.0,0.0,-1.1223640281698873 
 06/13  19:00:00,25.126369041339218,0.0,0.0,-1.0883072381720436 
 06/13  20:00:00,24.998715416455256,0.0,0.0,-1.1297878167685325 
 06/13  21:00:00,24.866461273974605,0.0,0.0,-1.1790622410754486 
 06/13  22:00:00,24.781883055726384,0.0,0.0,-1.2023583621578125 
 06/13  23:00:00,23.979399924342997,0.0,0.0,-1.3517814413436622 
 06/13  24:00:00,23.78960910618984,0.0,0.0,-1.4199887586096554 
 06/14  01:00:00,23.707328384813306,0.0,0.0,-1.4292832233682758 
 06/14  02:00:00,23.22994138485636,0.0,0.0,-1.5703788791983476 
