Date/Time,THERMAL ZONE: SPACE 201:Zone Air Temperature [C](Hourly),THERMAL ZONE: SPACE 201 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Heating Energy [J](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Cooling Energy [J](Hourly) 
 01/29  05:00:00,18.000000280095894,-6.67238700973968,1536801.2664756936,0.0 
 01/29  06:00:00,18.000000293499718,-6.6729561786252848,1560546.2008333309,0.0 
 01/29  07:00:00,18.00000030915457,-6.681519479731429,1580765.7081430143,0.0 
 01/29  08:00:00,18.000000324936626,-6.682560355253674,1605237.6173519579,0.0 
 01/29  09:00:00,18.00000330903764,-6.160328045092186,1626198.5033694418,0.0 
 01/29  10:00:00,18.000029949189487,-6.162041926225711,1645845.5597595089,0.0 
 01/29  11:00:00,18.000062100052259,-6.164464481432213,1666558.9906457859,0.0 
 01/29  12:00:00,18.000079335153886,-6.16747984921664,1690885.5445464827,0.0 
 01/29  13:00:00,18.000094058115143,-6.170679933351011,1712778.396702161,0.0 
 01/29  14:00:00,18.000080252623179,-6.173900461827153,1738293.3713829667,0.0 
 01/29  15:00:00,18.000027992237049,-6.176314253990248,1767214.2117758278,0.0 
 01/29  16:00:00,18.00000028122354,-6.177349966088965,1791384.3737446564,0.0 
 01/29  17:00:00,18.000000248840107,-6.176923297855875,1808896.879065451,0.0 
 01/29  18:00:00,18.00000024877164,-6.1754084461922,1803433.4388755435,0.0 
 01/29  19:00:00,18.00000026021745,-6.701009731078728,1786560.5857963016,0.0 
 01/29  20:00:00,18.00000909854917,-6.700497111149765,1769033.9786141157,0.0 
 01/29  21:00:00,18.00006012093669,-6.701098881262571,1751586.1587161488,0.0 
 01/29  22:00:00,18.000093393146,-6.7029526860711539,1743528.6988427658,0.0 
 01/29  23:00:00,18.00012982184361,-6.705724991918825,1738296.2268128433,0.0 
 01/29  24:00:00,18.000145017562116,-6.709615146685841,1743887.7125786818,0.0 
 01/30  01:00:00,18.00012773239751,-6.713944272250522,1760724.186110092,0.0 
 01/30  02:00:00,18.000131035835428,-6.718051456611128,1772672.6184976884,0.0 
 01/30  03:00:00,18.00013861626756,-6.722412990626459,1785374.2316349829,0.0 
 01/30  04:00:00,18.00012685933875,-6.726936410645002,1804566.0002615026,0.0 
 01/30  05:00:00,18.000132504077713,-6.731370972870709,1818881.8060081225,0.0 
 01/30  06:00:00,18.00012811815918,-6.736138700275849,1837808.1705643319,0.0 
 01/30  07:00:00,18.000099139440129,-6.697257737629428,1865243.7407587083,0.0 
 01/30  08:00:00,18.00009047220956,-6.6995580941396819,1884917.0482106512,0.0 
 01/30  09:00:00,18.000148501614278,-6.163693256847043,1799873.170837151,0.0 
 01/30  10:00:00,18.000265958606574,-6.141708455928239,1546894.188416078,0.0 
 01/30  11:00:00,18.000303976670776,-6.129753898024473,1402056.9920220725,0.0 
 01/30  12:00:00,18.00027739326188,-6.125484529443757,1306162.209125239,0.0 
 01/30  13:00:00,18.00028905851356,-6.124503517638072,1298010.6683651638,0.0 
 01/30  14:00:00,18.000246572106943,-6.124838268010766,1212530.8175091255,0.0 
 01/30  15:00:00,18.00016240804412,-6.1212669369355139,971179.0569836248,0.0 
 01/30  16:00:00,18.000101334929629,-6.11233166644067,804620.5680673482,0.0 
 01/30  17:00:00,18.00001635057564,-6.103949294451962,722529.5839169505,0.0 
 01/30  18:00:00,18.000026971607374,-6.099597858576284,714700.2901344536,0.0 
 01/30  19:00:00,18.00033282366734,-6.618188543983739,1365042.6120803308,0.0 
 01/30  20:00:00,18.00022920533444,-6.63143633707335,1408665.9376538248,0.0 
 01/30  21:00:00,18.00021951259897,-6.639843099096363,1647305.1995763884,0.0 
 01/30  22:00:00,18.000138345890389,-6.645120505671909,1665379.1520769133,0.0 
 01/30  23:00:00,18.000069908704984,-6.648540929971958,1679584.414681719,0.0 
 01/30  24:00:00,18.000019543732834,-6.6507179312214499,1691985.7270922263,0.0 
 01/31  01:00:00,18.000000275850458,-6.651893008993,1709425.0232763929,0.0 
 01/31  02:00:00,18.00000027896633,-6.651874869089844,1722082.488245945,0.0 
 01/31  03:00:00,18.000000298406677,-6.651437588273166,1727421.8985563352,0.0 
 01/31  04:00:00,18.000000326778538,-6.651286330851821,1729970.482170382,0.0 
 01/31  05:00:00,18.000000362052196,-6.65184012865645,1734766.05613916,0.0 
 01/31  06:00:00,18.000024407244877,-6.653236956398987,1738351.5915090193,0.0 
 01/31  07:00:00,18.000054450378557,-6.655102922038902,1748423.3193020847,0.0 
 01/31  08:00:00,18.000072297805358,-6.656668848431422,1764542.9905246425,0.0 
 01/31  09:00:00,18.000162034132058,-6.128344081860761,1703062.1224092397,0.0 
 01/31  10:00:00,18.00029813664348,-6.108889788301571,1549310.5082507055,0.0 
 01/31  11:00:00,18.000333068734084,-6.098870022261683,1451995.678105326,0.0 
 01/31  12:00:00,18.000319362637467,-6.0946002554327409,1363496.8074286779,0.0 
 01/31  13:00:00,18.000318339581317,-6.094374260778312,1343141.2007402497,0.0 
 01/31  14:00:00,18.00027985195145,-6.0939110281769859,1282376.7407120262,0.0 
 01/31  15:00:00,18.000203241276073,-6.090281381254374,1118953.8951095334,0.0 
 01/31  16:00:00,18.000159717472287,-6.086226223599707,1011044.3183960854,0.0 
 01/31  17:00:00,18.000115273504055,-6.082250352230736,913618.1796985221,0.0 
 01/31  18:00:00,18.000237996967809,-6.077981921371378,842745.4599266797,0.0 
 01/31  19:00:00,18.000355721099426,-6.593776136943809,1346265.5617781224,0.0 
 01/31  20:00:00,18.000274642542018,-6.610551693864706,1389290.0263335824,0.0 
 01/31  21:00:00,18.00030374226864,-6.622946971686143,1582171.276681828,0.0 
 01/31  22:00:00,18.000285837013686,-6.631713198007986,1595074.6482789324,0.0 
 01/31  23:00:00,18.00023928191053,-6.639814175101204,1615016.3419388305,0.0 
 01/31  24:00:00,18.000202569266255,-6.646946928293338,1632734.9213924255,0.0 
 02/01  01:00:00,18.00016213852243,-6.654138214683004,1654160.8053908128,0.0 
 02/01  02:00:00,18.000111691057687,-6.660160849204885,1680300.1743289983,0.0 
 02/01  03:00:00,18.00007327284782,-6.664714194878349,1704924.0059988648,0.0 
 02/01  04:00:00,18.000053552831724,-6.6685852011554689,1726662.8339320445,0.0 
 02/01  05:00:00,18.00001671866728,-6.672026797805626,1758315.40654818,0.0 
 02/01  06:00:00,18.00000680338596,-6.674567587347276,1781337.474128823,0.0 
 02/01  07:00:00,18.000023380376957,-6.63546463657601,1799268.6216752055,0.0 
 02/01  08:00:00,18.00005450239465,-6.636989125532195,1833947.1902021953,0.0 
 02/01  09:00:00,18.000097813987045,-6.111579658951208,1788671.7455540114,0.0 
 02/01  10:00:00,18.000183115464386,-6.085044386861074,1441236.868833619,0.0 
 02/01  11:00:00,18.00022741183737,-6.068045962027714,1222353.3286884628,0.0 
 02/01  12:00:00,18.00022019407862,-6.066001016502633,1127106.568912433,0.0 
 02/01  13:00:00,18.0002526024856,-6.070320154973932,1173090.8901336687,0.0 
 02/01  14:00:00,18.000218206031016,-6.074612627469147,1114567.8553562833,0.0 
 02/01  15:00:00,18.001665439425179,-6.074028614830634,827680.5550263663,0.0 
 02/01  16:00:00,18.14626193891705,-6.045264029320979,563378.5420424433,0.0 
 02/01  17:00:00,18.2794662510111,-6.002723932629112,429779.6358043344,0.0 
 02/01  18:00:00,18.276013878257215,-5.996270928273835,426273.2397310657,0.0 
 02/01  19:00:00,18.002349763766686,-6.539709226979892,1235637.9096212318,0.0 
 02/01  20:00:00,18.000209747507399,-6.563642950970009,1274039.4485681323,0.0 
 02/01  21:00:00,18.00025535211731,-6.572915955499666,1552054.1001138534,0.0 
 02/01  22:00:00,18.00021700839665,-6.57910029136503,1552333.0024617646,0.0 
 02/01  23:00:00,18.000156575973866,-6.584261830461337,1559607.24552142,0.0 
 02/01  24:00:00,18.000111147161787,-6.588263662366077,1565944.131958482,0.0 
 02/02  01:00:00,18.000079853835126,-6.59173325518686,1573427.9960430514,0.0 
 02/02  02:00:00,18.000050279735569,-6.594675945919175,1585673.483495057,0.0 
 02/02  03:00:00,18.000018666829559,-6.597136105891729,1603913.8355665934,0.0 
 02/02  04:00:00,18.00000728838562,-6.5991141178830789,1620177.232785432,0.0 
 02/02  05:00:00,18.00000225947036,-6.601094064896345,1639112.817916301,0.0 
 02/02  06:00:00,18.000000329057135,-6.6029432934422849,1662608.7826549626,0.0 
 02/02  07:00:00,18.000002285505518,-6.669599821633838,1681423.6596557466,0.0 
 02/02  08:00:00,18.00003755515174,-6.670030632307327,1674474.6941962045,0.0 
 02/02  09:00:00,18.000122151259207,-6.138357149278459,1504765.415281508,0.0 
 02/02  10:00:00,18.000169529280219,-6.116760434000238,1159714.1134021995,0.0 
 02/02  11:00:00,18.000158553332509,-6.105491237624633,1005372.3214172436,0.0 
 02/02  12:00:00,18.00014595984275,-6.102750991274415,899936.1839765902,0.0 
 02/02  13:00:00,18.000137660682467,-6.1049701591465,929710.9712444242,0.0 
 02/02  14:00:00,18.000198573655479,-6.106260167825429,828855.6323743728,0.0 
 02/02  15:00:00,18.148734765413644,-6.084934916771313,515868.67893900888,0.0 
 02/02  16:00:00,18.3730725651347,-6.036938256829505,276537.98725042087,0.0 
 02/02  17:00:00,18.56847900144661,-5.986580775785846,68823.17080823792,0.0 
 02/02  18:00:00,18.64013088364381,-5.956179047913577,0.0,0.0 
 02/02  19:00:00,18.03331292872469,-6.543246925256963,945462.5932546052,0.0 
 02/02  20:00:00,18.00019245472171,-6.5904913660141279,973642.9443297503,0.0 
 02/02  21:00:00,18.00030299824171,-6.603339897949617,1284787.678117161,0.0 
 02/02  22:00:00,18.000216641037519,-6.6097463223043759,1290239.4111516495,0.0 
 02/02  23:00:00,18.00012496817582,-6.614116285780544,1298697.9420681266,0.0 
 02/02  24:00:00,18.000074653010967,-6.617126690230337,1301745.2279564869,0.0 
 02/03  01:00:00,18.000060235365149,-6.61921422770565,1302485.2634786126,0.0 
 02/03  02:00:00,18.000054970155476,-6.621523796501358,1307917.0572154797,0.0 
 02/03  03:00:00,18.000021174024036,-6.624156461250937,1327173.8832236692,0.0 
 02/03  04:00:00,18.000000158353019,-6.626155186823914,1351633.045315561,0.0 
 02/03  05:00:00,18.000000172970564,-6.627771571029942,1370790.8584840496,0.0 
 02/03  06:00:00,18.000000357840347,-6.62964375146839,1389137.48766923,0.0 
 02/03  07:00:00,18.000014647835504,-6.6649321308138609,1408351.6901571339,0.0 
 02/03  08:00:00,18.000011442503287,-6.665603310955554,1400017.6628091064,0.0 
 02/03  09:00:00,18.00004955121436,-6.132483127780922,1169147.7273487128,0.0 
 02/03  10:00:00,18.000130539359739,-6.104707010664544,766008.0752565123,0.0 
 02/03  11:00:00,18.000217511023636,-6.088351023308932,641795.7424386173,0.0 
 02/03  12:00:00,18.03998320429478,-6.078240259723511,569372.484058716,0.0 
 02/03  13:00:00,18.003067772189337,-6.079915834982117,656019.5815827383,0.0 
 02/03  14:00:00,18.00001268001534,-6.083832751740876,650652.33432105,0.0 
 02/03  15:00:00,18.114459568409289,-6.068225820553095,530075.3746020563,0.0 
 02/03  16:00:00,18.108105674156879,-6.065999814495438,557564.1601001428,0.0 
 02/03  17:00:00,18.068055700934186,-6.072755407501963,604678.1531673505,0.0 
 02/03  18:00:00,18.015714014387958,-6.081474310966759,659017.152463766,0.0 
 02/03  19:00:00,18.00023219466389,-6.602319467027755,1186405.568144034,0.0 
 02/03  20:00:00,18.000142282923638,-6.61427153596556,1246400.2798230772,0.0 
 02/03  21:00:00,18.00009810640253,-6.621676508709612,1462314.4754590393,0.0 
 02/03  22:00:00,18.000005685601186,-6.626463037469352,1518908.1263460213,0.0 
 02/03  23:00:00,18.000000157039677,-6.628139658357096,1556797.7795560149,0.0 
 02/03  24:00:00,18.000000165000079,-6.628171251027066,1572776.8095697934,0.0 
 02/04  01:00:00,18.000000181710356,-6.627105117835643,1567492.436453558,0.0 
 02/04  02:00:00,18.00000020127598,-6.627837403781148,1566856.430346182,0.0 
 02/04  03:00:00,18.000022087946549,-6.630439391128996,1575368.357946719,0.0 
 02/04  04:00:00,18.000045463992117,-6.633840967434452,1590116.9878300133,0.0 
 02/04  05:00:00,18.000114518389784,-6.637935269353534,1590190.3068999956,0.0 
 02/04  06:00:00,18.000199404140934,-6.644102728924707,1588354.4843877413,0.0 
 02/04  07:00:00,18.00028401305369,-6.616505203721348,1588175.7531862327,0.0 
 02/04  08:00:00,18.00032051823944,-6.627107338364479,1606735.0379317385,0.0 
 02/04  09:00:00,18.00031177161692,-6.123008449754361,1639669.5233699457,0.0 
 02/04  10:00:00,18.00029349021296,-6.132205543999909,1673398.2099986398,0.0 
 02/04  11:00:00,18.000294193393449,-6.141218014472323,1697679.8637016346,0.0 
 02/04  12:00:00,18.000245805228663,-6.150279422384436,1740596.6800802779,0.0 
 02/04  13:00:00,18.000167353083474,-6.157755361239478,1789647.961835214,0.0 
 02/04  14:00:00,18.00008141122964,-6.163265423051572,1835900.8226054302,0.0 
 02/04  15:00:00,18.00000938461868,-6.166582399574646,1873766.5206460648,0.0 
 02/04  16:00:00,18.000000434625738,-6.16816599765502,1895934.6559979846,0.0 
 02/04  17:00:00,18.000000434784533,-6.16888586001675,1902137.9593873579,0.0 
 02/04  18:00:00,18.00000044854286,-6.169658014137597,1900090.5893831535,0.0 
 02/04  19:00:00,18.00000046648033,-6.696285078349238,1905929.8711113679,0.0 
 02/04  20:00:00,18.00000240227594,-6.6977008730306759,1909717.6491144049,0.0 
 02/04  21:00:00,18.000018791135927,-6.69954528403231,1912275.7036810523,0.0 
 02/04  22:00:00,18.00002079608147,-6.701847708024794,1923593.2820886486,0.0 
 02/04  23:00:00,18.00000276281256,-6.704019051981245,1945344.5021202269,0.0 
 02/04  24:00:00,18.000000531547597,-6.7055332105055529,1961376.523489937,0.0 
 02/05  01:00:00,18.000000547746529,-6.707202982904387,1977142.9679354283,0.0 
 02/05  02:00:00,18.000000562374355,-6.708686951257028,1992354.5346806392,0.0 
 02/05  03:00:00,18.000013649346088,-6.710331112729531,1998747.7042339685,0.0 
 02/05  04:00:00,18.000050172755146,-6.713062113103672,2006351.485653352,0.0 
 02/05  05:00:00,18.000074394619067,-6.716749660185254,2020197.3435784567,0.0 
 02/05  06:00:00,18.00010163991642,-6.721176157961217,2033668.8013729407,0.0 
 02/05  07:00:00,18.00013232260987,-6.6460789506311139,2047557.5201548017,0.0 
 02/05  08:00:00,18.000123204706218,-6.652180259907116,2072907.6379556226,0.0 
 02/05  09:00:00,18.00009795286591,-6.140283108599246,2085414.78999482,0.0 
 02/05  10:00:00,18.000091634656927,-6.146449009849733,2110374.510229105,0.0 
 02/05  11:00:00,18.000077582228199,-6.1523963715543579,2146663.536280925,0.0 
 02/05  12:00:00,18.000047463398837,-6.157280943608899,2193905.561488667,0.0 
 02/05  13:00:00,18.000011255916776,-6.16045756946009,2244709.551215035,0.0 
 02/05  14:00:00,18.000001437467625,-6.161539020345299,2287650.0036041836,0.0 
 02/05  15:00:00,18.000000792674766,-6.1606919111556339,2317903.2465485448,0.0 
 02/05  16:00:00,18.00000074914939,-6.158675645380228,2325792.488103366,0.0 
 02/05  17:00:00,18.000000731035894,-6.15648659100133,2329070.181790572,0.0 
 02/05  18:00:00,18.00000072867419,-6.154262753257693,2320192.1492583185,0.0 
 02/05  19:00:00,18.000000742035828,-6.674875804474884,2311418.140148511,0.0 
 02/05  20:00:00,18.000000762469168,-6.673676031883372,2308720.266160978,0.0 
 02/05  21:00:00,18.000000783489054,-6.67296701116711,2301435.879160766,0.0 
 02/05  22:00:00,18.000000795084835,-6.6732790511526629,2302929.225056722,0.0 
 02/05  23:00:00,18.0000007895059,-6.6738399315434899,2325412.6959324448,0.0 
 02/05  24:00:00,18.000000787417507,-6.673568603926971,2337790.2818732208,0.0 
 02/06  01:00:00,18.00000078403206,-6.673893178681262,2351104.0699064137,0.0 
 02/06  02:00:00,18.000000783357728,-6.673865219886184,2369327.7244407988,0.0 
 02/06  03:00:00,18.000000800204878,-6.673232417495169,2380303.660378173,0.0 
 02/06  04:00:00,18.000000836503366,-6.672775121559648,2392324.1127116077,0.0 
 02/06  05:00:00,18.000000895363415,-6.672410364431895,2401098.672478192,0.0 
 02/06  06:00:00,18.000000955347614,-6.6724333421995,2414509.165585587,0.0 
 02/06  07:00:00,18.0000014541169,-6.668141198368768,2422258.870780861,0.0 
 02/06  08:00:00,18.000012363409686,-6.668907363527818,2420967.2947854308,0.0 
 02/06  09:00:00,18.000001191774709,-6.148391808706445,2459153.31559228,0.0 
 02/06  10:00:00,18.000000851849639,-6.147850934376602,2487750.7394651228,0.0 
 02/06  11:00:00,18.000000761116309,-6.146802573214909,2481128.160244868,0.0 
 02/06  12:00:00,18.000063658055198,-6.147410270795148,2460338.419609668,0.0 
 02/06  13:00:00,18.000153866770608,-6.150008892544314,2443668.7335767357,0.0 
 02/06  14:00:00,18.000177270306268,-6.153592227099729,2436751.9924722628,0.0 
 02/06  15:00:00,18.000087648047399,-6.156229515922579,2442915.4817842838,0.0 
 02/06  16:00:00,18.000000698516698,-6.155611659182861,2452820.650064251,0.0 
 02/06  17:00:00,18.000000378378706,-6.150656657203417,2430392.679212601,0.0 
 02/06  18:00:00,18.000000367404224,-6.143242718802415,2367964.036680135,0.0 
 02/06  19:00:00,18.000000400607275,-6.655017796302498,2283255.173184946,0.0 
 02/06  20:00:00,18.000000461933195,-6.648012940540109,2189871.9879702639,0.0 
 02/06  21:00:00,18.000051516720963,-6.644287071511397,2108839.37107312,0.0 
 02/06  22:00:00,18.000112034384036,-6.643468771611769,2054438.0187133409,0.0 
 02/06  23:00:00,18.000107421787278,-6.644209536936785,2027496.7789431194,0.0 
 02/06  24:00:00,18.00008019622547,-6.645158810265133,2015205.5821974448,0.0 
 02/07  01:00:00,18.000062266529356,-6.646391247292708,2008263.6606621952,0.0 
 02/07  02:00:00,18.000064505199974,-6.647726911009927,2002389.1939284115,0.0 
 02/07  03:00:00,18.00007299954346,-6.649434925749008,2001002.555128643,0.0 
 02/07  04:00:00,18.000100098674826,-6.652393856830085,1969475.3387686345,0.0 
 02/07  05:00:00,18.000101033363888,-6.659001614537769,1966870.9781808959,0.0 
 02/07  06:00:00,18.000445493450085,-6.666579507878119,1977059.3712056543,0.0 
 02/07  07:00:00,18.000105383679487,-6.406002932583482,2012868.5101413923,0.0 
 02/07  08:00:00,18.000045246180944,-6.411882788638895,2052077.4581492004,0.0 
 02/07  09:00:00,18.000216524119478,-5.938679833274981,2210674.5847964675,0.0 
 02/07  10:00:00,18.000005676108203,-5.931373539559266,2263322.1084478835,0.0 
 02/07  11:00:00,18.000000679800594,-5.925891196650421,2244527.1675184618,0.0 
 02/07  12:00:00,18.00000055653791,-5.921961269698177,2234651.5002798477,0.0 
 02/07  13:00:00,18.000000476270868,-5.920318844107933,2214540.7793371204,0.0 
 02/07  14:00:00,18.000024918636318,-5.920256026548816,2193825.3552436416,0.0 
 02/07  15:00:00,18.000006041730904,-5.919927038381907,2162797.170632577,0.0 
 02/07  16:00:00,18.00000024794095,-5.917019229311954,2108484.7740629308,0.0 
 02/07  17:00:00,18.000000199345796,-5.910754802752767,2016858.6733956855,0.0 
 02/07  18:00:00,18.000000185540228,-5.902721870251405,1889236.3874925115,0.0 
 02/07  19:00:00,18.000000191406135,-6.36100026820048,1737357.1957095322,0.0 
 02/07  20:00:00,18.00001815694515,-6.352505167924242,1585638.0229470933,0.0 
 02/07  21:00:00,18.000098297037274,-6.3449951764454799,1445268.945226202,0.0 
 02/07  22:00:00,18.00014303543715,-6.339350309207833,1330673.6016701346,0.0 
 02/07  23:00:00,18.000138343427307,-6.335549320985432,1249801.464449326,0.0 
 02/07  24:00:00,18.00010432161744,-6.332999767829382,1199206.138318074,0.0 
 02/08  01:00:00,18.000056075176706,-6.331513364093031,1172982.8984352553,0.0 
 02/08  02:00:00,18.00003024396554,-6.330037848540882,1159182.9798392482,0.0 
 02/08  03:00:00,18.000024531096064,-6.328821863109632,1155233.7202450524,0.0 
 02/08  04:00:00,18.000012736894449,-6.328334724651192,1164983.7315974867,0.0 
 02/08  05:00:00,18.000016150689779,-6.328336821869012,1180628.2888418984,0.0 
 02/08  06:00:00,18.00003576318292,-6.329588231367626,1189137.951949027,0.0 
 02/08  07:00:00,18.000044157439988,-6.554254898103295,1212209.2835009357,0.0 
 02/08  08:00:00,18.00005222752794,-6.558624637514512,1242665.6471216239,0.0 
 02/08  09:00:00,18.00001801814585,-6.0619462780674608,1315689.6453750549,0.0 
 02/08  10:00:00,18.00000057432945,-6.0634009471941658,1377042.6343551027,0.0 
 02/08  11:00:00,18.00000046065568,-6.063855108965481,1426093.1042689493,0.0 
 02/08  12:00:00,18.000000395128749,-6.064297299216783,1469560.7927748603,0.0 
 02/08  13:00:00,18.000000342237269,-6.064784179814629,1501223.0568766364,0.0 
 02/08  14:00:00,18.00000029678905,-6.065633237671542,1534634.427805001,0.0 
 02/08  15:00:00,18.0000002584336,-6.065735442601291,1561732.8945170984,0.0 
 02/08  16:00:00,18.00000022694431,-6.064955114465829,1584586.4165310057,0.0 
 02/08  17:00:00,18.000000203255526,-6.062690929593342,1595196.4430515385,0.0 
 02/08  18:00:00,18.000000190325566,-6.05942333554011,1595463.1406249535,0.0 
 02/08  19:00:00,18.000000187621553,-6.555736742520236,1589034.452724168,0.0 
 02/08  20:00:00,18.000000195029835,-6.5503588637569509,1570402.5727972703,0.0 
 02/08  21:00:00,18.000000210030835,-6.545798850250684,1547122.8840842522,0.0 
 02/08  22:00:00,18.000000228875505,-6.542606342429303,1528540.8268556344,0.0 
 02/08  23:00:00,18.000000250665147,-6.540714846636404,1516577.5018746723,0.0 
 02/08  24:00:00,18.000013487479028,-6.539989368821732,1511266.4674074846,0.0 
 02/09  01:00:00,18.000017043558615,-6.540500551488552,1518808.8958055215,0.0 
 02/09  02:00:00,18.000018104605908,-6.541200627334024,1531143.9424836119,0.0 
 02/09  03:00:00,18.00002879677095,-6.542146596308673,1545207.105627068,0.0 
 02/09  04:00:00,18.00000867638921,-6.543455910917662,1572368.2745651226,0.0 
 02/09  05:00:00,18.00000043172496,-6.544254283048205,1603627.6046163596,0.0 
 02/09  06:00:00,18.000000458179888,-6.544827365630057,1627709.517625608,0.0 
 02/09  07:00:00,18.000000480696398,-6.643383960424394,1654839.0806457815,0.0 
 02/09  08:00:00,18.000000493109057,-6.644561612162633,1683670.9749904769,0.0 
 02/09  09:00:00,18.00000047473686,-6.128906684490303,1715987.100194792,0.0 
 02/09  10:00:00,18.000000423627477,-6.129607572820434,1755008.0965152663,0.0 
 02/09  11:00:00,18.000000364959676,-6.129620540406646,1788861.6626534053,0.0 
 02/09  12:00:00,18.00000031011411,-6.1292895272765099,1811467.3118819539,0.0 
 02/09  13:00:00,18.000000260025506,-6.128928717431385,1828547.22229539,0.0 
 02/09  14:00:00,18.000000217368336,-6.128334908249773,1837015.9853464228,0.0 
 02/09  15:00:00,18.000000180556368,-6.127255383392925,1848040.0014702953,0.0 
 02/09  16:00:00,18.000000154836195,-6.1246327892957599,1844897.985409813,0.0 
 02/09  17:00:00,18.00000014682432,-6.121162175144566,1806576.700337277,0.0 
 02/09  18:00:00,18.000000149108645,-6.118344313171576,1759963.556056752,0.0 
 02/09  19:00:00,18.000000152799843,-6.6303082503296049,1721462.4421499349,0.0 
 02/09  20:00:00,18.000000159382187,-6.626732231776711,1678267.772096944,0.0 
 02/09  21:00:00,18.000000167227186,-6.62347638337463,1636750.7941370169,0.0 
 02/09  22:00:00,18.00000017494764,-6.620664842290527,1603347.4444399034,0.0 
 02/09  23:00:00,18.000000184147738,-6.618255801312681,1582808.456558758,0.0 
 02/09  24:00:00,18.000000192962898,-6.615830275982013,1568839.5357567324,0.0 
 02/10  01:00:00,18.000000203863125,-6.6134542210374909,1554471.5131718326,0.0 
 02/10  02:00:00,18.000000215833244,-6.611695099121366,1552681.6060704678,0.0 
 02/10  03:00:00,18.000000227713046,-6.609878991253303,1554130.6050706688,0.0 
 02/10  04:00:00,18.00000024126496,-6.608315956679412,1555441.9917040768,0.0 
 02/10  05:00:00,18.00000025666475,-6.60719996799886,1561057.952239569,0.0 
 02/10  06:00:00,18.000000274077157,-6.606503675326443,1570399.060549083,0.0 
 02/10  07:00:00,18.000000286487646,-6.688417008077084,1584688.6530091009,0.0 
 02/10  08:00:00,18.000011433224985,-6.688493115475651,1591641.1141720145,0.0 
 02/10  09:00:00,18.00000532593879,-6.164383272527097,1615732.6793063826,0.0 
 02/10  10:00:00,18.000000263009829,-6.1647258410943739,1648652.0729798526,0.0 
 02/10  11:00:00,18.00000024062702,-6.164633071761247,1664796.2099665956,0.0 
 02/10  12:00:00,18.00002791096927,-6.165264520680359,1670107.8201379162,0.0 
 02/10  13:00:00,18.00005298112821,-6.166764401868202,1682173.4166586076,0.0 
 02/10  14:00:00,18.000037838609808,-6.168100721099301,1696201.6350403899,0.0 
 02/10  15:00:00,18.00000202321092,-6.168572210912096,1712372.5560635953,0.0 
 02/10  16:00:00,18.000000141705877,-6.167019388900186,1734075.9312737194,0.0 
 02/10  17:00:00,18.00000012648193,-6.162646046596733,1730579.6908123857,0.0 
 02/10  18:00:00,18.000000123381644,-6.1570001018938,1701234.9561303007,0.0 
 02/10  19:00:00,18.000000130055274,-6.67405164610243,1660116.038521191,0.0 
 02/10  20:00:00,18.00000014247121,-6.668144330378507,1608718.8010113976,0.0 
 02/10  21:00:00,18.00000263236129,-6.664317277236429,1559820.8803472499,0.0 
 02/10  22:00:00,18.00002115633744,-6.662477323245992,1530932.138336267,0.0 
 02/10  23:00:00,18.00002587290297,-6.661471734793288,1516371.4450498059,0.0 
 02/10  24:00:00,18.00003670315404,-6.660918383610987,1505090.0034416738,0.0 
 02/11  01:00:00,18.000009769376537,-6.66178860480396,1508475.9116242054,0.0 
 02/11  02:00:00,18.0000001792602,-6.661681517313838,1517142.1742533593,0.0 
 02/11  03:00:00,18.000000180897727,-6.6603566310417119,1520928.6644134985,0.0 
 02/11  04:00:00,18.000000186585678,-6.659053678022199,1526766.9582592156,0.0 
 02/11  05:00:00,18.00000019667783,-6.657849347243232,1526944.746562673,0.0 
 02/11  06:00:00,18.00001736111458,-6.6576389205020158,1522403.2953463668,0.0 
 02/11  07:00:00,18.000063389028055,-6.696996791129487,1523832.3632483117,0.0 
 02/11  08:00:00,18.000080715078896,-6.6991574453683999,1535126.3886327043,0.0 
 02/11  09:00:00,18.00006563207964,-6.173936081055433,1555880.334548974,0.0 
 02/11  10:00:00,18.00002601760475,-6.17557563160496,1582546.3767686338,0.0 
 02/11  11:00:00,18.00004015993277,-6.176693398179402,1594820.9504839527,0.0 
 02/11  12:00:00,18.000059357187575,-6.178114214639664,1601621.0473886533,0.0 
 02/11  13:00:00,18.000084013075559,-6.1793434053527529,1593992.0233574596,0.0 
 02/11  14:00:00,18.000032510881068,-6.180097032379962,1579577.194217745,0.0 
 02/11  15:00:00,18.000000071110724,-6.178600101796879,1555154.4921122275,0.0 
 02/11  16:00:00,18.00032822519037,-6.173753047411746,1500357.5996965434,0.0 
 02/11  17:00:00,18.0004792418566,-6.1662740199859888,1390401.946673481,0.0 
 02/11  18:00:00,18.00039613107276,-6.159030430786576,1258856.2475371354,0.0 
 02/11  19:00:00,18.00000007217174,-6.675364533042433,1133763.6647253144,0.0 
 02/11  20:00:00,18.00000519341703,-6.668002468115243,1022796.6305969209,0.0 
 02/11  21:00:00,18.000008251074534,-6.661215135372749,932306.7921920015,0.0 
 02/11  22:00:00,18.000007461413295,-6.65495978166807,859247.1472398636,0.0 
