Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 10/06  16:00:00,22.821689285714546,0.0,0.0,-1.1094352620552524 
 10/06  17:00:00,22.751419280072868,0.0,0.0,-1.1504142151258515 
 10/06  18:00:00,22.6985460482767,0.0,0.0,-1.1796279615479824 
 10/06  19:00:00,22.66932084207203,0.0,0.0,-1.1979105383090647 
 10/06  20:00:00,22.65089594543365,0.0,0.0,-1.2101430320730089 
 10/06  21:00:00,22.63237342192157,0.0,0.0,-1.220928757619375 
 10/06  22:00:00,22.612491429385974,0.0,0.0,-1.2304089178489149 
 10/06  23:00:00,23.6343732134598,0.0,0.0,-1.018858290251914 
 10/06  24:00:00,23.824549046977969,0.0,0.0,-0.8899356210889248 
 10/07  01:00:00,23.72460014518225,0.0,0.0,-0.8912157807150094 
 10/07  02:00:00,23.674725023068246,0.0,0.0,-0.9009233769774578 
 10/07  03:00:00,23.63984714676201,0.0,0.0,-0.9104876756201691 
 10/07  04:00:00,23.602090044119309,0.0,0.0,-0.9242513439294928 
 10/07  05:00:00,23.557993144205129,0.0,0.0,-0.9426714573124323 
 10/07  06:00:00,23.50898872926679,0.0,0.0,-0.9649467729846183 
 10/07  07:00:00,23.461826400382923,0.0,0.0,-0.9890478887333085 
 10/07  08:00:00,23.42702737389173,0.0,0.0,-1.0103766468485043 
 10/07  09:00:00,22.525932126401086,0.0,0.0,-1.2027232468214165 
 10/07  10:00:00,22.306772865773146,0.0,0.0,-1.3405327559314273 
 10/07  11:00:00,22.28114740101603,0.0,0.0,-1.3736298193301214 
 10/07  12:00:00,22.25794523158994,0.0,0.0,-1.393080164432196 
 10/07  13:00:00,22.656889489975169,0.0,0.0,-1.3476653957048715 
 10/07  14:00:00,23.35594427750843,0.0,0.0,-1.1181863994837212 
 10/07  15:00:00,22.461524854191059,0.0,0.0,-1.2685110111988465 
 10/07  16:00:00,22.253609616185576,0.0,0.0,-1.382326035446159 
 10/07  17:00:00,22.244025901200759,0.0,0.0,-1.39407524767683 
 10/07  18:00:00,22.2127288653123,0.0,0.0,-1.4035826343597864 
 10/07  19:00:00,22.164813906782599,0.0,0.0,-1.4182854897594813 
 10/07  20:00:00,22.109789510752234,0.0,0.0,-1.4391612253371633 
 10/07  21:00:00,22.057231783595623,0.0,0.0,-1.4612159898467825 
 10/07  22:00:00,22.01082811323592,0.0,0.0,-1.4839306046591859 
 10/07  23:00:00,22.91906980185533,0.0,0.0,-1.3125741140545589 
 10/07  24:00:00,23.266353595731276,0.0,0.0,-1.15924943063094 
 10/08  01:00:00,23.184956330399684,0.0,0.0,-1.1613778819289662 
 10/08  02:00:00,23.163257916338155,0.0,0.0,-1.1681304897760212 
 10/08  03:00:00,23.15775068499264,0.0,0.0,-1.1691813771298494 
 10/08  04:00:00,23.14323432625085,0.0,0.0,-1.1735170138171416 
 10/08  05:00:00,23.118710934530154,0.0,0.0,-1.179371043631947 
 10/08  06:00:00,23.08497558434502,0.0,0.0,-1.186336939535847 
 10/08  07:00:00,23.06307388737545,0.0,0.0,-1.1931492394092665 
 10/08  08:00:00,23.067271505748637,0.0,0.0,-1.1921302480725007 
 10/08  09:00:00,21.982303444288509,0.0,0.0,-1.4130361956495366 
 10/08  10:00:00,21.88699245752972,0.0,0.0,-1.514531996416328 
 10/08  11:00:00,21.92410218132825,0.0,0.0,-1.5244660761846432 
 10/08  12:00:00,21.982583147830014,0.0,0.0,-1.518183078165232 
 10/08  13:00:00,22.39755118720282,0.0,0.0,-1.4572798205438685 
 10/08  14:00:00,23.44721697411286,0.0,0.0,-1.1852118456556856 
 10/08  15:00:00,22.437448557348675,0.0,0.0,-1.3316766756617667 
 10/08  16:00:00,22.286543415781808,0.0,0.0,-1.433483972915614 
 10/08  17:00:00,22.284356989084985,0.0,0.0,-1.44243127978669 
 10/08  18:00:00,22.254520607940937,0.0,0.0,-1.4528875845215943 
 10/08  19:00:00,22.20308234402675,0.0,0.0,-1.4671605042306107 
 10/08  20:00:00,22.137540297837885,0.0,0.0,-1.4845127423692557 
 10/08  21:00:00,22.085179208701875,0.0,0.0,-1.4962741470227108 
 10/08  22:00:00,22.03891575729891,0.0,0.0,-1.5058951953028866 
 10/08  23:00:00,23.14640169313248,0.0,0.0,-1.2869908829257586 
 10/08  24:00:00,23.473463494415609,0.0,0.0,-1.1217663098241036 
 10/09  01:00:00,23.383503142391509,0.0,0.0,-1.1130901032859522 
 10/09  02:00:00,23.342704225142766,0.0,0.0,-1.113052212803016 
 10/09  03:00:00,23.31458098635086,0.0,0.0,-1.1125487305999656 
 10/09  04:00:00,23.283431382854606,0.0,0.0,-1.1140031471075869 
 10/09  05:00:00,23.243567365839494,0.0,0.0,-1.1196828231687078 
 10/09  06:00:00,23.205687771139045,0.0,0.0,-1.1264235154262248 
 10/09  07:00:00,23.17517087357618,0.0,0.0,-1.1340897351503013 
 10/09  08:00:00,23.146782472908716,0.0,0.0,-1.142338490898352 
 10/09  09:00:00,22.137457617932087,0.0,0.0,-1.3388153766309217 
 10/09  10:00:00,21.830725636527374,0.0,0.0,-1.498177260727463 
 10/09  11:00:00,21.832064991525458,0.0,0.0,-1.5290187326467806 
 10/09  12:00:00,21.85131545544355,0.0,0.0,-1.5479056059303663 
 10/09  13:00:00,22.242654749056958,0.0,0.0,-1.506829263472685 
 10/09  14:00:00,23.30708620329194,0.0,0.0,-1.2403535715484407 
 10/09  15:00:00,22.36228265075295,0.0,0.0,-1.3774064296548199 
 10/09  16:00:00,22.300244148428985,0.0,0.0,-1.4471695362413 
 10/09  17:00:00,22.35457966132638,0.0,0.0,-1.4287842975152792 
 10/09  18:00:00,22.289390201125799,0.0,0.0,-1.4391906386097302 
 10/09  19:00:00,22.19167805838372,0.0,0.0,-1.4634408851786727 
 10/09  20:00:00,22.066114795686059,0.0,0.0,-1.4974726878796958 
 10/09  21:00:00,21.952140565426139,0.0,0.0,-1.5283984348563873 
 10/09  22:00:00,21.87728693969048,0.0,0.0,-1.5514922677592645 
 10/09  23:00:00,22.998896809016725,0.0,0.0,-1.33399585003976 
 10/09  24:00:00,23.311288050212938,0.0,0.0,-1.1745320768108488 
 10/10  01:00:00,23.228258300068118,0.0,0.0,-1.1691789477859989 
 10/10  02:00:00,23.20910233223566,0.0,0.0,-1.163391482678319 
 10/10  03:00:00,23.20076097695338,0.0,0.0,-1.1549763772852127 
 10/10  04:00:00,23.1904835025356,0.0,0.0,-1.1497201995075202 
 10/10  05:00:00,23.17142651994176,0.0,0.0,-1.1496133486010767 
 10/10  06:00:00,23.149409678183159,0.0,0.0,-1.1513473682265084 
 10/10  07:00:00,23.123595436278788,0.0,0.0,-1.1571668991187563 
 10/10  08:00:00,23.100389828019528,0.0,0.0,-1.166907823129746 
 10/10  09:00:00,22.084060361996636,0.0,0.0,-1.3616634179627792 
 10/10  10:00:00,21.7564653227853,0.0,0.0,-1.5249443796802862 
 10/10  11:00:00,21.767301798080707,0.0,0.0,-1.5475947854250166 
 10/10  12:00:00,21.78590013946614,0.0,0.0,-1.5589874057910454 
 10/10  13:00:00,22.177564049741375,0.0,0.0,-1.5135926129278448 
 10/10  14:00:00,23.211418260745373,0.0,0.0,-1.245388491552591 
 10/10  15:00:00,22.16201497535853,0.0,0.0,-1.404445741206141 
 10/10  16:00:00,22.00148992128298,0.0,0.0,-1.5080187376469348 
 10/10  17:00:00,21.99791096523559,0.0,0.0,-1.5127974055914813 
 10/10  18:00:00,21.955094608924779,0.0,0.0,-1.5229793333350888 
 10/10  19:00:00,21.908451307680079,0.0,0.0,-1.532168703922242 
 10/10  20:00:00,21.855182439166943,0.0,0.0,-1.5421443372889706 
 10/10  21:00:00,21.809805406286,0.0,0.0,-1.5510342368303436 
 10/10  22:00:00,21.778769802747644,0.0,0.0,-1.5571158086386 
 10/10  23:00:00,22.945207591485866,0.0,0.0,-1.327849668036807 
 10/10  24:00:00,23.265517217832185,0.0,0.0,-1.1657880293432923 
 10/11  01:00:00,23.196449186134207,0.0,0.0,-1.1603245817563497 
 10/11  02:00:00,23.180519645704029,0.0,0.0,-1.1593863022170453 
 10/11  03:00:00,23.16748796925717,0.0,0.0,-1.160422536414715 
 10/11  04:00:00,23.15049231943071,0.0,0.0,-1.1625485578836388 
 10/11  05:00:00,23.132126897685369,0.0,0.0,-1.1661551643267104 
 10/11  06:00:00,23.110505342612599,0.0,0.0,-1.167834871579821 
 10/11  07:00:00,23.078240694980314,0.0,0.0,-1.172718163496018 
 10/11  08:00:00,23.060870070818127,0.0,0.0,-1.177246572735382 
 10/11  09:00:00,22.04966296359663,0.0,0.0,-1.3663904061352946 
 10/11  10:00:00,21.71590987187436,0.0,0.0,-1.5275826722566593 
 10/11  11:00:00,21.746402723456403,0.0,0.0,-1.5407884709627489 
 10/11  12:00:00,21.793637092689939,0.0,0.0,-1.541509497994549 
 10/11  13:00:00,22.322929421740424,0.0,0.0,-1.4668352975488535 
 10/11  14:00:00,23.262201053850533,0.0,0.0,-1.1982519436714599 
 10/11  15:00:00,22.285089326685278,0.0,0.0,-1.3484858518648182 
 10/11  16:00:00,22.129304452864348,0.0,0.0,-1.449899073537462 
 10/11  17:00:00,22.143553735945337,0.0,0.0,-1.4513925688999668 
 10/11  18:00:00,22.10264804860034,0.0,0.0,-1.4609808095412059 
 10/11  19:00:00,22.033497883203848,0.0,0.0,-1.4797272817336103 
 10/11  20:00:00,21.957336031334309,0.0,0.0,-1.501825035334025 
 10/11  21:00:00,21.88211808253146,0.0,0.0,-1.5209748814670024 
 10/11  22:00:00,21.8057732528104,0.0,0.0,-1.544181743349884 
 10/11  23:00:00,22.941913514151567,0.0,0.0,-1.3271192339077603 
 10/11  24:00:00,23.2307107657865,0.0,0.0,-1.174044728391923 
 10/12  01:00:00,23.121187894275523,0.0,0.0,-1.1783347083067489 
 10/12  02:00:00,23.067852148350228,0.0,0.0,-1.1880158228308824 
 10/12  03:00:00,23.02765153145143,0.0,0.0,-1.194303875118521 
 10/12  04:00:00,22.977503198821933,0.0,0.0,-1.206815480387474 
 10/12  05:00:00,22.92193857116706,0.0,0.0,-1.225985126395736 
 10/12  06:00:00,22.86290260070722,0.0,0.0,-1.246157523408394 
 10/12  07:00:00,22.815836450476096,0.0,0.0,-1.2649221698016398 
 10/12  08:00:00,22.784077032265903,0.0,0.0,-1.2785811048303789 
 10/12  09:00:00,21.75419401143291,0.0,0.0,-1.478373486822111 
 10/12  10:00:00,21.436233204253257,0.0,0.0,-1.6367683332921204 
 10/12  11:00:00,21.456362840666185,0.0,0.0,-1.6556672937400959 
 10/12  12:00:00,21.508949633773417,0.0,0.0,-1.6578043650238062 
 10/12  13:00:00,21.964185230631217,0.0,0.0,-1.592937255667704 
 10/12  14:00:00,23.08410751563549,0.0,0.0,-1.2996735800391147 
 10/12  15:00:00,22.341345941803355,0.0,0.0,-1.3774747972015054 
 10/12  16:00:00,22.155396947436996,0.0,0.0,-1.464431535361925 
 10/12  17:00:00,22.255655011519158,0.0,0.0,-1.422450770278676 
 10/12  18:00:00,22.232822311619235,0.0,0.0,-1.4161497224175779 
 10/12  19:00:00,22.186063146128438,0.0,0.0,-1.4223746767552915 
 10/12  20:00:00,22.122164450260013,0.0,0.0,-1.4383785329371513 
 10/12  21:00:00,22.077220832519108,0.0,0.0,-1.4452806580419662 
 10/12  22:00:00,22.043019320204157,0.0,0.0,-1.4500164960535083 
 10/12  23:00:00,23.199047279106627,0.0,0.0,-1.2194539014851663 
 10/12  24:00:00,23.486219111888237,0.0,0.0,-1.0606261309216539 
 10/13  01:00:00,23.417983827769306,0.0,0.0,-1.0474044707413757 
 10/13  02:00:00,23.393604849409443,0.0,0.0,-1.0437879154510597 
 10/13  03:00:00,23.386055597999247,0.0,0.0,-1.0375673016802585 
 10/13  04:00:00,23.382441703001338,0.0,0.0,-1.0323515543958369 
 10/13  05:00:00,23.378177806405295,0.0,0.0,-1.0288684896007463 
 10/13  06:00:00,23.375738337598638,0.0,0.0,-1.0252271510289628 
 10/13  07:00:00,23.369479189512729,0.0,0.0,-1.0236558576144424 
 10/13  08:00:00,23.36639142766578,0.0,0.0,-1.0249252770518634 
 10/13  09:00:00,22.21758002951294,0.0,0.0,-1.253189690269586 
 10/13  10:00:00,22.02238099992309,0.0,0.0,-1.3878171807316067 
 10/13  11:00:00,22.05219597577266,0.0,0.0,-1.4049701509607733 
 10/13  12:00:00,22.106070762853375,0.0,0.0,-1.4061829242533144 
 10/13  13:00:00,22.2349653124362,0.0,0.0,-1.390772244950286 
 10/13  14:00:00,22.60141170552369,0.0,0.0,-1.2883456253348569 
 10/13  15:00:00,22.461225185887697,0.0,0.0,-1.3102961341059183 
 10/13  16:00:00,22.54878642304014,0.0,0.0,-1.3015041180641645 
 10/13  17:00:00,22.669022224250715,0.0,0.0,-1.2599768818078723 
 10/13  18:00:00,22.698740873940506,0.0,0.0,-1.2327359662261533 
 10/13  19:00:00,22.624241078090959,0.0,0.0,-1.2356502150428839 
 10/13  20:00:00,22.47494145024417,0.0,0.0,-1.2698802007531359 
 10/13  21:00:00,22.33598185047627,0.0,0.0,-1.3108109361564866 
 10/13  22:00:00,22.227678621760494,0.0,0.0,-1.3477817617472754 
 10/13  23:00:00,21.896890097094987,0.0,0.0,-1.4005362079825273 
 10/13  24:00:00,21.576328311685818,0.0,0.0,-1.4917103722714958 
 10/14  01:00:00,22.053051889979487,0.0,0.0,-1.46098966640133 
 10/14  02:00:00,23.300250334311199,0.0,0.0,-1.119514660320813 
 10/14  03:00:00,23.32781927182104,0.0,0.0,-1.0734186294880495 
 10/14  04:00:00,23.315988492985313,0.0,0.0,-1.060004494574699 
 10/14  05:00:00,23.30079249273868,0.0,0.0,-1.0562208589056188 
 10/14  06:00:00,23.27999756299543,0.0,0.0,-1.058409743855864 
 10/14  07:00:00,23.261489064802196,0.0,0.0,-1.0638365989441694 
 10/14  08:00:00,23.25792831852122,0.0,0.0,-1.0686203391347527 
 10/14  09:00:00,22.249431067744145,0.0,0.0,-1.257878811733555 
 10/14  10:00:00,21.915210453944185,0.0,0.0,-1.4225427242241278 
 10/14  11:00:00,21.988043082075465,0.0,0.0,-1.4296773509047132 
 10/14  12:00:00,22.10387338489664,0.0,0.0,-1.4150286531468857 
 10/14  13:00:00,22.339953935944768,0.0,0.0,-1.364112341811049 
 10/14  14:00:00,22.968174761104895,0.0,0.0,-1.2078224378271608 
 10/14  15:00:00,22.979478532116518,0.0,0.0,-1.145268908147344 
 10/14  16:00:00,23.10493024114466,0.0,0.0,-1.1231996677610948 
 10/14  17:00:00,23.18288985259505,0.0,0.0,-1.0837601794198182 
 10/14  18:00:00,23.32582060208442,0.0,0.0,-1.0153380362229916 
 10/14  19:00:00,23.199616325029895,0.0,0.0,-1.041559323132706 
 10/14  20:00:00,23.001651978581028,0.0,0.0,-1.1017220526716348 
 10/14  21:00:00,22.86760699090391,0.0,0.0,-1.141109398292042 
 10/14  22:00:00,22.770487802759065,0.0,0.0,-1.1702793100216534 
 10/14  23:00:00,23.870640910525947,0.0,0.0,-0.9586510255453025 
 10/14  24:00:00,24.13497681586927,0.0,0.0,-0.8101463518136721 
 10/15  01:00:00,24.070581181799,0.0,0.0,-0.7942010631526792 
 10/15  02:00:00,24.057944945008516,0.0,0.0,-0.782400004160119 
 10/15  03:00:00,22.61391080153157,0.0,0.0,-1.0267802133743603 
 10/15  04:00:00,21.71283475030194,0.0,0.0,-1.3521241513917426 
 10/15  05:00:00,21.68616935989772,0.0,0.0,-1.353365615977222 
 10/15  06:00:00,21.538816655054647,0.0,0.0,-1.3787565357683887 
 10/15  07:00:00,21.358369567833575,0.0,0.0,-1.4311121518655215 
 10/15  08:00:00,21.20113019253866,0.0,0.0,-1.4886573579910752 
 10/15  09:00:00,22.173029698165676,0.0,0.0,-1.3208092797281895 
 10/15  10:00:00,22.407376747503606,0.0,0.0,-1.2421019792019943 
 10/15  11:00:00,22.517753391342624,0.0,0.0,-1.2202302008777453 
 10/15  12:00:00,22.67274260388849,0.0,0.0,-1.1863993419966917 
 10/15  13:00:00,23.265103174227137,0.0,0.0,-1.0869995318748905 
 10/15  14:00:00,24.311059098943276,0.0,0.0,-0.7845281664709899 
 10/15  15:00:00,23.60718251876014,0.0,0.0,-0.8737587008699795 
 10/15  16:00:00,23.7957295885624,0.0,0.0,-0.863696147576316 
 10/15  17:00:00,23.83875142764342,0.0,0.0,-0.8494971960869665 
 10/15  18:00:00,23.78378828373455,0.0,0.0,-0.8729494871411413 
 10/15  19:00:00,23.70484025084549,0.0,0.0,-0.9007956158244345 
 10/15  20:00:00,23.58633129057772,0.0,0.0,-0.9471472357084104 
 10/15  21:00:00,23.501379365559559,0.0,0.0,-0.9809822163625829 
 10/15  22:00:00,23.472804688625165,0.0,0.0,-0.9946661582150811 
 10/15  23:00:00,24.04507762142411,0.0,0.0,-0.8603115973517318 
 10/15  24:00:00,23.988142107522994,0.0,0.0,-0.8257423430958496 
 10/16  01:00:00,23.598690592346036,0.0,0.0,-0.8905499542645617 
 10/16  02:00:00,23.40533300045337,0.0,0.0,-0.9470463661222794 
 10/16  03:00:00,23.77205254521708,0.0,0.0,-0.8967351087023642 
 10/16  04:00:00,24.483841711919394,0.0,0.0,-0.6938267448193304 
 10/16  05:00:00,24.486720986966458,0.0,0.0,-0.6458396236633409 
 10/16  06:00:00,24.473007309028647,0.0,0.0,-0.6265194463944931 
 10/16  07:00:00,24.466666576174576,0.0,0.0,-0.610311864620653 
 10/16  08:00:00,24.4649669151043,0.0,0.0,-0.595091977948077 
 10/16  09:00:00,23.3500805327335,0.0,0.0,-0.8018866501566251 
 10/16  10:00:00,23.107570907731689,0.0,0.0,-0.9414017323139551 
 10/16  11:00:00,23.072706397869835,0.0,0.0,-0.975648618112252 
 10/16  12:00:00,23.0444567207479,0.0,0.0,-1.0013578412171749 
 10/16  13:00:00,22.832893697748785,0.0,0.0,-1.048303610048059 
 10/16  14:00:00,22.560701642513775,0.0,0.0,-1.1506505551064473 
 10/16  15:00:00,22.942469408703706,0.0,0.0,-1.100266424368275 
 10/16  16:00:00,22.94736682344295,0.0,0.0,-1.10851954389403 
 10/16  17:00:00,22.892716377381946,0.0,0.0,-1.141648107276383 
 10/16  18:00:00,22.81579025563381,0.0,0.0,-1.1800756513263904 
 10/16  19:00:00,22.73878699187456,0.0,0.0,-1.2230536175215814 
 10/16  20:00:00,22.68707557380479,0.0,0.0,-1.25363353208515 
 10/16  21:00:00,22.67649715082588,0.0,0.0,-1.269129862244583 
 10/16  22:00:00,22.68317296378307,0.0,0.0,-1.268630756509374 
 10/16  23:00:00,23.84155763144796,0.0,0.0,-1.0355963781212466 
 10/16  24:00:00,24.158845553665676,0.0,0.0,-0.8632328121103902 
 10/17  01:00:00,24.059380086072254,0.0,0.0,-0.8490690314244475 
 10/17  02:00:00,24.00726464297429,0.0,0.0,-0.8467431703497854 
 10/17  03:00:00,23.96888960949788,0.0,0.0,-0.8450517564476501 
 10/17  04:00:00,23.93811268742878,0.0,0.0,-0.8442269536456161 
 10/17  05:00:00,23.91041079200961,0.0,0.0,-0.8447628761909453 
 10/17  06:00:00,23.883683585991795,0.0,0.0,-0.8474139867026583 
 10/17  07:00:00,23.867364219871577,0.0,0.0,-0.8494868876411271 
 10/17  08:00:00,23.862630139100888,0.0,0.0,-0.848698553100753 
 10/17  09:00:00,22.878091017113524,0.0,0.0,-1.033806631269853 
 10/17  10:00:00,22.571643640896395,0.0,0.0,-1.1923599428306198 
 10/17  11:00:00,22.60160743356352,0.0,0.0,-1.212774532973011 
 10/17  12:00:00,22.649947459543517,0.0,0.0,-1.216827397376681 
 10/17  13:00:00,23.07070509591013,0.0,0.0,-1.162010394026396 
 10/17  14:00:00,24.12672625347157,0.0,0.0,-0.8848264020380493 
 10/17  15:00:00,23.151460619520447,0.0,0.0,-1.017155459911577 
 10/17  16:00:00,23.100099069518678,0.0,0.0,-1.0848909736417452 
 10/17  17:00:00,23.145216029816895,0.0,0.0,-1.064251266733766 
 10/17  18:00:00,23.10424139827469,0.0,0.0,-1.0643941919446179 
 10/17  19:00:00,23.023260666209194,0.0,0.0,-1.0813773443948549 
 10/17  20:00:00,22.901671956474734,0.0,0.0,-1.1174677679994536 
 10/17  21:00:00,22.796929986742528,0.0,0.0,-1.1496233461100177 
 10/17  22:00:00,22.707731858681773,0.0,0.0,-1.1790942194582633 
 10/17  23:00:00,23.704292345669179,0.0,0.0,-0.9968903958187604 
 10/17  24:00:00,24.072378080745229,0.0,0.0,-0.8273117513697076 
 10/18  01:00:00,23.960352045020259,0.0,0.0,-0.8328777952933947 
 10/18  02:00:00,23.89938139327801,0.0,0.0,-0.8432205856439419 
 10/18  03:00:00,23.846435685692219,0.0,0.0,-0.8558854750074443 
 10/18  04:00:00,23.787770978432474,0.0,0.0,-0.8711618827110826 
 10/18  05:00:00,23.71943487196354,0.0,0.0,-0.8913829053171783 
 10/18  06:00:00,23.63952910403479,0.0,0.0,-0.9145069261795409 
 10/18  07:00:00,23.563880179293375,0.0,0.0,-0.9392931648216002 
 10/18  08:00:00,23.52249951271607,0.0,0.0,-0.9587724963698167 
 10/18  09:00:00,22.476424351357225,0.0,0.0,-1.177373335278853 
 10/18  10:00:00,22.39130795088354,0.0,0.0,-1.2748348976199855 
 10/18  11:00:00,22.451967575664196,0.0,0.0,-1.2740521419816405 
 10/18  12:00:00,22.509054436696166,0.0,0.0,-1.2717263088803129 
 10/18  13:00:00,22.932537987354534,0.0,0.0,-1.2187352173462736 
 10/18  14:00:00,24.055629210235,0.0,0.0,-0.9327906394406443 
 10/18  15:00:00,23.3232009104608,0.0,0.0,-0.9983145940709459 
 10/18  16:00:00,23.61926506171379,0.0,0.0,-0.9591945833879834 
 10/18  17:00:00,23.917683137685704,0.0,0.0,-0.8416674231389664 
 10/18  18:00:00,23.843276334406004,0.0,0.0,-0.8386825603041693 
 10/18  19:00:00,23.585749123931039,0.0,0.0,-0.9107672748057444 
 10/18  20:00:00,23.382656400760536,0.0,0.0,-0.9740111982602825 
 10/18  21:00:00,23.246610552424529,0.0,0.0,-1.0144908394433777 
 10/18  22:00:00,23.12842625957207,0.0,0.0,-1.0529915771556418 
 10/18  23:00:00,21.559721744459038,0.0,0.0,-1.3387289746727609 
 10/18  24:00:00,22.443154708165907,0.0,0.0,-1.3104690200964866 
 10/19  01:00:00,24.15145708401867,0.0,0.0,-0.8311432370691355 
 10/19  02:00:00,24.18203521650541,0.0,0.0,-0.7804174787193238 
 10/19  03:00:00,24.14321253682233,0.0,0.0,-0.7696805214489387 
 10/19  04:00:00,24.08770062753813,0.0,0.0,-0.7711405031781656 
 10/19  05:00:00,24.016772016516783,0.0,0.0,-0.782751161456777 
 10/19  06:00:00,23.948663049895754,0.0,0.0,-0.7974083717592855 
 10/19  07:00:00,23.881883283260973,0.0,0.0,-0.8127244154632506 
 10/19  08:00:00,23.8277775056906,0.0,0.0,-0.8308522915315181 
 10/19  09:00:00,22.860456852990713,0.0,0.0,-1.020718493520772 
 10/19  10:00:00,22.612110242192956,0.0,0.0,-1.167092595932277 
 10/19  11:00:00,22.689612983075816,0.0,0.0,-1.176337640571216 
 10/19  12:00:00,22.792551384897096,0.0,0.0,-1.170138280622216 
 10/19  13:00:00,22.687040634819,0.0,0.0,-1.1801422899926875 
 10/19  14:00:00,22.965311016460075,0.0,0.0,-1.163687980818513 
 10/19  15:00:00,23.5228760826359,0.0,0.0,-1.012058269849549 
 10/19  16:00:00,24.18543871384874,0.0,0.0,-0.8157146905617897 
 10/19  17:00:00,24.50285591411233,0.0,0.0,-0.6697274625119397 
 10/19  18:00:00,24.334678944358016,0.0,0.0,-0.6994833311727452 
 10/19  19:00:00,24.112985329821716,0.0,0.0,-0.7542538565844704 
 10/19  20:00:00,23.86362624714413,0.0,0.0,-0.8139400297592143 
 10/19  21:00:00,23.669241683232057,0.0,0.0,-0.863529843642195 
 10/19  22:00:00,23.531569298909436,0.0,0.0,-0.9027516936511671 
 10/19  23:00:00,23.052808551381774,0.0,0.0,-0.9770801481775755 
 10/19  24:00:00,22.72997698373874,0.0,0.0,-1.0413262699584225 
 10/20  01:00:00,22.375715116393708,0.0,0.0,-1.1422474255154125 
 10/20  02:00:00,22.45097217883909,0.0,0.0,-1.1454914202876252 
 10/20  03:00:00,22.520471495819306,0.0,0.0,-1.1137183370475017 
 10/20  04:00:00,23.17659168884232,0.0,0.0,-1.037813376867865 
 10/20  05:00:00,24.30458469897627,0.0,0.0,-0.703834633248625 
 10/20  06:00:00,24.314524646887848,0.0,0.0,-0.6681434477681157 
 10/20  07:00:00,24.27121582851306,0.0,0.0,-0.6654213535514675 
 10/20  08:00:00,24.24668145759644,0.0,0.0,-0.668974472681637 
 10/20  09:00:00,23.271963998604464,0.0,0.0,-0.854004964217876 
 10/20  10:00:00,22.99627090777683,0.0,0.0,-1.0125664400253239 
 10/20  11:00:00,23.084465015884047,0.0,0.0,-1.0256720654438878 
 10/20  12:00:00,23.226358052672013,0.0,0.0,-1.0188417198709177 
 10/20  13:00:00,23.385216192822019,0.0,0.0,-1.0052085900458173 
 10/20  14:00:00,24.123190565685623,0.0,0.0,-0.8882635388124257 
 10/20  15:00:00,24.19844312573007,0.0,0.0,-0.8171894052145903 
 10/20  16:00:00,24.497102487895604,0.0,0.0,-0.7513849622588656 
 10/20  17:00:00,24.706241872617239,0.0,0.0,-0.6712685060000158 
 10/20  18:00:00,24.574106134524159,0.0,0.0,-0.6975105257262073 
 10/20  19:00:00,24.3927481929508,0.0,0.0,-0.7323206040366433 
 10/20  20:00:00,24.18372751369139,0.0,0.0,-0.7684551364209322 
 10/20  21:00:00,23.994349331923656,0.0,0.0,-0.7999595993479826 
 10/20  22:00:00,23.859864278888066,0.0,0.0,-0.8231338675486931 
 10/20  23:00:00,22.51151323151502,0.0,0.0,-1.0477436633085542 
 10/20  24:00:00,22.00944734605535,0.0,0.0,-1.2053122670150896 
 10/21  01:00:00,21.672572303519556,0.0,0.0,-1.2801602907074783 
 10/21  02:00:00,21.368811534960686,0.0,0.0,-1.3743990080985616 
 10/21  03:00:00,21.481797152462254,0.0,0.0,-1.3815387899738537 
 10/21  04:00:00,22.13757902996944,0.0,0.0,-1.3042015599018158 
 10/21  05:00:00,24.200682166722307,0.0,0.0,-0.7707088815983402 
 10/21  06:00:00,24.368113105866504,0.0,0.0,-0.6706787440483705 
 10/21  07:00:00,24.333145298219905,0.0,0.0,-0.6577417846449957 
 10/21  08:00:00,24.315740671549745,0.0,0.0,-0.6543860347818579 
 10/21  09:00:00,23.348836897218339,0.0,0.0,-0.8331708723817072 
 10/21  10:00:00,23.10917172449544,0.0,0.0,-0.9771303144090661 
 10/21  11:00:00,23.251047284712575,0.0,0.0,-0.9661789322634576 
 10/21  12:00:00,23.486574807052077,0.0,0.0,-0.9223363087361074 
 10/21  13:00:00,23.959536584801446,0.0,0.0,-0.840497539537299 
 10/21  14:00:00,25.139692014373055,0.0,0.0,-0.5876496630045195 
 10/21  15:00:00,24.656084314173684,0.0,0.0,-0.6178519535859194 
 10/21  16:00:00,24.906054738146407,0.0,0.0,-0.5774514919184701 
 10/21  17:00:00,24.921164625476338,0.0,0.0,-0.5775673469794463 
 10/21  18:00:00,24.95082442805654,0.0,0.0,-0.5689741016065099 
 10/21  19:00:00,24.80357600636027,0.0,0.0,-0.6049154683746796 
 10/21  20:00:00,24.57845644960064,0.0,0.0,-0.660134299211848 
