Date/Time,THERMAL ZONE: SPACE 201:Zone Air Temperature [C](Hourly),THERMAL ZONE: SPACE 201 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Heating Energy [J](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Cooling Energy [J](Hourly) 
 02/20  20:00:00,18.026132509788896,-6.548507092459353,582391.2472247605,0.0 
 02/20  21:00:00,18.000151064103546,-6.567755716845407,973217.8864758405,0.0 
 02/20  22:00:00,18.000106770334864,-6.5740983287500829,996783.9933999379,0.0 
 02/20  23:00:00,18.000063914572988,-6.579123749272476,1017382.9596984958,0.0 
 02/20  24:00:00,18.000057447835123,-6.583480366564586,1028440.3352606774,0.0 
 02/21  01:00:00,18.000064906280625,-6.587016830852146,1038215.7661370207,0.0 
 02/21  02:00:00,18.000079716513054,-6.590926552537425,1048160.6856149298,0.0 
 02/21  03:00:00,18.000077934070629,-6.595623889051645,1064936.2769884146,0.0 
 02/21  04:00:00,18.000061172538087,-6.600122788764502,1086976.9469876593,0.0 
 02/21  05:00:00,18.000045752069,-6.604309411539643,1109644.3526129146,0.0 
 02/21  06:00:00,18.000040392413128,-6.608263799369692,1130905.2278072525,0.0 
 02/21  07:00:00,18.000041792892266,-6.65133879838906,1152113.2300724686,0.0 
 02/21  08:00:00,18.00003402667396,-6.653482768772449,1082331.4024115368,0.0 
 02/21  09:00:00,18.0000873701571,-6.1245971188021939,687137.4755751253,0.0 
 02/21  10:00:00,18.296667234656267,-6.060645715344517,282924.7471762428,0.0 
 02/21  11:00:00,18.291167871135746,-6.041848437391187,327422.9999404715,0.0 
 02/21  12:00:00,18.273927566565104,-6.04570756863114,356208.958811663,0.0 
 02/21  13:00:00,18.20826448852007,-6.05293863558299,448784.34330353,0.0 
 02/21  14:00:00,18.262897911997507,-6.041635425732164,402842.2127112542,0.0 
 02/21  15:00:00,18.46601237675945,-6.002589028240813,192819.64110950908,0.0 
 02/21  16:00:00,18.560999856147189,-5.972761624827304,126466.85707118854,0.0 
 02/21  17:00:00,18.613958576899774,-5.957522295587139,89512.52720499883,0.0 
 02/21  18:00:00,18.645575965772939,-5.94858609677446,72122.43049103112,0.0 
 02/21  19:00:00,18.05625731723666,-6.53774300881605,801490.5527427048,0.0 
 02/21  20:00:00,18.000218571973535,-6.593225017441649,841709.366259081,0.0 
 02/21  21:00:00,18.000231378909779,-6.608791777693805,1157010.132799689,0.0 
 02/21  22:00:00,18.000246128032999,-6.6185195420241,1182021.657975514,0.0 
 02/21  23:00:00,18.000249855002314,-6.628023252203326,1207575.4109117089,0.0 
 02/21  24:00:00,18.000242175504689,-6.637369631183826,1235863.4653645477,0.0 
 02/22  01:00:00,18.000229813923146,-6.647171191648348,1264928.1624774105,0.0 
 02/22  02:00:00,18.000218830089719,-6.6564828691770929,1292202.6123314514,0.0 
 02/22  03:00:00,18.000206100771615,-6.6650904058313549,1318988.7343751067,0.0 
 02/22  04:00:00,18.000195535179175,-6.673447025944925,1344279.630565014,0.0 
 02/22  05:00:00,18.00019811259256,-6.6817171953424909,1365057.4131919887,0.0 
 02/22  06:00:00,18.00019587233796,-6.690195170943034,1388948.9032228254,0.0 
 02/22  07:00:00,18.000194887782688,-6.570818011990807,1413352.56795413,0.0 
 02/22  08:00:00,18.000176702079103,-6.578460805730355,1417767.1221250573,0.0 
 02/22  09:00:00,18.000107717324565,-6.069569609087345,1242650.8414608876,0.0 
 02/22  10:00:00,18.022322045845276,-6.046346444350181,753529.0487684095,0.0 
 02/22  11:00:00,18.269037395796507,-5.9921170299001329,443062.66269515317,0.0 
 02/22  12:00:00,18.53942050449906,-5.9342754772114338,184853.71050300156,0.0 
 02/22  13:00:00,18.59359114665553,-5.915037688868945,192440.3316537435,0.0 
 02/22  14:00:00,18.762949809989395,-5.890878918398465,34814.31045504293,0.0 
 02/22  15:00:00,19.141749558479366,-5.830380708584646,0.0,0.0 
 02/22  16:00:00,19.317823629578375,-5.787307110804588,0.0,0.0 
 02/22  17:00:00,19.399795005565154,-5.762371342462195,0.0,0.0 
 02/22  18:00:00,19.389642526507904,-5.755218069539679,0.0,0.0 
 02/22  19:00:00,18.296537892890059,-6.380651500778197,521756.5117752794,0.0 
 02/22  20:00:00,18.101480477258943,-6.47859899862734,611350.2596141258,0.0 
 02/22  21:00:00,18.00029785668031,-6.513505786719269,1041673.0622770795,0.0 
 02/22  22:00:00,18.00020014781832,-6.5222257456027779,1034567.2801720298,0.0 
 02/22  23:00:00,18.000171353152998,-6.528305841279436,1039562.393447852,0.0 
 02/22  24:00:00,18.000137681729745,-6.533885400088162,1050389.2487874339,0.0 
 02/23  01:00:00,18.0001195382637,-6.539622486952911,1060926.8925583498,0.0 
 02/23  02:00:00,18.000089386045443,-6.545068833250565,1080079.5553847948,0.0 
 02/23  03:00:00,18.000057150932628,-6.549718498108504,1103063.4019346778,0.0 
 02/23  04:00:00,18.000039768775893,-6.553955004414832,1123977.9594950116,0.0 
 02/23  05:00:00,18.000042092095236,-6.558054240805156,1141202.0164603047,0.0 
 02/23  06:00:00,18.000040733321418,-6.562299178133302,1162262.0676519278,0.0 
 02/23  07:00:00,18.00004910280359,-6.634166020733552,1181653.3559319035,0.0 
 02/23  08:00:00,18.000059037852929,-6.637146544444316,1139939.6693837643,0.0 
 02/23  09:00:00,18.000145365083879,-6.113971095477233,829620.1914127132,0.0 
 02/23  10:00:00,18.270396975224945,-6.05641996825423,343328.8240511697,0.0 
 02/23  11:00:00,18.429435291253083,-6.009779626741935,220604.1245797781,0.0 
 02/23  12:00:00,18.515085935897849,-5.992609864525683,159356.01468442774,0.0 
 02/23  13:00:00,18.44457629628466,-6.005663979588444,273829.5772070812,0.0 
 02/23  14:00:00,18.49320441411173,-6.009745781015757,227901.69014788985,0.0 
 02/23  15:00:00,18.712571176216274,-5.980632397516012,5089.761425337121,0.0 
 02/23  16:00:00,18.839750995770058,-5.952871110875921,0.0,0.0 
 02/23  17:00:00,18.9480861965292,-5.9244546846283419,0.0,0.0 
 02/23  18:00:00,18.997729781827077,-5.905089575338624,0.0,0.0 
 02/23  19:00:00,18.159404059325664,-6.51471693960627,591385.8541682093,0.0 
 02/23  20:00:00,18.015028804742614,-6.590976213267834,657235.3186639578,0.0 
 02/23  21:00:00,18.000136637928664,-6.605892007945212,1023029.2826465033,0.0 
 02/23  22:00:00,18.000130668261705,-6.6123992164519989,1033778.3492660306,0.0 
 02/23  23:00:00,18.000117947773263,-6.618493736147738,1047255.4504399465,0.0 
 02/23  24:00:00,18.00008638962822,-6.6242000539326,1068990.0899396039,0.0 
 02/24  01:00:00,18.000069034940148,-6.628874723918712,1087291.945583033,0.0 
 02/24  02:00:00,18.00004652023651,-6.633417673164427,1109309.3576029225,0.0 
 02/24  03:00:00,18.000023870145794,-6.637765949545753,1132623.4502734927,0.0 
 02/24  04:00:00,18.000007310554634,-6.641757377828315,1155892.645599557,0.0 
 02/24  05:00:00,18.000000073482906,-6.645394956704337,1181091.3833026547,0.0 
 02/24  06:00:00,18.00000008501095,-6.648628196794028,1210749.7154327848,0.0 
 02/24  07:00:00,18.00000009728058,-6.633515920940712,1236321.7717888335,0.0 
 02/24  08:00:00,18.000000090659844,-6.633754735592813,1203689.7228618894,0.0 
 02/24  09:00:00,18.00003068137196,-6.1071176717186719,940197.7595360365,0.0 
 02/24  10:00:00,18.15764823737405,-6.061704583939458,476515.9346284536,0.0 
 02/24  11:00:00,18.42417176020173,-5.999887970182562,224861.9350138087,0.0 
 02/24  12:00:00,18.711611859776626,-5.940741599623032,15743.913244811336,0.0 
 02/24  13:00:00,18.82862038096178,-5.909395539675793,0.0,0.0 
 02/24  14:00:00,19.058455868684374,-5.8701301409750299,0.0,0.0 
 02/24  15:00:00,19.49536498335902,-5.7934108267623689,0.0,0.0 
 02/24  16:00:00,19.709944528263866,-5.736761171487756,0.0,0.0 
 02/24  17:00:00,19.821226560040058,-5.701622898187538,0.0,0.0 
 02/24  18:00:00,19.8499200455669,-5.67918484875593,0.0,0.0 
 02/24  19:00:00,18.77138318562366,-6.271259835435781,96420.0273796973,0.0 
 02/24  20:00:00,18.63512500620044,-6.346464432276256,102056.91445588417,0.0 
 02/24  21:00:00,18.11002677913978,-6.438380681986362,580680.4269954929,0.0 
 02/24  22:00:00,18.000111016698786,-6.482396317765635,559894.1194983705,0.0 
 02/24  23:00:00,18.000104022982453,-6.482165805140416,547708.5337421732,0.0 
 02/24  24:00:00,18.0000969705202,-6.48264423641957,546565.5694317219,0.0 
 02/25  01:00:00,18.00009594520566,-6.484026012325994,551278.0919545591,0.0 
 02/25  02:00:00,18.000101523,-6.486150263319811,560334.6882153526,0.0 
 02/25  03:00:00,18.000109179520036,-6.488868161807818,575877.2130920679,0.0 
 02/25  04:00:00,18.000123788278957,-6.492136490392426,594193.2462619349,0.0 
 02/25  05:00:00,18.000152573351906,-6.495963538208311,610884.73842743,0.0 
 02/25  06:00:00,18.00018548217016,-6.500424127881669,630318.7446226293,0.0 
 02/25  07:00:00,18.000221144155387,-6.504064947037102,652091.958757038,0.0 
 02/25  08:00:00,18.000252582178488,-6.509732169140105,680840.9806532374,0.0 
 02/25  09:00:00,18.000257340918667,-6.024359203906639,725352.7852135119,0.0 
 02/25  10:00:00,18.000132268953519,-6.029229665285716,777573.8344540345,0.0 
 02/25  11:00:00,18.000003107724209,-6.033813035310383,826096.9187555132,0.0 
 02/25  12:00:00,18.000000015138295,-6.0380574762863159,863320.5456788186,0.0 
 02/25  13:00:00,18.000011225033949,-6.042111332028273,888314.7070527012,0.0 
 02/25  14:00:00,18.000028905056408,-6.0459797322766699,907373.5999233128,0.0 
 02/25  15:00:00,18.000043936479736,-6.04943828413865,918930.9530417929,0.0 
 02/25  16:00:00,18.000061289527236,-6.0524003318276728,919839.6199953234,0.0 
 02/25  17:00:00,18.000103541272428,-6.0549983973469809,903958.8396014833,0.0 
 02/25  18:00:00,18.000143091087936,-6.057712218394484,883301.5893549796,0.0 
 02/25  19:00:00,18.000171288327718,-6.560480191182092,862595.3989597715,0.0 
 02/25  20:00:00,18.00017845625987,-6.564144222072508,847797.7191231231,0.0 
 02/25  21:00:00,18.00016146829062,-6.567870267531142,842478.6376318394,0.0 
 02/25  22:00:00,18.000125092163758,-6.5714914080518709,847019.4444906104,0.0 
 02/25  23:00:00,18.000070421330006,-6.574745764035278,861219.8128491548,0.0 
 02/25  24:00:00,18.000017134534166,-6.577403174814272,879093.9418693946,0.0 
 02/26  01:00:00,18.000000023661476,-6.5795696315254379,897335.2437092583,0.0 
 02/26  02:00:00,18.000000025903927,-6.5812777280556828,916818.4567160772,0.0 
 02/26  03:00:00,18.000000028548553,-6.58249022690795,937647.6335230635,0.0 
 02/26  04:00:00,18.00000003151909,-6.583265817143082,956053.381616788,0.0 
 02/26  05:00:00,18.000000034828348,-6.583845949215797,973373.9287432812,0.0 
 02/26  06:00:00,18.000000038490126,-6.584357099540985,988665.4769881649,0.0 
 02/26  07:00:00,18.000000042543517,-6.672352415549656,1003937.1759086885,0.0 
 02/26  08:00:00,18.00000004651285,-6.67340722590518,1024348.3143578981,0.0 
 02/26  09:00:00,18.000000049880787,-6.153610096951149,1050684.9305883218,0.0 
 02/26  10:00:00,18.000000052421269,-6.15432309779039,1081595.6962267268,0.0 
 02/26  11:00:00,18.000000054566905,-6.154735320780613,1109734.970953198,0.0 
 02/26  12:00:00,18.00000005669638,-6.154998586374572,1139042.412667815,0.0 
 02/26  13:00:00,18.000000058109565,-6.1548811122259539,1172471.5823788944,0.0 
 02/26  14:00:00,18.000000059532835,-6.154203122986778,1197794.7838068284,0.0 
 02/26  15:00:00,18.00000006182774,-6.153339794717401,1212690.066998604,0.0 
 02/26  16:00:00,18.000000066494129,-6.152641557629022,1215255.9817783607,0.0 
 02/26  17:00:00,18.000000074539856,-6.152728242315472,1206591.4311865825,0.0 
 02/26  18:00:00,18.000036080863134,-6.154069023227724,1199502.8135569795,0.0 
 02/26  19:00:00,18.000066972863768,-6.679170356486071,1205945.8780920816,0.0 
 02/26  20:00:00,18.00004422819386,-6.682337887272461,1227303.3202461834,0.0 
 02/26  21:00:00,18.00000418810528,-6.684890685819288,1254815.7261190399,0.0 
 02/26  22:00:00,18.00000008749974,-6.686570898537883,1278316.0491187103,0.0 
 02/26  23:00:00,18.000000087959909,-6.687656197344779,1300450.9961031597,0.0 
 02/26  24:00:00,18.00000009028237,-6.688262278544553,1315888.1886624026,0.0 
 02/27  01:00:00,18.000000093354357,-6.6884839345382229,1331371.1836412023,0.0 
 02/27  02:00:00,18.00000009873045,-6.688901810061892,1340964.1266140412,0.0 
 02/27  03:00:00,18.00000010494141,-6.69027465821993,1354951.4323776423,0.0 
 02/27  04:00:00,18.000000111854488,-6.691829652748903,1372375.528421102,0.0 
 02/27  05:00:00,18.000000120106028,-6.6935890892653628,1387918.8014876815,0.0 
 02/27  06:00:00,18.00000331643601,-6.69561811525336,1402032.4348524118,0.0 
 02/27  07:00:00,18.00001532930246,-6.655035197990095,1417028.7196207063,0.0 
 02/27  08:00:00,18.00002475445454,-6.655594198390399,1357059.693718111,0.0 
 02/27  09:00:00,18.000042341061215,-6.123773293849307,977688.8125870144,0.0 
 02/27  10:00:00,18.177085118058146,-6.073549655099331,444166.47246565759,0.0 
 02/27  11:00:00,18.287255985266144,-6.032516095545603,349187.0685581621,0.0 
 02/27  12:00:00,18.331985317738825,-6.0183601949928049,319526.9316240501,0.0 
 02/27  13:00:00,18.216515541467115,-6.034248756682369,465907.6718919927,0.0 
 02/27  14:00:00,18.224686608301444,-6.040180203464378,453624.9002197381,0.0 
 02/27  15:00:00,18.407747957044305,-6.012168301732539,255418.59293079569,0.0 
 02/27  16:00:00,18.496879562641675,-5.987709787442545,186062.47719187698,0.0 
 02/27  17:00:00,18.554540627720035,-5.967896584809343,141855.4227915978,0.0 
 02/27  18:00:00,18.57097359578697,-5.958617843186183,135398.80606595466,0.0 
 02/27  19:00:00,18.03622136567563,-6.5385730665013679,924141.9558730698,0.0 
 02/27  20:00:00,18.000100631238696,-6.582724167745588,964674.1453708555,0.0 
 02/27  21:00:00,18.00019667772798,-6.593629739200652,1299783.9760903037,0.0 
 02/27  22:00:00,18.000179312220984,-6.601420936022259,1325103.5338855193,0.0 
 02/27  23:00:00,18.000172210646516,-6.608311666231593,1343375.4236152196,0.0 
 02/27  24:00:00,18.00015999021159,-6.614849493414289,1362107.2961491186,0.0 
 02/28  01:00:00,18.000144015859033,-6.62080899593949,1380593.0291652084,0.0 
 02/28  02:00:00,18.000138911187077,-6.62637779819061,1395042.7308660327,0.0 
 02/28  03:00:00,18.0001367881534,-6.631781081298279,1408133.8273776514,0.0 
 02/28  04:00:00,18.00012754793685,-6.637000955286215,1422835.0840903954,0.0 
 02/28  05:00:00,18.000126289632968,-6.641976149121878,1435119.206208276,0.0 
 02/28  06:00:00,18.000103025682625,-6.646846624832981,1454339.0566651764,0.0 
 02/28  07:00:00,18.000081621767636,-6.663988480690062,1472663.0938054305,0.0 
 02/28  08:00:00,18.000079936922736,-6.6663487952636599,1401305.2551363386,0.0 
 02/28  09:00:00,18.000055119765738,-6.135252195816121,1001929.3812711028,0.0 
 02/28  10:00:00,18.236426286333704,-6.079259273716056,422474.475213862,0.0 
 02/28  11:00:00,18.415170912375826,-6.025863736546259,259755.33692496015,0.0 
 02/28  12:00:00,18.55876350687028,-5.992628399874021,130296.95674484794,0.0 
 02/28  13:00:00,18.525340475390889,-5.988942583257633,218382.9193573291,0.0 
 02/28  14:00:00,18.628462678012995,-5.974612322782523,110938.37028533162,0.0 
 02/28  15:00:00,18.937981883984546,-5.923110180772862,0.0,0.0 
 02/28  16:00:00,19.112849355995885,-5.877293523702683,0.0,0.0 
 02/28  17:00:00,19.269038095247735,-5.833248152817344,0.0,0.0 
 02/28  18:00:00,19.391748159153864,-5.792452819418929,0.0,0.0 
 02/28  19:00:00,18.360792838435775,-6.399479740447603,429000.2616704955,0.0 
 02/28  20:00:00,18.21023101337075,-6.481045154280754,488005.263799132,0.0 
 02/28  21:00:00,18.00036966282776,-6.53083799845232,980854.7122788316,0.0 
 02/28  22:00:00,18.0002452752665,-6.543428611778245,955491.9398418615,0.0 
 02/28  23:00:00,18.000283586288686,-6.549766174424524,932985.5064222054,0.0 
 02/28  24:00:00,18.000313933229046,-6.556998197415628,919533.8018190807,0.0 
 03/01  01:00:00,18.000324528969469,-6.56616222735772,918600.3722069311,0.0 
 03/01  02:00:00,18.00032331498312,-6.575504415770239,925830.3765155778,0.0 
 03/01  03:00:00,18.00032002204446,-6.5843968282012279,936943.5482196922,0.0 
 03/01  04:00:00,18.000309344966497,-6.593564679110323,953772.3725331156,0.0 
 03/01  05:00:00,18.000286994841294,-6.602788135749466,977596.319104434,0.0 
 03/01  06:00:00,18.00026550819961,-6.611828993789676,1003966.9245595445,0.0 
 03/01  07:00:00,18.000248594078724,-6.574499647468184,1031315.8080786188,0.0 
 03/01  08:00:00,18.000203141189563,-6.583096092621297,1000218.1576734847,0.0 
 03/01  09:00:00,18.00023932217336,-6.078466173072886,717772.5581594585,0.0 
 03/01  10:00:00,18.207473927715495,-6.043182631651146,327889.00929764288,0.0 
 03/01  11:00:00,18.341239193192068,-6.014145628120649,224594.31611016554,0.0 
 03/01  12:00:00,18.492482879417858,-5.990709937224246,91674.78697285285,0.0 
 03/01  13:00:00,18.567480385245763,-5.976811637386297,64428.07821125246,0.0 
 03/01  14:00:00,18.815666059813489,-5.934856271351481,0.0,0.0 
 03/01  15:00:00,19.371656537680165,-5.833888862466808,0.0,0.0 
 03/01  16:00:00,19.820787822369409,-5.7179635668652539,0.0,0.0 
 03/01  17:00:00,20.058164466851897,-5.634673503829052,0.0,0.0 
 03/01  18:00:00,20.101705785364165,-5.605343424919177,0.0,0.0 
 03/01  19:00:00,19.08660919316925,-6.164384044765825,0.0,0.0 
 03/01  20:00:00,18.82087402252913,-6.275797036974055,0.0,0.0 
 03/01  21:00:00,18.190318099375497,-6.385892955673282,370557.55633685606,0.0 
 03/01  22:00:00,18.00005992527659,-6.454090004017154,391224.07034878749,0.0 
 03/01  23:00:00,18.000063417369448,-6.4543801795869639,382020.49740873047,0.0 
 03/01  24:00:00,18.000063594918033,-6.455182782843335,382394.78422992708,0.0 
 03/02  01:00:00,18.000064432335696,-6.456910837950417,391599.5879580198,0.0 
 03/02  02:00:00,18.000067367575736,-6.459199689978692,406084.83874301469,0.0 
 03/02  03:00:00,18.00007271318229,-6.461814989237824,423745.2766021871,0.0 
 03/02  04:00:00,18.000080344083498,-6.464810097083421,444044.2367211414,0.0 
 03/02  05:00:00,18.000092146356655,-6.468122598550489,465304.3633491743,0.0 
 03/02  06:00:00,18.000104740915245,-6.471740117862622,489459.5823422227,0.0 
 03/02  07:00:00,18.000123297906467,-6.582769081978067,512827.2773459768,0.0 
 03/02  08:00:00,18.0037672674871,-6.585042090926502,424547.3063094516,0.0 
 03/02  09:00:00,18.596326550647068,-5.98949494216313,0.0,0.0 
 03/02  10:00:00,19.16975652112748,-5.868349331143381,0.0,0.0 
 03/02  11:00:00,19.383459357533487,-5.809532552418742,0.0,0.0 
 03/02  12:00:00,19.608050778929706,-5.7651015542367969,0.0,0.0 
 03/02  13:00:00,19.68232283246839,-5.741050396923957,0.0,0.0 
 03/02  14:00:00,19.899803861229335,-5.703683259378518,0.0,0.0 
 03/02  15:00:00,20.353795799103059,-5.622569725352659,0.0,0.0 
 03/02  16:00:00,20.60868906761067,-5.553569054789912,0.0,0.0 
 03/02  17:00:00,20.73722091736373,-5.509763534356739,0.0,0.0 
 03/02  18:00:00,20.770778344779264,-5.487698023757518,0.0,0.0 
 03/02  19:00:00,19.766040961677093,-6.018123265880917,0.0,0.0 
 03/02  20:00:00,19.483866822791769,-6.132950777524962,0.0,0.0 
 03/02  21:00:00,18.690429868692818,-6.276361818349407,75630.67409108154,0.0 
 03/02  22:00:00,18.511393053226173,-6.350688469878265,96928.53232435012,0.0 
 03/02  23:00:00,18.485840617826154,-6.359378263094773,100924.46432581653,0.0 
 03/02  24:00:00,18.465431882082866,-6.366559975462313,107066.9827065479,0.0 
 03/03  01:00:00,18.443858020492955,-6.374611297076051,116692.16444977118,0.0 
 03/03  02:00:00,18.41985542457941,-6.383402300433036,129443.1245458611,0.0 
 03/03  03:00:00,18.392888309896706,-6.392914723428004,144657.23114100129,0.0 
 03/03  04:00:00,18.362849233501014,-6.403464953814949,164176.68813150549,0.0 
 03/03  05:00:00,18.329314273998358,-6.41511407704186,187403.88195848163,0.0 
 03/03  06:00:00,18.29211800539095,-6.427973621427358,213102.22289098108,0.0 
 03/03  07:00:00,18.252447431453417,-6.35200311449091,243098.26834355924,0.0 
 03/03  08:00:00,18.301567833556363,-6.351900089547732,217427.72712630669,0.0 
 03/03  09:00:00,18.66295835161376,-5.842228279760406,0.0,0.0 
 03/03  10:00:00,19.10220424094587,-5.763052582279568,0.0,0.0 
 03/03  11:00:00,19.363584351244375,-5.709358958429874,0.0,0.0 
 03/03  12:00:00,19.66756353580456,-5.657228752683571,0.0,0.0 
 03/03  13:00:00,19.874149782032658,-5.616048584098958,0.0,0.0 
 03/03  14:00:00,20.240521504516047,-5.552945367689418,0.0,0.0 
 03/03  15:00:00,20.933395669797304,-5.429698284070516,0.0,0.0 
 03/03  16:00:00,21.447600925911247,-5.300837288949363,0.0,0.0 
 03/03  17:00:00,21.725551999776149,-5.210247606280313,0.0,0.0 
 03/03  18:00:00,21.81339641114164,-5.170732121986769,0.0,0.0 
 03/03  19:00:00,20.5048970310926,-5.669508228478917,0.0,0.0 
 03/03  20:00:00,20.38162297049876,-5.7452512976052969,0.0,0.0 
 03/03  21:00:00,19.46930205592925,-5.894697134469651,0.0,0.0 
 03/03  22:00:00,19.29250144117054,-5.966675191941249,0.0,0.0 
 03/03  23:00:00,19.303892051014058,-5.96172373555904,0.0,0.0 
 03/03  24:00:00,19.318084058845967,-5.956511061078743,0.0,0.0 
 03/04  01:00:00,19.32705500931981,-5.955489161124497,0.0,0.0 
 03/04  02:00:00,19.32980308643881,-5.956125695891625,0.0,0.0 
 03/04  03:00:00,19.326452263104917,-5.9573939357952769,0.0,0.0 
 03/04  04:00:00,19.31748591083635,-5.9606425448118129,0.0,0.0 
 03/04  05:00:00,19.303332911468244,-5.9657081657553319,0.0,0.0 
 03/04  06:00:00,19.2849634418068,-5.972391569763281,0.0,0.0 
 03/04  07:00:00,19.264423088326998,-6.04946188646581,0.0,0.0 
 03/04  08:00:00,19.24258790814603,-6.058207193550267,0.0,0.0 
 03/04  09:00:00,19.214815223096708,-5.663167985191915,0.0,0.0 
 03/04  10:00:00,19.180775888965063,-5.673061356036938,0.0,0.0 
 03/04  11:00:00,19.1420781278954,-5.684074222478086,0.0,0.0 
 03/04  12:00:00,19.10083151845325,-5.6955689680753809,0.0,0.0 
 03/04  13:00:00,19.06105793053187,-5.706583149440682,0.0,0.0 
 03/04  14:00:00,19.029420807719239,-5.715502208193294,0.0,0.0 
 03/04  15:00:00,19.011655674429009,-5.720670422505614,0.0,0.0 
 03/04  16:00:00,19.01330553517951,-5.720507332597293,0.0,0.0 
 03/04  17:00:00,19.034545446406189,-5.714863445386641,0.0,0.0 
 03/04  18:00:00,19.073619865588474,-5.703947349918464,0.0,0.0 
 03/04  19:00:00,19.12389691930019,-6.099633501521253,0.0,0.0 
 03/04  20:00:00,19.200712228507546,-6.072417120872065,0.0,0.0 
 03/04  21:00:00,19.312949612723057,-6.035444264087196,0.0,0.0 
 03/04  22:00:00,19.425809745654424,-5.997204708407481,0.0,0.0 
 03/04  23:00:00,19.522641930738897,-5.963709308052342,0.0,0.0 
 03/04  24:00:00,19.60096187379275,-5.936192197223811,0.0,0.0 
 03/05  01:00:00,19.6620382452532,-5.915239372296669,0.0,0.0 
 03/05  02:00:00,19.708611823309125,-5.898974777974853,0.0,0.0 
 03/05  03:00:00,19.74338966311454,-5.886187616702897,0.0,0.0 
 03/05  04:00:00,19.768602734214068,-5.876733592757133,0.0,0.0 
 03/05  05:00:00,19.785808582691126,-5.87010139308984,0.0,0.0 
 03/05  06:00:00,19.795970195532918,-5.8659776147138429,0.0,0.0 
 03/05  07:00:00,19.79969790605742,-5.995056055074602,0.0,0.0 
 03/05  08:00:00,19.797451248752816,-5.995466772959769,0.0,0.0 
 03/05  09:00:00,19.789485390865104,-5.608329449624876,0.0,0.0 
 03/05  10:00:00,19.77520471635933,-5.61220008088786,0.0,0.0 
 03/05  11:00:00,19.755423622643538,-5.6176417437289329,0.0,0.0 
 03/05  12:00:00,19.73214634724725,-5.624059130385265,0.0,0.0 
 03/05  13:00:00,19.709888081004828,-5.630144095395745,0.0,0.0 
 03/05  14:00:00,19.694636075519978,-5.634228613314993,0.0,0.0 
 03/05  15:00:00,19.689396713844006,-5.6354585723982029,0.0,0.0 
 03/05  16:00:00,19.696586952557337,-5.633047060884419,0.0,0.0 
 03/05  17:00:00,19.719904570671774,-5.62595285802632,0.0,0.0 
 03/05  18:00:00,19.76394631944342,-5.613296818075038,0.0,0.0 
 03/05  19:00:00,19.82710688509641,-5.981886629089438,0.0,0.0 
 03/05  20:00:00,19.90422863042591,-5.954670184154666,0.0,0.0 
 03/05  21:00:00,19.989782346094555,-5.9243834683704039,0.0,0.0 
 03/05  22:00:00,20.073932589695138,-5.894356436926384,0.0,0.0 
 03/05  23:00:00,20.14738179259332,-5.867846290134227,0.0,0.0 
 03/05  24:00:00,20.206473992317439,-5.846240003450167,0.0,0.0 
 03/06  01:00:00,20.25155835078714,-5.829231726559635,0.0,0.0 
 03/06  02:00:00,20.284623679436675,-5.816544517768144,0.0,0.0 
 03/06  03:00:00,20.307980179874176,-5.807520056084225,0.0,0.0 
 03/06  04:00:00,20.323663947991837,-5.801258714013393,0.0,0.0 
 03/06  05:00:00,20.333138791746113,-5.7972517275363339,0.0,0.0 
 03/06  06:00:00,20.33743344756036,-5.7951379418752089,0.0,0.0 
 03/06  07:00:00,20.337393904143398,-5.935951925896269,0.0,0.0 
 03/06  08:00:00,20.6686094158375,-5.870924901954222,0.0,0.0 
 03/06  09:00:00,21.739847710349325,-5.300835425653246,0.0,0.0 
 03/06  10:00:00,22.694024097621424,-5.069246148465946,0.0,0.0 
 03/06  11:00:00,23.002114010031517,-4.9603613493637079,0.0,0.0 
 03/06  12:00:00,23.277536738600817,-4.89267058408135,0.0,0.0 
 03/06  13:00:00,23.27664797268169,-4.870326507641296,0.0,0.0 
 03/06  14:00:00,23.437194718288195,-4.84025104286047,0.0,0.0 
 03/06  15:00:00,23.81306423116622,-4.77674577004917,0.0,0.0 
 03/06  16:00:00,23.894103255886838,-4.736872967668873,0.0,0.0 
 03/06  17:00:00,23.84406035087559,-4.719677619687899,0.0,0.0 
 03/06  18:00:00,23.678574292726919,-4.726548634998143,0.0,0.0 
 03/06  19:00:00,22.548606493262907,-5.107816634826378,0.0,0.0 
 03/06  20:00:00,22.340221504970346,-5.201486781410256,0.0,0.0 
 03/06  21:00:00,21.784370325906406,-5.310186276124159,0.0,0.0 
 03/06  22:00:00,21.658634416764455,-5.360132324148904,0.0,0.0 
 03/06  23:00:00,21.662715416624598,-5.359100270888518,0.0,0.0 
 03/06  24:00:00,21.66060462218867,-5.36013663843712,0.0,0.0 
 03/07  01:00:00,21.64967081032805,-5.3624992542642959,0.0,0.0 
 03/07  02:00:00,21.631724443841205,-5.367983873640629,0.0,0.0 
 03/07  03:00:00,21.60854809760843,-5.376707335639241,0.0,0.0 
 03/07  04:00:00,21.57960705650919,-5.387303660905116,0.0,0.0 
 03/07  05:00:00,21.54563822253701,-5.399521526459867,0.0,0.0 
