Date/Time,THERMAL ZONE: SPACE 201:Zone Air Temperature [C](Hourly),THERMAL ZONE: SPACE 201 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Heating Energy [J](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Cooling Energy [J](Hourly) 
 02/16  08:00:00,18.51347500774314,-6.381706109454487,158207.26032012813,0.0 
 02/16  09:00:00,19.086184400282645,-5.83608044944033,0.0,0.0 
 02/16  10:00:00,19.747073468575875,-5.711330688371888,0.0,0.0 
 02/16  11:00:00,19.963704066821575,-5.649195310884917,0.0,0.0 
 02/16  12:00:00,20.150986635513616,-5.607495719555573,0.0,0.0 
 02/16  13:00:00,20.16555852009506,-5.591088783835403,0.0,0.0 
 02/16  14:00:00,20.287778478760538,-5.567645206435709,0.0,0.0 
 02/16  15:00:00,20.59147331425405,-5.511898236744188,0.0,0.0 
 02/16  16:00:00,20.706681811273218,-5.473046781127002,0.0,0.0 
 02/16  17:00:00,20.75447605119813,-5.451776194752754,0.0,0.0 
 02/16  18:00:00,20.734893413552596,-5.443342506221106,0.0,0.0 
 02/16  19:00:00,19.776407452013364,-5.9712202410836359,0.0,0.0 
 02/16  20:00:00,19.617671869642029,-6.055487509608562,0.0,0.0 
 02/16  21:00:00,19.05746853237711,-6.16053558591866,39917.931480840656,0.0 
 02/16  22:00:00,18.80629172477416,-6.244712087685129,98755.45271017123,0.0 
 02/16  23:00:00,18.762238739473273,-6.260259151786755,121055.37797319223,0.0 
 02/16  24:00:00,18.723255044030539,-6.274051762990862,142960.87760609593,0.0 
 02/17  01:00:00,18.684899658478213,-6.286765792712547,164445.97551139777,0.0 
 02/17  02:00:00,18.646354063536959,-6.29983361965611,185206.50197120527,0.0 
 02/17  03:00:00,18.607471739451439,-6.313684253448602,204785.55474265826,0.0 
 02/17  04:00:00,18.568194085664179,-6.327699959512422,224528.87840288838,0.0 
 02/17  05:00:00,18.52813690329039,-6.3420051602171629,247087.31427591787,0.0 
 02/17  06:00:00,18.486921053469918,-6.356728467600289,273838.2652101237,0.0 
 02/17  07:00:00,18.444430836858435,-6.356359917142942,302645.44337980958,0.0 
 02/17  08:00:00,18.562478186796065,-6.343754796432307,220354.0185591702,0.0 
 02/17  09:00:00,19.13945576091837,-5.794340902409939,0.0,0.0 
 02/17  10:00:00,19.616329121132794,-5.688511850558229,0.0,0.0 
 02/17  11:00:00,19.698389633491737,-5.650492132549886,0.0,0.0 
 02/17  12:00:00,19.741583383059777,-5.636715213978843,0.0,0.0 
 02/17  13:00:00,19.66505969467923,-5.644141608520674,0.0,0.0 
 02/17  14:00:00,19.682079711327604,-5.641731340975567,0.0,0.0 
 02/17  15:00:00,19.819706165498489,-5.6149697789458739,0.0,0.0 
 02/17  16:00:00,19.82476636682094,-5.604815995764635,0.0,0.0 
 02/17  17:00:00,19.773032077060575,-5.611279671163724,0.0,0.0 
 02/17  18:00:00,19.69370487195879,-5.6285215989678269,0.0,0.0 
 02/17  19:00:00,19.080524781758393,-6.151682796580713,38672.26562245716,0.0 
 02/17  20:00:00,18.945494465633904,-6.2238578270798758,75700.03444530175,0.0 
 02/17  21:00:00,18.555519032273496,-6.306108590189649,397459.3742031247,0.0 
 02/17  22:00:00,18.419568121690099,-6.359108970794032,438918.2092147673,0.0 
 02/17  23:00:00,18.356225742942788,-6.381565825907305,476299.3000020634,0.0 
 02/17  24:00:00,18.297391430089577,-6.402580230678659,512503.51175676679,0.0 
 02/18  01:00:00,18.24051439010506,-6.423806136974534,547730.1212720338,0.0 
 02/18  02:00:00,18.185185104370836,-6.444279401203086,580757.562092238,0.0 
 02/18  03:00:00,18.131065851695195,-6.463740603990384,611590.0990794844,0.0 
 02/18  04:00:00,18.07771401748665,-6.482948235955866,641643.7438951507,0.0 
 02/18  05:00:00,18.024871874808878,-6.5019904947925479,673741.276868152,0.0 
 02/18  06:00:00,18.000041477694468,-6.5167946239779559,708388.1168267605,0.0 
 02/18  07:00:00,18.00010331580725,-6.469732077478821,740425.2062065548,0.0 
 02/18  08:00:00,18.000166083042179,-6.4780475308743779,775411.5711253902,0.0 
 02/18  09:00:00,18.00021402920525,-6.000325769096516,823241.1378522525,0.0 
 02/18  10:00:00,18.000249507207838,-6.007554963159234,870597.8234238637,0.0 
 02/18  11:00:00,18.000292818231526,-6.014801674620546,904005.7730490601,0.0 
 02/18  12:00:00,18.000345758038639,-6.02215422701413,927319.2242754109,0.0 
 02/18  13:00:00,18.000398680589556,-6.029559625511183,942889.5257169723,0.0 
 02/18  14:00:00,18.000432854960157,-6.036849764644381,957254.2036813364,0.0 
 02/18  15:00:00,18.000420881646368,-6.043578971209496,976435.1082865476,0.0 
 02/18  16:00:00,18.000386298661643,-6.049216322687754,988484.9150142693,0.0 
 02/18  17:00:00,18.000364453333597,-6.053723262370561,982668.3419060862,0.0 
 02/18  18:00:00,18.000362720616946,-6.057523238515709,963398.3369098096,0.0 
 02/18  19:00:00,18.000357857440489,-6.560944075048762,942186.4138120273,0.0 
 02/18  20:00:00,18.000356032965539,-6.564964575979508,920253.5642070394,0.0 
 02/18  21:00:00,18.000356520092685,-6.569129909861464,903882.538077395,0.0 
 02/18  22:00:00,18.000245690877937,-6.573542572707763,895421.8394245999,0.0 
 02/18  23:00:00,18.00013173639493,-6.57825009329929,892797.4780511337,0.0 
 02/18  24:00:00,18.0001309815469,-6.583235573401467,894033.2192482862,0.0 
 02/19  01:00:00,18.000121527885797,-6.588427763575144,903677.5811678765,0.0 
 02/19  02:00:00,18.00010747441406,-6.5936685295247738,918101.0693986613,0.0 
 02/19  03:00:00,18.00010095747771,-6.598975130456599,932174.9190656388,0.0 
 02/19  04:00:00,18.000102526385218,-6.604401669052611,945875.1170401307,0.0 
 02/19  05:00:00,18.000107459371045,-6.61006218019999,961068.9100406524,0.0 
 02/19  06:00:00,18.000102548370099,-6.615940558925886,982453.6466401728,0.0 
 02/19  07:00:00,18.000095424352947,-6.6338532290523359,1006407.9131292603,0.0 
 02/19  08:00:00,18.000096203248274,-6.639773487774828,1029159.745726479,0.0 
 02/19  09:00:00,18.000070290721856,-6.13040202523232,1062867.2564654446,0.0 
 02/19  10:00:00,18.000034576102857,-6.1346682578386348,1098478.0029297993,0.0 
 02/19  11:00:00,18.000033772404036,-6.13847406497392,1121200.3229226769,0.0 
 02/19  12:00:00,18.000058669547618,-6.142336846329498,1135847.2669532807,0.0 
 02/19  13:00:00,18.00008755145404,-6.146412686015897,1147991.2516586825,0.0 
 02/19  14:00:00,18.000107920376583,-6.150558668767065,1158579.462969396,0.0 
 02/19  15:00:00,18.00011531817616,-6.154480748065368,1166022.496333394,0.0 
 02/19  16:00:00,18.000088653626404,-6.157843581965451,1174480.7242927144,0.0 
 02/19  17:00:00,18.000036940309113,-6.16013633909839,1180428.0674002129,0.0 
 02/19  18:00:00,18.00000260480889,-6.161333940436005,1176096.4339616365,0.0 
 02/19  19:00:00,18.000005147423747,-6.684445641286782,1158671.2174347218,0.0 
 02/19  20:00:00,18.000034027670265,-6.685408010149288,1136420.3151151534,0.0 
 02/19  21:00:00,18.000072535297357,-6.686983744715758,1115522.0904103672,0.0 
 02/19  22:00:00,18.000096778476637,-6.689361016882114,1102512.6255025999,0.0 
 02/19  23:00:00,18.00009370375706,-6.692224556554955,1100589.915339775,0.0 
 02/19  24:00:00,18.0000739639507,-6.695124259165127,1105971.8391336105,0.0 
 02/20  01:00:00,18.000051005165888,-6.696851957436226,1114449.1516018103,0.0 
 02/20  02:00:00,18.000016500650795,-6.6985701479545869,1128314.1632612015,0.0 
 02/20  03:00:00,18.000000066968118,-6.700389381346896,1147493.1100630123,0.0 
 02/20  04:00:00,18.000000072472266,-6.701460378351416,1165740.9198792198,0.0 
 02/20  05:00:00,18.00000008053444,-6.702058026776875,1181004.7915575528,0.0 
 02/20  06:00:00,18.000000089460813,-6.702485308592581,1198945.7101574436,0.0 
 02/20  07:00:00,18.000000098800144,-6.676266706511189,1219864.8299654108,0.0 
 02/20  08:00:00,18.000000085181598,-6.673361839535584,1163240.7045637079,0.0 
 02/20  09:00:00,18.000069453782364,-6.134200015678146,805293.2800237702,0.0 
 02/20  10:00:00,18.249413178258299,-6.06815384065208,292504.2990444731,0.0 
 02/20  11:00:00,18.397542104966904,-6.018098940185861,174980.09027179169,0.0 
 02/20  12:00:00,18.496086001866556,-5.994917686842917,98486.87907885858,0.0 
 02/20  13:00:00,18.441375986304135,-5.999918472036183,202078.03037697427,0.0 
 02/20  14:00:00,18.502914382584874,-5.99625829962988,144961.1596482349,0.0 
 02/20  15:00:00,18.756526277729266,-5.957430527784326,0.0,0.0 
 02/20  16:00:00,18.919914252128288,-5.917359470519653,0.0,0.0 
 02/20  17:00:00,19.054811386719896,-5.879103461217226,0.0,0.0 
 02/20  18:00:00,19.11251556836574,-5.8513404386829779,0.0,0.0 
 02/20  19:00:00,18.19317654583374,-6.463004630611018,499590.83329693248,0.0 
 02/20  20:00:00,18.026252632771198,-6.548446528991888,581829.4564969911,0.0 
 02/20  21:00:00,18.000151047216453,-6.567727447886394,972661.4320439065,0.0 
 02/20  22:00:00,18.000106760624374,-6.574071468997549,996233.0557679129,0.0 
 02/20  23:00:00,18.000063914114713,-6.579098106610918,1016842.7332524557,0.0 
 02/20  24:00:00,18.000057449206463,-6.583455731571998,1027918.3640877749,0.0 
 02/21  01:00:00,18.000064907207287,-6.586993217552222,1037713.1658852737,0.0 
 02/21  02:00:00,18.000079716312404,-6.590904079333881,1047677.0472799386,0.0 
 02/21  03:00:00,18.0000779351153,-6.5956021391942729,1064468.1027888666,0.0 
 02/21  04:00:00,18.000061176163734,-6.60010114644155,1086522.419428987,0.0 
 02/21  05:00:00,18.00004575761684,-6.604287624707887,1109203.8193261924,0.0 
 02/21  06:00:00,18.000040398257985,-6.60824191170127,1130479.5663354372,0.0 
 02/21  07:00:00,18.00004179809901,-6.65131681354945,1151702.279766969,0.0 
 02/21  08:00:00,18.000034029184599,-6.653461009338328,1081934.8992023366,0.0 
 02/21  09:00:00,18.000087275677499,-6.124580025155996,686764.1292485095,0.0 
 02/21  10:00:00,18.296757196607968,-6.060615994416508,282580.9940120504,0.0 
 02/21  11:00:00,18.29126785531771,-6.041813814394651,327097.83251453339,0.0 
 02/21  12:00:00,18.27402898325089,-6.045672313431809,355892.62255653066,0.0 
 02/21  13:00:00,18.20837030073734,-6.052902505419701,448474.6436821058,0.0 
 02/21  14:00:00,18.263005557602797,-6.0415987370581549,402542.8898774979,0.0 
 02/21  15:00:00,18.466118723109177,-6.002552374722073,192533.5489336712,0.0 
 02/21  16:00:00,18.56110881907158,-5.972724349429974,126193.13540978835,0.0 
 02/21  17:00:00,18.614072835776839,-5.957483454925658,89249.69444841615,0.0 
 02/21  18:00:00,18.645699035261818,-5.948544552599491,71869.34565490547,0.0 
 02/21  19:00:00,18.056293130078936,-6.537703230390616,801238.5976871136,0.0 
 02/21  20:00:00,18.00021841618867,-6.5931959494819,841459.8947429727,0.0 
 02/21  21:00:00,18.00023133591306,-6.608761477437887,1156763.5002945325,0.0 
 02/21  22:00:00,18.000246088276318,-6.61848799499323,1181779.749618803,0.0 
 02/21  23:00:00,18.000249821859368,-6.627990897391197,1207338.778542635,0.0 
 02/21  24:00:00,18.000242152061579,-6.637337059108508,1235633.9716837796,0.0 
 02/22  01:00:00,18.000229801042964,-6.647139112038257,1264708.8220668273,0.0 
 02/22  02:00:00,18.00021882632263,-6.656451855124338,1291995.9399050796,0.0 
 02/22  03:00:00,18.000206104635138,-6.665060738778109,1318795.0922708028,0.0 
 02/22  04:00:00,18.00019554428516,-6.673418797496125,1344098.3361909397,0.0 
 02/22  05:00:00,18.000198123354438,-6.68169037489963,1364887.60231009,0.0 
 02/22  06:00:00,18.000195884686688,-6.690169666056796,1388788.760079064,0.0 
 02/22  07:00:00,18.000194900747617,-6.570794139278654,1413201.0151978336,0.0 
 02/22  08:00:00,18.00017671271659,-6.578438331783819,1417623.3901320389,0.0 
 02/22  09:00:00,18.000107713633203,-6.069553183312807,1242515.6771154183,0.0 
 02/22  10:00:00,18.022358137108147,-6.046328166491253,753404.8528164084,0.0 
 02/22  11:00:00,18.269125963835469,-5.992087498104261,442946.69645279549,0.0 
 02/22  12:00:00,18.53951078829829,-5.934245778009722,184742.71892285936,0.0 
 02/22  13:00:00,18.593680725753239,-5.915008643194779,192327.02747431253,0.0 
 02/22  14:00:00,18.76302106932332,-5.890855072477836,34733.46674603069,0.0 
 02/22  15:00:00,19.14177842310068,-5.830369221056199,0.0,0.0 
 02/22  16:00:00,19.317799255351564,-5.787311949984776,0.0,0.0 
 02/22  17:00:00,19.399722868825675,-5.762391213008126,0.0,0.0 
 02/22  18:00:00,19.389538168983266,-5.75524843883417,0.0,0.0 
 02/22  19:00:00,18.296381703510027,-6.380702124980561,521386.32902077687,0.0 
 02/22  20:00:00,18.101307211430436,-6.478656470151349,610930.0241720483,0.0 
 02/22  21:00:00,18.000297740806479,-6.513533275738424,1041214.7658806174,0.0 
 02/22  22:00:00,18.00020018421851,-6.522245394328492,1034085.8228827546,0.0 
 02/22  23:00:00,18.000171372263293,-6.528323407096187,1039063.5826931561,0.0 
 02/22  24:00:00,18.000137687353406,-6.5339009335212598,1049881.245946325,0.0 
 02/23  01:00:00,18.000119536724058,-6.539636163395499,1060418.0730979443,0.0 
 02/23  02:00:00,18.000089378401936,-6.545080857469895,1079572.1052873294,0.0 
 02/23  03:00:00,18.000057139277137,-6.549729036161529,1102560.7004494717,0.0 
 02/23  04:00:00,18.000039756002619,-6.553964213638975,1123484.3745308605,0.0 
 02/23  05:00:00,18.00004208026098,-6.558062278160993,1140720.9469741055,0.0 
 02/23  06:00:00,18.000040722270243,-6.56230618894712,1161792.5718728514,0.0 
 02/23  07:00:00,18.0000490930702,-6.6341721645396449,1181196.7348106369,0.0 
 02/23  08:00:00,18.0000590315192,-6.63715179826417,1139496.845602022,0.0 
 02/23  09:00:00,18.000145379478455,-6.113974462233983,829197.4424903068,0.0 
 02/23  10:00:00,18.270380543056718,-6.056424726012161,342934.3725830202,0.0 
 02/23  11:00:00,18.42942039322502,-6.009784068853655,220230.06684698183,0.0 
 02/23  12:00:00,18.515073894095474,-5.992613350704782,158995.68396630433,0.0 
 02/23  13:00:00,18.444566364958676,-6.005666635475696,273480.1712053387,0.0 
 02/23  14:00:00,18.49319630082735,-6.009747821955156,227560.44271194869,0.0 
 02/23  15:00:00,18.712562778915076,-5.980634540791054,4977.731509387097,0.0 
 02/23  16:00:00,18.839738779265209,-5.952874372143852,0.0,0.0 
 02/23  17:00:00,18.948069543274185,-5.924459337347522,0.0,0.0 
 02/23  18:00:00,18.997710988981379,-5.905094954415444,0.0,0.0 
 02/23  19:00:00,18.15937590442825,-6.514724974177015,590952.4671577984,0.0 
 02/23  20:00:00,18.01500953797348,-6.590983430270893,656831.9853036152,0.0 
 02/23  21:00:00,18.000136643228929,-6.60589333183405,1022617.5902584526,0.0 
 02/23  22:00:00,18.000130670157068,-6.612399500385461,1033365.0954020029,0.0 
 02/23  23:00:00,18.00011794648838,-6.618492306602715,1046844.0871967209,0.0 
 02/23  24:00:00,18.000086386305349,-6.624196550868909,1068581.7922726644,0.0 
 02/24  01:00:00,18.000069030884406,-6.628869325540815,1086891.8615905992,0.0 
 02/24  02:00:00,18.00004651712662,-6.633410898801725,1108919.2027588862,0.0 
 02/24  03:00:00,18.00002386852365,-6.637758102206294,1132246.7539827864,0.0 
 02/24  04:00:00,18.000007310183908,-6.64174849916672,1155533.0006780865,0.0 
 02/24  05:00:00,18.000000073470699,-6.6453853696537339,1180749.48935354,0.0 
 02/24  06:00:00,18.000000084996768,-6.648618311475477,1210423.8901855774,0.0 
 02/24  07:00:00,18.00000009726432,-6.633505793919834,1236012.0564201633,0.0 
 02/24  08:00:00,18.000000090642833,-6.6337441836646369,1203396.2983083407,0.0 
 02/24  09:00:00,18.00003067468121,-6.10710857529751,939920.6334004478,0.0 
 02/24  10:00:00,18.15770796978862,-6.061686165835499,476256.3939752738,0.0 
 02/24  11:00:00,18.424245121692939,-5.99986430427856,224612.35840935616,0.0 
 02/24  12:00:00,18.711693056982214,-5.940715484976241,15661.974128511323,0.0 
 02/24  13:00:00,18.82868601224197,-5.909373801835437,0.0,0.0 
 02/24  14:00:00,19.058340202030167,-5.870159371914824,0.0,0.0 
 02/24  15:00:00,19.494811787702259,-5.7935711879839089,0.0,0.0 
 02/24  16:00:00,19.70879244027682,-5.737105453023371,0.0,0.0 
 02/24  17:00:00,19.81952789581526,-5.702141615257865,0.0,0.0 
 02/24  18:00:00,19.84792724517605,-5.679805816823845,0.0,0.0 
 02/24  19:00:00,18.76900697611107,-6.272113343900653,94204.94935849235,0.0 
 02/24  20:00:00,18.63302036034489,-6.347252182989952,99080.5364786594,0.0 
 02/24  21:00:00,18.109080407562116,-6.438921442274844,577274.60232224,0.0 
 02/24  22:00:00,18.00011144705353,-6.482607602578988,556171.8803917694,0.0 
 02/24  23:00:00,18.000104059968565,-6.482317779085915,543767.833938814,0.0 
 02/24  24:00:00,18.000096753551288,-6.482745411499061,542462.7709255266,0.0 
 02/25  01:00:00,18.000095581439877,-6.484084761734496,547083.1835994591,0.0 
 02/25  02:00:00,18.00010106981826,-6.4861738026012258,556103.8201007954,0.0 
 02/25  03:00:00,18.000108677933466,-6.488862291536048,571632.4136285773,0.0 
 02/25  04:00:00,18.00012323407948,-6.492105753814328,589971.1640120839,0.0 
 02/25  05:00:00,18.00015192906684,-6.495910889374226,606736.380401059,0.0 
 02/25  06:00:00,18.000185030781027,-6.500352391025809,626247.2873468692,0.0 
 02/25  07:00:00,18.000220475284786,-6.50397593887119,648097.6655585294,0.0 
 02/25  08:00:00,18.00025186053875,-6.50962699730628,676897.316425053,0.0 
 02/25  09:00:00,18.000256652717459,-6.024263164100739,721402.2929928663,0.0 
 02/25  10:00:00,18.000131940453636,-6.029124423577322,773619.7572965636,0.0 
 02/25  11:00:00,18.000003107981308,-6.033701147943947,822189.9191421858,0.0 
 02/25  12:00:00,18.000000015066758,-6.037942042967487,859518.2681339732,0.0 
 02/25  13:00:00,18.00001121735153,-6.041994506783354,884646.9506224026,0.0 
 02/25  14:00:00,18.000028865099777,-6.04586194548752,903824.9643066482,0.0 
 02/25  15:00:00,18.00004387563212,-6.049320554482826,915488.9024913099,0.0 
 02/25  16:00:00,18.000061207911125,-6.052283530130064,916501.7839839578,0.0 
 02/25  17:00:00,18.000103399610553,-6.054882364979527,900745.2657282241,0.0 
 02/25  18:00:00,18.00014290115742,-6.057595386849344,880194.333745479,0.0 
 02/25  19:00:00,18.00017107335438,-6.560333256257536,859578.508953983,0.0 
 02/25  20:00:00,18.00017825420674,-6.563995228617093,844850.329516459,0.0 
 02/25  21:00:00,18.0001613169559,-6.567719674128152,839583.321437662,0.0 
 02/25  22:00:00,18.000125016132583,-6.571339804492947,844167.1282171048,0.0 
 02/25  23:00:00,18.000070439489698,-6.574594337629198,858405.8021787093,0.0 
 02/25  24:00:00,18.0000172130495,-6.5772535485464689,876333.0440200607,0.0 
 02/26  01:00:00,18.00000002359611,-6.579423235864346,894650.5468142445,0.0 
 02/26  02:00:00,18.00000002583297,-6.581135561188348,914223.8868991972,0.0 
 02/26  03:00:00,18.000000028473577,-6.582353162600596,935146.4485717382,0.0 
 02/26  04:00:00,18.000000031439965,-6.583134527834979,953651.5065667597,0.0 
 02/26  05:00:00,18.000000034744848,-6.58372044527627,971069.8306415984,0.0 
 02/26  06:00:00,18.000000038402019,-6.584237073798907,986458.9508719369,0.0 
 02/26  07:00:00,18.000000042450507,-6.672235731684545,1001821.9817655218,0.0 
 02/26  08:00:00,18.00000004641578,-6.673294795994718,1022308.7987916418,0.0 
 02/26  09:00:00,18.00000004978146,-6.153523077609254,1048707.49902035,0.0 
 02/26  10:00:00,18.000000052321643,-6.154239251490277,1079671.9737994767,0.0 
 02/26  11:00:00,18.000000054467944,-6.154654695698163,1107870.3985225226,0.0 
 02/26  12:00:00,18.00000005659822,-6.154921022043762,1137233.1946788834,0.0 
 02/26  13:00:00,18.000000058013418,-6.154806625914579,1170710.306428442,0.0 
 02/26  14:00:00,18.000000059438564,-6.1541318002952389,1196091.8850711042,0.0 
 02/26  15:00:00,18.00000006173386,-6.153271289021087,1211052.5982553357,0.0 
 02/26  16:00:00,18.00000006639713,-6.15257522921765,1213689.875503448,0.0 
 02/26  17:00:00,18.000000074435297,-6.152663115337542,1205097.9949735876,0.0 
 02/26  18:00:00,18.00003596614187,-6.15400403613076,1198068.439097209,0.0 
 02/26  19:00:00,18.00006685643731,-6.67908841620244,1204549.5851921379,0.0 
 02/26  20:00:00,18.000044145613289,-6.682255716050776,1225932.1130736224,0.0 
 02/26  21:00:00,18.000004170193564,-6.684809149577298,1253471.747941409,0.0 
 02/26  22:00:00,18.00000008739714,-6.686490878023924,1277010.9021169469,0.0 
 02/26  23:00:00,18.00000008786064,-6.6875780902736399,1299189.9489144665,0.0 
 02/26  24:00:00,18.000000090184107,-6.688186151713187,1314679.1157211618,0.0 
 02/27  01:00:00,18.000000093256476,-6.688409716623913,1330211.533064811,0.0 
 02/27  02:00:00,18.00000009863146,-6.688829771230726,1339856.0669420898,0.0 
 02/27  03:00:00,18.000000104841346,-6.69020469074139,1353886.9190462395,0.0 
 02/27  04:00:00,18.00000011175322,-6.6917617116402259,1371349.7587073907,0.0 
 02/27  05:00:00,18.000000120002534,-6.693522881533734,1386930.1402495583,0.0 
 02/27  06:00:00,18.000003300536318,-6.695553248181426,1401077.9903050066,0.0 
 02/27  07:00:00,18.000015298370639,-6.654971843089778,1416104.3149486748,0.0 
 02/27  08:00:00,18.00002472800547,-6.655531767815622,1356163.6671007702,0.0 
 02/27  09:00:00,18.000042295894926,-6.123723401521096,976833.8542285028,0.0 
 02/27  10:00:00,18.17737778314142,-6.0734574656828,443369.51685776768,0.0 
 02/27  11:00:00,18.28757942230055,-6.032408319352554,348436.26307953687,0.0 
 02/27  12:00:00,18.332312122268925,-6.018250993080147,318805.87747803007,0.0 
 02/27  13:00:00,18.21685390913881,-6.034137476016937,465210.5781062875,0.0 
 02/27  14:00:00,18.225026689104568,-6.040068088750753,452950.42457067538,0.0 
 02/27  15:00:00,18.408078274650994,-6.0120576086955419,254770.30429757475,0.0 
 02/27  16:00:00,18.49720914529306,-5.987599728980588,185434.28175298798,0.0 
 02/27  17:00:00,18.55486936161977,-5.967786856601074,141250.69916154707,0.0 
 02/27  18:00:00,18.57130030850514,-5.958508676180174,134815.61769549436,0.0 
 02/27  19:00:00,18.03628014847295,-6.538482973666858,923561.2196016212,0.0 
 02/27  20:00:00,18.000100535914979,-6.582659575238201,964097.5932143589,0.0 
 02/27  21:00:00,18.000196622776039,-6.593566536324918,1299217.4335211779,0.0 
 02/27  22:00:00,18.000179277717309,-6.60135866936337,1324549.5162064178,0.0 
 02/27  23:00:00,18.000172188940835,-6.60825077274285,1342837.7587953769,0.0 
 02/27  24:00:00,18.000159980826195,-6.614790114308224,1361586.0964734,0.0 
 02/28  01:00:00,18.00014401734593,-6.620751305394798,1380088.627379802,0.0 
 02/28  02:00:00,18.000138917482219,-6.62632178154783,1394555.6278607138,0.0 
 02/28  03:00:00,18.0001367970536,-6.631726613044736,1407663.9062193819,0.0 
 02/28  04:00:00,18.000127560787236,-6.636948000504557,1422382.8330050915,0.0 
 02/28  05:00:00,18.000126303026567,-6.641924767852811,1434685.986958748,0.0 
 02/28  06:00:00,18.00010304537406,-6.646796854011303,1453922.4765039914,0.0 
 02/28  07:00:00,18.00008164515617,-6.663940405417969,1472263.2237109943,0.0 
 02/28  08:00:00,18.000079948347609,-6.666302732288589,1400923.9274683684,0.0 
 02/28  09:00:00,18.000055090718399,-6.135217128642515,1001570.5239229146,0.0 
 02/28  10:00:00,18.236617131565695,-6.079198618424283,422142.4783634874,0.0 
 02/28  11:00:00,18.41538076018387,-6.025793975310343,259443.3567994798,0.0 
 02/28  12:00:00,18.55897508533704,-5.992558152906761,129997.49061004003,0.0 
 02/28  13:00:00,18.525558484194744,-5.988871488497039,218095.67649771423,0.0 
 02/28  14:00:00,18.628675495853448,-5.974542650650785,110665.46386849744,0.0 
 02/28  15:00:00,18.93817174707996,-5.923046596680045,0.0,0.0 
 02/28  16:00:00,19.11301220445448,-5.877238573470386,0.0,0.0 
 02/28  17:00:00,19.269173458851513,-5.833202056156387,0.0,0.0 
 02/28  18:00:00,19.391863886422823,-5.792413260864073,0.0,0.0 
 02/28  19:00:00,18.36091031663629,-6.39943236136025,428606.7068024044,0.0 
 02/28  20:00:00,18.210349265296889,-6.4809973925030379,487584.3675862089,0.0 
 02/28  21:00:00,18.00036951423099,-6.530809210952871,980415.4143329924,0.0 
 02/28  22:00:00,18.000245229774607,-6.543401624313392,955043.6928737586,0.0 
 02/28  23:00:00,18.000283528741048,-6.549736305417393,932534.2303693792,0.0 
 02/28  24:00:00,18.000313867506298,-6.556965439867331,919082.2532269558,0.0 
 03/01  01:00:00,18.000324463809933,-6.566126890955971,918149.5579250613,0.0 
 03/01  02:00:00,18.000323256486508,-6.575466935030701,925383.4589674886,0.0 
 03/01  03:00:00,18.000319972258244,-6.5843576094563,936503.9706266187,0.0 
 03/01  04:00:00,18.000309306842529,-6.5935241358533889,953341.1878946093,0.0 
 03/01  05:00:00,18.00028697166687,-6.602746754336516,977173.5508676259,0.0 
 03/01  06:00:00,18.0002654985245,-6.611787277458621,1003554.1009534544,0.0 
 03/01  07:00:00,18.00024859507677,-6.574458193406811,1030914.1363808075,0.0 
 03/01  08:00:00,18.000203138556786,-6.583055599510986,999831.0016999054,0.0 
 03/01  09:00:00,18.000239139901244,-6.078436257263049,717412.2167820082,0.0 
 03/01  10:00:00,18.207617061470445,-6.043136029214424,327557.81411715786,0.0 
 03/01  11:00:00,18.34139710490184,-6.014093119238139,224264.91793833485,0.0 
 03/01  12:00:00,18.49262477860732,-5.990662152811368,91225.51355748637,0.0 
 03/01  13:00:00,18.56753850314627,-5.976788671138007,63756.02142395645,0.0 
 03/01  14:00:00,18.815473011938708,-5.934906903921941,0.0,0.0 
 03/01  15:00:00,19.37101671234809,-5.834076141789537,0.0,0.0 
 03/01  16:00:00,19.81951469337555,-5.71834501070915,0.0,0.0 
 03/01  17:00:00,20.056241104968973,-5.635259901421079,0.0,0.0 
 03/01  18:00:00,20.099283077583669,-5.606093456326506,0.0,0.0 
 03/01  19:00:00,19.08347464421728,-6.165508283677927,0.0,0.0 
 03/01  20:00:00,18.81753787982895,-6.277010916904412,0.0,0.0 
 03/01  21:00:00,18.18795866069863,-6.387006617573768,362159.7222036717,0.0 
 03/01  22:00:00,18.000062266893577,-6.454571855670167,384501.9896928728,0.0 
 03/01  23:00:00,18.000065201054743,-6.454836519005185,375196.24329779119,0.0 
 03/01  24:00:00,18.000065057719814,-6.455616063047778,375474.51650220618,0.0 
 03/02  01:00:00,18.000065620236687,-6.457322178130375,384587.2967986318,0.0 
 03/02  02:00:00,18.00006836007134,-6.4595900230339329,399018.5639117391,0.0 
 03/02  03:00:00,18.00007357397176,-6.462185238439342,416670.5043837626,0.0 
 03/02  04:00:00,18.000081114211239,-6.465161142647954,436994.79774349686,0.0 
 03/02  05:00:00,18.000092867481447,-6.468455125750954,458326.22310288497,0.0 
 03/02  06:00:00,18.00010541318039,-6.47205501082491,482558.13401451319,0.0 
 03/02  07:00:00,18.000123952724875,-6.583070687483161,506051.13974260087,0.0 
 03/02  08:00:00,18.00282331013341,-6.5855250482741989,417948.924641688,0.0 
 03/02  09:00:00,18.59548410054021,-5.989807492942081,0.0,0.0 
