Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 06/26  02:00:00,25.999999999999955,0.0,2143156.5800557786,-0.44695613508356626 
 06/26  03:00:00,25.999999999999969,0.0,2092026.1959983628,-0.44503587754989468 
 06/26  04:00:00,26.014888176132734,0.0,2021341.0162245283,-0.44109091640745209 
 06/26  05:00:00,26.014182576507208,0.0,1957026.5651401517,-0.44542198546466146 
 06/26  06:00:00,26.014087210658276,0.0,1911277.8523730508,-0.4364735486619818 
 06/26  07:00:00,26.013872819644523,0.0,1919730.6159178189,-0.43808741509788759 
 06/26  08:00:00,26.026836751820615,0.0,1830927.603325922,-0.4356986843440947 
 06/26  09:00:00,26.870418957691169,0.0,0.0,-0.20625000323174648 
 06/26  10:00:00,27.091778803545254,0.0,0.0,0.0010714688603729514 
 06/26  11:00:00,27.25174201401545,0.0,0.0,0.09675014761636991 
 06/26  12:00:00,27.518297587781168,0.0,0.0,0.1885502807197352 
 06/26  13:00:00,26.83821285646503,0.0,2032689.5591677638,0.08377116150637447 
 06/26  14:00:00,25.999999668323797,0.0,2811134.873796565,-0.3850662229399165 
 06/26  15:00:00,27.599350582033734,0.0,0.0,-0.06919265618519766 
 06/26  16:00:00,28.21811511979025,0.0,0.0,0.3423935864481303 
 06/26  17:00:00,28.235506005623077,0.0,0.0,0.423446949195544 
 06/26  18:00:00,28.2008150434167,0.0,0.0,0.44269285252039089 
 06/26  19:00:00,28.13964694093403,0.0,0.0,0.44180089397373176 
 06/26  20:00:00,28.05264018633402,0.0,0.0,0.4228177805662378 
 06/26  21:00:00,27.94008983843736,0.0,0.0,0.3954038008029918 
 06/26  22:00:00,27.828465968595116,0.0,0.0,0.3654244635542203 
 06/26  23:00:00,25.973218912264469,0.0,3597304.804254681,-0.17552005335557734 
 06/26  24:00:00,25.99999999999237,0.0,2469875.4271758126,-0.400350862184897 
 06/27  01:00:00,25.999999999999987,0.0,2252892.2793615979,-0.4176817782636972 
 06/27  02:00:00,26.020297505808306,0.0,2163109.4264626496,-0.40837060511930148 
 06/27  03:00:00,26.000000051293815,0.0,2386885.0231650418,-0.34823783499598756 
 06/27  04:00:00,26.017495965252438,0.0,2137602.3495327576,-0.35935313408489019 
 06/27  05:00:00,25.994048127191279,0.0,1645637.8860248458,-0.41744088066401266 
 06/27  06:00:00,26.002819932532238,0.0,1688224.2530530557,-0.2741965226418541 
 06/27  07:00:00,26.000000017730945,0.0,1907141.998696846,-0.415566353152846 
 06/27  08:00:00,25.977751911592525,0.0,795838.1865707124,-0.3674396869251401 
 06/27  09:00:00,26.73600456623844,0.0,0.0,-0.10197087260459885 
 06/27  10:00:00,26.923392397530603,0.0,0.0,-0.017936907234620215 
 06/27  11:00:00,26.963465078220655,0.0,0.0,-0.012670573056648377 
 06/27  12:00:00,27.01948284280019,0.0,0.0,-0.00380608342934942 
 06/27  13:00:00,26.539908635844129,0.0,1439623.5656312532,-0.09714852797026968 
 06/27  14:00:00,26.00000001318641,0.0,2189381.4838720888,-0.4196862117889029 
 06/27  15:00:00,27.176558724514654,0.0,0.0,-0.17806667773821137 
 06/27  16:00:00,27.833935325270998,0.0,0.0,0.1809074485333022 
 06/27  17:00:00,28.067485037202123,0.0,0.0,0.345607151547801 
 06/27  18:00:00,28.14526785113694,0.0,0.0,0.429767806977624 
 06/27  19:00:00,28.112127781634386,0.0,0.0,0.4424618845180613 
 06/27  20:00:00,27.974556947134148,0.0,0.0,0.3875826335016239 
 06/27  21:00:00,27.82803539669348,0.0,0.0,0.3230663666727089 
 06/27  22:00:00,27.69170610974875,0.0,0.0,0.26309510391152088 
 06/27  23:00:00,25.965294919474617,0.0,3124097.998866104,-0.2326658550710201 
 06/27  24:00:00,25.99999999999096,0.0,2305404.180414058,-0.4269231074783282 
 06/28  01:00:00,25.99999999999999,0.0,2160957.2086175146,-0.4414377857041499 
 06/28  02:00:00,25.99999999999996,0.0,2162243.6240894838,-0.4377720962406069 
 06/28  03:00:00,25.99999999999997,0.0,2146839.6804349108,-0.43544526366327016 
 06/28  04:00:00,25.99999999999997,0.0,2096986.3333202638,-0.43705119246253518 
 06/28  05:00:00,26.022075598118876,0.0,2138902.225847185,-0.40850244836561586 
 06/28  06:00:00,26.017990273059369,0.0,2059066.1989169857,-0.41280321765959396 
 06/28  07:00:00,26.03275212456025,0.0,2108470.472604167,-0.4020356184772767 
 06/28  08:00:00,26.02057475883146,0.0,2076079.8491492549,-0.41318652839296907 
 06/28  09:00:00,26.939375013594156,0.0,0.0,-0.17498490232012285 
 06/28  10:00:00,27.210757814964706,0.0,0.0,0.03147245046298184 
 06/28  11:00:00,27.25846297882879,0.0,0.0,0.07700855092392424 
 06/28  12:00:00,27.307271447770036,0.0,0.0,0.09118872154514424 
 06/28  13:00:00,26.663591175129694,0.0,1593096.046068072,-0.039304077179938477 
 06/28  14:00:00,25.999999994154896,0.0,2335837.0999641877,-0.41877647457393038 
 06/28  15:00:00,27.36138571234982,0.0,0.0,-0.148022603585813 
 06/28  16:00:00,28.009371786904848,0.0,0.0,0.23467543059231434 
 06/28  17:00:00,28.112660277123266,0.0,0.0,0.3512681858488839 
 06/28  18:00:00,28.098351955555676,0.0,0.0,0.38219353576359085 
 06/28  19:00:00,28.05226286254297,0.0,0.0,0.3827084079378742 
 06/28  20:00:00,27.916698065202483,0.0,0.0,0.3397764204875517 
 06/28  21:00:00,27.761605115179689,0.0,0.0,0.2846804654948456 
 06/28  22:00:00,27.613150058051834,0.0,0.0,0.23395701120216493 
 06/28  23:00:00,25.9770379912445,0.0,3111103.3567915947,-0.23330398122495459 
 06/28  24:00:00,25.99999999999436,0.0,2260921.6525965949,-0.4230778703407145 
 06/29  01:00:00,26.00000000000001,0.0,2103051.571110594,-0.4392475003416317 
 06/29  02:00:00,26.015278365835625,0.0,2112338.3875138747,-0.4298471527752073 
 06/29  03:00:00,26.00000005029159,0.0,2062265.6457816624,-0.4339126229647933 
 06/29  04:00:00,26.018378142624454,0.0,2171138.449836042,-0.39481318461704126 
 06/29  05:00:00,26.030364651120207,0.0,2107501.933573352,-0.3913071524240928 
 06/29  06:00:00,26.000000267351806,0.0,2072841.9895220125,-0.41553826566791737 
 06/29  07:00:00,26.034365099265416,0.0,2061568.944174596,-0.39436942122441029 
 06/29  08:00:00,26.03202171472203,0.0,1918335.5916093894,-0.42187581054561 
 06/29  09:00:00,26.94172428560066,0.0,0.0,-0.1430261480936213 
 06/29  10:00:00,27.2139909992938,0.0,0.0,0.036922446827188867 
 06/29  11:00:00,27.302522263971644,0.0,0.0,0.0798948229054924 
 06/29  12:00:00,27.424884368864239,0.0,0.0,0.11966913217194013 
 06/29  13:00:00,26.745828801984957,0.0,1631865.23623939,-0.004770804721671472 
 06/29  14:00:00,25.999999883558905,0.0,2549144.269033695,-0.39960592850338508 
 06/29  15:00:00,27.71472117155062,0.0,0.0,-0.04039423266795763 
 06/29  16:00:00,28.571432318165266,0.0,0.0,0.44098792970614927 
 06/29  17:00:00,28.600360476141643,0.0,0.0,0.5444584687408279 
 06/29  18:00:00,28.526078131964526,0.0,0.0,0.5598068549831967 
 06/29  19:00:00,28.43857741982569,0.0,0.0,0.5571517747743094 
 06/29  20:00:00,28.320532219072175,0.0,0.0,0.529776067063566 
 06/29  21:00:00,28.16079550771326,0.0,0.0,0.48282343340349495 
 06/29  22:00:00,28.01187950322242,0.0,0.0,0.43681593326796289 
 06/29  23:00:00,25.963543899499,0.0,3654370.183490471,-0.13670036550942725 
 06/29  24:00:00,25.999999999908849,0.0,2603247.4810645177,-0.36934544301085478 
 06/30  01:00:00,25.99999999999997,0.0,2384401.7406855055,-0.39045615937975516 
 06/30  02:00:00,26.01475657147472,0.0,2366841.0737439657,-0.3915352615390166 
 06/30  03:00:00,26.000210899676529,0.0,2312455.24806196,-0.3800959698570667 
 06/30  04:00:00,26.024863639958175,0.0,2150763.210446026,-0.39934422894704266 
 06/30  05:00:00,26.000271138293525,0.0,2538717.683345378,-0.31906167859636438 
 06/30  06:00:00,26.02376401638965,0.0,2135056.603132756,-0.3600410796838161 
 06/30  07:00:00,26.020070966130345,0.0,2078095.6810766555,-0.3792658927880435 
 06/30  08:00:00,26.029408918233796,0.0,2163683.0236070256,-0.3780384370885208 
 06/30  09:00:00,27.068717698074705,0.0,0.0,-0.08895378155135779 
 06/30  10:00:00,27.49074027462765,0.0,0.0,0.1587343268355853 
 06/30  11:00:00,27.889901598396066,0.0,0.0,0.3348663731022252 
 06/30  12:00:00,28.221693203120567,0.0,0.0,0.5015660542450563 
 06/30  13:00:00,27.167061776324038,0.0,2840848.654855096,0.35013735881644827 
 06/30  14:00:00,25.99999954236948,0.0,3421142.3733448677,-0.3036510116853886 
 06/30  15:00:00,27.71586889659375,0.0,0.0,0.03108906701867101 
 06/30  16:00:00,28.175839739419407,0.0,0.0,0.4007093840655789 
 06/30  17:00:00,27.9578759484599,0.0,0.0,0.38675843046218946 
 06/30  18:00:00,27.75197316749805,0.0,0.0,0.33185310583221985 
 06/30  19:00:00,27.72737755301033,0.0,0.0,0.3416064271222528 
 06/30  20:00:00,27.63395423504012,0.0,0.0,0.32090063761613177 
 06/30  21:00:00,27.558659162564024,0.0,0.0,0.3088946329100895 
 06/30  22:00:00,27.532770660818078,0.0,0.0,0.3116600484242558 
 06/30  23:00:00,26.003655283508285,0.0,3637690.542351178,-0.1121923827639441 
 06/30  24:00:00,26.023475065930727,0.0,2567134.2069400327,-0.3501680118983778 
 07/01  01:00:00,26.000337475037708,0.0,2570081.762525011,-0.39240170532984078 
 07/01  02:00:00,26.02234955970466,0.0,2215644.0910563275,-0.43416461076192638 
 07/01  03:00:00,26.025210549146349,0.0,2332433.1629414095,-0.4422731641246019 
 07/01  04:00:00,26.028244615438184,0.0,2157407.8408945316,-0.45837611162823618 
 07/01  05:00:00,26.010390254477899,0.0,2080182.0901951723,-0.4694199994384404 
 07/01  06:00:00,26.016037167109365,0.0,2049833.0327765239,-0.4749734775569508 
 07/01  07:00:00,26.01046159686794,0.0,2038325.9368728789,-0.4780445740024149 
 07/01  08:00:00,26.015106391746146,0.0,2030992.980278414,-0.47310658511250666 
 07/01  09:00:00,26.97390821021608,0.0,0.0,-0.2288657460273303 
 07/01  10:00:00,27.255853583213427,0.0,0.0,0.020879328003911888 
 07/01  11:00:00,27.364207614936914,0.0,0.0,0.09921018418991945 
 07/01  12:00:00,27.513244507660209,0.0,0.0,0.17225014098603429 
 07/01  13:00:00,26.787959410239425,0.0,1896775.4973247378,0.051033294448959539 
 07/01  14:00:00,25.999999845442248,0.0,2825825.827167987,-0.4061653474470595 
 07/01  15:00:00,27.483248015326429,0.0,0.0,-0.11797982465490209 
 07/01  16:00:00,28.067228574679576,0.0,0.0,0.260913638232666 
 07/01  17:00:00,28.11995927291956,0.0,0.0,0.34836531383151106 
 07/01  18:00:00,28.13779106146789,0.0,0.0,0.38522648159394326 
 07/01  19:00:00,28.138478773854599,0.0,0.0,0.401706756853155 
 07/01  20:00:00,28.11862218585588,0.0,0.0,0.41312549865601069 
 07/01  21:00:00,28.06395111965232,0.0,0.0,0.4094304584470887 
 07/01  22:00:00,28.00044958724136,0.0,0.0,0.3997063611423932 
 07/01  23:00:00,25.970931822174067,0.0,3962381.15801831,-0.1781328387269738 
 07/01  24:00:00,25.999999999873578,0.0,2733881.528738934,-0.42762708931800078 
 07/02  01:00:00,25.99999999999997,0.0,2504556.50833004,-0.4491897217199419 
 07/02  02:00:00,25.99999999999996,0.0,2450467.1393614599,-0.4491104273271553 
 07/02  03:00:00,25.99999999999999,0.0,2416527.042541801,-0.4474687875704051 
 07/02  04:00:00,25.999999999999969,0.0,2383017.6608162929,-0.44644572927509848 
 07/02  05:00:00,26.000000000000015,0.0,2364063.3199761377,-0.44502790796096677 
 07/02  06:00:00,25.999999999999969,0.0,2355039.3336765517,-0.4434710399632433 
 07/02  07:00:00,26.0,0.0,2346033.771629368,-0.44484914355523666 
 07/02  08:00:00,26.0,0.0,2378033.7293491906,-0.44461011214072196 
 07/02  09:00:00,27.1291092922762,0.0,0.0,-0.15247918744145565 
 07/02  10:00:00,27.567923742095535,0.0,0.0,0.1794274158671325 
 07/02  11:00:00,27.81510263362975,0.0,0.0,0.3137307422095721 
 07/02  12:00:00,28.013775729048438,0.0,0.0,0.39288468083415825 
 07/02  13:00:00,27.05005555404327,0.0,2520190.3780827678,0.20333685757470555 
 07/02  14:00:00,25.999999649677709,0.0,3210006.672843434,-0.4053836736109975 
 07/02  15:00:00,27.987833981480546,0.0,0.0,0.004442131824314678 
 07/02  16:00:00,28.699774761954776,0.0,0.0,0.4829626421258633 
 07/02  17:00:00,28.704104718344938,0.0,0.0,0.5717231380432581 
 07/02  18:00:00,28.650321771439449,0.0,0.0,0.5968860352353695 
 07/02  19:00:00,28.57819941024727,0.0,0.0,0.6051403774359124 
 07/02  20:00:00,28.47534076034991,0.0,0.0,0.5989219428144873 
 07/02  21:00:00,28.34770044027931,0.0,0.0,0.5725641615300842 
 07/02  22:00:00,28.2240068096671,0.0,0.0,0.5389036956281162 
 07/02  23:00:00,25.97065783029781,0.0,4297176.77707651,-0.13419062348244177 
 07/02  24:00:00,25.99999999996081,0.0,2872428.3527325897,-0.4118599581960829 
 07/03  01:00:00,25.99999999999997,0.0,2668473.0342845728,-0.4302620088439453 
 07/03  02:00:00,26.0,0.0,2627047.2638991659,-0.431432981634404 
 07/03  03:00:00,25.999999999999944,0.0,2585384.977597541,-0.43386410438115866 
 07/03  04:00:00,25.999999999999987,0.0,2554320.4653743167,-0.4351430531057811 
 07/03  05:00:00,25.999999999999948,0.0,2531739.8352912238,-0.43478031961177057 
 07/03  06:00:00,25.999999999999934,0.0,2509901.0040071706,-0.4354020693587208 
 07/03  07:00:00,25.999999999999984,0.0,2508632.1979051989,-0.4355316534861324 
 07/03  08:00:00,26.000000000000015,0.0,2548832.457203944,-0.4349368521990879 
 07/03  09:00:00,27.286564229848268,0.0,0.0,-0.11654224526938695 
 07/03  10:00:00,27.923415993744994,0.0,0.0,0.2883604520900897 
 07/03  11:00:00,28.138802727088053,0.0,0.0,0.4406478540350018 
 07/03  12:00:00,28.342350660340757,0.0,0.0,0.5294923637297652 
 07/03  13:00:00,27.218406646172246,0.0,2847145.9648488715,0.30582504114118766 
 07/03  14:00:00,25.99999946297582,0.0,3454323.0393614845,-0.3885905794227125 
 07/03  15:00:00,28.27669169226881,0.0,0.0,0.0894026785846107 
 07/03  16:00:00,28.96335964946502,0.0,0.0,0.5616016636487287 
 07/03  17:00:00,29.03560067974438,0.0,0.0,0.6618633343105717 
 07/03  18:00:00,29.08707014579984,0.0,0.0,0.7246670508965677 
 07/03  19:00:00,29.199278806477179,0.0,0.0,0.8180869769260116 
 07/03  20:00:00,29.080277347302017,0.0,0.0,0.8050235036289921 
 07/03  21:00:00,28.940155159283078,0.0,0.0,0.7673074271277173 
 07/03  22:00:00,28.821611956677648,0.0,0.0,0.7385633080603977 
 07/03  23:00:00,25.970881479663136,0.0,4873410.920598186,-0.08885545850463522 
 07/03  24:00:00,25.99999999997142,0.0,3124422.6679091404,-0.3896847696527807 
 07/04  01:00:00,25.999999999999987,0.0,2865357.4735440628,-0.4105820102506561 
 07/04  02:00:00,26.000000000000044,0.0,2773636.6997168317,-0.41542498479692099 
 07/04  03:00:00,25.999999999999987,0.0,2700004.13478541,-0.42029701978643127 
 07/04  04:00:00,26.000000000000058,0.0,2653636.4141837975,-0.42487054263159487 
 07/04  05:00:00,26.00000000000003,0.0,2642925.5521676286,-0.42649952098531265 
 07/04  06:00:00,25.999999999999955,0.0,2652112.528811013,-0.4264328847519881 
 07/04  07:00:00,25.99999999999993,0.0,2677545.316140711,-0.4252739852285627 
 07/04  08:00:00,26.00000000000001,0.0,2695106.430099959,-0.42389523293969996 
 07/04  09:00:00,27.53935401990243,0.0,0.0,-0.04815702085879473 
 07/04  10:00:00,27.976560305828995,0.0,0.0,0.32589189351927885 
 07/04  11:00:00,27.91031227614367,0.0,0.0,0.37503645408096006 
 07/04  12:00:00,27.854139828069667,0.0,0.0,0.36796340724247358 
 07/04  13:00:00,26.896920798991745,0.0,2114071.8962913278,0.1621347464283725 
 07/04  14:00:00,25.999999454920574,0.0,2786740.0781561459,-0.37580151525959817 
 07/04  15:00:00,27.494569155624565,0.0,0.0,-0.07405871888952809 
 07/04  16:00:00,28.20628661289543,0.0,0.0,0.348552365631338 
 07/04  17:00:00,28.643492461816238,0.0,0.0,0.5891819632721491 
 07/04  18:00:00,29.003513064672278,0.0,0.0,0.8245265607174154 
 07/04  19:00:00,28.994770023663297,0.0,0.0,0.9210844339196015 
 07/04  20:00:00,28.765589660116644,0.0,0.0,0.8590906200610986 
 07/04  21:00:00,28.471693720454025,0.0,0.0,0.7108461837306069 
 07/04  22:00:00,28.28770922505332,0.0,0.0,0.582735535756071 
 07/04  23:00:00,25.960059536694549,0.0,4227947.692362046,-0.11410146990852721 
 07/04  24:00:00,25.999999999916015,0.0,2872592.762060281,-0.38834730755711396 
 07/05  01:00:00,26.00000000000003,0.0,2612749.507692014,-0.4077252511242755 
 07/05  02:00:00,26.017916311664675,0.0,2566268.03181158,-0.39375269057393838 
 07/05  03:00:00,26.018027431860209,0.0,2429551.418574119,-0.40424842027455806 
 07/05  04:00:00,26.000004891654183,0.0,2503670.8211591735,-0.39231462175284978 
 07/05  05:00:00,26.01946278385284,0.0,2527262.2939086377,-0.34960063928656046 
 07/05  06:00:00,26.018950153916128,0.0,2323043.2636441106,-0.37417142992151067 
 07/05  07:00:00,25.971104809902255,0.0,1797359.5033722458,-0.43418803177351586 
 07/05  08:00:00,25.968785159493565,0.0,1951737.8291531329,-0.3369947618636078 
 07/05  09:00:00,27.00500132647251,0.0,0.0,-0.1829342508798368 
 07/05  10:00:00,27.269011254960167,0.0,0.0,0.03789644938841705 
 07/05  11:00:00,27.35374045207072,0.0,0.0,0.10405279539056271 
 07/05  12:00:00,27.44951001232812,0.0,0.0,0.15297416419177599 
 07/05  13:00:00,26.742580565254675,0.0,1812826.977061804,0.02250667417277057 
 07/05  14:00:00,25.99999991459126,0.0,2653630.094265797,-0.3985105420674324 
 07/05  15:00:00,27.32104348217689,0.0,0.0,-0.14056144453520659 
 07/05  16:00:00,27.753137733445077,0.0,0.0,0.17054365479538817 
 07/05  17:00:00,27.75364140468436,0.0,0.0,0.23814414742440635 
 07/05  18:00:00,27.719105623972849,0.0,0.0,0.2515446561878964 
 07/05  19:00:00,27.66498684424727,0.0,0.0,0.24804811087467616 
 07/05  20:00:00,27.599353265233107,0.0,0.0,0.2328256656874473 
 07/05  21:00:00,27.54410975856833,0.0,0.0,0.21473342497856988 
 07/05  22:00:00,27.5061359964706,0.0,0.0,0.19835241159870979 
 07/05  23:00:00,26.000870074089617,0.0,3387852.9505442406,-0.2274329603662306 
 07/05  24:00:00,26.00000001269527,0.0,2368551.203580089,-0.4457129715592624 
 07/06  01:00:00,26.02301314794596,0.0,2249899.6820686419,-0.4417091050662114 
 07/06  02:00:00,26.019962956784668,0.0,2186650.299846012,-0.4545126391906908 
 07/06  03:00:00,26.022124609576055,0.0,2074582.9490891183,-0.4672406695598605 
 07/06  04:00:00,26.021582607458709,0.0,2219313.3116570056,-0.45968994543845867 
 07/06  05:00:00,26.000275697037755,0.0,2171777.571087123,-0.45615065307111687 
 07/06  06:00:00,26.018405953835424,0.0,2087876.3762612688,-0.4586773353106231 
 07/06  07:00:00,26.018319511852295,0.0,2100533.1031825158,-0.4601361872639633 
 07/06  08:00:00,26.02028281441412,0.0,2113995.7578555389,-0.45542914125928926 
 07/06  09:00:00,26.992118837989695,0.0,0.0,-0.22902934217618568 
 07/06  10:00:00,27.29993229725133,0.0,0.0,0.015555918414334387 
 07/06  11:00:00,27.413068849785377,0.0,0.0,0.08686723435075823 
 07/06  12:00:00,27.565152155123589,0.0,0.0,0.1423070735268041 
 07/06  13:00:00,26.838770746749764,0.0,1825052.4624112356,0.015069843701819177 
 07/06  14:00:00,25.99999946901194,0.0,2695552.59765855,-0.44181379998007178 
 07/06  15:00:00,27.734096087765935,0.0,0.0,-0.08872321110855952 
 07/06  16:00:00,28.492553417227908,0.0,0.0,0.3662849136857191 
 07/06  17:00:00,28.73743037583324,0.0,0.0,0.5759897022882664 
 07/06  18:00:00,28.57656781182925,0.0,0.0,0.5736399369367181 
 07/06  19:00:00,28.3251961347719,0.0,0.0,0.4979356090025175 
 07/06  20:00:00,28.065801743256043,0.0,0.0,0.4116205047319879 
 07/06  21:00:00,27.8213880832803,0.0,0.0,0.3179995056356489 
 07/06  22:00:00,27.792471788936799,0.0,0.0,0.30055307972909248 
 07/06  23:00:00,25.97434049492507,0.0,3724072.695453602,-0.19172221445779639 
 07/06  24:00:00,25.99999999992413,0.0,2784128.4662749816,-0.4076601090352012 
 07/07  01:00:00,26.0,0.0,2575339.606306361,-0.4286943763058731 
 07/07  02:00:00,25.999999999999987,0.0,2498669.602608967,-0.43377610564548566 
 07/07  03:00:00,25.999999999999944,0.0,2426919.8679568718,-0.44106885521643987 
 07/07  04:00:00,26.000000000000005,0.0,2384834.315769672,-0.4470571133821679 
 07/07  05:00:00,25.999999999999987,0.0,2359188.733036762,-0.45048085832468318 
 07/07  06:00:00,25.99999999999994,0.0,2329971.9021935376,-0.4524165336322914 
 07/07  07:00:00,25.99999999999999,0.0,2287934.0373296767,-0.4573905761944968 
 07/07  08:00:00,26.01608842447963,0.0,2310636.832184527,-0.4414630419094954 
 07/07  09:00:00,27.072746252265789,0.0,0.0,-0.18431556291667965 
 07/07  10:00:00,27.290541627742696,0.0,0.0,0.053999145136016137 
 07/07  11:00:00,27.257458595964143,0.0,0.0,0.08615840423418209 
 07/07  12:00:00,27.221719683562389,0.0,0.0,0.09019467776657114 
 07/07  13:00:00,26.600267834572283,0.0,1620530.7427722733,-0.04599192405769031 
 07/07  14:00:00,26.000000042089039,0.0,2238115.8021926146,-0.42645345572057527 
 07/07  15:00:00,26.902356723762698,0.0,0.0,-0.24723949353415973 
 07/07  16:00:00,27.070392347106475,0.0,0.0,-0.056523600304242329 
 07/07  17:00:00,27.029455711358197,0.0,0.0,-0.034186120602586748 
 07/07  18:00:00,27.00348510006501,0.0,0.0,-0.04067097982060359 
 07/07  19:00:00,27.022646432742829,0.0,0.0,-0.03725542773578825 
 07/07  20:00:00,27.0728020230728,0.0,0.0,-0.020104057560870776 
 07/07  21:00:00,27.12960621748123,0.0,0.0,0.0031873966638493805 
 07/07  22:00:00,27.171396289945247,0.0,0.0,0.029211418870671764 
 07/07  23:00:00,26.005621746301569,0.0,2939121.540035405,-0.2825052361198915 
 07/07  24:00:00,26.02453806724807,0.0,2008956.5962547316,-0.4690557754591633 
 07/08  01:00:00,26.00084389046486,0.0,2375015.9077407855,-0.3993233771314472 
 07/08  02:00:00,26.020359104486884,0.0,1991502.8449504779,-0.43755222214581637 
 07/08  03:00:00,26.021682954094876,0.0,1941555.5972013772,-0.4484187788614433 
 07/08  04:00:00,26.00000697193987,0.0,1880016.4207266388,-0.4760749961451702 
 07/08  05:00:00,26.021014714850794,0.0,1701132.2802100434,-0.4719966450493506 
 07/08  06:00:00,26.00000000031056,0.0,1715090.5795022378,-0.4967811503938344 
 07/08  07:00:00,26.009063272145118,0.0,1569705.752652165,-0.4510879069360327 
 07/08  08:00:00,26.016302932865164,0.0,1675787.8964654622,-0.49050359396988249 
 07/08  09:00:00,26.61878562534964,0.0,0.0,-0.31564798414595615 
 07/08  10:00:00,26.82370309959553,0.0,0.0,-0.17585525849576767 
 07/08  11:00:00,26.932942544709034,0.0,0.0,-0.13270126193985086 
 07/08  12:00:00,27.084440794028337,0.0,0.0,-0.0977846728887904 
 07/08  13:00:00,26.611580886188859,0.0,1378103.9184167688,-0.1877632029119655 
 07/08  14:00:00,25.999999822184223,0.0,2113878.5336765667,-0.5349945752916381 
 07/08  15:00:00,27.409884201348978,0.0,0.0,-0.26535370443938829 
 07/08  16:00:00,28.239355509375355,0.0,0.0,0.13748507731682278 
 07/08  17:00:00,28.441117327532706,0.0,0.0,0.27486942464601796 
 07/08  18:00:00,28.312054160449255,0.0,0.0,0.2527568981467669 
 07/08  19:00:00,28.19830344692493,0.0,0.0,0.23266976394681269 
 07/08  20:00:00,28.10199092912184,0.0,0.0,0.2274512945000443 
 07/08  21:00:00,27.982406908433324,0.0,0.0,0.2127401739170426 
 07/08  22:00:00,27.865469079342004,0.0,0.0,0.2027899177865673 
 07/08  23:00:00,25.96859403943739,0.0,3136941.6125111447,-0.2993016524178096 
 07/08  24:00:00,25.999999999988899,0.0,2319508.134814947,-0.4794272579496866 
 07/09  01:00:00,25.999999999999987,0.0,2151300.6592015877,-0.49246488647466438 
 07/09  02:00:00,26.022596397366127,0.0,2213646.3858494546,-0.45771542056375305 
 07/09  03:00:00,26.00000000561306,0.0,2137375.526594341,-0.47480260106820679 
 07/09  04:00:00,26.01981416511434,0.0,2054186.6591707969,-0.46200534994450678 
 07/09  05:00:00,26.01770001655304,0.0,1999305.9923438205,-0.46596233629499386 
 07/09  06:00:00,26.02160399621187,0.0,1801487.6859190504,-0.4751464255856124 
 07/09  07:00:00,26.000690050407376,0.0,2073775.3528343868,-0.44627517345153619 
 07/09  08:00:00,26.014844438304448,0.0,1795145.2875422133,-0.47162799391761275 
 07/09  09:00:00,26.78840067951882,0.0,0.0,-0.224639271956531 
 07/09  10:00:00,27.036332283438769,0.0,0.0,-0.042512034021359088 
 07/09  11:00:00,27.172776808961165,0.0,0.0,0.02665570468514646 
 07/09  12:00:00,27.408650112284048,0.0,0.0,0.10771977110731816 
 07/09  13:00:00,26.805508854900393,0.0,1947670.0534959087,0.025503905871458223 
 07/09  14:00:00,25.999999570893637,0.0,2829246.2612679714,-0.4300247387903881 
 07/09  15:00:00,27.83816427697789,0.0,0.0,-0.03898649360882933 
 07/09  16:00:00,28.479864356886926,0.0,0.0,0.3648876395373526 
 07/09  17:00:00,28.483381516297926,0.0,0.0,0.40469336236276956 
 07/09  18:00:00,28.37958955999034,0.0,0.0,0.3538046852809758 
 07/09  19:00:00,28.182241980711696,0.0,0.0,0.24188369285545117 
 07/09  20:00:00,27.910453652563019,0.0,0.0,0.1090374532300808 
 07/09  21:00:00,27.523963829410055,0.0,0.0,-0.05590006607077209 
 07/09  22:00:00,27.291595590645284,0.0,0.0,-0.15837753482457285 
 07/09  23:00:00,25.405925904368716,0.0,246737.5680820019,-0.5678984360983367 
 07/09  24:00:00,25.253116735173184,0.0,0.0,-0.6933780884146503 
 07/10  01:00:00,24.968458638558955,0.0,0.0,-0.7083376524628982 
 07/10  02:00:00,24.971251984758923,0.0,0.0,-0.6894951756474331 
 07/10  03:00:00,25.166665320396338,0.0,0.0,-0.6025215674072743 
 07/10  04:00:00,25.32701515300303,0.0,0.0,-0.5341588137467676 
 07/10  05:00:00,25.246057863671113,0.0,0.0,-0.5425891803705325 
 07/10  06:00:00,24.957247730050978,0.0,0.0,-0.6299177275391258 
 07/10  07:00:00,25.06730758200869,0.0,0.0,-0.6394348738606372 
 07/10  08:00:00,25.223516238787086,0.0,0.0,-0.6302683859865333 
 07/10  09:00:00,26.36958265477362,0.0,0.0,-0.3879368495165354 
 07/10  10:00:00,26.73293986527184,0.0,0.0,-0.2419548555318365 
 07/10  11:00:00,26.93605499634731,0.0,0.0,-0.18753364919048555 
 07/10  12:00:00,27.181695259591736,0.0,0.0,-0.12337120699122017 
