Date/Time,THERMAL ZONE: SPACE 201:Zone Air Temperature [C](Hourly),THERMAL ZONE: SPACE 201 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Heating Energy [J](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Cooling Energy [J](Hourly) 
 02/18  01:00:00,18.225138323512135,-6.429565306589467,517634.05924199966,0.0 
 02/18  02:00:00,18.170317552625208,-6.449848665094109,551130.45209286,0.0 
 02/18  03:00:00,18.11670809139052,-6.46912047946891,582548.5410709712,0.0 
 02/18  04:00:00,18.06386386173831,-6.488140162888661,613210.1415504773,0.0 
 02/18  05:00:00,18.01322391572358,-6.506998015641085,645825.6747140712,0.0 
 02/18  06:00:00,18.00005423517391,-6.5189760155341889,680912.5520384314,0.0 
 02/18  07:00:00,18.00011678941164,-6.471786641038384,713526.6108824451,0.0 
 02/18  08:00:00,18.00017863995628,-6.48011800603377,749020.6124521429,0.0 
 02/18  09:00:00,18.000224767294804,-6.002018646884115,797070.71400016,0.0 
 02/18  10:00:00,18.00025831465061,-6.0092420251001619,844808.6195369295,0.0 
 02/18  11:00:00,18.000300462127187,-6.016467427409549,878989.4146171298,0.0 
 02/18  12:00:00,18.000352759389643,-6.023792681705266,903217.1359728251,0.0 
 02/18  13:00:00,18.000403723095415,-6.031167965466292,919696.6132156691,0.0 
 02/18  14:00:00,18.0004359717517,-6.03842898123606,934766.9813163106,0.0 
 02/18  15:00:00,18.00042394899498,-6.0451274352540669,954358.1455884654,0.0 
 02/18  16:00:00,18.000388821926859,-6.050736630733245,966819.027243058,0.0 
 02/18  17:00:00,18.000366628725268,-6.055216350737095,961609.9157731738,0.0 
 02/18  18:00:00,18.000364620918146,-6.058987114991858,943069.0349739994,0.0 
 02/18  19:00:00,18.000360559648038,-6.56268462850912,922539.7362116107,0.0 
 02/18  20:00:00,18.000358252568839,-6.566653778211918,901309.7390829097,0.0 
 02/18  21:00:00,18.00035853385849,-6.5707609980951429,885582.1574863185,0.0 
 02/18  22:00:00,18.000173137774689,-6.575124481723919,877696.9365182732,0.0 
 02/18  23:00:00,18.00013044466587,-6.579746710902099,875625.8556799954,0.0 
 02/18  24:00:00,18.000129537012385,-6.58465777004911,877414.4401497177,0.0 
 02/19  01:00:00,18.00011984498308,-6.5897726923645909,887507.870806348,0.0 
 02/19  02:00:00,18.00010554680593,-6.594932184465558,902348.9091205208,0.0 
 02/19  03:00:00,18.000098898699866,-6.600155696782337,916888.3575921606,0.0 
 02/19  04:00:00,18.00010042953517,-6.605499582922235,931086.2136690703,0.0 
 02/19  05:00:00,18.000105364264568,-6.611078155379584,946768.4470056555,0.0 
 02/19  06:00:00,18.00010041591216,-6.616874767204082,968561.7883728108,0.0 
 02/19  07:00:00,18.000093280428716,-6.6347113971119369,992906.2720921678,0.0 
 02/19  08:00:00,18.000094115623936,-6.640558719645213,1016072.7744112569,0.0 
 02/19  09:00:00,18.000068182031247,-6.130992193165592,1050067.8231555012,0.0 
 02/19  10:00:00,18.000032459013089,-6.13520168899613,1085976.3642606145,0.0 
 02/19  11:00:00,18.00003178853226,-6.1389538202424289,1109136.8214566545,0.0 
 02/19  12:00:00,18.000056885918107,-6.1427676248275919,1124252.0000988874,0.0 
 02/19  13:00:00,18.00008596097784,-6.146799873133127,1136819.6500701623,0.0 
 02/19  14:00:00,18.00010649450724,-6.150908565524635,1147773.2358806814,0.0 
 02/19  15:00:00,18.000114030838778,-6.154800228566645,1155519.7775985718,0.0 
 02/19  16:00:00,18.000087447429377,-6.1581391478230149,1164151.4371414893,0.0 
 02/19  17:00:00,18.000035777322755,-6.160413873055579,1170177.9732672214,0.0 
 02/19  18:00:00,18.00000213983945,-6.16159777392144,1165957.351561364,0.0 
 02/19  19:00:00,18.000004525848757,-6.684752832287536,1148755.4817587967,0.0 
 02/19  20:00:00,18.00003323052935,-6.685702252865254,1126787.0428304265,0.0 
 02/19  21:00:00,18.000071901091365,-6.687265132001951,1106184.9495906353,0.0 
 02/19  22:00:00,18.000096259897036,-6.68962873176318,1093433.3256716307,0.0 
 02/19  23:00:00,18.000093236080646,-6.692476951439133,1091718.233720601,0.0 
 02/19  24:00:00,18.00007351358008,-6.695359696220215,1097298.1801282019,0.0 
 02/20  01:00:00,18.000050569999208,-6.697069695330556,1105993.2390559023,0.0 
 02/20  02:00:00,18.000016138748309,-6.698769865533617,1120069.953517046,0.0 
 02/20  03:00:00,18.000000067115008,-6.700570747579639,1139456.6509896615,0.0 
 02/20  04:00:00,18.000000072637165,-6.701623449392666,1157946.1968325233,0.0 
 02/20  05:00:00,18.00000008070026,-6.702203164467279,1173483.4330497338,0.0 
 02/20  06:00:00,18.000000089625066,-6.702612616609098,1191676.0289900036,0.0 
 02/20  07:00:00,18.00000009895868,-6.676375806650934,1212821.2909620656,0.0 
 02/20  08:00:00,18.000000085315326,-6.673452859981001,1156442.7904563957,0.0 
 02/20  09:00:00,18.00006957752159,-6.13425789966747,798812.996050886,0.0 
 02/20  10:00:00,18.249108077587484,-6.068239526970697,286493.89878787039,0.0 
 02/20  11:00:00,18.39729038321279,-6.018173166083723,169340.5813130159,0.0 
 02/20  12:00:00,18.49591236578838,-5.994966544801831,93046.9561097348,0.0 
 02/20  13:00:00,18.441265094088377,-5.999944959858921,196849.89203535248,0.0 
 02/20  14:00:00,18.50286585060759,-5.996264728419785,139856.12537222298,0.0 
 02/20  15:00:00,18.756520445989968,-5.957423805411472,0.0,0.0 
 02/20  16:00:00,18.919896888901424,-5.917355072414455,0.0,0.0 
 02/20  17:00:00,19.054732424939478,-5.879117292163058,0.0,0.0 
 02/20  18:00:00,19.11235165910393,-5.8513802553244649,0.0,0.0 
 02/20  19:00:00,18.192782366921308,-6.4631078220198969,494460.8385861392,0.0 
 02/20  20:00:00,18.025814748273928,-6.548596660060994,576743.1270242459,0.0 
 02/20  21:00:00,18.000151171735376,-6.567773246540855,967599.8314147892,0.0 
 02/20  22:00:00,18.000106835323064,-6.574119627965113,991201.5208578572,0.0 
 02/20  23:00:00,18.000063934710174,-6.579146915403435,1011889.7584699941,0.0 
 02/20  24:00:00,18.00005745651951,-6.583503201610665,1023115.6117154487,0.0 
 02/21  01:00:00,18.000064914192035,-6.587039142733228,1033073.3744302951,0.0 
 02/21  02:00:00,18.000079727329479,-6.590948478004939,1043194.9741275928,0.0 
 02/21  03:00:00,18.000077938281689,-6.595644344990169,1060110.2105398393,0.0 
 02/21  04:00:00,18.0000611642455,-6.60013954275266,1082274.925508554,0.0 
 02/21  05:00:00,18.00004573461538,-6.604319817803017,1105077.9519908596,0.0 
 02/21  06:00:00,18.000040371280297,-6.6082663008054018,1126489.4332471269,0.0 
 02/21  07:00:00,18.000041770808428,-6.651333384720495,1147848.2738069515,0.0 
 02/21  08:00:00,18.00003400942746,-6.653470152797418,1078214.7138978118,0.0 
 02/21  09:00:00,18.00008734397038,-6.1245813119251919,683259.2416346185,0.0 
 02/21  10:00:00,18.296740743079963,-6.060612988166029,279352.2500529833,0.0 
 02/21  11:00:00,18.29127966561342,-6.041801031182504,324044.8502376389,0.0 
 02/21  12:00:00,18.27406357599261,-6.045651109830757,352926.2766922589,0.0 
 02/21  13:00:00,18.208422905279677,-6.052874415181918,445573.20941672255,0.0 
 02/21  14:00:00,18.26308275449047,-6.041563051115986,399734.2287988949,0.0 
 02/21  15:00:00,18.466227950021908,-6.002507380033997,189841.36950852953,0.0 
 02/21  16:00:00,18.56125184244051,-5.972668817957689,123617.06489725292,0.0 
 02/21  17:00:00,18.61425042943684,-5.9574168645320999,86789.64889714886,0.0 
 02/21  18:00:00,18.645912767608185,-5.948466272921416,69528.31867784864,0.0 
 02/21  19:00:00,18.056356193741164,-6.537621282612418,798942.3067806843,0.0 
 02/21  20:00:00,18.000218158140905,-6.593129401766638,839219.074204836,0.0 
 02/21  21:00:00,18.000231260167756,-6.608689455439637,1154576.2135953608,0.0 
 02/21  22:00:00,18.000246010395846,-6.618411534403784,1179656.9220312418,0.0 
 02/21  23:00:00,18.00024975133577,-6.627911335190248,1205279.1641994343,0.0 
 02/21  24:00:00,18.000242096990097,-6.637255383540997,1233642.878376861,0.0 
 02/22  01:00:00,18.00022976686412,-6.64705740632203,1262800.281315164,0.0 
 02/22  02:00:00,18.00021881203527,-6.656371792184184,1290183.1616135708,0.0 
 02/22  03:00:00,18.000206106881064,-6.664982527865547,1317079.3667873375,0.0 
 02/22  04:00:00,18.000195557028403,-6.673341870620999,1342478.8488253458,0.0 
 02/22  05:00:00,18.000198138546805,-6.681614544024028,1363365.4635417017,0.0 
 02/22  06:00:00,18.000195904171546,-6.690095299421059,1387355.141719047,0.0 
 02/22  07:00:00,18.000194923262275,-6.57072285076471,1411849.364465954,0.0 
 02/22  08:00:00,18.000176731736376,-6.57836969102862,1416346.7795739438,0.0 
 02/22  09:00:00,18.000107697768283,-6.06950167997352,1241319.6432165227,0.0 
 02/22  10:00:00,18.02246695457224,-6.046269718391163,752309.6046557014,0.0 
 02/22  11:00:00,18.269401353917386,-5.99199275490939,441927.30348134817,0.0 
 02/22  12:00:00,18.53979980652079,-5.934148094483493,183775.56039930337,0.0 
 02/22  13:00:00,18.593970403045409,-5.914911941464269,191370.0073655213,0.0 
 02/22  14:00:00,18.76326434021034,-5.890771614282177,34070.28209562402,0.0 
 02/22  15:00:00,19.14189271724354,-5.8303231010445339,0.0,0.0 
 02/22  16:00:00,19.317684231772309,-5.787334441427025,0.0,0.0 
 02/22  17:00:00,19.399283952377968,-5.7625118384853659,0.0,0.0 
 02/22  18:00:00,19.38874053826512,-5.755480037734068,0.0,0.0 
 02/22  19:00:00,18.294969329370216,-6.3811617154151929,519022.22590179546,0.0 
 02/22  20:00:00,18.099518091385276,-6.47925181257573,608253.6813616939,0.0 
 02/22  21:00:00,18.00029651976364,-6.513859340192816,1038268.5310549738,0.0 
 02/22  22:00:00,18.000200697097456,-6.522516939682312,1030951.8499509039,0.0 
 02/22  23:00:00,18.000171718838474,-6.528601071257326,1035777.6324845104,0.0 
 02/22  24:00:00,18.000137874041334,-6.534180309514201,1046496.8071248053,0.0 
 02/23  01:00:00,18.000119628779019,-6.539913983202361,1056992.7921553388,0.0 
 02/23  02:00:00,18.000089359377588,-6.545354661274398,1076125.6520469699,0.0 
 02/23  03:00:00,18.000057025721096,-6.549995972757512,1099121.930293777,0.0 
 02/23  04:00:00,18.0000396025891,-6.55422222778948,1120088.6466659215,0.0 
 02/23  05:00:00,18.000041939748049,-6.5583104908920879,1137396.267805869,0.0 
 02/23  06:00:00,18.000040586398279,-6.56254463578384,1158536.0380024105,0.0 
 02/23  07:00:00,18.00004898140788,-6.63440279169367,1178020.0895027519,0.0 
 02/23  08:00:00,18.000058988731909,-6.63737165729255,1136408.570235135,0.0 
 02/23  09:00:00,18.000146147245787,-6.114139434033995,826242.989713998,0.0 
 02/23  10:00:00,18.269442838652976,-6.056709486990022,340172.9255640738,0.0 
 02/23  11:00:00,18.428418298391937,-6.010104198982197,217608.01489520807,0.0 
 02/23  12:00:00,18.514090338301338,-5.99292769773434,156469.17931670216,0.0 
 02/23  13:00:00,18.44355967289218,-6.005981351714105,271034.9705858729,0.0 
 02/23  14:00:00,18.49219097748281,-6.01006245967288,225179.55256781507,0.0 
 02/23  15:00:00,18.711577903296335,-5.980948371784997,4197.59571542609,0.0 
 02/23  16:00:00,18.838702474938214,-5.953202463468138,0.0,0.0 
 02/23  17:00:00,18.9469591002574,-5.924810253488366,0.0,0.0 
 02/23  18:00:00,18.996524268366014,-5.905470022225733,0.0,0.0 
 02/23  19:00:00,18.15777462968858,-6.5152780181197509,588215.8858791187,0.0 
 02/23  20:00:00,18.01383472522427,-6.591541451172103,654338.1951311454,0.0 
 02/23  21:00:00,18.000137009583285,-6.60615067332121,1020090.2570388874,0.0 
 02/23  22:00:00,18.00013094224569,-6.612659975064385,1030829.8002356595,0.0 
 02/23  23:00:00,18.000118135070399,-6.618753381522773,1044315.6832496259,0.0 
 02/23  24:00:00,18.000086452939688,-6.624455274436799,1066067.9092150809,0.0 
 02/24  01:00:00,18.000069030374886,-6.629121992179525,1084428.3982089442,0.0 
 02/24  02:00:00,18.000046450666,-6.633655407830218,1106515.55409348,0.0 
 02/24  03:00:00,18.000023751344114,-6.637992187782107,1129912.5844436219,0.0 
 02/24  04:00:00,18.00000719296059,-6.641970922946565,1153279.4057192035,0.0 
 02/24  05:00:00,18.00000007372368,-6.645596328538658,1178582.0683495873,0.0 
 02/24  06:00:00,18.000000085275358,-6.648818113442232,1208336.1256878817,0.0 
 02/24  07:00:00,18.000000097558709,-6.6336930057631708,1234009.6701659444,0.0 
 02/24  08:00:00,18.000000090920499,-6.63391879469744,1201488.480574632,0.0 
 02/24  09:00:00,18.00003075376911,-6.107239476103097,938121.1476509555,0.0 
 02/24  10:00:00,18.156956147785697,-6.061915425112885,474586.24084894495,0.0 
 02/24  11:00:00,18.423445790044135,-6.000121422269099,223028.06692478533,0.0 
 02/24  12:00:00,18.7109025223768,-5.940968909160862,15148.273813591337,0.0 
 02/24  13:00:00,18.827791451178283,-5.9096510236050909,0.0,0.0 
 02/24  14:00:00,19.056888790527027,-5.87059321439359,0.0,0.0 
 02/24  15:00:00,19.491827870935454,-5.794463942885389,0.0,0.0 
 02/24  16:00:00,19.702832186810857,-5.738890673288811,0.0,0.0 
 02/24  17:00:00,19.80917559276995,-5.705273219389375,0.0,0.0 
 02/24  18:00:00,19.832949200784044,-5.6844037830709139,0.0,0.0 
 02/24  19:00:00,18.74707074739875,-6.279815649728991,70707.3441437895,0.0 
 02/24  20:00:00,18.60886037335615,-6.355945853643039,67030.8270694573,0.0 
 02/24  21:00:00,18.095890498557087,-6.446272230224515,539540.9427220669,0.0 
 02/24  22:00:00,18.000126219600657,-6.486243342121284,513883.3571952733,0.0 
 02/24  23:00:00,18.00011639290005,-6.485810094314734,498140.29559755316,0.0 
 02/24  24:00:00,18.00010675980378,-6.48607930906273,494297.63903041966,0.0 
 02/25  01:00:00,18.000104079077724,-6.487247038801751,497327.9858584238,0.0 
 02/25  02:00:00,18.00010878089826,-6.48916288448459,505527.4452629568,0.0 
 02/25  03:00:00,18.000115781540065,-6.491680448788647,520575.3975617435,0.0 
 02/25  04:00:00,18.00013014094639,-6.494754127025547,538934.1710907031,0.0 
 02/25  05:00:00,18.000159158489983,-6.498395908764618,556388.3215384017,0.0 
 02/25  06:00:00,18.000193431334187,-6.502690793417145,576669.8246893225,0.0 
 02/25  07:00:00,18.00022835809902,-6.506179531372169,599322.7683361987,0.0 
 02/25  08:00:00,18.00025955001527,-6.511707901018894,628623.1563235663,0.0 
 02/25  09:00:00,18.000227178304553,-6.025853879321795,672932.8945297186,0.0 
 02/25  10:00:00,18.000024166769039,-6.030631500349846,724997.1849871345,0.0 
 02/25  11:00:00,18.000002455158066,-6.035063980128299,774050.8041246781,0.0 
 02/25  12:00:00,18.000000015642397,-6.039183061334859,812599.4760452674,0.0 
 02/25  13:00:00,18.00000990680925,-6.0431292465089,839346.9240774177,0.0 
 02/25  14:00:00,18.000027781327117,-6.0469130971370899,859969.9821416737,0.0 
 02/25  15:00:00,18.000042948583937,-6.050305476968911,872928.9975780083,0.0 
 02/25  16:00:00,18.000060459234747,-6.0532173013183059,875240.6260848328,0.0 
 02/25  17:00:00,18.000103099040186,-6.05577849435894,861095.1183970628,0.0 
 02/25  18:00:00,18.000142972382048,-6.058465640306853,841983.688444128,0.0 
 02/25  19:00:00,18.000171356342297,-6.561375539627396,822594.1037411396,0.0 
 02/25  20:00:00,18.00017850394783,-6.565010808481972,808794.652911226,0.0 
 02/25  21:00:00,18.00016129087059,-6.568700295242547,804213.1811847641,0.0 
 02/25  22:00:00,18.000124568453445,-6.572273492741572,809352.5875739424,0.0 
 02/25  23:00:00,18.000069494548219,-6.5754686070510799,824074.701853018,0.0 
 02/25  24:00:00,18.000016126017724,-6.578057669967779,842642.8872390468,0.0 
 02/26  01:00:00,18.000000023867967,-6.580149458261235,861815.3387511695,0.0 
 02/26  02:00:00,18.000000026115296,-6.581780009945519,882343.8657258583,0.0 
 02/26  03:00:00,18.000000028741263,-6.5829160404558,904257.1020842984,0.0 
 02/26  04:00:00,18.000000031692527,-6.583620041169778,923860.9426276747,0.0 
 02/26  05:00:00,18.000000034981956,-6.584134793523173,942385.964801627,0.0 
 02/26  06:00:00,18.000000038622646,-6.584586351952939,958893.60199906,0.0 
 02/26  07:00:00,18.000000042653605,-6.672528809858041,975314.5690793516,0.0 
 02/26  08:00:00,18.000000046598385,-6.673534974625915,996682.2838855408,0.0 
 02/26  09:00:00,18.000000049939918,-6.15368081878513,1023807.2841226488,0.0 
 02/26  10:00:00,18.00000005245357,-6.154361814762198,1055404.9589970238,0.0 
 02/26  11:00:00,18.000000054573517,-6.15474544220497,1084314.8809503187,0.0 
 02/26  12:00:00,18.000000056678858,-6.154983327985486,1114349.778752232,0.0 
 02/26  13:00:00,18.00000005806991,-6.15484349412845,1148412.4329025145,0.0 
 02/26  14:00:00,18.000000059472787,-6.154146033080717,1174518.4866287334,0.0 
 02/26  15:00:00,18.00000006174771,-6.153265612635017,1190300.3605872074,0.0 
 02/26  16:00:00,18.00000006639177,-6.152552540357395,1193843.1956703379,0.0 
 02/26  17:00:00,18.00000007441757,-6.152631264357122,1186211.0978258933,0.0 
 02/26  18:00:00,18.000035820959825,-6.153960957477763,1179919.8048943077,0.0 
 02/26  19:00:00,18.000066723005017,-6.679020289551851,1186852.0825957568,0.0 
 02/26  20:00:00,18.00004403633981,-6.682176585258101,1208531.1779176775,0.0 
 02/26  21:00:00,18.000004140504165,-6.684719469258507,1236395.6151533076,0.0 
 02/26  22:00:00,18.00000008731264,-6.686390912214091,1260402.9912369452,0.0 
 02/26  23:00:00,18.000000087763323,-6.687467976693809,1283109.1994776987,0.0 
 02/26  24:00:00,18.000000090071539,-6.688066181805147,1299216.6860652215,0.0 
 02/27  01:00:00,18.00000009312834,-6.688280698439542,1315329.861203058,0.0 
 02/27  02:00:00,18.000000098487015,-6.688693745502795,1325583.7960143327,0.0 
 02/27  03:00:00,18.000000104682547,-6.6900635892353359,1340131.4822777988,0.0 
 02/27  04:00:00,18.00000011158197,-6.6916175297215789,1358064.5343499599,0.0 
 02/27  05:00:00,18.00000011982076,-6.693378172760428,1374122.5487258984,0.0 
 02/27  06:00:00,18.000003275561637,-6.695406732983824,1388722.0543959409,0.0 
 02/27  07:00:00,18.000015248724336,-6.654824207511552,1404163.5005153155,0.0 
 02/27  08:00:00,18.000024683486193,-6.655382167590639,1344633.9989130286,0.0 
 02/27  09:00:00,18.00004220497185,-6.123600395412133,965884.3247647755,0.0 
 02/27  10:00:00,18.178037438973019,-6.073232152496968,433211.06906964586,0.0 
 02/27  11:00:00,18.28836812265636,-6.032129317942677,338908.0921009971,0.0 
 02/27  12:00:00,18.33316813590436,-6.017948642312317,309689.88103747376,0.0 
 02/27  13:00:00,18.217791586933019,-6.0338105192111979,456417.9058621769,0.0 
 02/27  14:00:00,18.226031196487864,-6.039718564588637,444450.88381310846,0.0 
 02/27  15:00:00,18.4091278864033,-6.01169019498175,246602.6597053366,0.0 
 02/27  16:00:00,18.498315733086519,-5.987215002548884,177549.32083014208,0.0 
 02/27  17:00:00,18.5560175849042,-5.967388339601921,133637.23792473167,0.0 
 02/27  18:00:00,18.572472264938715,-5.9581012061779889,127484.99118456463,0.0 
 02/27  19:00:00,18.03649186552059,-6.538131895474224,916277.233701027,0.0 
 02/27  20:00:00,18.000100201110255,-6.582394157487143,956881.4642280432,0.0 
 02/27  21:00:00,18.00019642630515,-6.593300068509066,1292140.3745701812,0.0 
 02/27  22:00:00,18.000179148588154,-6.601092842862599,1317640.7739055546,0.0 
 02/27  23:00:00,18.00017210173773,-6.607987346415961,1336141.9049691109,0.0 
 02/27  24:00:00,18.000159933947736,-6.614527362420716,1355100.8195537448,0.0 
 02/28  01:00:00,18.000144006981395,-6.620488466968422,1373815.0444571595,0.0 
 02/28  02:00:00,18.000138922165268,-6.626058946717859,1388502.985914133,0.0 
 02/28  03:00:00,18.000136809932458,-6.631463694474754,1401824.0736680292,0.0 
 02/28  04:00:00,18.000127590668499,-6.63668554210411,1416740.1347797574,0.0 
 02/28  05:00:00,18.00012633689511,-6.641665004865139,1429237.6501305318,0.0 
 02/28  06:00:00,18.000103114549874,-6.64654282561586,1448624.2864705702,0.0 
 02/28  07:00:00,18.000081737798767,-6.663694319732721,1467115.3175342456,0.0 
 02/28  08:00:00,18.000079989805625,-6.666066534815116,1395959.5004603437,0.0 
 02/28  09:00:00,18.00005494460514,-6.135036289497879,996853.7877383286,0.0 
 02/28  10:00:00,18.23757252117532,-6.0788872012508359,417744.63276049689,0.0 
 02/28  11:00:00,18.416450547854553,-6.025431125487713,255295.9932492464,0.0 
 02/28  12:00:00,18.56007083783375,-5.992187342577199,126003.02628892474,0.0 
 02/28  13:00:00,18.526706151348475,-5.9884899351946079,214186.05832207713,0.0 
 02/28  14:00:00,18.629834891387949,-5.974156916366028,106814.88445353515,0.0 
 02/28  15:00:00,18.93924586958883,-5.922681915709781,0.0,0.0 
 02/28  16:00:00,19.113921963769429,-5.876924874892777,0.0,0.0 
 02/28  17:00:00,19.269828388745677,-5.832967672815344,0.0,0.0 
 02/28  18:00:00,19.392244886181819,-5.79226597046662,0.0,0.0 
 02/28  19:00:00,18.36099302743267,-6.399348833765075,423794.16252282549,0.0 
 02/28  20:00:00,18.21021883485301,-6.480991213994791,482624.2543771161,0.0 
 02/28  21:00:00,18.00036991568819,-6.530799525013374,975359.6728293448,0.0 
 02/28  22:00:00,18.00024536637864,-6.543389253177151,949956.6920386569,0.0 
 02/28  23:00:00,18.000283643112224,-6.549724902037112,927456.5319004902,0.0 
 02/28  24:00:00,18.000313951463544,-6.556952915143063,914028.1340102289,0.0 
 03/01  01:00:00,18.000324510905583,-6.566111468405644,913109.1937068856,0.0 
 03/01  02:00:00,18.000323268982205,-6.575447239373226,920367.0554602841,0.0 
 03/01  03:00:00,18.000319957840856,-6.584332956524484,931537.4871997923,0.0 
 03/01  04:00:00,18.000309274176286,-6.593494413829827,948435.3324357473,0.0 
 03/01  05:00:00,18.00028692989046,-6.6027122483685158,972331.2728081351,0.0 
 03/01  06:00:00,18.00026545467016,-6.611748505402524,998794.5731252785,0.0 
 03/01  07:00:00,18.0002485533635,-6.574416017488752,1026252.6614976814,0.0 
 03/01  08:00:00,18.0002030999464,-6.583010335695339,995310.0232418859,0.0 
 03/01  09:00:00,18.000238971578776,-6.078397772917114,713179.1760384674,0.0 
 03/01  10:00:00,18.207781140839989,-6.043071554926872,323645.0968801151,0.0 
 03/01  11:00:00,18.341579265105837,-6.014020247245843,220463.79912348957,0.0 
 03/01  12:00:00,18.492536482540698,-5.990666901321727,86953.05910302307,0.0 
 03/01  13:00:00,18.56646517636781,-5.977078752882168,58800.831795547994,0.0 
 03/01  14:00:00,18.812595181255494,-5.9357366470010179,0.0,0.0 
 03/01  15:00:00,19.365314481498407,-5.8357805828482169,0.0,0.0 
 03/01  16:00:00,19.808728630496643,-5.721585497726334,0.0,0.0 
 03/01  17:00:00,20.038371750056098,-5.640685985697746,0.0,0.0 
 03/01  18:00:00,20.074070252896676,-5.61385068973527,0.0,0.0 
 03/01  19:00:00,19.04736184795271,-6.178372531485,0.0,0.0 
 03/01  20:00:00,18.774682720052568,-6.2924005244970859,0.0,0.0 
 03/01  21:00:00,18.154659340221707,-6.402618175161579,304126.7151740814,0.0 
 03/01  22:00:00,18.00010351535896,-6.461979856813482,337049.7918972836,0.0 
 03/01  23:00:00,18.000102224946443,-6.462469092860896,326187.05974557067,0.0 
 03/01  24:00:00,18.000099515796597,-6.463428987022468,325111.6137191203,0.0 
 03/02  01:00:00,18.00009651567808,-6.465242878667009,332998.7824518346,0.0 
 03/02  02:00:00,18.000096054994413,-6.4675487640235,346557.5645460767,0.0 
 03/02  03:00:00,18.000098814975354,-6.470124241176695,363741.0099997104,0.0 
 03/02  04:00:00,18.000104560969473,-6.473035840978077,383909.64217984196,0.0 
 03/02  05:00:00,18.00011555134401,-6.476232106933225,405486.57745931125,0.0 
 03/02  06:00:00,18.00012729419073,-6.479718526668873,430053.168516696,0.0 
 03/02  07:00:00,18.00014637913946,-6.590702790395003,454284.6787392906,0.0 
 03/02  08:00:00,18.00002466755657,-6.59353807076005,367368.2738917917,0.0 
 03/02  09:00:00,18.56498340501344,-5.999610160933341,0.0,0.0 
 03/02  10:00:00,19.139685599912313,-5.878668957761332,0.0,0.0 
 03/02  11:00:00,19.35411773167984,-5.819321656287765,0.0,0.0 
 03/02  12:00:00,19.57921923284378,-5.774656445441567,0.0,0.0 
 03/02  13:00:00,19.653069544449573,-5.750539314364929,0.0,0.0 
 03/02  14:00:00,19.87097820497287,-5.713027554362481,0.0,0.0 
 03/02  15:00:00,20.326236207666878,-5.631626841885197,0.0,0.0 
 03/02  16:00:00,20.58139156050841,-5.562494667087744,0.0,0.0 
 03/02  17:00:00,20.710000233631523,-5.518658269630273,0.0,0.0 
 03/02  18:00:00,20.743667330587344,-5.496569281389714,0.0,0.0 
 03/02  19:00:00,19.73488632010927,-6.029821483692804,0.0,0.0 
 03/02  20:00:00,19.45176688272006,-6.1450590263724929,0.0,0.0 
 03/02  21:00:00,18.655495244653854,-6.289026944165406,44777.63298337689,0.0 
 03/02  22:00:00,18.478354446987014,-6.362986758480417,62526.27802111778,0.0 
 03/02  23:00:00,18.45334632181878,-6.371476417427933,67923.51453473875,0.0 
 03/02  24:00:00,18.433600258937586,-6.378412680921838,75170.38436119426,0.0 
 03/03  01:00:00,18.412731525896619,-6.386201251552227,85614.09745111803,0.0 
 03/03  02:00:00,18.389446685904458,-6.3947245980734099,99240.41772092843,0.0 
 03/03  03:00:00,18.363209866941273,-6.403967431322965,115629.21977896494,0.0 
 03/03  04:00:00,18.33393341824253,-6.414243438712648,134701.06556314956,0.0 
 03/03  05:00:00,18.301280855484248,-6.42559790117521,156439.1871022857,0.0 
 03/03  06:00:00,18.264822086876636,-6.438178850955464,181429.56083647349,0.0 
 03/03  07:00:00,18.225799052622329,-6.361807734579419,210561.61704060785,0.0 
 03/03  08:00:00,18.2763178971157,-6.361316192228777,184992.02655655053,0.0 
 03/03  09:00:00,18.640858262932548,-5.849237261630215,0.0,0.0 
 03/03  10:00:00,19.08388098197085,-5.769259690387602,0.0,0.0 
 03/03  11:00:00,19.345955688038989,-5.7152257767042509,0.0,0.0 
 03/03  12:00:00,19.6503282675959,-5.662913506191466,0.0,0.0 
 03/03  13:00:00,19.85651956017804,-5.621707934266932,0.0,0.0 
 03/03  14:00:00,20.22197099050275,-5.558836714718141,0.0,0.0 
 03/03  15:00:00,20.912247282033673,-5.436405950629653,0.0,0.0 
 03/03  16:00:00,21.42050010838405,-5.309299016907185,0.0,0.0 
 03/03  17:00:00,21.690428384022757,-5.221187242191239,0.0,0.0 
 03/03  18:00:00,21.770574300945936,-5.184151685633034,0.0,0.0 
 03/03  19:00:00,20.448165544047759,-5.690044657072412,0.0,0.0 
 03/03  20:00:00,20.31915816088824,-5.768225597944568,0.0,0.0 
 03/03  21:00:00,19.400228639261017,-5.919852562097912,0.0,0.0 
 03/03  22:00:00,19.231290774489528,-5.990675694459349,0.0,0.0 
 03/03  23:00:00,19.24274599578869,-5.98570715812123,0.0,0.0 
 03/03  24:00:00,19.25573156879633,-5.980703224361801,0.0,0.0 
 03/04  01:00:00,19.263616750297989,-5.9798271245734109,0.0,0.0 
 03/04  02:00:00,19.26605404001559,-5.980424488927265,0.0,0.0 
 03/04  03:00:00,19.26327182206398,-5.981447208768063,0.0,0.0 
