Energy,apmv,LCC,,exterior_wall,exterior_roof,exterior_window,eastrate,westrate,southrate,northrate,direction,airchange,cop,east,west,south,north,infiltration
11.394285714285715,0.5222808422293843,3543.763736971041, ,7.656369332005647,4.737253445639697,3.525447138845778,0.14639643197222685,0.1479345350110989,0.36187329279926966,0.2661960937374685,70.9274473625583,31.57111905641753,3.5,1.407001456696862,0.9432492020110498,1.4208981552588351,1.7818740137906501,0.3014796169357566
12.509690511251998,0.635287188739477,860.9227608422879, ,3.7959883028575803,2.861109519391827,3.2528962664612826,0.07613894119338663,0.15012470390797922,0.33749028654777974,0.27066294005543917,182.87600102791666,26.91617727529342,3.4021625044775385,1.2987913212275164,0.8702496947595053,1.39594220917134,1.776459080404777,0.3005371108030047
12.537142857142856,0.41381479704539975,2326.7590595510665, ,5.230185478475619,5.127817245908428,2.7574313863558397,0.14545948476418682,0.1333602980920505,0.3656616207817974,0.2582679287553164,17.32532957489143,16.6607083118752,3.5,0.926162566486565,0.98595780094332,1.283614122175668,1.7160754311457345,0.30141470355072514
17.014316267769015,0.5906993554829203,331.2740358379682, ,1,1.4363348585138946,2.7058943846858043,0.11587624748321662,0.17280386287655375,0.3253066394624357,0.2599881005977451,21.69166516381395,27.588866982481747,3.1250153790030533,0.39358755414733926,0.8158961075875986,1.444221713591295,1.3482015017267577,0.30089775842875005
10.559316698410008,0.5191036379522255,4231.521919496536, ,7.250218258334312,7.365102049963673,3.2971888391793724,0.1345303230195273,0.15365421043512065,0.37473818511262685,0.2634496259114973,359.0,27.55685183292131,3.447192753057687,1.3051959006615448,1.2786833637357269,1.671557643605031,1.7787171713661993,0.3033437549007929
11.85480303834636,0.5947890361276211,1552.0744520892497, ,4.24475624240913,4.808971343676429,3.917407100883825,0.16947994900987803,0.14824033856936916,0.4,0.25651472108532886,215.36897864005635,29.749652447367044,3.4669492075958677,0.9359401053759717,1.2095136522890892,1.3600963555433558,1.7137787201975796,0.3013044290127517
12.085957952778287,0.3646214518720062,7019.585974899884, ,10.9999,6.550304040094581,2.9416247823985198,0.18377384076398226,0.1620639783831484,0.3753693564603227,0.2773998377184988,359,39,3.4991020294157558,1.5908429315528159,1.73952489593032,1.5921984145703272,1.9047523712789292,0.3155065956228638
14.242953841923411,0.38572095436306747,3601.2051621205064, ,7.326990002083982,4.121442964654072,2.9251722012275216,0.06670535533527833,0.15293650695875682,0.36533929064495907,0.22599184392802008,0.0,13.065408437660862,2.940401300517337,1.1257761491022993,1.3977063135163181,1.5733911398414497,1.504496877385934,0.3035891670122743
10.70254333210981,0.5160511169697546,4566.091338375401, ,8.01511770613045,5.721720357760385,3.373276073511242,0.16618631662883615,0.1947184722108591,0.39589377901867584,0.2917182904397525,359,26.835362629880027,3.4617939727319262,1.35648858402525,1.618334740596484,1.5874377744858472,1.794739549064901,0.3006458538787218
16.85028790771758,0.58945701477321,331.2887670879597, ,1.167671784533963,1.1635910522933974,2.5936152212556576,0.1258242625095495,0.17060253596482888,0.34010707570272153,0.26238426673308995,26.731183688028736,27.679408826843865,3.194010707398653,0.36972065591365144,0.9206473471466463,1.3102043569900603,1.4765373396414911,0.30078719065595805
11.948571428571428,0.3744402526075624,5508.172977790951, ,8.93665957273794,8.59247782364278,2.970713198784397,0.12818957345777413,0.17157245734801563,0.34698660126526937,0.2619122566878785,339.3724318986777,19.283529132622906,3.5,1.4266217775755006,1.4873686805903081,1.6448815726658859,1.6685370830525679,0.3085643705154452
13.449543004731307,0.3580953118886072,5295.790526768287, ,8.22123668045177,7.889399182967258,2.7515909297170076,0.05,0.1534033157290708,0.31262835870140515,0.2201496174116792,0,28.206139885892703,2.9636694708495273,0.9026467689823425,1.3306672150113434,1.5242642070606323,1.5437297742217229,0.3004672174360435
9.928571428571429,0.47673130722235885,7613.451958655888, ,10.9999,8.773929372040097,3.596864542678858,0.15103971787734802,0.1865765943089473,0.35411074325093433,0.281364319209638,359,39,3.5,1.3648354484936118,1.4349669980040227,1.8668603571607638,1.8960005049891064,0.3014865512796034
10.94557609488024,0.4791298104787601,7090.364131948573, ,10.721895840251204,6.0361993888967,3.065138829059788,0.14072947737647992,0.16697426867255605,0.35056697105133916,0.2495664705704055,350.31147081060067,23.086882120808706,3.201293353247058,0.8904159077720089,1.3422011493844022,1.4669847261193139,1.7995814610131837,0.30019042748919583
15.189736292026675,0.42782399172601565,1840.5405362606964, ,5.173634032067914,2.2838500966751685,2.8124892146914475,0.1419873152820956,0.1517567807143201,0.3906760285645235,0.2623057689233062,0,22.541863273620343,2.9717434939074407,0.9838865545272137,1.513532314641001,1.1025678152024043,1.7820910023946894,0.3
10.663397019845561,0.524651395453097,4193.088670562922, ,7.982945441302597,7.150746799681576,3.5314160878001206,0.16590830709410448,0.2,0.3914501390024968,0.29474395125154457,359,32.97751030223512,3.46793802492553,1.5624507928187135,1.5877877744076543,1.6567709938419517,1.802354884246848,0.3050919073081601
11.227296463680286,0.5563236461798824,1948.024850500941, ,5.856577736397957,3.4843850157567378,3.4923160089728635,0.15342587968670265,0.1426049031494276,0.34092413755495704,0.2698597050472647,0,26.550440321267516,3.493271966842119,0.7098440634811999,1.0082017829090903,1.3731480939886733,1.922495551124185,0.3
12.987782533934137,0.5682096841585854,1728.3642522933408, ,5.054709211662422,1.546365930509923,3.2914741540633408,0.14931136791005556,0.17807208608296446,0.3575779059949955,0.2843177132255274,72.96921779374341,31.385125110431467,3.4055082062266613,1.1998072227515342,1.2291756463647732,1.4377348173010838,1.6805130757241928,0.3004488865854139
10.607839110702004,0.47158912754157983,7152.424095485549, ,10.128095323524985,6.198425891958346,3.1302702075447537,0.10811175962854996,0.15799311245674413,0.32842905500184594,0.24208519109486404,357.6401995506598,27.354088679009024,3.2607960621407757,0.9458215598923223,1.343387768893027,1.4627764131232084,1.785671899566418,0.3
12.269197143033454,0.35865356288369815,6788.371658202871, ,10.9999,5.824048352446308,2.9468946889726846,0.17292794718885188,0.14794409266315517,0.37621477838637957,0.2732951280841474,359,37.90322406543986,3.4533636965853156,1.4649639109349641,1.5106181328802273,1.5782099775884413,1.905323364818109,0.30141223096041725
9.93051224085704,0.4722362370463247,7675.444885544035, ,10.9999,8.134723296987085,3.6257310089986636,0.12607546891925556,0.17652557569827304,0.3390856364506795,0.2621655431932004,359,30.685558158967016,3.46306405610271,1.1739463998784216,1.6697349708428908,1.8793818594835674,1.9480497934947225,0.30237457618267755
12.476295710089737,0.643427887420945,853.3159990260809, ,3.0821722175738473,2.6325156438928934,3.279373809339356,0.17094334393784344,0.2,0.3765211441666599,0.27937380457155025,173.34877103773357,36.59059945195636,3.466573813653934,0.6824254913800336,1.5353325236068842,1.7494291283476981,1.8632371223598831,0.300757743143166
