Date/Time,THERMAL ZONE: SPACE 201:Zone Air Temperature [C](Hourly),THERMAL ZONE: SPACE 201 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Heating Energy [J](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Cooling Energy [J](Hourly) 
 02/18  12:00:00,18.000355448130049,-6.024439451744911,899852.2712011875,0.0 
 02/18  13:00:00,18.000406285874165,-6.031812123616323,916458.0392518143,0.0 
 02/18  14:00:00,18.000437514104634,-6.039069697896701,931627.0927759239,0.0 
 02/18  15:00:00,18.000425452474045,-6.04576233539861,951273.1058185613,0.0 
 02/18  16:00:00,18.000390036639368,-6.051363066864176,963783.8140778195,0.0 
 02/18  17:00:00,18.00036768667761,-6.055832430511792,958650.9845482797,0.0 
 02/18  18:00:00,18.000365956276757,-6.059592624059125,940206.2100731336,0.0 
 02/18  19:00:00,18.000361015990518,-6.563409266640285,919768.8238918223,0.0 
 02/18  20:00:00,18.000358870834167,-6.567362872168622,898634.0543631796,0.0 
 02/18  21:00:00,18.000359217968354,-6.5714538376335389,882993.2096975786,0.0 
 02/18  22:00:00,18.00013650692312,-6.575807262786575,875184.95899563,0.0 
 02/18  23:00:00,18.000129970341829,-6.580402157011754,873188.3188499342,0.0 
 02/18  24:00:00,18.000129023765028,-6.585292071622912,875052.8484459601,0.0 
 02/19  01:00:00,18.000119248824509,-6.5903849142250598,885209.4177516718,0.0 
 02/19  02:00:00,18.000104856046673,-6.595520457970487,900110.4245447964,0.0 
 02/19  03:00:00,18.0000981569971,-6.600718464183584,914717.1110720034,0.0 
 02/19  04:00:00,18.000099675818225,-6.60603616328331,928987.6528459624,0.0 
 02/19  05:00:00,18.000104614559019,-6.611588482988027,944743.616662104,0.0 
 02/19  06:00:00,18.00009964412913,-6.617358821222768,966600.9346273982,0.0 
 02/19  07:00:00,18.00009249213417,-6.635169222671396,991006.7835960399,0.0 
 02/19  08:00:00,18.00009334363941,-6.64098989871776,1014236.3809502586,0.0 
 02/19  09:00:00,18.00006736993714,-6.131324119326958,1048274.9537560596,0.0 
 02/19  10:00:00,18.000031606568944,-6.1355117655908339,1084227.9126954554,0.0 
 02/19  11:00:00,18.000030988484775,-6.139242623213796,1107452.849214159,0.0 
 02/19  12:00:00,18.000056187417149,-6.143036921778567,1122636.9275022245,0.0 
 02/19  13:00:00,18.000085360339857,-6.147051505832887,1135267.021617876,0.0 
 02/19  14:00:00,18.00010596800329,-6.151144333502519,1146276.1490744369,0.0 
 02/19  15:00:00,18.000113554608384,-6.155022108579174,1154068.3637706373,0.0 
 02/19  16:00:00,18.00008697416588,-6.158350360358412,1162725.5415485239,0.0 
 02/19  17:00:00,18.000035279010367,-6.160617078949895,1168769.7981915628,0.0 
 02/19  18:00:00,18.00000197066913,-6.161793711795852,1164575.9301328429,0.0 
 02/19  19:00:00,18.00000428867051,-6.684984909067985,1147416.3785526113,0.0 
 02/19  20:00:00,18.000032891896415,-6.685926196618593,1125496.9882971775,0.0 
 02/19  21:00:00,18.000071656729188,-6.6874813049288479,1104943.3848483372,0.0 
 02/19  22:00:00,18.000096075376335,-6.689837424546692,1092232.1747918204,0.0 
 02/19  23:00:00,18.000093064273448,-6.692678034132073,1090549.311432018,0.0 
 02/19  24:00:00,18.000073331217608,-6.695552648099649,1096159.527840043,0.0 
 02/20  01:00:00,18.000050377316425,-6.697254065975053,1104886.8108406589,0.0 
 02/20  02:00:00,18.00001596244776,-6.698945242442279,1118994.3651460789,0.0 
 02/20  03:00:00,18.000000067257614,-6.700736510103429,1138410.8443561965,0.0 
 02/20  04:00:00,18.000000072793648,-6.701779172473283,1156934.1045517463,0.0 
 02/20  05:00:00,18.000000080864245,-6.702348853379363,1172508.9134038294,0.0 
 02/20  06:00:00,18.000000089796605,-6.702748791184391,1190736.9104844914,0.0 
 02/20  07:00:00,18.000000099137215,-6.676502718460802,1211915.1780429437,0.0 
 02/20  08:00:00,18.00000008548086,-6.673571589746417,1155571.7621857015,0.0 
 02/20  09:00:00,18.000069763789189,-6.134347873020235,797984.3044316174,0.0 
 02/20  10:00:00,18.248587031965429,-6.0684004461810849,285725.606505109,0.0 
 02/20  11:00:00,18.396730561809009,-6.018356253495818,168616.92339897628,0.0 
 02/20  12:00:00,18.49536159622291,-5.995146862739648,92354.33523130363,0.0 
 02/20  13:00:00,18.44070682888339,-6.000124175985061,196182.43210671977,0.0 
 02/20  14:00:00,18.502317928575989,-5.996440882685259,139209.31771081824,0.0 
 02/20  15:00:00,18.756001733873459,-5.95759345504107,0.0,0.0 
 02/20  16:00:00,18.919386930704527,-5.917521020747453,0.0,0.0 
 02/20  17:00:00,19.05422303614821,-5.879282579591986,0.0,0.0 
 02/20  18:00:00,19.111837822825235,-5.851546779749781,0.0,0.0 
 02/20  19:00:00,18.19215478486292,-6.463335979922647,493787.7597968428,0.0 
 02/20  20:00:00,18.02526805349556,-6.548837515103536,576071.6776553373,0.0 
 02/20  21:00:00,18.00015128382339,-6.567876066776563,966928.406143568,0.0 
 02/20  22:00:00,18.00010690325783,-6.574221364170138,990531.2160765397,0.0 
 02/20  23:00:00,18.00006394861305,-6.579246637253763,1011227.7351865729,0.0 
 02/20  24:00:00,18.000057458391639,-6.583600068603677,1022472.8120518201,0.0 
 02/21  01:00:00,18.000064917683237,-6.587133262996978,1032453.3368529622,0.0 
 02/21  02:00:00,18.000079737615029,-6.591040252142534,1042598.5663293158,0.0 
 02/21  03:00:00,18.00007794099785,-6.595734058603391,1059533.5863176869,0.0 
 02/21  04:00:00,18.000061149971434,-6.600226858008579,1081715.8728146204,0.0 
 02/21  05:00:00,18.000045707646348,-6.604403999625446,1104536.7877932885,0.0 
 02/21  06:00:00,18.00004034091344,-6.608346749559835,1125967.099281537,0.0 
 02/21  07:00:00,18.000041742116424,-6.651410390947762,1147344.4500628063,0.0 
 02/21  08:00:00,18.00003399264718,-6.653543050260352,1077728.9706976354,0.0 
 02/21  09:00:00,18.000087680167586,-6.124635939060615,682802.1496707,0.0 
 02/21  10:00:00,18.29644391809535,-6.060706350785111,278931.6724677789,0.0 
 02/21  11:00:00,18.29096385171074,-6.041905655081499,323647.70547846009,0.0 
 02/21  12:00:00,18.273754763772549,-6.0457536160277069,352540.5354047421,0.0 
 02/21  13:00:00,18.20810987274772,-6.052976129490393,445195.6097509113,0.0 
 02/21  14:00:00,18.262777169166765,-6.041662526149371,399368.1505260043,0.0 
 02/21  15:00:00,18.46594401881022,-6.00260167430802,189490.99944610249,0.0 
 02/21  16:00:00,18.560981061419068,-5.972758510783137,123283.67780092976,0.0 
 02/21  17:00:00,18.61399207826535,-5.957502456669494,86473.1499532139,0.0 
 02/21  18:00:00,18.64566616682673,-5.948548011837544,69229.16155640481,0.0 
 02/21  19:00:00,18.05628879029688,-6.53769071045365,798651.3859063255,0.0 
 02/21  20:00:00,18.000218412781565,-6.593173459756733,838937.5201014445,0.0 
 02/21  21:00:00,18.000231321882258,-6.6087314640938958,1154303.4240707879,0.0 
 02/21  22:00:00,18.000246060378428,-6.61845249228394,1179393.7899596729,0.0 
 02/21  23:00:00,18.000249787422815,-6.627951067024342,1205024.5955211814,0.0 
 02/21  24:00:00,18.000242117067037,-6.6372932267156419,1233395.8533028316,0.0 
 02/22  01:00:00,18.000229772314058,-6.647092859959638,1262560.5325018403,0.0 
 02/22  02:00:00,18.00021880665591,-6.6564047098257019,1289951.0113828504,0.0 
 02/22  03:00:00,18.000206093636554,-6.665012983006158,1316854.7597685792,0.0 
 02/22  04:00:00,18.00019553907175,-6.6733699963581769,1342262.01935498,0.0 
 02/22  05:00:00,18.00019811980591,-6.6816405599655,1363157.2568528336,0.0 
 02/22  06:00:00,18.00019588493461,-6.6901194464163959,1387155.1652878207,0.0 
 02/22  07:00:00,18.000194904478979,-6.570744946572934,1411657.5250665688,0.0 
 02/22  08:00:00,18.00017671663551,-6.578389965428574,1416162.8548476815,0.0 
 02/22  09:00:00,18.000107698639359,-6.069515960616467,1241144.985138438,0.0 
 02/22  10:00:00,18.022437008556577,-6.046284760623085,752147.8801870145,0.0 
 02/22  11:00:00,18.269331059871637,-5.992016008713352,441775.5503362724,0.0 
 02/22  12:00:00,18.53973206293049,-5.934170213113073,183630.31738310026,0.0 
 02/22  13:00:00,18.59390155841252,-5.914933816331012,191226.29440527629,0.0 
 02/22  14:00:00,18.763188790050579,-5.890795218176213,33972.90553830337,0.0 
 02/22  15:00:00,19.141798692371883,-5.83035229112654,0.0,0.0 
 02/22  16:00:00,19.31755146026077,-5.7873749810391079,0.0,0.0 
 02/22  17:00:00,19.399094483623274,-5.762569446152825,0.0,0.0 
 02/22  18:00:00,19.38848356601204,-5.755558401842592,0.0,0.0 
 02/22  19:00:00,18.29457056125609,-6.381297728388322,518648.14732159968,0.0 
 02/22  20:00:00,18.099024383162037,-6.479421934687257,607832.6666237839,0.0 
 02/22  21:00:00,18.000296167909047,-6.513957025993034,1037803.6113998704,0.0 
 02/22  22:00:00,18.000200846447375,-6.522602233034693,1030451.6863177574,0.0 
 02/22  23:00:00,18.000171826083827,-6.528690789788679,1035246.3083625016,0.0 
 02/22  24:00:00,18.00013793621653,-6.534272414598938,1045944.1896312555,0.0 
 02/23  01:00:00,18.000119663036679,-6.540006910000667,1056430.2143238499,0.0 
 02/23  02:00:00,18.000089358535566,-6.545447285693921,1075557.7088744243,0.0 
 02/23  03:00:00,18.000056993970657,-6.550087158650406,1098554.1935573987,0.0 
 02/23  04:00:00,18.00003955734668,-6.554311160537371,1119527.4567300883,0.0 
 02/23  05:00:00,18.000041898481279,-6.55839678394448,1136846.580272244,0.0 
 02/23  06:00:00,18.00004054621354,-6.562628240298526,1157997.5873925812,0.0 
 02/23  07:00:00,18.000048949029347,-6.6344843520992049,1177494.961865211,0.0 
 02/23  08:00:00,18.000058978728878,-6.637450121619519,1135898.2522544966,0.0 
 02/23  09:00:00,18.00014641774752,-6.114199048618368,825755.0169600211,0.0 
 02/23  10:00:00,18.26910769157877,-6.056812860775203,339717.18827659756,0.0 
 02/23  11:00:00,18.42805472728683,-6.010221900570412,217176.71205389116,0.0 
 02/23  12:00:00,18.513729268108475,-5.993044706286768,156056.10513077928,0.0 
 02/23  13:00:00,18.44318946089021,-6.006098995879011,270637.45558042437,0.0 
 02/23  14:00:00,18.491823551892027,-6.0101794883422319,224794.04488287186,0.0 
 02/23  15:00:00,18.711224439819863,-5.981063037772337,4071.5740766553436,0.0 
 02/23  16:00:00,18.838345154866713,-5.953317785996988,0.0,0.0 
 02/23  17:00:00,18.9465870809271,-5.924929861607949,0.0,0.0 
 02/23  18:00:00,18.99612690836364,-5.905597415027913,0.0,0.0 
 02/23  19:00:00,18.157250270112305,-6.515464278999642,587775.7264808748,0.0 
 02/23  20:00:00,18.013452698449755,-6.591728270725241,653943.8925976649,0.0 
 02/23  21:00:00,18.00013712718673,-6.606240201667284,1019697.3524579979,0.0 
 02/23  22:00:00,18.00013103148707,-6.61275118996785,1030441.0451637294,0.0 
 02/23  23:00:00,18.000118198479915,-6.61884561343933,1043931.9447415097,0.0 
 02/23  24:00:00,18.00008647648686,-6.624547455100003,1065689.0669915667,0.0 
 02/24  01:00:00,18.000069031935288,-6.629213019309378,1084058.0965329279,0.0 
 02/24  02:00:00,18.000046429762809,-6.633744641551981,1106153.0829552657,0.0 
 02/24  03:00:00,18.00002371263606,-6.638078917883874,1129557.5330143134,0.0 
 02/24  04:00:00,18.000007153487734,-6.6420547288370239,1152932.0487849799,0.0 
 02/24  05:00:00,18.000000073819064,-6.645676895441973,1178242.6660080064,0.0 
 02/24  06:00:00,18.000000085381303,-6.648895218044224,1208004.417022519,0.0 
 02/24  07:00:00,18.000000097672279,-6.633766204097697,1233687.4414669909,0.0 
 02/24  08:00:00,18.000000091029507,-6.6339882816246888,1201177.5818004807,0.0 
 02/24  09:00:00,18.000030786317244,-6.10729272762665,937824.5219967795,0.0 
 02/24  10:00:00,18.156649957520128,-6.062010068548017,474308.53267782766,0.0 
 02/24  11:00:00,18.423111880096785,-6.000229873960616,222762.78669828847,0.0 
 02/24  12:00:00,18.710569799409794,-5.941076691359399,15061.95498170621,0.0 
 02/24  13:00:00,18.82743489845561,-5.909763407572626,0.0,0.0 
 02/24  14:00:00,19.056445370534307,-5.870730082364262,0.0,0.0 
 02/24  15:00:00,19.491198285187584,-5.794658035171355,0.0,0.0 
 02/24  16:00:00,19.701802357675878,-5.739203549385938,0.0,0.0 
 02/24  17:00:00,19.807351616660257,-5.705825159485987,0.0,0.0 
 02/24  18:00:00,19.829960255729838,-5.68531515426787,0.0,0.0 
 02/24  19:00:00,18.741953033275395,-6.2815939588469409,67655.6502327545,0.0 
 02/24  20:00:00,18.602175884558105,-6.358307658796092,62853.13755774126,0.0 
 02/24  21:00:00,18.091770963040849,-6.448576425501223,534558.3455398767,0.0 
 02/24  22:00:00,18.000132377496727,-6.48755007694233,508223.7703365806,0.0 
 02/24  23:00:00,18.00012245260417,-6.4872020548992819,491967.3352021191,0.0 
 02/24  24:00:00,18.000112415610418,-6.487528720512127,487728.9390924466,0.0 
 02/25  01:00:00,18.00010944460289,-6.488727387754437,490501.4895599608,0.0 
 02/25  02:00:00,18.000114052258814,-6.49065618942969,498556.15534780328,0.0 
 02/25  03:00:00,18.000120922041487,-6.493173939500269,513512.1946990713,0.0 
 02/25  04:00:00,18.00013537326708,-6.496237239643449,531853.0563262954,0.0 
 02/25  05:00:00,18.00016518324875,-6.499864974101057,549386.779124214,0.0 
 02/25  06:00:00,18.0001985923861,-6.504147446931712,569763.994130731,0.0 
 02/25  07:00:00,18.00023428311177,-6.507623950443755,592520.6410412067,0.0 
 02/25  08:00:00,18.00026562216727,-6.513144123802722,621885.091191157,0.0 
 02/25  09:00:00,18.000158692320605,-6.027018581362444,666162.2213479674,0.0 
 02/25  10:00:00,18.00002391787454,-6.031761904139759,718199.3252861293,0.0 
 02/25  11:00:00,18.00000210204396,-6.036157298076475,767315.0460634106,0.0 
 02/25  12:00:00,18.000000016188989,-6.040231975112833,806030.470458596,0.0 
 02/25  13:00:00,18.0000093750917,-6.044135035413761,833003.097097432,0.0 
 02/25  14:00:00,18.000027352752907,-6.04788160271911,853829.6787559614,0.0 
 02/25  15:00:00,18.000042680354296,-6.051242553135144,866970.0419130962,0.0 
 02/25  16:00:00,18.000060362372243,-6.054127341155824,869459.5485679676,0.0 
 02/25  17:00:00,18.000103448971868,-6.056667030928203,855534.7847680855,0.0 
 02/25  18:00:00,18.000143680621219,-6.059341407006457,836622.0874079688,0.0 
 02/25  19:00:00,18.00017225321326,-6.562446138636449,817404.539666849,0.0 
 02/25  20:00:00,18.000179335913989,-6.566073383616735,803737.2266662747,0.0 
 02/25  21:00:00,18.000161807467636,-6.569751574806959,799252.9675225891,0.0 
 02/25  22:00:00,18.000124608601657,-6.573306290950441,804469.5312290422,0.0 
 02/25  23:00:00,18.00006894925811,-6.576472893544843,819257.3331029583,0.0 
 02/25  24:00:00,18.000015293177087,-6.5790227418999349,837913.2817172951,0.0 
 02/26  01:00:00,18.000000024251326,-6.581067231710499,857204.3998247641,0.0 
 02/26  02:00:00,18.000000026529017,-6.58264619291204,877867.478175735,0.0 
 02/26  03:00:00,18.00000002916728,-6.583728080617337,899922.7658463835,0.0 
 02/26  04:00:00,18.000000032131458,-6.584377101231861,919685.9760155827,0.0 
 02/26  05:00:00,18.0000000354342,-6.584838830305821,938372.588929851,0.0 
 02/26  06:00:00,18.000000039088538,-6.58524065697349,955043.5193337186,0.0 
 02/26  07:00:00,18.000000043133445,-6.673145736615045,971618.7342708819,0.0 
 02/26  08:00:00,18.000000047087167,-6.6741117838485659,993115.0970860821,0.0 
 02/26  09:00:00,18.00000005042827,-6.154115400013283,1020346.2265841897,0.0 
 02/26  10:00:00,18.000000052931907,-6.154768016727082,1052036.1774726874,0.0 
 02/26  11:00:00,18.00000005503777,-6.155124416009606,1081048.4844433773,0.0 
 02/26  12:00:00,18.000000057128955,-6.155337128586656,1111179.752457325,0.0 
 02/26  13:00:00,18.000000058500964,-6.155173261910711,1145326.2748643913,0.0 
 02/26  14:00:00,18.00000005988598,-6.154452524450375,1171534.9981586897,0.0 
 02/26  15:00:00,18.00000006214999,-6.153551362436725,1187432.6387275463,0.0 
 02/26  16:00:00,18.00000006679799,-6.152821124653745,1191102.342689856,0.0 
 02/26  17:00:00,18.000000074845738,-6.152887555935308,1183600.2362037127,0.0 
 02/26  18:00:00,18.000036241304675,-6.154210817026158,1177420.7746251133,0.0 
 02/26  19:00:00,18.000067152762516,-6.679326960411143,1184420.3242668759,0.0 
 02/26  20:00:00,18.000044334998035,-6.682476459349002,1206144.5593248017,0.0 
 02/26  21:00:00,18.000004203453576,-6.685009780433681,1234057.2640559697,0.0 
 02/26  22:00:00,18.000000087687217,-6.686669015563368,1258131.555097724,0.0 
 02/26  23:00:00,18.000000088115774,-6.687731472437196,1280904.4160804204,0.0 
 02/26  24:00:00,18.00000009041091,-6.688316055358762,1297098.3527118264,0.0 
 02/27  01:00:00,18.000000093457265,-6.688517670431075,1313290.7807068283,0.0 
 02/27  02:00:00,18.00000009881254,-6.688918676976023,1323625.4558522129,0.0 
 02/27  03:00:00,18.000000105006465,-6.690278393863849,1338240.263101389,0.0 
 02/27  04:00:00,18.00000011190524,-6.691823038939361,1356234.0195571888,0.0 
 02/27  05:00:00,18.00000012014432,-6.693573992923786,1372345.263505573,0.0 
 02/27  06:00:00,18.000003328752766,-6.695594967424366,1387005.6416070939,0.0 
 02/27  07:00:00,18.000015350996724,-6.6550042983743629,1402504.050214663,0.0 
 02/27  08:00:00,18.000024768742976,-6.655556208686087,1343030.2488498479,0.0 
 02/27  09:00:00,18.000042336456465,-6.123736949810418,964360.6484015088,0.0 
 02/27  10:00:00,18.177226969201717,-6.0734821385915229,431798.2666517059,0.0 
 02/27  11:00:00,18.287501350397986,-6.032413392852331,337586.57854140116,0.0 
 02/27  12:00:00,18.332319331264214,-6.018227399542763,308429.0941666446,0.0 
 02/27  13:00:00,18.21693632676808,-6.034086116802949,455203.97614815077,0.0 
 02/27  14:00:00,18.2251982506179,-6.039987514424379,443278.3067490503,0.0 
 02/27  15:00:00,18.40834858003322,-6.011946536419483,245476.47568634418,0.0 
 02/27  16:00:00,18.497562913363806,-5.987461716596222,176459.99619442784,0.0 
 02/27  17:00:00,18.555287243969628,-5.967627452722872,132592.36210647037,0.0 
 02/27  18:00:00,18.571763402318039,-5.958333258334257,126482.10621342334,0.0 
 02/27  19:00:00,18.036365304937499,-6.538316810878942,915283.6735441898,0.0 
 02/27  20:00:00,18.000100405463959,-6.582520797213586,955899.073562094,0.0 
 02/27  21:00:00,18.000196541231817,-6.593420581088201,1291178.3525910425,0.0 
 02/27  22:00:00,18.00017921758018,-6.601209688491022,1316702.8234631264,0.0 
 02/27  23:00:00,18.000172142608496,-6.608100230364847,1335233.884790571,0.0 
 02/27  24:00:00,18.000159949011687,-6.6146361916959359,1354222.38684645,0.0 
 02/28  01:00:00,18.000144000501519,-6.6205934716579339,1372966.4980419446,0.0 
 02/28  02:00:00,18.000138906684279,-6.626160525742175,1387685.8766710808,0.0 
 02/28  03:00:00,18.000136789507164,-6.631561855400254,1401038.240029766,0.0 
 02/28  04:00:00,18.000127562414574,-6.63677992263604,1415985.6846528273,0.0 
 02/28  05:00:00,18.00012630736998,-6.641755395324661,1428517.347345312,0.0 
 02/28  06:00:00,18.000103073516024,-6.646629265153195,1447934.6035472146,0.0 
 02/28  07:00:00,18.000081690404128,-6.663776763811497,1466456.184055517,0.0 
 02/28  08:00:00,18.000079965146463,-6.66614449090612,1395333.4417125076,0.0 
 02/28  09:00:00,18.000054994001606,-6.13509463393374,996266.7089043058,0.0 
 02/28  10:00:00,18.237250104895485,-6.0789873290097529,417203.09521213397,0.0 
 02/28  11:00:00,18.416105680642166,-6.025543653544098,254788.31199295636,0.0 
 02/28  12:00:00,18.55973232542145,-5.992297723536869,125517.24028287776,0.0 
 02/28  13:00:00,18.52636286905047,-5.988599625339137,213717.99781523134,0.0 
 02/28  14:00:00,18.629491898574288,-5.974266392246719,106362.55161795893,0.0 
 02/28  15:00:00,18.93890733995443,-5.9227914389693379,0.0,0.0 
 02/28  16:00:00,19.11356855337992,-5.877038365542517,0.0,0.0 
 02/28  17:00:00,19.269448526539568,-5.833089108979226,0.0,0.0 
 02/28  18:00:00,19.39183525180056,-5.792396730009668,0.0,0.0 
 02/28  19:00:00,18.360469562010765,-6.399537269557922,423243.74271010319,0.0 
 02/28  20:00:00,18.2096550918864,-6.481196365376476,482054.0817640864,0.0 
 02/28  21:00:00,18.00037064289858,-6.53090879043893,974768.9548460455,0.0 
 02/28  22:00:00,18.00024555535371,-6.543479137728439,949349.5071295708,0.0 
 02/28  23:00:00,18.000283837248174,-6.549815938286151,926837.1926569394,0.0 
 02/28  24:00:00,18.00031413745346,-6.557044924782947,913399.5149441894,0.0 
 03/01  01:00:00,18.000324667487438,-6.566203803035457,912471.2263797614,0.0 
 03/01  02:00:00,18.00032338683053,-6.575539012632988,919722.5263538571,0.0 
 03/01  03:00:00,18.00032003872692,-6.584423388285898,930891.3828869067,0.0 
 03/01  04:00:00,18.000309317678054,-6.593582839917904,947790.211754977,0.0 
 03/01  05:00:00,18.000286935138595,-6.602798024680996,971688.0921003742,0.0 
 03/01  06:00:00,18.000265429722416,-6.611831041894196,998156.1381497058,0.0 
 03/01  07:00:00,18.000248507223885,-6.574494568818153,1025621.7457478368,0.0 
 03/01  08:00:00,18.00020306767845,-6.583083630644402,994693.375732633,0.0 
 03/01  09:00:00,18.000239261248486,-6.078448623446735,712597.9921434634,0.0 
 03/01  10:00:00,18.207557606177013,-6.043144314416538,323106.066407404,0.0 
 03/01  11:00:00,18.34133089218322,-6.014101527323525,219946.7862599507,0.0 
 03/01  12:00:00,18.492221040847789,-5.990766877014141,86436.38480209527,0.0 
 03/01  13:00:00,18.565908450175028,-5.977246700178408,58423.253764265704,0.0 
 03/01  14:00:00,18.811629137926905,-5.936026942480897,0.0,0.0 
 03/01  15:00:00,19.363881800218,-5.836220393513354,0.0,0.0 
 03/01  16:00:00,19.806627746307038,-5.722228659925904,0.0,0.0 
 03/01  17:00:00,20.03526173054776,-5.6416390745605089,0.0,0.0 
 03/01  18:00:00,20.06970929632074,-5.615196724866986,0.0,0.0 
 03/01  19:00:00,19.040905712142309,-6.180677095949293,0.0,0.0 
 03/01  20:00:00,18.766601278754693,-6.29529850218935,0.0,0.0 
 03/01  21:00:00,18.150214319821648,-6.405265783134997,297025.7749529136,0.0 
 03/01  22:00:00,18.00011153084603,-6.463519501768139,331076.81532613708,0.0 
 03/01  23:00:00,18.00011049825962,-6.464109560459073,319895.33141418409,0.0 
 03/01  24:00:00,18.000107488461464,-6.465150403861092,318555.1466908954,0.0 
 03/02  01:00:00,18.000103833041515,-6.467021745427057,326214.40733536166,0.0 
 03/02  02:00:00,18.000102709273106,-6.469363121708596,339606.06620145609,0.0 
 03/02  03:00:00,18.000104934073865,-6.4719561413242039,356687.05309893088,0.0 
 03/02  04:00:00,18.000110282597566,-6.474871750467155,376804.0125341723,0.0 
 03/02  05:00:00,18.000121128609487,-6.47806216299938,398389.8651405224,0.0 
 03/02  06:00:00,18.000132740866193,-6.4815375448675749,422981.1882328028,0.0 
 03/02  07:00:00,18.000152019070979,-6.5925298745555029,447293.8905046639,0.0 
 03/02  08:00:00,18.000030496687939,-6.5953248827024579,360523.0797987218,0.0 
 03/02  09:00:00,18.55731912986636,-6.002036139349556,0.0,0.0 
 03/02  10:00:00,19.13234878732656,-5.881171233084605,0.0,0.0 
 03/02  11:00:00,19.34689964267369,-5.8217232679037889,0.0,0.0 
 03/02  12:00:00,19.572068165907607,-5.777022240480018,0.0,0.0 
 03/02  13:00:00,19.64575539646304,-5.752909282920381,0.0,0.0 
 03/02  14:00:00,19.86372439664331,-5.715377732627769,0.0,0.0 
 03/02  15:00:00,20.319290220880036,-5.633909846753145,0.0,0.0 
 03/02  16:00:00,20.57455226442453,-5.564733481707985,0.0,0.0 
 03/02  17:00:00,20.703245449134575,-5.520869583650909,0.0,0.0 
 03/02  18:00:00,20.736988348038758,-5.498759347446175,0.0,0.0 
 03/02  19:00:00,19.727254213746673,-6.0326995496344699,0.0,0.0 
 03/02  20:00:00,19.443906252111686,-6.148038537350993,0.0,0.0 
 03/02  21:00:00,18.64681548142802,-6.292168037339877,41087.07173506974,0.0 
 03/02  22:00:00,18.46986235192918,-6.366116740087082,58401.8694046196,0.0 
 03/02  23:00:00,18.44490536186308,-6.374587208113613,63920.52483473002,0.0 
 03/02  24:00:00,18.425243027559124,-6.381492571288962,71254.22955845032,0.0 
 03/03  01:00:00,18.404474969133387,-6.389244055614398,81748.45179627832,0.0 
 03/03  02:00:00,18.381300061108218,-6.397726970471422,95421.47471756354,0.0 
 03/03  03:00:00,18.355179499838124,-6.406927288991319,111881.93213052444,0.0 
 03/03  04:00:00,18.326025034436357,-6.417159107691975,131092.29901577897,0.0 
 03/03  05:00:00,18.29350117403349,-6.428467738782057,152644.49779651885,0.0 
 03/03  06:00:00,18.25717945833643,-6.44100072467024,177489.23947338903,0.0 
 03/03  07:00:00,18.218293316950484,-6.364538043307351,206508.0046322755,0.0 
 03/03  08:00:00,18.26922062742824,-6.363949362430993,180919.02032845067,0.0 
 03/03  09:00:00,18.634797764849109,-5.851181360804621,0.0,0.0 
 03/03  10:00:00,19.078757090563106,-5.77100334823414,0.0,0.0 
 03/03  11:00:00,19.340969487686768,-5.7168925603430449,0.0,0.0 
 03/03  12:00:00,19.645407973456086,-5.664542659373545,0.0,0.0 
 03/03  13:00:00,19.851462531625186,-5.623337984087182,0.0,0.0 
 03/03  14:00:00,20.216778340783408,-5.560497372676042,0.0,0.0 
 03/03  15:00:00,20.906863118849903,-5.438135717821257,0.0,0.0 
 03/03  16:00:00,21.414425824352678,-5.311222470103295,0.0,0.0 
 03/03  17:00:00,21.683050617367184,-5.223504081272531,0.0,0.0 
 03/03  18:00:00,21.761462878916047,-5.187013049254702,0.0,0.0 
 03/03  19:00:00,20.43558909167054,-5.694599570645292,0.0,0.0 
 03/03  20:00:00,20.304609630490444,-5.773560118014973,0.0,0.0 
 03/03  21:00:00,19.38290979858128,-5.926003785718469,0.0,0.0 
 03/03  22:00:00,19.21401278799025,-5.997062158496667,0.0,0.0 
 03/03  23:00:00,19.225470190323568,-5.992217143468275,0.0,0.0 
 03/03  24:00:00,19.238629597112717,-5.987250496675986,0.0,0.0 
 03/04  01:00:00,19.246601428774054,-5.986392501479057,0.0,0.0 
 03/04  02:00:00,19.248842482314264,-5.987041398136164,0.0,0.0 
 03/04  03:00:00,19.245572049058536,-5.988163309710373,0.0,0.0 
 03/04  04:00:00,19.237095021999207,-5.991147913235288,0.0,0.0 
 03/04  05:00:00,19.22354353333363,-5.995897068715233,0.0,0.0 
 03/04  06:00:00,19.20528796879231,-6.002320077276458,0.0,0.0 
 03/04  07:00:00,19.18379395192562,-6.079703128651151,0.0,0.0 
 03/04  08:00:00,19.15939890489096,-6.088728826349395,0.0,0.0 
 03/04  09:00:00,19.131995827937538,-5.68765695287365,0.0,0.0 
 03/04  10:00:00,19.099110358796687,-5.697159666317005,0.0,0.0 
 03/04  11:00:00,19.06173418448859,-5.707757274779213,0.0,0.0 
 03/04  12:00:00,19.021910028791358,-5.718825058435082,0.0,0.0 
 03/04  13:00:00,18.983805111975689,-5.72938899318673,0.0,0.0 
 03/04  14:00:00,18.953320646168419,-5.737980377504861,0.0,0.0 
 03/04  15:00:00,18.934532087274456,-5.743392611065929,0.0,0.0 
