Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 10/10  08:00:00,22.840571182641754,0.0,0.0,-1.276079145731681 
 10/10  09:00:00,21.81703866859026,0.0,0.0,-1.4719551013481143 
 10/10  10:00:00,21.48084120541867,0.0,0.0,-1.6369232236446994 
 10/10  11:00:00,21.492265798898356,0.0,0.0,-1.6587491436545945 
 10/10  12:00:00,21.511413036955564,0.0,0.0,-1.6697065699819334 
 10/10  13:00:00,21.90922001330136,0.0,0.0,-1.6232739150095475 
 10/10  14:00:00,22.94672500951458,0.0,0.0,-1.3533545177797744 
 10/10  15:00:00,21.890914693945495,0.0,0.0,-1.5150442887284755 
 10/10  16:00:00,21.729716465837148,0.0,0.0,-1.6186005850527397 
 10/10  17:00:00,21.727017224856497,0.0,0.0,-1.6227642039288013 
 10/10  18:00:00,21.68312445610319,0.0,0.0,-1.6330895080594899 
 10/10  19:00:00,21.63507539634672,0.0,0.0,-1.6426917527331629 
 10/10  20:00:00,21.584971145571573,0.0,0.0,-1.6512798973425207 
 10/10  21:00:00,21.540119418830654,0.0,0.0,-1.6598506821144819 
 10/10  22:00:00,21.509352832845328,0.0,0.0,-1.665760100453331 
 10/10  23:00:00,22.686107810571245,0.0,0.0,-1.4341441441110803 
 10/10  24:00:00,23.005248257611297,0.0,0.0,-1.272564066868923 
 10/11  01:00:00,22.9379139494964,0.0,0.0,-1.26732979564408 
 10/11  02:00:00,22.92297340073841,0.0,0.0,-1.266322730813161 
 10/11  03:00:00,22.910881676397208,0.0,0.0,-1.267158121500622 
 10/11  04:00:00,22.89474024918415,0.0,0.0,-1.269051541044161 
 10/11  05:00:00,22.877238261033,0.0,0.0,-1.2723892341618124 
 10/11  06:00:00,22.85638242983754,0.0,0.0,-1.2738452349661574 
 10/11  07:00:00,22.825107395679763,0.0,0.0,-1.2784575290071663 
 10/11  08:00:00,22.808391015729574,0.0,0.0,-1.2827530693610215 
 10/11  09:00:00,21.792516828240257,0.0,0.0,-1.4726778694535126 
 10/11  10:00:00,21.451530065242264,0.0,0.0,-1.6351314259451549 
 10/11  11:00:00,21.48293455461072,0.0,0.0,-1.647435861482962 
 10/11  12:00:00,21.531253290587445,0.0,0.0,-1.647593924081308 
 10/11  13:00:00,22.0660907986187,0.0,0.0,-1.571675833862635 
 10/11  14:00:00,23.005130550862149,0.0,0.0,-1.3026012425575522 
 10/11  15:00:00,22.030641323043644,0.0,0.0,-1.4538394252785259 
 10/11  16:00:00,21.87303185275027,0.0,0.0,-1.5554427512327489 
 10/11  17:00:00,21.888024976344999,0.0,0.0,-1.5565044946108584 
 10/11  18:00:00,21.84244980506365,0.0,0.0,-1.5673084164337557 
 10/11  19:00:00,21.76902062140881,0.0,0.0,-1.5872309744202753 
 10/11  20:00:00,21.698207827981375,0.0,0.0,-1.6068876579086553 
 10/11  21:00:00,21.623759178959174,0.0,0.0,-1.6254882006899643 
 10/11  22:00:00,21.548044223800646,0.0,0.0,-1.648404185247997 
 10/11  23:00:00,22.693229626535854,0.0,0.0,-1.428726724061873 
 10/11  24:00:00,22.980346632566879,0.0,0.0,-1.2766167786854304 
 10/12  01:00:00,22.873340158905945,0.0,0.0,-1.2809956675657122 
 10/12  02:00:00,22.82187493626783,0.0,0.0,-1.2904038153030489 
 10/12  03:00:00,22.783175305331299,0.0,0.0,-1.2963606599430709 
 10/12  04:00:00,22.734558917492604,0.0,0.0,-1.308503479536639 
 10/12  05:00:00,22.680714872013753,0.0,0.0,-1.3272474999415834 
 10/12  06:00:00,22.62376712318685,0.0,0.0,-1.3468930284711885 
 10/12  07:00:00,22.57840561345587,0.0,0.0,-1.3651955378574273 
 10/12  08:00:00,22.54772122216342,0.0,0.0,-1.3785435007435776 
 10/12  09:00:00,21.50860180628953,0.0,0.0,-1.579763201561355 
 10/12  10:00:00,21.181453130787245,0.0,0.0,-1.7401574144596984 
 10/12  11:00:00,21.202007118287925,0.0,0.0,-1.7583558651147194 
 10/12  12:00:00,21.255164089309685,0.0,0.0,-1.7600930314063775 
 10/12  13:00:00,21.816282277094016,0.0,0.0,-1.6793717327942946 
 10/12  14:00:00,22.826115943747856,0.0,0.0,-1.392966182523728 
 10/12  15:00:00,22.09656249709715,0.0,0.0,-1.478346417206968 
 10/12  16:00:00,21.906550500937084,0.0,0.0,-1.566840063525203 
 10/12  17:00:00,22.003934027538944,0.0,0.0,-1.5260664724335443 
 10/12  18:00:00,21.973399051518574,0.0,0.0,-1.522995505004557 
 10/12  19:00:00,21.91988839324381,0.0,0.0,-1.5312925051768172 
 10/12  20:00:00,21.87060154014159,0.0,0.0,-1.5417039578343455 
 10/12  21:00:00,21.82673844835965,0.0,0.0,-1.5478997529764696 
 10/12  22:00:00,21.791291298050749,0.0,0.0,-1.5526283804479373 
 10/12  23:00:00,22.951333222242398,0.0,0.0,-1.3205895749242068 
 10/12  24:00:00,23.234808797562989,0.0,0.0,-1.163073462631041 
 10/13  01:00:00,23.168737160141864,0.0,0.0,-1.1498510395584354 
 10/13  02:00:00,23.146238183840614,0.0,0.0,-1.1458568248266419 
 10/13  03:00:00,23.140316642957548,0.0,0.0,-1.1391431480446064 
 10/13  04:00:00,23.138195236437594,0.0,0.0,-1.1334049113313494 
 10/13  05:00:00,23.135343620965278,0.0,0.0,-1.1293938068930123 
 10/13  06:00:00,23.134162323016228,0.0,0.0,-1.1252658616854108 
 10/13  07:00:00,23.12916738758401,0.0,0.0,-1.1232120431879563 
 10/13  08:00:00,23.127266038220794,0.0,0.0,-1.1240137099214074 
 10/13  09:00:00,21.98144937646076,0.0,0.0,-1.3513854267893105 
 10/13  10:00:00,21.77996323085442,0.0,0.0,-1.4866685647291414 
 10/13  11:00:00,21.811620261745089,0.0,0.0,-1.5027354993630653 
 10/13  12:00:00,21.867791035327398,0.0,0.0,-1.5030534481478045 
 10/13  13:00:00,22.034005563076446,0.0,0.0,-1.482078906324025 
 10/13  14:00:00,22.48206718479354,0.0,0.0,-1.3601183942520816 
 10/13  15:00:00,22.254785707971693,0.0,0.0,-1.3957385283702693 
 10/13  16:00:00,22.318948688952493,0.0,0.0,-1.3963341359190918 
 10/13  17:00:00,22.439969873224614,0.0,0.0,-1.3549846907015193 
 10/13  18:00:00,22.463374786033115,0.0,0.0,-1.3300224357337656 
 10/13  19:00:00,22.38817663299938,0.0,0.0,-1.333652460778332 
 10/13  20:00:00,22.247875136939887,0.0,0.0,-1.3638579721444302 
 10/13  21:00:00,22.10609989403534,0.0,0.0,-1.4049358060748994 
 10/13  22:00:00,21.99427130587992,0.0,0.0,-1.442472344033524 
 10/13  23:00:00,21.735859167286418,0.0,0.0,-1.4820494920547017 
 10/13  24:00:00,21.42272486573722,0.0,0.0,-1.567925433615206 
 10/14  01:00:00,21.744024176869318,0.0,0.0,-1.5586691210717898 
 10/14  02:00:00,23.063245374454124,0.0,0.0,-1.2244734408554357 
 10/14  03:00:00,23.107704997618098,0.0,0.0,-1.1654301802017023 
 10/14  04:00:00,23.097673084362758,0.0,0.0,-1.151021555319747 
 10/14  05:00:00,23.084086460985018,0.0,0.0,-1.1465822610090093 
 10/14  06:00:00,23.064688845052854,0.0,0.0,-1.1482357687118064 
 10/14  07:00:00,23.04741461468886,0.0,0.0,-1.1532097145186249 
 10/14  08:00:00,23.04484945430261,0.0,0.0,-1.1575782494536558 
 10/14  09:00:00,22.033335861804159,0.0,0.0,-1.3472506155792193 
 10/14  10:00:00,21.693725239866784,0.0,0.0,-1.512675533483039 
 10/14  11:00:00,21.769144392975354,0.0,0.0,-1.5183314564580597 
 10/14  12:00:00,21.884387879060716,0.0,0.0,-1.5038545999073332 
 10/14  13:00:00,22.16112563124679,0.0,0.0,-1.4478143645381703 
 10/14  14:00:00,22.846847345184047,0.0,0.0,-1.2750652617875682 
 10/14  15:00:00,22.700332167323965,0.0,0.0,-1.2539980280698544 
 10/14  16:00:00,22.832455996787247,0.0,0.0,-1.2334655244285842 
 10/14  17:00:00,22.915499812585439,0.0,0.0,-1.1906319350713056 
 10/14  18:00:00,22.892859953590876,0.0,0.0,-1.1828925911808275 
 10/14  19:00:00,22.81837997418482,0.0,0.0,-1.1968150833256859 
 10/14  20:00:00,22.705440754974487,0.0,0.0,-1.2249108235925775 
 10/14  21:00:00,22.578924235596025,0.0,0.0,-1.2602933985880925 
 10/14  22:00:00,22.483949510978005,0.0,0.0,-1.2880810032418182 
 10/14  23:00:00,23.588910007558288,0.0,0.0,-1.0739004950576859 
 10/14  24:00:00,23.848281183701237,0.0,0.0,-0.9258100682764773 
 10/15  01:00:00,23.78851627978578,0.0,0.0,-0.9096836073212039 
 10/15  02:00:00,23.780118262323854,0.0,0.0,-0.8969095190079353 
 10/15  03:00:00,22.434430948119087,0.0,0.0,-1.1236679982421887 
 10/15  04:00:00,21.573771360446256,0.0,0.0,-1.4319858388924612 
 10/15  05:00:00,21.542791568203755,0.0,0.0,-1.433128381876882 
 10/15  06:00:00,21.39774016492107,0.0,0.0,-1.4570692183051977 
 10/15  07:00:00,21.222458817441994,0.0,0.0,-1.5067919062049383 
 10/15  08:00:00,21.070653588607958,0.0,0.0,-1.5615757513021762 
 10/15  09:00:00,21.952454104765093,0.0,0.0,-1.4098184725900323 
 10/15  10:00:00,22.172709521270709,0.0,0.0,-1.33726762961425 
 10/15  11:00:00,22.286895734768195,0.0,0.0,-1.3141478414352439 
 10/15  12:00:00,22.44625966147932,0.0,0.0,-1.2794563819828569 
 10/15  13:00:00,23.04228495387322,0.0,0.0,-1.1786619908497445 
 10/15  14:00:00,24.068711458934986,0.0,0.0,-0.881588004263612 
 10/15  15:00:00,23.404017196716408,0.0,0.0,-0.9636017955569526 
 10/15  16:00:00,23.440053342371227,0.0,0.0,-1.0002499781457029 
 10/15  17:00:00,23.522984222546414,0.0,0.0,-0.9756983653337571 
 10/15  18:00:00,23.493363357933075,0.0,0.0,-0.9887035695643784 
 10/15  19:00:00,23.41593281568035,0.0,0.0,-1.0164363144969225 
 10/15  20:00:00,23.32336070496314,0.0,0.0,-1.053575074352829 
 10/15  21:00:00,23.25235282759466,0.0,0.0,-1.0831737809571092 
 10/15  22:00:00,23.230396249584648,0.0,0.0,-1.094238141401972 
 10/15  23:00:00,23.918002619160928,0.0,0.0,-0.9382968427778063 
 10/15  24:00:00,23.883589778691378,0.0,0.0,-0.8921903907980232 
 10/16  01:00:00,23.518553196662585,0.0,0.0,-0.9529389532497238 
 10/16  02:00:00,23.315599123284689,0.0,0.0,-1.0083649925544787 
 10/16  03:00:00,23.635759982236434,0.0,0.0,-0.9672074431029601 
 10/16  04:00:00,24.298503270112986,0.0,0.0,-0.7664774488657038 
 10/16  05:00:00,24.27986626806745,0.0,0.0,-0.7284962914590479 
 10/16  06:00:00,24.269746122465404,0.0,0.0,-0.7094036041970484 
 10/16  07:00:00,24.267314377782584,0.0,0.0,-0.6923699461009428 
 10/16  08:00:00,24.269349843071468,0.0,0.0,-0.6757909881099756 
 10/16  09:00:00,23.158347487773687,0.0,0.0,-0.8814054704290109 
 10/16  10:00:00,22.916178126103789,0.0,0.0,-1.0196935508472303 
 10/16  11:00:00,22.884007742090579,0.0,0.0,-1.0524177117650704 
 10/16  12:00:00,22.858370581355876,0.0,0.0,-1.0768911203162955 
 10/16  13:00:00,22.676922025742056,0.0,0.0,-1.1191144686370703 
 10/16  14:00:00,22.439562033422225,0.0,0.0,-1.210514688414524 
 10/16  15:00:00,22.773016514636983,0.0,0.0,-1.1682160280562664 
 10/16  16:00:00,22.774567285847195,0.0,0.0,-1.178593821640488 
 10/16  17:00:00,22.72174077646281,0.0,0.0,-1.210903270385958 
 10/16  18:00:00,22.646537869974897,0.0,0.0,-1.248528957906256 
 10/16  19:00:00,22.571616654482584,0.0,0.0,-1.2906094765648797 
 10/16  20:00:00,22.52221326320164,0.0,0.0,-1.3202423601829852 
 10/16  21:00:00,22.513839193710678,0.0,0.0,-1.3348787829407263 
 10/16  22:00:00,22.52269328658994,0.0,0.0,-1.3335403997242166 
 10/16  23:00:00,23.60200551426969,0.0,0.0,-1.1208502616691168 
 10/16  24:00:00,24.002041778796696,0.0,0.0,-0.9270800216039818 
 10/17  01:00:00,23.908040516828007,0.0,0.0,-0.9123822264074949 
 10/17  02:00:00,23.85853808644603,0.0,0.0,-0.9090531628449056 
 10/17  03:00:00,23.82254752486982,0.0,0.0,-0.9064508877832295 
 10/17  04:00:00,23.793792650161696,0.0,0.0,-0.904852129666566 
 10/17  05:00:00,23.767941532267739,0.0,0.0,-0.9046932156591688 
 10/17  06:00:00,23.74300098277622,0.0,0.0,-0.9066853087976168 
 10/17  07:00:00,23.728215001133355,0.0,0.0,-0.9081608721054207 
 10/17  08:00:00,23.724610905356113,0.0,0.0,-0.9068818805536317 
 10/17  09:00:00,22.736847144325563,0.0,0.0,-1.0923175310555784 
 10/17  10:00:00,22.42718684709619,0.0,0.0,-1.2512670278718892 
 10/17  11:00:00,22.458355704831879,0.0,0.0,-1.2709027889738789 
 10/17  12:00:00,22.50790561367369,0.0,0.0,-1.2744050499888234 
 10/17  13:00:00,22.93230024313175,0.0,0.0,-1.2187239210891577 
 10/17  14:00:00,23.987157402507294,0.0,0.0,-0.9414221778038249 
 10/17  15:00:00,23.008243056299937,0.0,0.0,-1.0763855323792422 
 10/17  16:00:00,22.952264288583469,0.0,0.0,-1.1461699314024206 
 10/17  17:00:00,22.993332993172826,0.0,0.0,-1.1273119049893723 
 10/17  18:00:00,22.932778921219798,0.0,0.0,-1.1344459393537832 
 10/17  19:00:00,22.840766503419564,0.0,0.0,-1.155452081127782 
 10/17  20:00:00,22.742705354260925,0.0,0.0,-1.1819282268075798 
 10/17  21:00:00,22.64054161732501,0.0,0.0,-1.2129073458243254 
 10/17  22:00:00,22.552936585915366,0.0,0.0,-1.2416334447834477 
 10/17  23:00:00,23.556713449137488,0.0,0.0,-1.057538451294825 
 10/17  24:00:00,23.925166558824505,0.0,0.0,-0.8878669873742378 
 10/18  01:00:00,23.816081731788473,0.0,0.0,-0.8929680244793768 
 10/18  02:00:00,23.757435460554146,0.0,0.0,-0.902699891975889 
 10/18  03:00:00,23.706319751948784,0.0,0.0,-0.9148334428650601 
 10/18  04:00:00,23.65006226947017,0.0,0.0,-0.9293990837805725 
 10/18  05:00:00,23.584183570235014,0.0,0.0,-0.9489673421582069 
 10/18  06:00:00,23.508240479339205,0.0,0.0,-0.9711333180118537 
 10/18  07:00:00,23.434524326791686,0.0,0.0,-0.995177461949264 
 10/18  08:00:00,23.391996405137193,0.0,0.0,-1.0147223525904486 
 10/18  09:00:00,22.334211621914496,0.0,0.0,-1.2353475510828167 
 10/18  10:00:00,22.248878288868299,0.0,0.0,-1.3326518352758506 
 10/18  11:00:00,22.31040431201713,0.0,0.0,-1.331351519370998 
 10/18  12:00:00,22.36824592392504,0.0,0.0,-1.3287056345841544 
 10/18  13:00:00,22.888457036409393,0.0,0.0,-1.2622559693812093 
 10/18  14:00:00,23.887912084198189,0.0,0.0,-0.9897342117545588 
 10/18  15:00:00,23.023372955338546,0.0,0.0,-1.1119515912525522 
 10/18  16:00:00,23.14070130773227,0.0,0.0,-1.1374224338259736 
 10/18  17:00:00,23.300804063867706,0.0,0.0,-1.0735869696194019 
 10/18  18:00:00,23.25068881706639,0.0,0.0,-1.0705083148505504 
 10/18  19:00:00,23.13456509193216,0.0,0.0,-1.0952673494431447 
 10/18  20:00:00,23.00421143372871,0.0,0.0,-1.1289447119293724 
 10/18  21:00:00,22.878588289975867,0.0,0.0,-1.16401128481554 
 10/18  22:00:00,22.76871641536587,0.0,0.0,-1.198658531516413 
 10/18  23:00:00,21.35519586456857,0.0,0.0,-1.453423163239935 
 10/18  24:00:00,22.19789302149275,0.0,0.0,-1.4222408271627736 
 10/19  01:00:00,23.839027746757684,0.0,0.0,-0.9591751562622957 
 10/19  02:00:00,23.873284720363775,0.0,0.0,-0.9083870826371793 
 10/19  03:00:00,23.843037018594086,0.0,0.0,-0.8950603097944052 
 10/19  04:00:00,23.795813371196016,0.0,0.0,-0.8937392283749768 
 10/19  05:00:00,23.733746286570868,0.0,0.0,-0.9023481146979329 
 10/19  06:00:00,23.674602293285063,0.0,0.0,-0.913943031494863 
 10/19  07:00:00,23.617158573364255,0.0,0.0,-0.9261814208921985 
 10/19  08:00:00,23.573293484684525,0.0,0.0,-0.9410091026210616 
 10/19  09:00:00,22.465756606370559,0.0,0.0,-1.167581226502198 
 10/19  10:00:00,22.33718261719282,0.0,0.0,-1.2854559195640663 
 10/19  11:00:00,22.42427052610239,0.0,0.0,-1.285834704304179 
 10/19  12:00:00,22.52858577819754,0.0,0.0,-1.2780521745772838 
 10/19  13:00:00,22.467040386122564,0.0,0.0,-1.2807549900830047 
 10/19  14:00:00,22.81074708449495,0.0,0.0,-1.2463439879897609 
 10/19  15:00:00,23.268590002504607,0.0,0.0,-1.1145485284073209 
 10/19  16:00:00,23.648072408508708,0.0,0.0,-1.0160198392185696 
 10/19  17:00:00,23.809253626576607,0.0,0.0,-0.9355591765365054 
 10/19  18:00:00,23.752785119150319,0.0,0.0,-0.9293350088863369 
 10/19  19:00:00,23.62488460104475,0.0,0.0,-0.9509105061905773 
 10/19  20:00:00,23.459576287634574,0.0,0.0,-0.9828778661481659 
 10/19  21:00:00,23.2763996867799,0.0,0.0,-1.0263716062945446 
 10/19  22:00:00,23.14087513339001,0.0,0.0,-1.0629579363306039 
 10/19  23:00:00,22.772008572286209,0.0,0.0,-1.1160722129295205 
 10/19  24:00:00,22.475753028161134,0.0,0.0,-1.1683784999370415 
 10/20  01:00:00,22.134752658124755,0.0,0.0,-1.2630931149309855 
 10/20  02:00:00,22.206125614833366,0.0,0.0,-1.2641115132252659 
 10/20  03:00:00,22.27409807742285,0.0,0.0,-1.2312127472417843 
 10/20  04:00:00,22.80033289553204,0.0,0.0,-1.1727590297698776 
 10/20  05:00:00,23.96389847013982,0.0,0.0,-0.8464672006259585 
 10/20  06:00:00,24.009306506396145,0.0,0.0,-0.7962062717953103 
 10/20  07:00:00,23.97534769941586,0.0,0.0,-0.7899819940582294 
 10/20  08:00:00,23.9588261861322,0.0,0.0,-0.7903396311265111 
 10/20  09:00:00,22.986286390545499,0.0,0.0,-0.9730133309583383 
 10/20  10:00:00,22.712228718670784,0.0,0.0,-1.1290435049883157 
 10/20  11:00:00,22.807117247783507,0.0,0.0,-1.1390068087304047 
 10/20  12:00:00,22.954594283207496,0.0,0.0,-1.1300454728274144 
 10/20  13:00:00,23.16949943897535,0.0,0.0,-1.1073478396076933 
 10/20  14:00:00,23.966868152229798,0.0,0.0,-0.9709513251108829 
 10/20  15:00:00,23.83743247103905,0.0,0.0,-0.9540717559467482 
 10/20  16:00:00,23.99466955496194,0.0,0.0,-0.9436448588012013 
 10/20  17:00:00,24.089850688966668,0.0,0.0,-0.9080888642634565 
 10/20  18:00:00,24.05027002187965,0.0,0.0,-0.9045963593879133 
 10/20  19:00:00,23.944176721146716,0.0,0.0,-0.912272694599407 
 10/20  20:00:00,23.807593295768169,0.0,0.0,-0.925937775029355 
 10/20  21:00:00,23.642478221162013,0.0,0.0,-0.9480796192021744 
 10/20  22:00:00,23.508687262292154,0.0,0.0,-0.9687903592665942 
 10/20  23:00:00,22.332959506058164,0.0,0.0,-1.1596148523309236 
 10/20  24:00:00,21.849057550548918,0.0,0.0,-1.303379438772025 
 10/21  01:00:00,21.516830872914626,0.0,0.0,-1.374850096817897 
 10/21  02:00:00,21.219343801875483,0.0,0.0,-1.4641427221764619 
 10/21  03:00:00,21.318367499854089,0.0,0.0,-1.4706962816523349 
 10/21  04:00:00,21.971916818315653,0.0,0.0,-1.3916652657106148 
 10/21  05:00:00,23.917145516624044,0.0,0.0,-0.8817017160797206 
 10/21  06:00:00,24.1076227092672,0.0,0.0,-0.7785877244248404 
 10/21  07:00:00,24.080730087668078,0.0,0.0,-0.7633400020072259 
 10/21  08:00:00,24.070372392342539,0.0,0.0,-0.7574313997092999 
 10/21  09:00:00,23.105008433451095,0.0,0.0,-0.9346323724348912 
 10/21  10:00:00,22.867291975874996,0.0,0.0,-1.0766115310034419 
 10/21  11:00:00,23.019920967435579,0.0,0.0,-1.061862910095276 
 10/21  12:00:00,23.26503307978317,0.0,0.0,-1.0145675642014836 
 10/21  13:00:00,23.79822003547012,0.0,0.0,-0.9218363566773434 
 10/21  14:00:00,25.017467312805466,0.0,0.0,-0.6555418179445811 
 10/21  15:00:00,24.53298278226518,0.0,0.0,-0.6836416539638837 
 10/21  16:00:00,24.454576311592488,0.0,0.0,-0.7464594055666961 
 10/21  17:00:00,24.51357094299247,0.0,0.0,-0.7373299657725281 
 10/21  18:00:00,24.481728767657328,0.0,0.0,-0.7494649010777371 
 10/21  19:00:00,24.37760371532913,0.0,0.0,-0.7725789924156133 
 10/21  20:00:00,24.240341238780048,0.0,0.0,-0.7964270979070753 
 10/21  21:00:00,24.087248742315258,0.0,0.0,-0.8224408274468139 
 10/21  22:00:00,23.941759015255035,0.0,0.0,-0.8470580050147706 
 10/21  23:00:00,23.448469214446218,0.0,0.0,-0.9069869254603643 
 10/21  24:00:00,22.894042905054908,0.0,0.0,-1.0049960108627037 
 10/22  01:00:00,22.466087743540827,0.0,0.0,-1.1327771839396695 
 10/22  02:00:00,22.544518325533806,0.0,0.0,-1.1268299253307082 
 10/22  03:00:00,22.532334527881088,0.0,0.0,-1.1344981884723189 
 10/22  04:00:00,22.665493317077467,0.0,0.0,-1.0869092828598009 
 10/22  05:00:00,22.583102586479045,0.0,0.0,-1.1050000381153414 
 10/22  06:00:00,22.63940564187847,0.0,0.0,-1.1277397875097673 
 10/22  07:00:00,22.488806101571055,0.0,0.0,-1.1367968283359756 
 10/22  08:00:00,22.226856014158206,0.0,0.0,-1.236571251604347 
 10/22  09:00:00,23.156051221121009,0.0,0.0,-1.0952474495443195 
 10/22  10:00:00,23.333283251189476,0.0,0.0,-1.0313187565513882 
 10/22  11:00:00,23.49647298799874,0.0,0.0,-0.9966802371358295 
 10/22  12:00:00,23.698842132800747,0.0,0.0,-0.9509526546663673 
 10/22  13:00:00,24.223445028577399,0.0,0.0,-0.8566533910582227 
 10/22  14:00:00,25.156206286468899,0.0,0.0,-0.6370009692123947 
 10/22  15:00:00,24.70176048307306,0.0,0.0,-0.6748482665896427 
 10/22  16:00:00,24.62596866757899,0.0,0.0,-0.7212426164202386 
 10/22  17:00:00,24.66451752568864,0.0,0.0,-0.7008922366702816 
 10/22  18:00:00,24.59662420308291,0.0,0.0,-0.7017225201778444 
 10/22  19:00:00,24.46844523456858,0.0,0.0,-0.7189522713391036 
 10/22  20:00:00,24.323335133537616,0.0,0.0,-0.7438855729976127 
 10/22  21:00:00,24.214584283549738,0.0,0.0,-0.7624014930071037 
 10/22  22:00:00,24.18449794112841,0.0,0.0,-0.7591462445375696 
 10/22  23:00:00,25.300905288838178,0.0,0.0,-0.5209664929836323 
 10/22  24:00:00,25.5793632709872,0.0,0.0,-0.34461517087307205 
 10/23  01:00:00,25.51302598698295,0.0,0.0,-0.30962504928948528 
 10/23  02:00:00,25.48587719867443,0.0,0.0,-0.29537581978794816 
 10/23  03:00:00,24.746628943712407,0.0,0.0,-0.41836534421037727 
 10/23  04:00:00,23.846345148303059,0.0,0.0,-0.6864702806162772 
 10/23  05:00:00,23.56646527362537,0.0,0.0,-0.7702277368817501 
 10/23  06:00:00,23.387883552321168,0.0,0.0,-0.8263410633741329 
 10/23  07:00:00,23.40603831391535,0.0,0.0,-0.82492542405497 
 10/23  08:00:00,23.305531829519567,0.0,0.0,-0.837522920393463 
 10/23  09:00:00,23.780980699840513,0.0,0.0,-0.7842003620441568 
 10/23  10:00:00,23.77015931379982,0.0,0.0,-0.7769540476925787 
 10/23  11:00:00,23.713845072489048,0.0,0.0,-0.8022757003295261 
 10/23  12:00:00,23.6659076404357,0.0,0.0,-0.8263936595289728 
 10/23  13:00:00,24.070704329971134,0.0,0.0,-0.7890882631170223 
 10/23  14:00:00,24.858222954113687,0.0,0.0,-0.5464989110414896 
 10/23  15:00:00,23.76475634518091,0.0,0.0,-0.7412930672729136 
 10/23  16:00:00,23.55717220060969,0.0,0.0,-0.8733497002421765 
 10/23  17:00:00,23.503704808459646,0.0,0.0,-0.9141122151580126 
 10/23  18:00:00,23.44314616788849,0.0,0.0,-0.9476964931721611 
 10/23  19:00:00,23.39743491057381,0.0,0.0,-0.9748590309060895 
 10/23  20:00:00,23.379729486617987,0.0,0.0,-0.9895837853069321 
 10/23  21:00:00,23.377313884310927,0.0,0.0,-0.9931602528482157 
 10/23  22:00:00,23.36941778798011,0.0,0.0,-0.9904032809609732 
 10/23  23:00:00,24.47210752883078,0.0,0.0,-0.7591628610686724 
 10/23  24:00:00,24.673725018791,0.0,0.0,-0.610893666068787 
 10/24  01:00:00,24.525522089980883,0.0,0.0,-0.6110299639372382 
 10/24  02:00:00,24.42067202274725,0.0,0.0,-0.6255705932674383 
 10/24  03:00:00,24.34779788218258,0.0,0.0,-0.6374127169934035 
 10/24  04:00:00,24.297622226020648,0.0,0.0,-0.6482265821779417 
 10/24  05:00:00,24.25652892472226,0.0,0.0,-0.6593770715812641 
 10/24  06:00:00,24.217333231475924,0.0,0.0,-0.6739591331099529 
 10/24  07:00:00,24.193874764094983,0.0,0.0,-0.685804720789387 
 10/24  08:00:00,24.17886571943906,0.0,0.0,-0.6942415647665348 
 10/24  09:00:00,23.272375886811689,0.0,0.0,-0.881176087127721 
 10/24  10:00:00,23.042431872578815,0.0,0.0,-1.0216522523224588 
 10/24  11:00:00,22.99465378001111,0.0,0.0,-1.059500086222116 
 10/24  12:00:00,22.939102180313296,0.0,0.0,-1.0894397068159579 
 10/24  13:00:00,23.31253710254558,0.0,0.0,-1.0573116789026356 
 10/24  14:00:00,23.97963093342507,0.0,0.0,-0.8341390671088842 
 10/24  15:00:00,22.97243343886476,0.0,0.0,-1.0194874541745803 
 10/24  16:00:00,22.891531478339546,0.0,0.0,-1.1057044833434445 
 10/24  17:00:00,22.926449556653997,0.0,0.0,-1.1028529583555134 
 10/24  18:00:00,22.948712639549585,0.0,0.0,-1.0919613546254159 
 10/24  19:00:00,22.93105177165394,0.0,0.0,-1.0876183799902884 
 10/24  20:00:00,22.856936994828716,0.0,0.0,-1.1070337603897525 
 10/24  21:00:00,22.75711929030103,0.0,0.0,-1.1448473767216819 
 10/24  22:00:00,22.668543035881468,0.0,0.0,-1.1877405419634555 
 10/24  23:00:00,23.667946804462678,0.0,0.0,-0.9970953265581753 
 10/24  24:00:00,23.848210026471848,0.0,0.0,-0.8822444576002675 
 10/25  01:00:00,23.765418584734339,0.0,0.0,-0.882844059965314 
 10/25  02:00:00,23.740724920307348,0.0,0.0,-0.8855937315911294 
 10/25  03:00:00,23.738772342153387,0.0,0.0,-0.8817239163330918 
 10/25  04:00:00,23.73084582966078,0.0,0.0,-0.8815786102750106 
 10/25  05:00:00,23.7218996490522,0.0,0.0,-0.8844817666850381 
 10/25  06:00:00,23.710215431824368,0.0,0.0,-0.8887128723940202 
 10/25  07:00:00,23.697516535397118,0.0,0.0,-0.8960600790525176 
 10/25  08:00:00,23.688298069713153,0.0,0.0,-0.9015540267827437 
 10/25  09:00:00,22.7395572938741,0.0,0.0,-1.0928041117886814 
 10/25  10:00:00,22.480653582306205,0.0,0.0,-1.2387930802224677 
 10/25  11:00:00,22.435235524003585,0.0,0.0,-1.2757890447012659 
