Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 10/24  03:00:00,24.733380665308915,0.0,0.0,-0.4679768311131624 
 10/24  04:00:00,24.68317593905894,0.0,0.0,-0.4792899118242908 
 10/24  05:00:00,24.6442575316928,0.0,0.0,-0.4899761023886806 
 10/24  06:00:00,24.604302492288104,0.0,0.0,-0.50500038373493 
 10/24  07:00:00,24.581008869022999,0.0,0.0,-0.5169693682638209 
 10/24  08:00:00,24.566685867682254,0.0,0.0,-0.5250579702424183 
 10/24  09:00:00,23.606011465040923,0.0,0.0,-0.7339307801571078 
 10/24  10:00:00,23.488060780151998,0.0,0.0,-0.8474886278098032 
 10/24  11:00:00,23.448094108062049,0.0,0.0,-0.8810617401412442 
 10/24  12:00:00,23.39685331800528,0.0,0.0,-0.9083360611446124 
 10/24  13:00:00,23.757992427951299,0.0,0.0,-0.8757327762027765 
 10/24  14:00:00,24.38425482727264,0.0,0.0,-0.6598610563038038 
 10/24  15:00:00,23.430280579678525,0.0,0.0,-0.8352433572497816 
 10/24  16:00:00,23.363675734098007,0.0,0.0,-0.916853861235145 
 10/24  17:00:00,23.40264608104412,0.0,0.0,-0.9127029000553985 
 10/24  18:00:00,23.4266904520673,0.0,0.0,-0.901063896280858 
 10/24  19:00:00,23.408151273016629,0.0,0.0,-0.8971148106378134 
 10/24  20:00:00,23.33438823412691,0.0,0.0,-0.9166484484498093 
 10/24  21:00:00,23.23472282417296,0.0,0.0,-0.9545913624556636 
 10/24  22:00:00,23.145164744873026,0.0,0.0,-0.9980283392311459 
 10/24  23:00:00,24.104470000478576,0.0,0.0,-0.8128870718418478 
 10/24  24:00:00,24.27549840898152,0.0,0.0,-0.6993006363906044 
 10/25  01:00:00,24.18893530980756,0.0,0.0,-0.7000020851135056 
 10/25  02:00:00,24.164370439759396,0.0,0.0,-0.7023103996753742 
 10/25  03:00:00,24.162399175663258,0.0,0.0,-0.6978914270502151 
 10/25  04:00:00,24.15383237798299,0.0,0.0,-0.6977034065030474 
 10/25  05:00:00,24.145076799838408,0.0,0.0,-0.7001179888813637 
 10/25  06:00:00,24.13189039111182,0.0,0.0,-0.7046788905861519 
 10/25  07:00:00,24.118550328355935,0.0,0.0,-0.712026629006082 
 10/25  08:00:00,24.110639231941467,0.0,0.0,-0.7170394302278246 
 10/25  09:00:00,23.102873098547179,0.0,0.0,-0.9306176354207753 
 10/25  10:00:00,22.97465100569802,0.0,0.0,-1.044473365999796 
 10/25  11:00:00,22.939191174339205,0.0,0.0,-1.0766062423763526 
 10/25  12:00:00,22.90855101010348,0.0,0.0,-1.0938619549442679 
 10/25  13:00:00,23.309719413823009,0.0,0.0,-1.0486752233274113 
 10/25  14:00:00,24.01346471320869,0.0,0.0,-0.8076370459995691 
 10/25  15:00:00,22.98920124617132,0.0,0.0,-0.9918954769167675 
 10/25  16:00:00,22.87075881967408,0.0,0.0,-1.0898508140777792 
 10/25  17:00:00,22.852037260448744,0.0,0.0,-1.1130346883786038 
 10/25  18:00:00,22.837291711886157,0.0,0.0,-1.127239408596375 
 10/25  19:00:00,22.82572137652214,0.0,0.0,-1.1368987319328079 
 10/25  20:00:00,22.818038181970889,0.0,0.0,-1.1456064982653036 
 10/25  21:00:00,22.801409301099488,0.0,0.0,-1.1549063375268059 
 10/25  22:00:00,22.77116899836769,0.0,0.0,-1.1698642444598353 
 10/25  23:00:00,23.683130885839235,0.0,0.0,-0.9970046336968997 
 10/25  24:00:00,24.060977883330435,0.0,0.0,-0.829967379572533 
 10/26  01:00:00,23.94672717379167,0.0,0.0,-0.8297543224368492 
 10/26  02:00:00,23.899840555056035,0.0,0.0,-0.8348011902625464 
 10/26  03:00:00,23.876456008860577,0.0,0.0,-0.8324092298966836 
 10/26  04:00:00,23.844700815262998,0.0,0.0,-0.8363165647211304 
 10/26  05:00:00,23.820288611440103,0.0,0.0,-0.8412454327586546 
 10/26  06:00:00,23.792081967628567,0.0,0.0,-0.8498052509037052 
 10/26  07:00:00,23.758720065506635,0.0,0.0,-0.863176781770756 
 10/26  08:00:00,23.735897888292809,0.0,0.0,-0.8782701863840824 
 10/26  09:00:00,22.69657077007268,0.0,0.0,-1.1027231237951963 
 10/26  10:00:00,22.651721666626373,0.0,0.0,-1.1995295893808947 
 10/26  11:00:00,22.746700082961639,0.0,0.0,-1.1945534890798467 
 10/26  12:00:00,22.857017099803796,0.0,0.0,-1.1734676850376147 
 10/26  13:00:00,23.317626208290077,0.0,0.0,-1.0954333942112678 
 10/26  14:00:00,24.401434656865289,0.0,0.0,-0.807301218074019 
 10/26  15:00:00,23.426489993616998,0.0,0.0,-0.9360998532422106 
 10/26  16:00:00,23.308646904134009,0.0,0.0,-1.0252828780434216 
 10/26  17:00:00,23.297301200123628,0.0,0.0,-1.033333497171194 
 10/26  18:00:00,23.22255528223077,0.0,0.0,-1.0514073030982465 
 10/26  19:00:00,23.112219103197775,0.0,0.0,-1.0789988849792907 
 10/26  20:00:00,23.01229563058108,0.0,0.0,-1.1027963166712358 
 10/26  21:00:00,22.916393202793107,0.0,0.0,-1.1255131005027659 
 10/26  22:00:00,22.841361016980174,0.0,0.0,-1.1451649283142623 
 10/26  23:00:00,23.800730336077636,0.0,0.0,-0.9634086599104829 
 10/26  24:00:00,24.208309622216459,0.0,0.0,-0.7819999421360429 
 10/27  01:00:00,24.1147225564377,0.0,0.0,-0.77988370554427 
 10/27  02:00:00,24.083810800150319,0.0,0.0,-0.7802611467204333 
 10/27  03:00:00,24.055006081329755,0.0,0.0,-0.7797245494234848 
 10/27  04:00:00,24.002973003106975,0.0,0.0,-0.7883108559035191 
 10/27  05:00:00,23.93928264898446,0.0,0.0,-0.8038578393929959 
 10/27  06:00:00,23.873278790510545,0.0,0.0,-0.8191055252575984 
 10/27  07:00:00,23.810807690786139,0.0,0.0,-0.8374804742577026 
 10/27  08:00:00,23.769949818734763,0.0,0.0,-0.8536749292104718 
 10/27  09:00:00,22.81082421285119,0.0,0.0,-1.0447100602240576 
 10/27  10:00:00,22.569419923548798,0.0,0.0,-1.189797914902612 
 10/27  11:00:00,22.669925666120596,0.0,0.0,-1.1928828472421958 
 10/27  12:00:00,22.819655550492226,0.0,0.0,-1.1719778961919508 
 10/27  13:00:00,22.420235530152753,0.0,0.0,-1.209806998376268 
 10/27  14:00:00,21.87247893006551,0.0,0.0,-1.408371331305374 
 10/27  15:00:00,23.160251039477374,0.0,0.0,-1.1511024582755385 
 10/27  16:00:00,23.444227616058148,0.0,0.0,-1.048979934842513 
 10/27  17:00:00,23.488495947449875,0.0,0.0,-1.033671273618113 
 10/27  18:00:00,23.423051106124718,0.0,0.0,-1.047023059192407 
 10/27  19:00:00,23.299345561268586,0.0,0.0,-1.075321579552055 
 10/27  20:00:00,23.16803777053821,0.0,0.0,-1.1068738227082489 
 10/27  21:00:00,23.047935660335033,0.0,0.0,-1.138071279642072 
 10/27  22:00:00,22.94978240261486,0.0,0.0,-1.1637906281909787 
 10/27  23:00:00,23.93973056168839,0.0,0.0,-0.9793885529486263 
 10/27  24:00:00,24.315484496680609,0.0,0.0,-0.8026566413319075 
 10/28  01:00:00,24.219129553672443,0.0,0.0,-0.8002352275507426 
 10/28  02:00:00,24.18105779688572,0.0,0.0,-0.8036691662590894 
 10/28  03:00:00,24.167176476198369,0.0,0.0,-0.8014949491071096 
 10/28  04:00:00,24.14536202071248,0.0,0.0,-0.7999511176005848 
 10/28  05:00:00,24.111292642679385,0.0,0.0,-0.8031090323436537 
 10/28  06:00:00,24.074258039286759,0.0,0.0,-0.8069382911745372 
 10/28  07:00:00,24.0373148858438,0.0,0.0,-0.8140533535274935 
 10/28  08:00:00,24.015421540110326,0.0,0.0,-0.8186440642163951 
 10/28  09:00:00,23.041427307850854,0.0,0.0,-1.0031609070621047 
 10/28  10:00:00,22.793573134170619,0.0,0.0,-1.1447571171440306 
 10/28  11:00:00,22.905197424455804,0.0,0.0,-1.1384823557850899 
 10/28  12:00:00,23.04988852670716,0.0,0.0,-1.110856117566853 
 10/28  13:00:00,23.562931538380679,0.0,0.0,-1.0294986341005899 
 10/28  14:00:00,24.637938691604533,0.0,0.0,-0.7449515990769097 
 10/28  15:00:00,23.696399429718004,0.0,0.0,-0.8780459068320176 
 10/28  16:00:00,23.583828053341155,0.0,0.0,-0.975399342164884 
 10/28  17:00:00,23.58631990972241,0.0,0.0,-0.988149514336381 
 10/28  18:00:00,23.52789444340253,0.0,0.0,-1.0046747435462582 
 10/28  19:00:00,23.421421822862226,0.0,0.0,-1.027635757066909 
 10/28  20:00:00,23.314143559450416,0.0,0.0,-1.0480825317622536 
 10/28  21:00:00,23.215287444576537,0.0,0.0,-1.065181219384048 
 10/28  22:00:00,23.12543560041114,0.0,0.0,-1.0817067221793473 
 10/28  23:00:00,22.557415064170355,0.0,0.0,-1.186572286592333 
 10/28  24:00:00,24.07573866071466,0.0,0.0,-0.8713873607840809 
 10/29  01:00:00,24.35393758008209,0.0,0.0,-0.7304519882831942 
 10/29  02:00:00,24.323864800775458,0.0,0.0,-0.7173641981187134 
 10/29  03:00:00,24.311579244388907,0.0,0.0,-0.7075708007693796 
 10/29  04:00:00,24.29547364820425,0.0,0.0,-0.7047409965538334 
 10/29  05:00:00,24.28122736175541,0.0,0.0,-0.704631154647038 
 10/29  06:00:00,24.269162133621298,0.0,0.0,-0.7075791408345009 
 10/29  07:00:00,24.255174926403755,0.0,0.0,-0.7125286068761002 
 10/29  08:00:00,24.247239063133759,0.0,0.0,-0.7192145699820246 
 10/29  09:00:00,23.26911376990385,0.0,0.0,-0.9074745591229357 
 10/29  10:00:00,22.969702363976066,0.0,0.0,-1.0663379705763337 
 10/29  11:00:00,23.00538823152544,0.0,0.0,-1.0828402969091944 
 10/29  12:00:00,23.048281533029269,0.0,0.0,-1.0860291522690185 
 10/29  13:00:00,23.452120878287816,0.0,0.0,-1.0324218445698306 
 10/29  14:00:00,24.44771828421061,0.0,0.0,-0.7700741140271612 
 10/29  15:00:00,23.41678337001078,0.0,0.0,-0.9223675220427944 
 10/29  16:00:00,23.2509931253225,0.0,0.0,-1.0291055758681463 
 10/29  17:00:00,23.23407368126775,0.0,0.0,-1.0439071537286789 
 10/29  18:00:00,23.18825197597104,0.0,0.0,-1.061424009237671 
 10/29  19:00:00,23.140422203632729,0.0,0.0,-1.0738022204731353 
 10/29  20:00:00,23.08656131730193,0.0,0.0,-1.0852619230052992 
 10/29  21:00:00,23.030871859545376,0.0,0.0,-1.0989389346957979 
 10/29  22:00:00,22.981870377679049,0.0,0.0,-1.110286260983983 
 10/29  23:00:00,24.032009846974167,0.0,0.0,-0.9065958801920941 
 10/29  24:00:00,24.426192746239708,0.0,0.0,-0.7175847549833477 
 10/30  01:00:00,24.343855073219513,0.0,0.0,-0.7087709325482768 
 10/30  02:00:00,24.314933311745095,0.0,0.0,-0.7045727553645212 
 10/30  03:00:00,24.294114220457876,0.0,0.0,-0.7009945671910566 
 10/30  04:00:00,24.26908231675255,0.0,0.0,-0.7029712012301612 
 10/30  05:00:00,24.24221851678374,0.0,0.0,-0.7084748597022347 
 10/30  06:00:00,24.221698869535517,0.0,0.0,-0.7140982921480165 
 10/30  07:00:00,24.20161550223223,0.0,0.0,-0.7208321759664059 
 10/30  08:00:00,24.18791439111624,0.0,0.0,-0.7285549552822767 
 10/30  09:00:00,23.188716563971047,0.0,0.0,-0.9190709684758053 
 10/30  10:00:00,22.846909987218255,0.0,0.0,-1.0884831205837003 
 10/30  11:00:00,22.854165248706609,0.0,0.0,-1.1132022708178265 
 10/30  12:00:00,22.875340458088347,0.0,0.0,-1.121652663806896 
 10/30  13:00:00,23.257471663543645,0.0,0.0,-1.071197527916724 
 10/30  14:00:00,24.26935815932526,0.0,0.0,-0.8020814668366659 
 10/30  15:00:00,23.24749931565782,0.0,0.0,-0.9446028190753607 
 10/30  16:00:00,23.08734753052661,0.0,0.0,-1.0422461453098085 
 10/30  17:00:00,23.08225010916072,0.0,0.0,-1.049383770045644 
 10/30  18:00:00,23.030766542078067,0.0,0.0,-1.0666640986069978 
 10/30  19:00:00,22.961292613250227,0.0,0.0,-1.0905348004564022 
 10/30  20:00:00,22.898237954476504,0.0,0.0,-1.1154749612764603 
 10/30  21:00:00,22.827663765459943,0.0,0.0,-1.1416338410344816 
 10/30  22:00:00,22.772204998239773,0.0,0.0,-1.1659036270879029 
 10/30  23:00:00,23.910738744525778,0.0,0.0,-0.9464615158557441 
 10/30  24:00:00,24.238118628001986,0.0,0.0,-0.7842971864810154 
 10/31  01:00:00,24.16494009512458,0.0,0.0,-0.7776534394300225 
 10/31  02:00:00,24.15434207700949,0.0,0.0,-0.772470901039938 
 10/31  03:00:00,24.154663678310106,0.0,0.0,-0.7664292412653456 
 10/31  04:00:00,24.144453200927605,0.0,0.0,-0.7639920081586989 
 10/31  05:00:00,24.126473981234473,0.0,0.0,-0.7643586063589131 
 10/31  06:00:00,24.1037088979526,0.0,0.0,-0.7680333499129928 
 10/31  07:00:00,24.082325582555229,0.0,0.0,-0.7702953560867273 
 10/31  08:00:00,24.070776658384216,0.0,0.0,-0.7738353167650498 
 10/31  09:00:00,23.07555097351711,0.0,0.0,-0.9621691217626186 
 10/31  10:00:00,22.751862140973686,0.0,0.0,-1.1270903481761233 
 10/31  11:00:00,22.785971752231587,0.0,0.0,-1.14651767056018 
 10/31  12:00:00,22.840177790087027,0.0,0.0,-1.1478718736145635 
 10/31  13:00:00,22.776414191819315,0.0,0.0,-1.1548204545273236 
 10/31  14:00:00,22.674335487036527,0.0,0.0,-1.1725802477090833 
 10/31  15:00:00,23.027112535035255,0.0,0.0,-1.1213305933047114 
 10/31  16:00:00,23.115440928332235,0.0,0.0,-1.078801198239717 
 10/31  17:00:00,23.110047593456799,0.0,0.0,-1.058878478535969 
 10/31  18:00:00,23.03335381594498,0.0,0.0,-1.0557506734449629 
 10/31  19:00:00,22.925819207413558,0.0,0.0,-1.0660181435140646 
 10/31  20:00:00,22.810273182356757,0.0,0.0,-1.0862192039364125 
 10/31  21:00:00,22.705436487294276,0.0,0.0,-1.1181152608581584 
 10/31  22:00:00,22.628176816121557,0.0,0.0,-1.151865008228553 
 10/31  23:00:00,23.771065310829046,0.0,0.0,-0.9507132699001084 
 10/31  24:00:00,24.119903900525644,0.0,0.0,-0.8114365271823886 
 11/01  01:00:00,24.0627977793211,0.0,0.0,-0.22352054807754849 
 11/01  02:00:00,24.06057229011778,0.0,0.0,-0.26014134771728555 
 11/01  03:00:00,23.320104278997844,0.0,0.0,-0.4636719429710263 
 11/01  04:00:00,24.006046519535834,0.0,0.0,-0.3935352036780097 
 11/01  05:00:00,23.94912468980486,0.0,0.0,-0.41372372993982228 
 11/01  06:00:00,23.862663232441166,0.0,0.0,-0.44538453742863456 
 11/01  07:00:00,23.77456451648027,0.0,0.0,-0.47591910298017089 
 11/01  08:00:00,23.71277485809179,0.0,0.0,-0.49592326543385886 
 11/01  09:00:00,22.72467021831284,0.0,0.0,-0.6540929936062291 
 11/01  10:00:00,22.47391877009166,0.0,0.0,-0.7687627460530432 
 11/01  11:00:00,22.5572028650604,0.0,0.0,-0.7633811941417218 
 11/01  12:00:00,22.64465856624108,0.0,0.0,-0.7462038000274839 
 11/01  13:00:00,22.38130994640621,0.0,0.0,-0.7566665359970682 
 11/01  14:00:00,22.44126576586024,0.0,0.0,-0.7499625226311983 
 11/01  15:00:00,22.98455407165686,0.0,0.0,-0.6491751300734491 
 11/01  16:00:00,23.174305350958958,0.0,0.0,-0.594992191236298 
 11/01  17:00:00,23.205263409566297,0.0,0.0,-0.5802037655594273 
 11/01  18:00:00,23.104730545651994,0.0,0.0,-0.5995993104435858 
 11/01  19:00:00,22.95264544387395,0.0,0.0,-0.6364582131714921 
 11/01  20:00:00,22.806949966228527,0.0,0.0,-0.6728526668494496 
 11/01  21:00:00,22.702685459017617,0.0,0.0,-0.7031772847655988 
 11/01  22:00:00,22.654551131801147,0.0,0.0,-0.7135640981897762 
 11/01  23:00:00,23.699996626707276,0.0,0.0,-0.537594394499881 
 11/01  24:00:00,24.090546886708898,0.0,0.0,-0.3646314457117945 
 11/02  01:00:00,23.950591035409805,0.0,0.0,-0.3490319213739257 
 11/02  02:00:00,23.85717528773719,0.0,0.0,-0.34699239676636958 
 11/02  03:00:00,23.803385206236145,0.0,0.0,-0.3434360973796857 
 11/02  04:00:00,23.770253563363679,0.0,0.0,-0.3376329709439137 
 11/02  05:00:00,23.734969552021224,0.0,0.0,-0.33390119366278117 
 11/02  06:00:00,23.691703223399818,0.0,0.0,-0.3374689082564058 
 11/02  07:00:00,23.65069195840728,0.0,0.0,-0.34496525248522599 
 11/02  08:00:00,23.614629322500066,0.0,0.0,-0.3553357173602232 
 11/02  09:00:00,22.62438434460204,0.0,0.0,-0.5186166150562988 
 11/02  10:00:00,22.332817076264573,0.0,0.0,-0.6536743308007073 
 11/02  11:00:00,22.337229975379349,0.0,0.0,-0.6807438881482688 
 11/02  12:00:00,22.35433712004728,0.0,0.0,-0.6918175835120776 
 11/02  13:00:00,22.828051769499046,0.0,0.0,-0.6453510632579702 
 11/02  14:00:00,23.720084162782447,0.0,0.0,-0.417604815958247 
 11/02  15:00:00,22.785450024102464,0.0,0.0,-0.5346502024054773 
 11/02  16:00:00,22.453344548059197,0.0,0.0,-0.6610758804666296 
 11/02  17:00:00,22.413272101943659,0.0,0.0,-0.6866271393537743 
 11/02  18:00:00,22.368279814993529,0.0,0.0,-0.7029120210852692 
 11/02  19:00:00,22.328005916661359,0.0,0.0,-0.7134761612731811 
 11/02  20:00:00,22.30170998755712,0.0,0.0,-0.7168674983799918 
 11/02  21:00:00,22.282161051102194,0.0,0.0,-0.7160652913031695 
 11/02  22:00:00,22.261677273361128,0.0,0.0,-0.7156915620137085 
 11/02  23:00:00,23.27254443835835,0.0,0.0,-0.5505805139780788 
 11/02  24:00:00,23.716368076043705,0.0,0.0,-0.3855729625764422 
 11/03  01:00:00,23.62130471393235,0.0,0.0,-0.37838217650762448 
 11/03  02:00:00,23.574832118026366,0.0,0.0,-0.3821557824113175 
 11/03  03:00:00,23.5416629018028,0.0,0.0,-0.3888335116322082 
 11/03  04:00:00,23.517792526917387,0.0,0.0,-0.39551901443924267 
 11/03  05:00:00,23.49365748493419,0.0,0.0,-0.40165555877710937 
 11/03  06:00:00,23.466125920083017,0.0,0.0,-0.4081560104735041 
 11/03  07:00:00,23.431601237736819,0.0,0.0,-0.4151024840138772 
 11/03  08:00:00,23.397160210957869,0.0,0.0,-0.42160539684755957 
 11/03  09:00:00,22.383811156204314,0.0,0.0,-0.5818046094428558 
 11/03  10:00:00,22.04447166541037,0.0,0.0,-0.719375090869668 
 11/03  11:00:00,21.98711226132588,0.0,0.0,-0.7520025699944904 
 11/03  12:00:00,21.93833386958066,0.0,0.0,-0.7717023669527853 
 11/03  13:00:00,22.33471158274381,0.0,0.0,-0.7344852729140824 
 11/03  14:00:00,23.094375014572806,0.0,0.0,-0.5298736016428103 
 11/03  15:00:00,22.136508341523979,0.0,0.0,-0.6575865912007078 
 11/03  16:00:00,21.824421434254217,0.0,0.0,-0.7795279454183627 
 11/03  17:00:00,21.77408687072771,0.0,0.0,-0.8074128734691414 
 11/03  18:00:00,21.731195765606473,0.0,0.0,-0.8274940346874243 
 11/03  19:00:00,21.704334190891534,0.0,0.0,-0.8397247014019699 
 11/03  20:00:00,21.688972897042146,0.0,0.0,-0.8476843799425984 
 11/03  21:00:00,21.68335527817919,0.0,0.0,-0.8522688654616463 
 11/03  22:00:00,21.68240198462156,0.0,0.0,-0.8541663256374249 
 11/03  23:00:00,22.689033758031085,0.0,0.0,-0.6897001596463381 
 11/03  24:00:00,23.155528556242019,0.0,0.0,-0.5234045543502403 
 11/04  01:00:00,23.062148422886087,0.0,0.0,-0.5142564468139915 
 11/04  02:00:00,22.974625040417665,0.0,0.0,-0.5277341116673955 
 11/04  03:00:00,22.883604349313246,0.0,0.0,-0.550826765337682 
 11/04  04:00:00,22.835061622469316,0.0,0.0,-0.5697927486059826 
 11/04  05:00:00,22.800368608523667,0.0,0.0,-0.5837175670544171 
 11/04  06:00:00,22.735602531211105,0.0,0.0,-0.6053937476923311 
 11/04  07:00:00,22.653749329730517,0.0,0.0,-0.6334908724481893 
 11/04  08:00:00,22.589116982736994,0.0,0.0,-0.6594863672453623 
 11/04  09:00:00,21.597342125226335,0.0,0.0,-0.8356741697483868 
 11/04  10:00:00,21.33284597402623,0.0,0.0,-0.9668910247777379 
 11/04  11:00:00,21.281006702048086,0.0,0.0,-1.0053169437280028 
 11/04  12:00:00,21.25311431898124,0.0,0.0,-1.0285755596536142 
 11/04  13:00:00,21.676879242914607,0.0,0.0,-0.9883900428485047 
 11/04  14:00:00,22.43124821408551,0.0,0.0,-0.7847293217383747 
 11/04  15:00:00,21.39863916249523,0.0,0.0,-0.9309592758618032 
 11/04  16:00:00,21.28632090030956,0.0,0.0,-1.005979189079585 
 11/04  17:00:00,21.26185271323258,0.0,0.0,-1.0188863235393225 
 11/04  18:00:00,21.230188175666503,0.0,0.0,-1.0285494528597608 
 11/04  19:00:00,21.195346933334247,0.0,0.0,-1.0387287332389983 
 11/04  20:00:00,21.15903905478206,0.0,0.0,-1.0498490991648908 
 11/04  21:00:00,21.125021140677693,0.0,0.0,-1.0623973552452349 
 11/04  22:00:00,21.095506664505075,0.0,0.0,-1.0739319806752866 
 11/04  23:00:00,22.046585917736694,0.0,0.0,-0.9224637182945724 
 11/04  24:00:00,22.442282276241718,0.0,0.0,-0.7818559840079881 
 11/05  01:00:00,22.347761426393338,0.0,0.0,-0.7828093639916315 
 11/05  02:00:00,22.34953584955279,0.0,0.0,-0.7813060221739149 
 11/05  03:00:00,22.392447398192276,0.0,0.0,-0.7675642424056332 
 11/05  04:00:00,22.421345395862557,0.0,0.0,-0.7566398976477138 
 11/05  05:00:00,22.41003140337313,0.0,0.0,-0.7548932368539819 
 11/05  06:00:00,22.370943274523567,0.0,0.0,-0.7635841285327572 
 11/05  07:00:00,22.349285670199607,0.0,0.0,-0.770968944172961 
 11/05  08:00:00,22.33431783816771,0.0,0.0,-0.7772270269660818 
 11/05  09:00:00,21.338962202524315,0.0,0.0,-0.93861735734097 
 11/05  10:00:00,21.06972092008222,0.0,0.0,-1.0632253672461492 
 11/05  11:00:00,21.11280387668301,0.0,0.0,-1.0750548104653349 
 11/05  12:00:00,21.18935544267466,0.0,0.0,-1.0682279550510028 
 11/05  13:00:00,21.632845692980216,0.0,0.0,-1.0086726660513417 
 11/05  14:00:00,22.72691658382587,0.0,0.0,-0.7682858073898027 
 11/05  15:00:00,21.696661981686164,0.0,0.0,-0.8849731006052437 
 11/05  16:00:00,21.546491381617729,0.0,0.0,-0.9672702230340863 
 11/05  17:00:00,21.541881563919586,0.0,0.0,-0.9754576181791995 
 11/05  18:00:00,21.501984689952424,0.0,0.0,-0.9890628100438592 
 11/05  19:00:00,21.458999478803407,0.0,0.0,-1.0018064573222899 
 11/05  20:00:00,21.423348820316197,0.0,0.0,-1.0099905253237969 
 11/05  21:00:00,21.382980817597347,0.0,0.0,-1.018354283866807 
 11/05  22:00:00,21.352398699197307,0.0,0.0,-1.022592340174411 
 11/05  23:00:00,22.518912963662236,0.0,0.0,-0.8293010971635825 
 11/05  24:00:00,22.85305621843229,0.0,0.0,-0.6847539850955399 
 11/06  01:00:00,22.772055050610676,0.0,0.0,-0.6737797170132317 
 11/06  02:00:00,22.742996056801716,0.0,0.0,-0.6695088978122595 
 11/06  03:00:00,22.724288084898519,0.0,0.0,-0.6666226163092123 
 11/06  04:00:00,22.704922745439278,0.0,0.0,-0.6669204370412009 
 11/06  05:00:00,22.680115978082794,0.0,0.0,-0.6694526870608802 
 11/06  06:00:00,22.65323830183606,0.0,0.0,-0.6750800607835679 
 11/06  07:00:00,22.63635849448471,0.0,0.0,-0.6800546799305721 
 11/06  08:00:00,22.62338845988492,0.0,0.0,-0.6839572882424326 
 11/06  09:00:00,21.588138725743904,0.0,0.0,-0.8477310241107937 
 11/06  10:00:00,21.24249665531354,0.0,0.0,-0.9872277659235876 
 11/06  11:00:00,21.237990546931568,0.0,0.0,-1.0077255697739152 
 11/06  12:00:00,21.242489720058847,0.0,0.0,-1.0154631245455202 
 11/06  13:00:00,21.620078139151518,0.0,0.0,-0.9746470218198411 
 11/06  14:00:00,22.648030052512345,0.0,0.0,-0.748508944604687 
 11/06  15:00:00,21.553240280590499,0.0,0.0,-0.8811671859742553 
 11/06  16:00:00,21.38245803379733,0.0,0.0,-0.969777071902524 
 11/06  17:00:00,21.394278071854065,0.0,0.0,-0.9729097246934545 
 11/06  18:00:00,21.380307822770094,0.0,0.0,-0.9762045423513658 
 11/06  19:00:00,21.350633998849486,0.0,0.0,-0.9831497918376497 
 11/06  20:00:00,21.318298848080727,0.0,0.0,-0.9928653571449319 
 11/06  21:00:00,21.28558599546599,0.0,0.0,-1.0047445831722566 
 11/06  22:00:00,21.258202041550395,0.0,0.0,-1.0148462687929064 
 11/06  23:00:00,22.434433747930784,0.0,0.0,-0.8261790870959596 
 11/06  24:00:00,22.75883996429219,0.0,0.0,-0.6897601041030633 
 11/07  01:00:00,22.680681047851438,0.0,0.0,-0.6830028361299726 
 11/07  02:00:00,22.654965947425834,0.0,0.0,-0.6796509385979044 
 11/07  03:00:00,22.642814236476615,0.0,0.0,-0.6756425038824485 
 11/07  04:00:00,22.63123255526391,0.0,0.0,-0.673826325789789 
 11/07  05:00:00,22.610966892823496,0.0,0.0,-0.6755045144169097 
 11/07  06:00:00,22.59029737829009,0.0,0.0,-0.6810937471357551 
 11/07  07:00:00,22.564686454228707,0.0,0.0,-0.6877072189615904 
 11/07  08:00:00,22.54704205941758,0.0,0.0,-0.697179905553202 
 11/07  09:00:00,21.52835925945803,0.0,0.0,-0.8582498553434994 
 11/07  10:00:00,21.210096980163596,0.0,0.0,-0.9899336941459923 
 11/07  11:00:00,21.23622849570174,0.0,0.0,-0.9977485973637474 
 11/07  12:00:00,21.252775007522119,0.0,0.0,-1.0006509054598268 
 11/07  13:00:00,21.648949526378997,0.0,0.0,-0.9541148478582096 
 11/07  14:00:00,22.669665280831877,0.0,0.0,-0.7273720329493911 
 11/07  15:00:00,21.577726018759596,0.0,0.0,-0.8609115160830997 
 11/07  16:00:00,21.387173011896779,0.0,0.0,-0.953406636323299 
 11/07  17:00:00,21.376672175244946,0.0,0.0,-0.9607379504260644 
 11/07  18:00:00,21.3344082010716,0.0,0.0,-0.9717788807057524 
 11/07  19:00:00,21.287431442209326,0.0,0.0,-0.9831169562330637 
 11/07  20:00:00,21.248692091234117,0.0,0.0,-0.9920470881408939 
 11/07  21:00:00,21.200177861082154,0.0,0.0,-1.003944612472224 
 11/07  22:00:00,21.151594793902907,0.0,0.0,-1.0184603325417252 
 11/07  23:00:00,22.311658613108365,0.0,0.0,-0.8353290029425303 
 11/07  24:00:00,22.618919725630634,0.0,0.0,-0.7065341013638472 
 11/08  01:00:00,22.523094535847777,0.0,0.0,-0.7095218710513165 
 11/08  02:00:00,22.47287397186777,0.0,0.0,-0.7180936210042784 
 11/08  03:00:00,22.442009695018233,0.0,0.0,-0.7255084598533038 
 11/08  04:00:00,22.42369930188573,0.0,0.0,-0.7315855167401121 
 11/08  05:00:00,22.401802365980385,0.0,0.0,-0.7391684394183802 
 11/08  06:00:00,22.391137353132888,0.0,0.0,-0.7430172378091872 
