Date/Time,THERMAL ZONE: SPACE 201:Zone Air Temperature [C](Hourly),THERMAL ZONE: SPACE 201 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Heating Energy [J](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Cooling Energy [J](Hourly) 
 03/25  08:00:00,19.432376189380596,-6.045376893145007,0.0,0.0 
 03/25  09:00:00,19.402706203289055,-5.654045847159595,0.0,0.0 
 03/25  10:00:00,19.36958309998175,-5.6634856842304279,0.0,0.0 
 03/25  11:00:00,19.334453609104256,-5.6733360386989359,0.0,0.0 
 03/25  12:00:00,19.303068647736465,-5.682118319396793,0.0,0.0 
 03/25  13:00:00,19.283937567807724,-5.68763809501533,0.0,0.0 
 03/25  14:00:00,19.27989579871834,-5.6890088446553579,0.0,0.0 
 03/25  15:00:00,19.29007254558213,-5.686395517437642,0.0,0.0 
 03/25  16:00:00,19.314223854186069,-5.679783172576109,0.0,0.0 
 03/25  17:00:00,19.34727392289067,-5.670103802954226,0.0,0.0 
 03/25  18:00:00,19.38092278140709,-5.6594396312903039,0.0,0.0 
 03/25  19:00:00,19.418108534558429,-6.048799607092621,0.0,0.0 
 03/25  20:00:00,19.458920165834628,-6.034308915972782,0.0,0.0 
 03/25  21:00:00,19.4984351752283,-6.020502559163046,0.0,0.0 
 03/25  22:00:00,19.531777671642403,-6.008774222249557,0.0,0.0 
 03/25  23:00:00,19.55666517785038,-5.999939608852009,0.0,0.0 
 03/25  24:00:00,19.572514406697846,-5.994229763645888,0.0,0.0 
 03/26  01:00:00,19.57977908601661,-5.9905420091040979,0.0,0.0 
 03/26  02:00:00,19.57924379527269,-5.989886889297947,0.0,0.0 
 03/26  03:00:00,19.571719217630137,-5.99242342382837,0.0,0.0 
 03/26  04:00:00,19.558199216816793,-5.997124980316317,0.0,0.0 
 03/26  05:00:00,19.53988978165062,-6.003607343162801,0.0,0.0 
 03/26  06:00:00,19.519020420269436,-6.011357502532557,0.0,0.0 
 03/26  07:00:00,19.497474935376144,-6.032437041907651,0.0,0.0 
 03/26  08:00:00,19.471167868125769,-6.042196277563445,0.0,0.0 
 03/26  09:00:00,19.43889286765692,-5.652300089328571,0.0,0.0 
 03/26  10:00:00,19.4016278058852,-5.6626534535492409,0.0,0.0 
 03/26  11:00:00,19.362587228924597,-5.673575454444012,0.0,0.0 
 03/26  12:00:00,19.32407509836462,-5.6844406980327799,0.0,0.0 
 03/26  13:00:00,19.287794991696697,-5.694752465273399,0.0,0.0 
 03/26  14:00:00,19.255761228156385,-5.703937686108311,0.0,0.0 
 03/26  15:00:00,19.229588541466027,-5.711529307773954,0.0,0.0 
 03/26  16:00:00,19.21024144688001,-5.7172386909504209,0.0,0.0 
 03/26  17:00:00,19.197905345449767,-5.720995015322579,0.0,0.0 
 03/26  18:00:00,19.191931426040204,-5.72296367036033,0.0,0.0 
 03/26  19:00:00,19.1909158704449,-6.141849282766501,0.0,0.0 
 03/26  20:00:00,19.192929511631438,-6.141470956870159,0.0,0.0 
 03/26  21:00:00,19.195553639269506,-6.140858546293598,0.0,0.0 
 03/26  22:00:00,19.19631186544428,-6.140874865564986,0.0,0.0 
 03/26  23:00:00,19.193381561019458,-6.142153568413167,0.0,0.0 
 03/26  24:00:00,19.18595498445204,-6.144971178757409,0.0,0.0 
 03/27  01:00:00,19.174360798753346,-6.1479310017008939,0.0,0.0 
 03/27  02:00:00,19.159322163640636,-6.152445994190199,0.0,0.0 
 03/27  03:00:00,19.14116507023958,-6.158959950301775,0.0,0.0 
 03/27  04:00:00,19.11988234893376,-6.166562297534006,0.0,0.0 
 03/27  05:00:00,19.095318046678448,-6.175311070616128,0.0,0.0 
 03/27  06:00:00,19.067395841895566,-6.185237124388955,0.0,0.0 
 03/27  07:00:00,19.036332125617887,-6.206019611716408,0.0,0.0 
 03/27  08:00:00,19.215207880692476,-6.177701004052548,0.0,0.0 
 03/27  09:00:00,19.793099222033534,-5.639386782484251,0.0,0.0 
 03/27  10:00:00,20.18240839944173,-5.53128879932013,0.0,0.0 
 03/27  11:00:00,20.176317709576006,-5.5100251973280189,0.0,0.0 
 03/27  12:00:00,20.12768948130486,-5.519746990681401,0.0,0.0 
 03/27  13:00:00,19.997209458900863,-5.546939901048813,0.0,0.0 
 03/27  14:00:00,19.946274408709699,-5.565939555811884,0.0,0.0 
 03/27  15:00:00,20.00147263458621,-5.567342950624078,0.0,0.0 
 03/27  16:00:00,19.999794928689356,-5.5686943260436589,0.0,0.0 
 03/27  17:00:00,19.95173398915558,-5.580401050304815,0.0,0.0 
 03/27  18:00:00,19.898664079027474,-5.597486654993973,0.0,0.0 
 03/27  19:00:00,19.4766458193197,-6.076105445946141,0.0,0.0 
 03/27  20:00:00,19.365816310929888,-6.136231403079865,0.0,0.0 
 03/27  21:00:00,19.043035635122913,-6.206984634309392,0.0,0.0 
 03/27  22:00:00,18.912953405568517,-6.256903831354408,3067.016144105631,0.0 
 03/27  23:00:00,18.845999468926249,-6.280880333598945,47374.672104707875,0.0 
 03/27  24:00:00,18.782955024782774,-6.30361787780296,101905.24358100172,0.0 
 03/28  01:00:00,18.721529061595846,-6.3255131741647,153626.67494754875,0.0 
 03/28  02:00:00,18.66117550403577,-6.3471609434584279,202546.9257324512,0.0 
 03/28  03:00:00,18.60146767095221,-6.368840410777175,248256.0507346405,0.0 
 03/28  04:00:00,18.54222338458256,-6.390383496362099,290673.0783033029,0.0 
 03/28  05:00:00,18.483364981578853,-6.411813972800751,329540.5744408351,0.0 
 03/28  06:00:00,18.424634110059605,-6.4332154970139199,368134.05318900986,0.0 
 03/28  07:00:00,18.365743209561257,-6.322259768403693,410438.2148833412,0.0 
 03/28  08:00:00,18.401956874435297,-6.3273667386609,381235.7482986744,0.0 
 03/28  09:00:00,18.807520544991396,-5.816128429288919,57917.512341124144,0.0 
 03/28  10:00:00,19.221569825531494,-5.731633279313307,0.0,0.0 
 03/28  11:00:00,19.272696669440735,-5.705998042998844,0.0,0.0 
 03/28  12:00:00,19.264068774732086,-5.705109681757065,0.0,0.0 
 03/28  13:00:00,19.15201429711151,-5.7236523076267009,0.0,0.0 
 03/28  14:00:00,19.121106811515199,-5.734768722312545,0.0,0.0 
 03/28  15:00:00,19.212229432003018,-5.721368582226294,0.0,0.0 
 03/28  16:00:00,19.269453851692675,-5.707298723259497,0.0,0.0 
 03/28  17:00:00,19.343158815306827,-5.6894723941825708,0.0,0.0 
 03/28  18:00:00,19.394050047185535,-5.673300609416272,0.0,0.0 
 03/28  19:00:00,18.815832168140259,-6.1863698695732529,294787.77885821959,0.0 
 03/28  20:00:00,18.65070031394228,-6.262178482556471,366895.0324081373,0.0 
 03/28  21:00:00,18.241519179309895,-6.350483941523346,671999.2435059714,0.0 
 03/28  22:00:00,18.10849676536696,-6.402955954404409,707932.064119329,0.0 
 03/28  23:00:00,18.04322173355627,-6.426144019166704,747689.2711055713,0.0 
 03/28  24:00:00,18.00130084904062,-6.445248899639711,788741.3848519235,0.0 
 03/29  01:00:00,18.000080795048218,-6.454510065231457,831240.489961554,0.0 
 03/29  02:00:00,18.000125895913315,-6.462875027287725,877282.7793208021,0.0 
 03/29  03:00:00,18.000167362471424,-6.471288976977294,918318.5673812863,0.0 
 03/29  04:00:00,18.000204358467408,-6.479719573290507,958347.2397433706,0.0 
 03/29  05:00:00,18.00023834691145,-6.488070960027471,995922.6224564905,0.0 
 03/29  06:00:00,18.000272239970465,-6.496340510804894,1029689.1623366625,0.0 
 03/29  07:00:00,18.00019639139315,-6.5129949471985999,1058712.416653063,0.0 
 03/29  08:00:00,18.000217255804093,-6.520764408975995,1002133.3158013751,0.0 
 03/29  09:00:00,18.28336934570235,-5.987211105033381,619389.7476760773,0.0 
 03/29  10:00:00,18.75070512813373,-5.900440212908538,147085.07713352503,0.0 
 03/29  11:00:00,18.88449773041017,-5.862051130537583,64883.88934165345,0.0 
 03/29  12:00:00,19.015193392796538,-5.840101751372206,991.5593011672504,0.0 
 03/29  13:00:00,19.038419930366698,-5.830753383447193,8378.160472016029,0.0 
 03/29  14:00:00,19.200348041138218,-5.802986724800147,0.0,0.0 
 03/29  15:00:00,19.592912490435663,-5.731382325552069,0.0,0.0 
 03/29  16:00:00,19.879507072360917,-5.6570811869231509,0.0,0.0 
 03/29  17:00:00,20.11082821062582,-5.591246560059525,0.0,0.0 
 03/29  18:00:00,20.22485816495688,-5.545992734166325,0.0,0.0 
 03/29  19:00:00,19.169942513645507,-6.10581973765763,17218.870875781256,0.0 
 03/29  20:00:00,19.017896273409929,-6.193015954925642,0.0,0.0 
 03/29  21:00:00,18.379442441213173,-6.3102907022043139,497260.4462546513,0.0 
 03/29  22:00:00,18.124193028311568,-6.396733250536154,476499.6152184111,0.0 
 03/29  23:00:00,18.09861171893824,-6.405868884311986,462145.20217180516,0.0 
 03/29  24:00:00,18.076064340035527,-6.413897600818912,457075.102163057,0.0 
 03/30  01:00:00,18.052044251140953,-6.4240058330793359,462552.89656022717,0.0 
 03/30  02:00:00,18.02579051458401,-6.434391159946368,475064.4516809781,0.0 
 03/30  03:00:00,18.002303450703498,-6.443858098043161,490532.146191466,0.0 
 03/30  04:00:00,18.000024839922845,-6.449103329936211,508243.96796935496,0.0 
 03/30  05:00:00,18.000041894719648,-6.4535094874262539,530319.5121573086,0.0 
 03/30  06:00:00,18.000059442467369,-6.458016892719981,551772.7198355442,0.0 
 03/30  07:00:00,18.000077665688964,-6.558278045612166,572777.5294899371,0.0 
 03/30  08:00:00,18.084466156406376,-6.546982147428771,453428.3858886948,0.0 
 03/30  09:00:00,18.803629196117375,-5.9358123340177,0.0,0.0 
 03/30  10:00:00,19.458806427696854,-5.79997419061445,0.0,0.0 
 03/30  11:00:00,19.70592467972413,-5.732164785303543,0.0,0.0 
 03/30  12:00:00,19.981817561453018,-5.677882691425388,0.0,0.0 
 03/30  13:00:00,20.10704521770999,-5.638910742734308,0.0,0.0 
 03/30  14:00:00,20.426549086298978,-5.5771124111306389,0.0,0.0 
 03/30  15:00:00,21.044452227839675,-5.452922984060364,0.0,0.0 
 03/30  16:00:00,21.427270145322156,-5.340546918142281,0.0,0.0 
 03/30  17:00:00,21.64597661682156,-5.2592012639681189,0.0,0.0 
 03/30  18:00:00,21.727818312506277,-5.214416365960613,0.0,0.0 
 03/30  19:00:00,20.6169351149901,-5.6835692963367558,0.0,0.0 
 03/30  20:00:00,20.352726739348126,-5.789569221688725,0.0,0.0 
 03/30  21:00:00,19.473026362302318,-5.938921448737852,0.0,0.0 
 03/30  22:00:00,19.304311187302685,-6.010256682285378,0.0,0.0 
 03/30  23:00:00,19.31301792112801,-6.006405196096607,0.0,0.0 
 03/30  24:00:00,19.32346014791165,-6.002518987605229,0.0,0.0 
 03/31  01:00:00,19.329628484624938,-6.001695932790999,0.0,0.0 
 03/31  02:00:00,19.331032315238948,-6.00230941971514,0.0,0.0 
 03/31  03:00:00,19.327967301172348,-6.003597080431045,0.0,0.0 
 03/31  04:00:00,19.3206721172541,-6.006398827522997,0.0,0.0 
 03/31  05:00:00,19.309791976869464,-6.010483725942179,0.0,0.0 
 03/31  06:00:00,19.296021531617666,-6.015609613845257,0.0,0.0 
 03/31  07:00:00,19.279798435414503,-6.102159234464755,0.0,0.0 
 03/31  08:00:00,19.54111887448201,-6.064311882745316,0.0,0.0 
 03/31  09:00:00,20.31542057721992,-5.542084171504064,0.0,0.0 
 03/31  10:00:00,20.938086724566206,-5.425174041857052,0.0,0.0 
 03/31  11:00:00,21.07591282594596,-5.377249968601714,0.0,0.0 
 03/31  12:00:00,21.18695091500767,-5.351619350764802,0.0,0.0 
 03/31  13:00:00,21.161529376383827,-5.342391809863646,0.0,0.0 
 03/31  14:00:00,21.31465743704484,-5.31214955597289,0.0,0.0 
 03/31  15:00:00,21.74115082540979,-5.224378724028722,0.0,0.0 
 03/31  16:00:00,22.030182391008564,-5.1368778241282009,0.0,0.0 
 03/31  17:00:00,22.192473011683178,-5.074218517331715,0.0,0.0 
 03/31  18:00:00,22.242711990209306,-5.045267877767647,0.0,0.0 
 03/31  19:00:00,21.191856994195516,-5.489064954115648,0.0,0.0 
 03/31  20:00:00,21.079987097223257,-5.5656508915641009,0.0,0.0 
 03/31  21:00:00,20.290268295930834,-5.707395584854978,0.0,0.0 
 03/31  22:00:00,20.109709667710385,-5.782272471846423,0.0,0.0 
 03/31  23:00:00,20.08652170822317,-5.7899565956594929,0.0,0.0 
 03/31  24:00:00,20.069555010637399,-5.795954828033093,0.0,0.0 
 04/01  01:00:00,20.05244863821935,-5.800753464002811,0.0,0.0 
 04/01  02:00:00,20.033865592970167,-5.806504325350346,0.0,0.0 
 04/01  03:00:00,20.01347707926202,-5.813870627094634,0.0,0.0 
 04/01  04:00:00,19.991267794974126,-5.821871415380031,0.0,0.0 
 04/01  05:00:00,19.967214850427675,-5.830493145899903,0.0,0.0 
 04/01  06:00:00,19.941009350864577,-5.83980551552288,0.0,0.0 
 04/01  07:00:00,19.91205273884039,-5.8645917610728779,0.0,0.0 
 04/01  08:00:00,19.881502756204197,-5.87537874678013,0.0,0.0 
 04/01  09:00:00,19.849882756044,-5.515597693558444,0.0,0.0 
 04/01  10:00:00,19.81714763186474,-5.525037306894293,0.0,0.0 
 04/01  11:00:00,19.78373459121841,-5.5347126361342069,0.0,0.0 
 04/01  12:00:00,19.750273004920289,-5.544442711313478,0.0,0.0 
 04/01  13:00:00,19.717431793548874,-5.554034740536338,0.0,0.0 
 04/01  14:00:00,19.68584498685599,-5.563304736201018,0.0,0.0 
 04/01  15:00:00,19.656065650713296,-5.57209136219272,0.0,0.0 
 04/01  16:00:00,19.628317893289379,-5.580324127871179,0.0,0.0 
 04/01  17:00:00,19.60243907072129,-5.588040658141633,0.0,0.0 
 04/01  18:00:00,19.578343865922358,-5.595261360752123,0.0,0.0 
 04/01  19:00:00,19.556036070066587,-5.993613132960442,0.0,0.0 
 04/01  20:00:00,19.535187591410119,-6.001428549165066,0.0,0.0 
 04/01  21:00:00,19.51526506416904,-6.008916623129173,0.0,0.0 
 04/01  22:00:00,19.49564634833888,-6.016293922735952,0.0,0.0 
 04/01  23:00:00,19.47545718416201,-6.023865120437342,0.0,0.0 
 04/01  24:00:00,19.45361829499433,-6.032006758129465,0.0,0.0 
 04/02  01:00:00,19.429424173336618,-6.038795348947364,0.0,0.0 
 04/02  02:00:00,19.4029046825996,-6.047024968840411,0.0,0.0 
 04/02  03:00:00,19.374423072435218,-6.05750676976692,0.0,0.0 
 04/02  04:00:00,19.344172567995483,-6.068621576385504,0.0,0.0 
 04/02  05:00:00,19.312058308480919,-6.080402600257311,0.0,0.0 
 04/02  06:00:00,19.27802535698035,-6.092871724497242,0.0,0.0 
 04/02  07:00:00,19.242161956537627,-6.022146899207847,0.0,0.0 
 04/02  08:00:00,19.204593872874914,-6.035684056323132,0.0,0.0 
 04/02  09:00:00,19.165430794224347,-5.645923183943267,0.0,0.0 
 04/02  10:00:00,19.124648852249295,-5.657784375340898,0.0,0.0 
 04/02  11:00:00,19.08210710514127,-5.670153998922134,0.0,0.0 
 04/02  12:00:00,19.03794969655436,-5.6829956870487889,0.0,0.0 
 04/02  13:00:00,18.992481815503344,-5.69622630097265,0.0,0.0 
 04/02  14:00:00,18.94587908868605,-5.70979573575859,15132.838735127687,0.0 
 04/02  15:00:00,18.89844299627933,-5.72362139355456,48328.878404974486,0.0 
 04/02  16:00:00,18.850685180710405,-5.737562108865034,80500.73162709513,0.0 
 04/02  17:00:00,18.803045673483493,-5.7514930974225388,111004.90156215546,0.0 
 04/02  18:00:00,18.755733294106915,-5.765351928438277,140011.92086755014,0.0 
 04/02  19:00:00,18.70877375644666,-6.2147966004929009,167829.98799680494,0.0 
 04/02  20:00:00,18.66198099951144,-6.231816516814194,194631.3227976141,0.0 
 04/02  21:00:00,18.615137790981945,-6.248864953734574,221655.05073974399,0.0 
 04/02  22:00:00,18.568121050712035,-6.265983964424525,251303.23372989548,0.0 
 04/02  23:00:00,18.520785700768845,-6.283221915006744,283991.901852954,0.0 
 04/02  24:00:00,18.473193086422375,-6.300560190942565,318753.4807889922,0.0 
 04/03  01:00:00,18.425550727083708,-6.31792776350062,356916.9182825198,0.0 
 04/03  02:00:00,18.377900059538474,-6.335307239029973,397222.2181125897,0.0 
 04/03  03:00:00,18.330189940680098,-6.3527149607290849,436697.8820308738,0.0 
 04/03  04:00:00,18.28245540218072,-6.37013951256441,475799.50361650009,0.0 
 04/03  05:00:00,18.23483405282407,-6.3875338024259469,511474.5112205084,0.0 
 04/03  06:00:00,18.1873970665018,-6.404871252444881,547354.3906004365,0.0 
 04/03  07:00:00,18.13991804947623,-6.367794537150565,583224.4425707607,0.0 
 04/03  08:00:00,18.248701327630678,-6.362272502197566,511740.544538927,0.0 
 04/03  09:00:00,18.802800470660864,-5.830975696527722,46049.47475355682,0.0 
 04/03  10:00:00,19.40531969888457,-5.729434896323558,0.0,0.0 
 04/03  11:00:00,19.534628154761838,-5.693839981879587,0.0,0.0 
 04/03  12:00:00,19.623527170881009,-5.674610929651881,0.0,0.0 
 04/03  13:00:00,19.572327501648265,-5.676847926713218,0.0,0.0 
 04/03  14:00:00,19.640428812112608,-5.667331618005176,0.0,0.0 
 04/03  15:00:00,19.874130981199128,-5.624115111916673,0.0,0.0 
 04/03  16:00:00,19.967643650228014,-5.593519763023743,0.0,0.0 
 04/03  17:00:00,20.009276784036684,-5.573609314740487,0.0,0.0 
 04/03  18:00:00,19.999106003542996,-5.56640980065021,0.0,0.0 
 04/03  19:00:00,19.175841163197558,-6.102410959781917,56153.75570620793,0.0 
 04/03  20:00:00,19.01864250821368,-6.182636479084074,100909.26269714746,0.0 
 04/03  21:00:00,18.445890847732096,-6.295890623837486,538325.9382895635,0.0 
 04/03  22:00:00,18.278738162933704,-6.362226316504877,565187.3581489129,0.0 
 04/03  23:00:00,18.221578422603483,-6.382516983544996,590968.9158354752,0.0 
 04/03  24:00:00,18.169992317908119,-6.400994662959678,617268.8520285365,0.0 
 04/04  01:00:00,18.119990995810679,-6.418561153780153,645387.1137387315,0.0 
 04/04  02:00:00,18.070876771106606,-6.435937864247293,673636.3534358787,0.0 
 04/04  03:00:00,18.022406466266177,-6.453369109221042,702776.6263267924,0.0 
 04/04  04:00:00,18.000028797046786,-6.4667392023652499,733284.2542726344,0.0 
 04/04  05:00:00,18.00006650874805,-6.473644953372602,762442.0982558015,0.0 
 04/04  06:00:00,18.000101699072127,-6.480469053312794,791479.7599393888,0.0 
 04/04  07:00:00,18.00013468446901,-6.492232040512462,820055.3778465843,0.0 
 04/04  08:00:00,18.00016966635832,-6.499197450281263,844994.3317306441,0.0 
 04/04  09:00:00,18.000200687500869,-6.015177637842601,872870.4759841705,0.0 
 04/04  10:00:00,18.00022790967648,-6.021022519992571,900486.8532940215,0.0 
 04/04  11:00:00,18.00025986422039,-6.02691404231089,923086.7094400677,0.0 
 04/04  12:00:00,18.000284704080639,-6.032738881167013,942581.6585706051,0.0 
 04/04  13:00:00,18.000293780293437,-6.0381992798332979,959345.7392188705,0.0 
 04/04  14:00:00,18.000292579592509,-6.042974261501334,967124.609147148,0.0 
 04/04  15:00:00,18.00026439738366,-6.046873111474269,971014.3487736213,0.0 
 04/04  16:00:00,18.000207033265668,-6.049544160518683,969900.2873826618,0.0 
 04/04  17:00:00,18.000166923636554,-6.050880706026411,949973.2211233486,0.0 
 04/04  18:00:00,18.000161484214904,-6.051282028562141,908173.7849289352,0.0 
 04/04  19:00:00,18.0001701636067,-6.550777161094007,858575.0422820409,0.0 
 04/04  20:00:00,18.000187507567785,-6.550725144529008,809412.2766646444,0.0 
 04/04  21:00:00,18.000206991927596,-6.5509057464109559,764557.0910565049,0.0 
 04/04  22:00:00,18.000217232733303,-6.5515684944908829,730383.959874019,0.0 
 04/04  23:00:00,18.00021837887992,-6.552734106922839,707656.2706164685,0.0 
 04/04  24:00:00,18.000219004499763,-6.554350583881437,693178.8398141698,0.0 
 04/05  01:00:00,18.000220882153909,-6.55698477838735,686083.3645058529,0.0 
 04/05  02:00:00,18.000218221513256,-6.5598195354903379,687118.7862412597,0.0 
 04/05  03:00:00,18.000218231895379,-6.562430070339919,691883.2451780879,0.0 
 04/05  04:00:00,18.00022634391081,-6.565197110741706,697664.8896779454,0.0 
 04/05  05:00:00,18.00023889786665,-6.56813807858293,705063.0078706318,0.0 
 04/05  06:00:00,18.00014854043914,-6.5713039730702749,713596.1128173666,0.0 
 04/05  07:00:00,18.000040622846276,-6.581785448383326,727407.7183443208,0.0 
 04/05  08:00:00,18.000158406482425,-6.5837465026469579,623930.9447344218,0.0 
 04/05  09:00:00,18.40465427023128,-6.011891984889451,115091.75516627429,0.0 
 04/05  10:00:00,19.014932360178056,-5.89082141662665,0.0,0.0 
 04/05  11:00:00,19.295587991534025,-5.816886180759951,0.0,0.0 
 04/05  12:00:00,19.617428226259518,-5.749491910557031,0.0,0.0 
 04/05  13:00:00,19.780417673372104,-5.702881784592628,0.0,0.0 
 04/05  14:00:00,20.137922271375193,-5.632511042813646,0.0,0.0 
 04/05  15:00:00,20.798982620399288,-5.504440983253013,0.0,0.0 
 04/05  16:00:00,21.230131528119946,-5.393166668544462,0.0,0.0 
 04/05  17:00:00,21.558523032620785,-5.303272952232627,0.0,0.0 
 04/05  18:00:00,21.75712391687597,-5.2388018476426529,0.0,0.0 
 04/05  19:00:00,20.33129868079534,-5.775586853586726,0.0,0.0 
 04/05  20:00:00,20.209305995637537,-5.861394876583155,0.0,0.0 
 04/05  21:00:00,19.135258936289813,-6.044191416727458,0.0,0.0 
 04/05  22:00:00,18.930176784558513,-6.131929680588303,0.0,0.0 
 04/05  23:00:00,18.938895229968215,-6.128142144824076,0.0,0.0 
 04/05  24:00:00,18.95336351513357,-6.122836706831943,0.0,0.0 
 04/06  01:00:00,18.96535182829088,-6.120387508474166,0.0,0.0 
 04/06  02:00:00,18.973505886420069,-6.118828375207741,0.0,0.0 
 04/06  03:00:00,18.97746032552237,-6.117463083830256,0.0,0.0 
 04/06  04:00:00,18.977300454570665,-6.11758161556416,0.0,0.0 
 04/06  05:00:00,18.973226718389797,-6.119095870082627,0.0,0.0 
 04/06  06:00:00,18.96538574964722,-6.121946116515047,0.0,0.0 
 04/06  07:00:00,18.953936475349228,-6.213032390484547,0.0,0.0 
 04/06  08:00:00,19.20921135199062,-6.169107281806699,0.0,0.0 
 04/06  09:00:00,19.95387040832341,-5.606479183782032,0.0,0.0 
 04/06  10:00:00,20.574918097880894,-5.467159700749057,0.0,0.0 
 04/06  11:00:00,20.793703146373454,-5.407174226717072,0.0,0.0 
 04/06  12:00:00,21.0681728002197,-5.362203539389892,0.0,0.0 
 04/06  13:00:00,21.243706429312739,-5.324138571702476,0.0,0.0 
 04/06  14:00:00,21.662963582237159,-5.2491404336782099,0.0,0.0 
 04/06  15:00:00,22.505258198971747,-5.089762618828768,0.0,0.0 
 04/06  16:00:00,23.150369815065827,-4.927707294705994,0.0,0.0 
 04/06  17:00:00,23.509454154775928,-4.812721043098054,0.0,0.0 
 04/06  18:00:00,23.624406818627994,-4.765330303380087,0.0,0.0 
 04/06  19:00:00,22.02963700852153,-5.207559176647943,0.0,0.0 
 04/06  20:00:00,21.892089687010658,-5.295409509612987,0.0,0.0 
 04/06  21:00:00,20.782484302562634,-5.481593949375242,0.0,0.0 
 04/06  22:00:00,20.529903152655945,-5.579146199310768,0.0,0.0 
 04/06  23:00:00,20.547980923640947,-5.5732918863233389,0.0,0.0 
 04/06  24:00:00,20.572885466884207,-5.564559368337206,0.0,0.0 
 04/07  01:00:00,20.59556127992945,-5.558535599755419,0.0,0.0 
 04/07  02:00:00,20.61505669455427,-5.553222470859901,0.0,0.0 
 04/07  03:00:00,20.630969792466745,-5.547897536344917,0.0,0.0 
 04/07  04:00:00,20.641679280236589,-5.544226010977378,0.0,0.0 
 04/07  05:00:00,20.647400505749994,-5.542224089646406,0.0,0.0 
 04/07  06:00:00,20.648612008676439,-5.541746391810733,0.0,0.0 
 04/07  07:00:00,20.64558625562024,-5.625490112068312,0.0,0.0 
 04/07  08:00:00,20.905709725382505,-5.580838977223636,0.0,0.0 
 04/07  09:00:00,21.698179550216979,-5.129592000889357,0.0,0.0 
 04/07  10:00:00,22.40012287954295,-4.977378074616515,0.0,0.0 
 04/07  11:00:00,22.676150109927084,-4.894203623765476,0.0,0.0 
 04/07  12:00:00,22.977500412773954,-4.828738901628079,0.0,0.0 
 04/07  13:00:00,23.13412694836549,-4.782584607396593,0.0,0.0 
 04/07  14:00:00,23.502847102208393,-4.711828877674628,0.0,0.0 
 04/07  15:00:00,24.229050132460036,-4.58106327574169,0.0,0.0 
 04/07  16:00:00,24.723025392697719,-4.448065039071205,0.0,0.0 
 04/07  17:00:00,24.991247097120917,-4.3572025143205,0.0,0.0 
 04/07  18:00:00,25.07998658148843,-4.325399435026744,0.0,0.0 
 04/07  19:00:00,23.576425024440345,-4.645219638192365,0.0,0.0 
 04/07  20:00:00,23.443693123908,-4.7313953457918569,0.0,0.0 
 04/07  21:00:00,22.38004652791901,-4.9063623387001,0.0,0.0 
 04/07  22:00:00,22.11753553736573,-5.002491866097308,0.0,0.0 
 04/07  23:00:00,22.131555191556318,-4.998087589684162,0.0,0.0 
 04/07  24:00:00,22.155389703403676,-4.989783892320204,0.0,0.0 
 04/08  01:00:00,22.178220222343268,-4.981679687916191,0.0,0.0 
 04/08  02:00:00,22.198654218922277,-4.974642505750469,0.0,0.0 
 04/08  03:00:00,22.215408783126219,-4.968985807524498,0.0,0.0 
 04/08  04:00:00,22.22722672855303,-4.964819388960832,0.0,0.0 
 04/08  05:00:00,22.23532371356453,-4.961875114643252,0.0,0.0 
 04/08  06:00:00,22.24049527073392,-4.959927518359069,0.0,0.0 
 04/08  07:00:00,22.24300014726641,-5.113750356090629,0.0,0.0 
 04/08  08:00:00,22.242840835409763,-5.113683499916342,0.0,0.0 
 04/08  09:00:00,22.240044351477456,-4.893120145800373,0.0,0.0 
 04/08  10:00:00,22.234832472086496,-4.894599731276815,0.0,0.0 
 04/08  11:00:00,22.22801231005357,-4.896569305146454,0.0,0.0 
 04/08  12:00:00,22.22123204536884,-4.898517795070861,0.0,0.0 
 04/08  13:00:00,22.216570574777703,-4.899795581415936,0.0,0.0 
 04/08  14:00:00,22.215929626599139,-4.899822294841468,0.0,0.0 
 04/08  15:00:00,22.22077554274706,-4.898198775562846,0.0,0.0 
 04/08  16:00:00,22.232054120265059,-4.894693344631109,0.0,0.0 
 04/08  17:00:00,22.24988035945623,-4.889295551563776,0.0,0.0 
 04/08  18:00:00,22.273324413510239,-4.882268044340627,0.0,0.0 
 04/08  19:00:00,22.30079180733759,-5.0909696807843149,0.0,0.0 
 04/08  20:00:00,22.330571010996079,-5.079916625703842,0.0,0.0 
 04/08  21:00:00,22.360571631187374,-5.068746156495848,0.0,0.0 
 04/08  22:00:00,22.388341155381327,-5.0583512244059689,0.0,0.0 
 04/08  23:00:00,22.411772785311226,-5.049507703203868,0.0,0.0 
 04/08  24:00:00,22.429715277285799,-5.042656197971295,0.0,0.0 
 04/09  01:00:00,22.4419344311636,-5.036681614230009,0.0,0.0 
 04/09  02:00:00,22.448598627891064,-5.0331121385304888,0.0,0.0 
 04/09  03:00:00,22.450027130247734,-5.032367859400061,0.0,0.0 
 04/09  04:00:00,22.446644702177819,-5.033436347967577,0.0,0.0 
 04/09  05:00:00,22.438818102598803,-5.036198272060048,0.0,0.0 
 04/09  06:00:00,22.42683852463698,-5.040564625404667,0.0,0.0 
 04/09  07:00:00,22.411125037459838,-4.917851143473188,0.0,0.0 
